round,player_hand,dealer_hand,actions,reward
7308,"2,10,11,2","3,10,5","1,1,0",-1
7309,"10,8,10","9,10",1,-1
7310,"10,9,3","10,8",1,-1
7311,"10,3,7,6","11,3,4","1,1",-1
7312,"7,10","2,8,10",0,-1
7313,"2,10,6","7,3,5,10","1,0",1
7314,"10,4","11,10",,-1
7315,"9,10,10","10,7",1,-1
7316,"9,3,10","8,10",1,-1
7317,"11,6,8,8","11,3,10,10","1,1",-1
7318,"4,10,10","3,8,9",1,-1
7319,"9,10,11","9,11","1,0",0
7320,"10,8","6,7,4",0,1
7321,"8,3,6,3","10,9","1,1,0",1
7322,"8,9,9","9,10",1,-1
7323,"11,2,8","7,4,5,2",1,1
7324,"3,6,10","6,9,6","1,0",-1
7325,"7,6,9","2,10,7",1,-1
7326,"8,2,4,7","6,10,3","1,1",1
7327,"11,3,2","4,10,6","1,0",-1
7328,"10,11","10,8",0,1
7329,"11,8","4,6,5,11,4",0,-1
7330,"7,5,10","8,10",1,-1
7331,"6,3,6,4","3,10,5","1,1,0",1
7332,"10,10","7,3,2,10",0,1
7333,"7,2,2,7","5,10,10","1,1,0",1
7334,"3,10,10","11,2,10,10",1,-1
7335,"2,10,3,8","5,4,2,10","1,1",-1
7336,"11,5","10,11",,-1
7337,"10,9","4,9,10",0,1
7338,"10,9","6,11",0,1
7339,"8,10,10","10,2,5",1,-1
7340,"10,10","5,11,3",0,1
7341,"10,6,11,5","10,7","1,1",-1
7342,"10,4,6","8,10","1,0",1
7343,"10,7,11","10,3,8","1,0",-1
7344,"10,3","10,3,10",0,1
7345,"7,10","9,7,6",0,1
7346,"9,10","6,10,5",0,-1
7347,"10,5","7,10",0,-1
7348,"11,6","7,11",0,-1
7349,"11,3,10,11","7,3,5,11,4","1,1,0",-1
7350,"10,8","10,3,9",0,1
7351,"9,7,3","9,9","1,0",1
7352,"7,10","8,2,7",0,0
7353,"8,10","4,9,9",0,1
7354,"10,10","10,4,2,5",0,-1
7355,"3,9","10,8",0,-1
7356,"10,7,5","10,4,10",1,-1
7357,"2,6","11,10",,-1
7358,"9,11","5,4,9",0,1
7359,"9,4","8,10",0,-1
7360,"8,8","6,6,6",0,-1
7361,"4,7","10,10",0,-1
7362,"4,6","8,6,10","3,0",1
7362,"4,10","8,6,10","3,0",1
7363,"10,5","10,3,8",0,-1
7364,"6,5","10,10",0,-1
7365,"10,10","10,5,3",0,1
7366,"7,8","4,11,10,5",0,-1
7367,"10,6","3,7,9",0,-1
7368,"5,3","7,10",0,-1
7369,"10,9","10,9",0,0
7370,"4,3","11,10",,-1
7371,"10,10","8,3,10",0,-1
7372,"10,10","4,8,10",0,1
7373,"4,10,10","6,10,10",1,-1
7374,"7,10","8,7,3",0,-1
7375,"8,10","6,10,10",0,1
7376,"5,9,10","10,10",1,-1
7377,"11,10","4,10,4",0,1
7378,"5,7,10","11,7",1,-1
7379,"8,4,10","10,6,9",1,-1
7380,"10,10","4,10,10",0,1
7381,"6,3","10,2,11,10",0,1
7382,"4,9,10","2,9,4,5",1,-1
7383,"10,3,10","2,3,11,8,5",1,-1
7384,"7,7","11,10",,-1
7385,"9,5,11,2,9","11,6","1,1,1",-1
7386,"8,10","8,9",0,1
7387,"11,10","5,2,7,10",0,1
7388,"10,10","3,8,5,5",0,-1
7389,"3,6","11,5,4",0,-1
7390,"9,10","10,5,6",0,-1
7391,"10,10","8,5,6",0,1
7392,"6,8,2","3,10,10","1,0",1
7393,"11,3","10,10",0,-1
7394,"9,11","5,10,6",0,-1
7395,"6,4,6","2,10,2,2,11","1,0",-1
7396,"11,11,6","3,10,4","1,0",1
7397,"5,10","2,10,3,11,8",0,1
7398,"10,10","5,5,6,5",0,-1
7399,"11,10","10,8",0,1
7400,"4,10","2,2,7,10",0,-1
7401,"2,8,11","4,9,9",1,1
7402,"4,9,7","2,6,8,10","1,0",1
7403,"7,5,10","4,7,2,7",1,-1
7404,"8,3,10","10,4,10",1,1
7405,"10,2,10","10,5,6",1,-1
7406,"10,10","7,4,5,6",0,1
7407,"3,10,7","8,3,6","1,0",1
7408,"3,7,7","4,2,10,4","1,0",-1
7409,"4,11,7,8","10,3,10","1,1,0",1
7410,"6,10,10","9,8",1,-1
7411,"10,10","5,4,10",0,1
7412,"10,6,10","10,3,10",1,-1
7413,"6,10","10,11",,-1
7414,"11,9","4,7,11,5",0,1
7415,"8,8,10","9,4,2,10",1,-1
7416,"8,10,10","10,3,8",1,-1
7417,"9,6,5","10,10","1,0",0
7418,"2,10,8","4,10,3","3,1,0",1
7418,"2,9","4,10,3","3,1,0",-1
7419,"3,2","9,6,10",0,1
7420,"8,10","4,10,10",0,1
7421,"11,3,4","10,7","1,0",1
7422,"5,10,5","8,10","1,0",1
7423,"9,6,10","8,10",1,-1
7424,"8,11","2,7,9",0,1
7425,"2,6,10","3,10,7","1,0",-1
7426,"2,3","6,5,9",0,-1
7427,"10,7","2,10,5",0,0
7428,"10,10","11,2,7",0,0
7429,"2,9,7","3,7,5,6","1,0",-1
7430,"9,3","10,11",,-1
7431,"8,10","4,9,2,2",0,1
7432,"7,10","10,10",0,-1
7433,"10,9","6,6,8",0,-1
7434,"10,8","11,4,8,4",0,1
7435,"10,10","9,6,9",0,1
7436,"9,11","5,10,4",0,1
7437,"10,11","8,3,10",0,0
7438,"10,3","10,5,4",0,-1
7439,"7,8","10,6,10",0,1
7440,"10,7","8,10",0,-1
7441,"2,10,2","2,10,11,10","1,0",1
7442,"8,3","10,10",0,-1
7443,"10,5","10,10",0,-1
7444,"8,11","10,7",0,1
7445,"11,5","4,2,4,6,2",0,-1
7446,"10,8","10,3,11,10",0,1
7447,"5,3","7,7,9",0,1
7448,"4,9","10,2,10",0,1
7449,"6,10","2,5,10",0,-1
7450,"2,10","7,8,6",0,-1
7451,"6,10","11,11,5",0,-1
7452,"4,3","11,10",,-1
7453,"8,11","10,5,10",0,1
7454,"10,4,5","3,6,6,3","1,0",1
7455,"6,2","8,10",0,-1
7456,"4,11","5,11,6,7",0,-1
7457,"9,6","4,3,2,9",0,-1
7458,"5,9,7","2,10,4,11",1,1
7459,"10,10","5,7,3,4",0,1
7460,"6,7,10","7,10","3,1",-1
7460,"6,10","7,10","3,1",-1
7461,"10,7","2,7,8",0,0
7462,"10,6,2","10,8","1,0",0
7463,"10,3,8","3,5,10",1,1
7464,"3,11,5","11,7","1,0",1
7465,"10,10","10,4,8",0,1
7466,"2,10,2,11,6","9,6,10","1,1,1",1
7467,"10,4,7","5,3,10",1,1
7468,"10,8","3,10,9",0,1
7469,"5,9,4","11,5,9,7","1,0",1
7470,"2,7,10","4,8,9","1,0",-1
7471,"5,8,10","3,10,4",1,-1
7472,"9,10","6,8,9",0,1
7473,"6,2","10,4,2,9",0,1
7474,"6,10,10","10,10",1,-1
7475,"3,10,10","8,9",1,-1
7476,"10,2,10","10,10",1,-1
7477,"8,8,3","10,7","1,0",1
7478,"2,7,5,11","7,2,3,10","3,1,1,0",1
7478,"2,10","7,2,3,10","3,1,1,0",1
7479,"10,3,10","2,10,2,11,10",1,-1
7480,"5,10,7","10,7",1,-1
7481,"10,6","10,6,5",0,-1
7482,"10,5","7,11",0,-1
7483,"2,10,9","10,4,9",1,1
7484,"10,4,10","8,7,5",1,-1
7485,"10,8","8,10",0,0
7486,"4,10,8","7,10",1,-1
7487,"10,10","4,10,10",0,1
7488,"10,4,2,7","4,5,2,10","1,1",-1
7489,"3,7,10","2,9,8","1,0",1
7490,"9,6,9","5,5,10",1,-1
7491,"3,7,11","3,9,10",1,1
7492,"10,10","3,3,9,5",0,0
7493,"3,6","10,7",0,-1
7494,"7,3","10,11",,-1
7495,"8,10,6","11,11,10,10","3,1",-1
7495,"8,7","11,11,10,10","3,1",1
7496,"10,10","2,10,5",0,1
7497,"7,10,2","4,9,10","1,0",1
7498,"10,6,11,10","3,10,4","1,1",-1
7499,"10,10","10,10",0,0
7500,"10,7,2","7,9,3","1,0",0
7501,"2,4","10,2,11,10",0,1
7502,"10,4,10","8,6,10",1,-1
7503,"10,10","11,10",,-1
7504,"3,5,2,10","7,10","1,1,0",1
7505,"10,5,10","7,9,10",1,-1
7506,"10,10","10,11",,-1
7507,"6,10,10","11,7",1,-1
7508,"2,9,8","3,6,2,2,10","1,0",1
7509,"2,9,10","10,4,9",1,1
7510,"10,2,7","6,10,9","1,0",1
7511,"8,6,5","10,3,7","1,0",-1
7512,"2,4,8,5","5,8,5","1,1,0",1
7513,"11,10","9,2,10",0,0
7514,"10,9","8,10",0,1
7515,"9,11","10,3,11,6",0,0
7516,"4,6,11","3,10,3,7",1,1
7517,"10,10","4,10,10",0,1
7518,"9,7,8","4,10,9",1,-1
7519,"10,7,8","11,2,6",1,-1
7520,"8,11","4,3,5,10",0,1
7521,"10,3","11,5,10,9",0,1
7522,"11,10","2,7,10",0,1
7523,"5,3,5,10","5,4,2,10","1,1",-1
7524,"5,6,5,9","4,6,8","1,1",-1
7525,"10,5,2","8,6,4","1,0",-1
7526,"10,9","9,4,10",0,1
7527,"5,8,9","3,8,5,4",1,-1
7528,"7,10,10","10,3,5",1,-1
7529,"2,4","11,2,4",0,-1
7530,"4,5","10,10","3,0",-1
7530,"4,3","10,10","3,0",-1
7531,"3,9,10","6,4,5,4",1,-1
7532,"10,8","5,3,9",0,1
7533,"10,10","10,10",0,0
7534,"10,2","10,3,3,4",0,-1
7535,"11,5,5","8,10",1,1
7536,"10,7","6,9,6",0,-1
7537,"10,4","10,4,5",0,-1
7538,"10,9","10,9",0,0
7539,"10,10","10,2,10",0,1
7540,"10,10","10,10",0,0
7541,"10,10","10,2,5",0,1
7542,"2,10","10,8",0,-1
7543,"10,9","4,10,5",0,0
7544,"10,7,10","10,8",1,-1
7545,"3,5","7,4,6",0,-1
7546,"3,8","10,5,10",0,1
7547,"10,8","3,8,10",0,-1
7548,"5,2","8,10",0,-1
7549,"10,6","6,8,10",0,1
7550,"3,2","7,3,6,8",0,1
7551,"10,10","10,6,5",0,-1
7552,"11,5,10,10","8,7,8","1,1",-1
7553,"4,9,10","2,7,8",1,-1
7554,"8,10,3","10,5,4",1,1
7555,"8,3,2,8","4,5,11","1,1",1
7556,"10,4,11,10","4,9,7","1,1",-1
7557,"11,3,2,10,4,10","10,5,10","3,1,1,1,1",-1
7557,"11,6","10,5,10","3,1,1,1,1",1
7558,"4,6","10,9",0,-1
7559,"8,10,10","10,2,2,7",1,-1
7560,"3,10","11,10",,-1
7561,"8,9,3,10","2,9,11,8","1,1",-1
7562,"11,9,4,2,11,11,4","10,6,10","1,1,1,1,1",-1
7563,"5,10,10","10,2,4,3",1,-1
7564,"10,10,11","2,6,2,9",1,1
7565,"10,4,7","2,10,10",1,1
7566,"6,5,10","7,9,10",1,1
7567,"7,6","10,11",,-1
7568,"11,3,6,6,4,7","3,6,7,11","1,1,1,1",-1
7569,"6,10,10","10,7",1,-1
7570,"4,7,7,4","7,4,5,9","1,1",-1
7571,"11,10","8,10",0,1
7572,"10,6,8","8,5,10",1,-1
7573,"10,9,11,2","11,3,4","1,1",-1
7574,"10,10","9,6,11,10",0,1
7575,"2,4","5,10,8",0,1
7576,"11,10","11,8",0,1
7577,"8,10,10","10,7",1,-1
7578,"9,10","10,11",,-1
7579,"4,10,6","7,6,10","1,0",1
7580,"5,10,4","7,5,6","3,1,0",1
7580,"5,2","7,5,6","3,1,0",-1
7581,"8,10","2,11,10,9",0,1
7582,"2,9","10,4,6",0,-1
7583,"5,10","10,4,10",0,1
7584,"8,10","8,5,11,5",0,-1
7585,"6,10","6,6,7",0,-1
7586,"10,10","7,11",0,1
7587,"10,4,10","7,10",1,-1
7588,"11,10","10,7",0,1
7589,"7,10,6","11,9",1,-1
7590,"6,4,10","6,8,9","1,0",1
7591,"5,2","10,8",0,-1
7592,"5,6,3,10","6,11","1,1",-1
7593,"10,7,9","10,10",1,-1
7594,"2,4","10,10",0,-1
7595,"2,7","7,10",0,-1
7596,"10,11","11,3,6",0,1
7597,"3,10","9,2,3,10",0,1
7598,"2,10","9,10",0,-1
7599,"9,10","9,9",0,1
7600,"2,10,9","7,3,6,11",1,1
7601,"3,6","9,2,10",0,-1
7602,"10,10","3,8,10",0,-1
7603,"7,2","9,2,8",0,-1
7604,"5,8","10,6,4","3,3,0",-1
7604,"5,3","10,6,4","3,3,0",-1
7604,"5,10","10,6,4","3,3,0",-1
7605,"5,3","6,7,8",0,-1
7606,"8,8","8,7,10",0,1
7607,"10,5","10,2,10",0,1
7608,"10,10","10,10",0,0
7609,"8,6","10,11",,-1
7610,"10,4,10","2,2,3,5,10",1,-1
7611,"5,10,4","5,10,11,11","1,0",1
7612,"10,11","8,5,4",0,1
7613,"4,9,8","4,3,7,10",1,1
7614,"3,10","9,9",0,-1
7615,"6,9","10,8",0,-1
7616,"10,7","6,10,3",0,-1
7617,"3,10","10,4,8",0,1
7618,"8,7","10,2,5",0,-1
7619,"10,9","5,3,7,4",0,0
7620,"7,2,10","4,9,4","1,0",1
7621,"4,2","6,11",0,-1
7622,"9,2","7,5,8",0,-1
7623,"8,10","8,10",0,0
7624,"8,10","10,10",0,-1
7625,"3,10","9,10",0,-1
7626,"11,9","8,6,10",0,1
7627,"10,2","9,10",0,-1
7628,"2,10,10","6,10,6",1,-1
7629,"8,4,11,10","4,11,11,10,10","1,1",-1
7630,"9,9","5,5,6,7",0,1
7631,"4,10,5","10,2,4,10","1,0",1
7632,"10,8","10,5,10",0,1
7633,"7,10,10","10,7",1,-1
7634,"4,7,3","11,9",2,-1
7635,"8,7,3","10,2,9","1,0",-1
7636,"10,6","3,6,4,6",0,-1
7637,"10,11","11,10",,0
7638,"7,3,3","3,10,10","1,0",1
7639,"6,11,10","10,2,10","3,2",1
7639,"6,6","10,2,10","3,2",1
7640,"10,10","5,11,10,4",0,0
7641,"3,11,6","7,9,10","1,0",1
7642,"4,10,4","7,9,11","1,0",1
7643,"10,3,10","10,3,10",1,-1
7644,"4,5,7","3,10,8","1,0",-1
7645,"3,10,10","5,5,10",1,-1
7646,"5,4","6,10,11",0,-1
7647,"2,10,9","6,10,8",1,1
7648,"10,10","9,5,10",0,1
7649,"5,11,6,7","10,5,7","1,1,0",1
7650,"10,6,2","10,8","1,0",0
7651,"8,2,10","9,10",2,1
7652,"11,3,10,10","2,8,7","1,1",-1
7653,"4,10,10","10,10",1,-1
7654,"4,11,6","7,3,10",1,1
7655,"10,10","6,11",0,1
7656,"6,9,10","2,10,2,6",1,-1
7657,"11,3,10,5","8,8,2","1,1,0",1
7658,"10,5","7,7,8",0,1
7659,"10,2,4,10","2,6,11","1,1",-1
7660,"7,5,6","10,9",2,-1
7661,"3,10,10","10,2,7",2,-1
7662,"3,6,2,10","6,7,3,5","1,1",0
7663,"9,9","9,2,4,4",0,-1
7664,"9,10","2,4,8,10",0,1
7665,"8,9","10,4,3",0,0
7666,"10,10","2,8,8",0,1
7667,"10,8","4,10,5",0,-1
7668,"7,7","10,11",,-1
7669,"4,6,10","10,5,5",2,0
7670,"8,10","2,8,10",0,-1
7671,"2,10,10","10,4,5",2,-1
7672,"10,4,4","6,5,9","1,0",-1
7673,"10,8,11","11,6","1,0",1
7674,"6,10,9","3,8,7",1,-1
7675,"3,9,9","4,6,6,7",1,1
7676,"10,8","9,3,6",0,0
7677,"7,3,11","5,11,2",1,1
7678,"8,9,11","10,10","1,0",-1
7679,"8,7,5,11","4,2,10,10","1,1",1
7680,"3,2","7,10",0,-1
7681,"6,10,4","11,6","1,0",1
7682,"9,11","8,6,3",0,1
7683,"10,10","9,10",0,1
7684,"10,11,2,10","4,10,7","1,1",-1
7685,"5,4,9,6","2,10,5","1,1",-1
7686,"3,11","9,8",0,-1
7687,"10,6,7","7,9,7",1,-1
7688,"10,10","2,3,3,2,10",0,0
7689,"5,10","11,5,4",0,-1
7690,"8,10","6,10,10",0,1
7691,"6,10","10,3,5",0,-1
7692,"10,10","5,6,2,8",0,-1
7693,"10,10","11,10",,-1
7694,"5,8","9,10",0,-1
7695,"11,10","7,7,2,7",0,1
7696,"4,10,2,9","7,9,3","1,1",-1
7697,"8,10","10,9",0,-1
7698,"10,5,11","10,3,10","1,0",1
7699,"10,11","5,6,7",0,1
7700,"3,11,2,9,7","10,10","1,1,1",-1
7701,"10,6,3","4,10,4","1,0",1
7702,"10,7,5","10,5,8",1,-1
7703,"8,10","5,11,2",0,0
7704,"8,8,10","2,6,6,10",1,-1
7705,"2,5","8,11",0,-1
7706,"10,2","10,11",,-1
7707,"7,10,10","10,10",1,-1
7708,"7,4,4","10,3,6",2,-1
7709,"9,4,7","8,4,2,2,10","1,0",1
7710,"8,4,10","10,4,2,9",2,-1
7711,"10,11","3,5,10",0,1
7712,"7,7,11,3","4,10,2,6","1,1,0",1
7713,"10,4","10,7",0,-1
7714,"10,10","10,2,5",0,1
7715,"3,6,6,8","2,9,7","1,1",-1
7716,"3,4","11,9",0,-1
7717,"9,11","9,10",0,1
7718,"5,9","5,5,9",0,-1
7719,"9,9","2,2,5,3,11,10",0,1
7720,"2,8,8","4,10,10","1,0",1
7721,"3,10","8,11",0,-1
7722,"10,4","10,10",0,-1
7723,"2,6","4,3,7,10",0,1
7724,"8,11","3,10,10",0,1
7725,"6,7","8,10",0,-1
7726,"2,4,10","2,7,6,10","1,0",1
7727,"10,6","8,10",0,-1
7728,"10,5","6,5,10",0,-1
7729,"10,5","4,10,11,3",0,-1
7730,"10,8","10,9",0,-1
7731,"10,9","10,10",0,-1
7732,"10,10","3,10,9",0,1
7733,"8,10","11,10",,-1
7734,"10,5,10","10,3,6",1,-1
7735,"7,10","7,10",0,0
7736,"9,8","8,10",0,-1
7737,"6,3,10","5,9,7","1,0",-1
7738,"10,2,10","3,4,4,3,4",1,-1
7739,"3,8,5","9,10",2,-1
7740,"8,10,6","10,6,4",1,-1
7741,"6,6,10","4,10,11,5",1,-1
7742,"4,10,5","7,7,11,10","1,0",1
7743,"7,5,5","10,10",2,-1
7744,"9,3,7","10,6,6",2,1
7745,"7,10,9","10,10","3,1",-1
7745,"7,4","10,10","3,1",-1
7746,"10,8","7,3,10",0,-1
7747,"6,11,10,3","8,2,10","1,1,0",0
7748,"10,10","9,9",0,1
7749,"9,11,11","10,5,10",1,1
7750,"11,5,2","6,5,10","3,1,0",-1
7750,"11,11","6,5,10","3,1,0",-1
7751,"8,9,10","9,3,10",1,-1
7752,"2,10,3","10,2,9",2,-1
7753,"4,6,10","5,6,10","3,1,0",-1
7753,"4,4","5,6,10","3,1,0",-1
7754,"9,10,10","10,7",1,-1
7755,"7,6,8","10,4,3",1,1
7756,"10,7,8","6,5,8",1,-1
7757,"6,10,5","11,6",1,1
7758,"7,9,10","10,8",1,-1
7759,"6,9,7","10,10","3,1",-1
7759,"6,11","10,10","3,1",-1
7760,"10,11,7,10","8,7,3","1,1",-1
7761,"10,4,10","3,10,3,10",1,-1
7762,"10,5,10","3,10,10",1,-1
7763,"10,3,2,4,4","3,3,5,11,8","1,1,1",-1
7764,"5,4,10,10","5,9,11,6","1,1",-1
7765,"10,7,3","2,8,10","1,0",0
7766,"10,6,10","10,2,9",1,-1
7767,"4,7,5,10","10,10","1,1",-1
7768,"7,10,9","5,2,10",1,-1
7769,"11,8","3,10,7",0,-1
7770,"3,10,5,4","2,10,5","1,1",-1
7771,"3,10,10","3,4,6,3,10",1,-1
7772,"9,8,7","10,10",1,-1
7773,"8,10,11","7,10","1,0",1
7774,"9,6,10","7,11",1,-1
7775,"10,8,8","10,2,5",1,-1
7776,"5,9,8","4,4,9",1,-1
7777,"4,9,11,7","10,7","1,1",1
7778,"10,10","4,10,6",0,0
7779,"9,11","10,2,9",0,-1
7780,"5,10,10","6,10,8",1,-1
7781,"8,9,11,10","5,11,10,2","1,1",-1
7782,"2,10,6,10","5,3,10","1,1",-1
7783,"3,6,6,10","2,6,8,9","1,1",-1
7784,"10,5,10","10,10",1,-1
7785,"2,4","10,10",0,-1
7786,"2,10,2,11,9","3,10,10","3,1,1,1",-1
7786,"2,10","3,10,10","3,1,1,1",1
7787,"5,11,11,4","10,10","1,1",1
7788,"10,10,4","10,10",1,-1
7789,"11,10,10","10,10",1,1
7790,"8,11,9,9","6,2,7,10","1,1",-1
7791,"10,4,6,4","10,8","1,1",-1
7792,"7,8,9","7,4,10",1,-1
7793,"10,11,4,5,7","6,8,7","1,1,1",-1
7794,"11,10","3,3,8,5",0,1
7795,"9,5,8","7,3,7",1,-1
7796,"4,3,4,10","5,7,9","1,1",0
7797,"6,7","11,10",,-1
7798,"11,10","10,2,4,10",0,1
7799,"8,9,3","8,8,10","1,0",1
7800,"7,10,2","7,5,4,8","1,0",1
7801,"4,2","10,8",0,-1
7802,"10,11","6,2,5,9",0,1
7803,"7,10","4,9,3,8",0,1
7804,"4,6,2,3,4","3,7,9","1,1,1,0",0
7805,"9,10","5,2,10",0,1
7806,"4,7,10","10,10",1,1
7807,"8,3,9","5,10,5","1,0",0
7808,"10,6,10","10,4,6",1,-1
7809,"10,6,10","9,9",1,-1
7810,"10,10","7,4,2,3,2",0,1
7811,"11,6,8,6","11,7","1,1",1
7812,"9,7,8","10,10",1,-1
7813,"10,9","3,10,4",0,1
7814,"5,10,6","11,7",1,1
7815,"10,3,6","5,6,6","1,0",1
7816,"10,9","11,10",,-1
7817,"10,10","10,10",0,0
7818,"8,3,6,5","11,2,10,3,8","1,1",-1
7819,"2,5","10,10",0,-1
7820,"7,10","6,10,8",0,1
7821,"6,10","6,6,5",0,-1
7822,"7,3,10","5,11,11","1,0",1
7823,"2,10,6","2,6,5,10","1,0",1
7824,"7,10,6","8,4,3,10",1,-1
7825,"4,10,6","9,5,7","1,0",-1
7826,"3,8,10","9,10",1,1
7827,"4,3,10,10","7,6,10","1,1",-1
7828,"4,7,3,9","3,8,10","1,1",-1
7829,"9,8,11","6,6,6","1,0",0
7830,"4,5,9","3,10,10","1,0",1
7831,"11,3,10,7","5,4,9","1,1",1
7832,"10,10","2,10,7",0,1
7833,"11,2,11,10,11,10","4,2,8,10","1,1,1,1",-1
7834,"9,11","3,10,10",0,1
7835,"7,10,9","7,7,5",1,-1
7836,"10,6,11,7","10,2,6","1,1",-1
7837,"11,10","7,5,2,8",0,1
7838,"4,10,2,6","11,6","1,1",-1
7839,"2,11,2,2,10,3","7,4,10","1,1,1,1,0",-1
7840,"10,6,3","7,11","1,0",1
7841,"10,10","7,10",0,1
7842,"2,7,8,7","10,10","1,1",-1
7843,"6,10,5","10,9",1,1
7844,"10,5","3,3,10,5",0,-1
7845,"10,9","4,8,10",0,1
7846,"2,10,4","6,3,10","1,0",-1
7847,"5,6,10","10,4,2,5",1,0
7848,"8,11,6,10","10,10","1,1",-1
7849,"10,9","2,6,5,10",0,1
7850,"9,7","5,9,4",0,-1
7851,"10,10,8","10,4,5",1,-1
7852,"10,2,10","4,11,11,8,8",1,-1
7853,"10,4,7","10,4,10",1,1
7854,"10,4,3,8","7,2,11","1,1",-1
7855,"4,8","10,2,10",0,1
7856,"10,10","5,10,3",0,1
7857,"10,6,11,4","5,11,9,10","1,1",1
7858,"10,7,9","11,2,10,10",1,-1
7859,"7,8,9","6,4,9",1,-1
7860,"2,5","10,3,3,9",0,1
7861,"4,10,5,9","8,10","1,1",-1
7862,"10,10,3","10,6,10",1,-1
7863,"10,11","2,9,10",0,0
7864,"8,10,6","10,4,10",1,-1
7865,"9,10","4,5,2,2,3,4",0,-1
7866,"5,3,6,7","4,4,9","1,1",1
7867,"5,7","11,9",0,-1
7868,"10,9","7,2,7,10",0,1
7869,"10,10","3,4,2,11",0,0
7870,"10,6,8","11,3,11,2",1,-1
7871,"6,4","8,3,10",0,-1
7872,"10,3,6,5","10,8","1,1",-1
7873,"10,10,7","9,10",1,-1
7874,"10,3,10","2,10,11,10",1,-1
7875,"2,10","11,10",,-1
7876,"7,2","3,10,10",0,1
7877,"8,9","2,10,10",0,1
7878,"2,7","8,10",0,-1
7879,"10,5,10","2,4,3,10",1,-1
7880,"7,3","11,7",0,-1
7881,"5,9,11,10","5,11,10,2","1,1",-1
7882,"10,10","8,3,10",0,-1
7883,"10,6,7","6,10,6",1,-1
7884,"10,4,5,10","10,3,4","1,1",-1
7885,"10,8","4,2,10,11",0,1
7886,"10,10","8,9",0,1
7887,"10,10,10","10,10",1,-1
7888,"5,3","10,10",0,-1
7889,"10,11","8,6,5",0,1
7890,"7,11","7,7,10",0,1
7891,"8,8,11,2,10","10,2,10","1,1,1",-1
7892,"10,4,4","3,4,7,4","1,0",0
7893,"4,7,10","10,9",1,1
7894,"5,9,10","10,6,10",1,-1
7895,"10,10","9,10",0,1
7896,"6,9,10","11,9",1,-1
7897,"10,10","9,2,3,2,2",0,1
7898,"9,6,10","4,10,4",1,-1
7899,"7,10,2,10","10,2,10","1,1",-1
7900,"11,8","7,6,6",0,0
7901,"8,3,5","5,3,4,3,9","1,0",1
7902,"10,3,9","5,8,10",1,-1
7903,"10,11","5,11,6,4,8",0,1
7904,"11,7,3","10,5,10",1,1
7905,"9,4,6,5","11,8","1,1",-1
7906,"9,6,11,11,7","10,10","1,1,1",-1
7907,"5,10,9","5,9,9",1,-1
7908,"11,10","4,9,2,11,2",0,1
7909,"11,3,10,8","10,4,2,5","1,1",-1
7910,"10,10","10,11",,-1
7911,"8,8","4,10,5",0,-1
7912,"3,10,10","10,10",1,-1
7913,"6,11","6,9,9",0,1
7914,"6,10","3,10,10",0,1
7915,"9,10,11","10,6,10","1,0",1
7916,"2,8,7","2,10,5","1,0",0
7917,"4,6,10","4,11,7,10","1,0",1
7918,"3,8","11,10",,-1
7919,"11,7,5,10","10,10","1,1",-1
7920,"7,10","2,10,4,8",0,1
7921,"9,8","6,10,7",0,1
7922,"9,4,4,10","10,4,8","1,1",-1
7923,"8,10","4,3,4,7",0,0
7924,"3,10,11,5","3,9,6","1,1,0",1
7925,"10,7","3,7,10",0,-1
7926,"11,7,9,9","10,10","1,1",-1
7927,"6,8","3,10,10",0,1
7928,"10,10","10,2,7",0,1
7929,"10,7","6,3,10",0,-1
7930,"6,7,9","6,5,5,4",1,-1
7931,"7,10","3,10,7",0,-1
7932,"10,8,8","10,10",1,-1
7933,"5,4,7","6,10,6","1,0",1
7934,"3,11,10,10","8,11","1,1",-1
7935,"10,10","2,4,10,11",0,1
7936,"3,7,10","10,7","1,0",1
7937,"3,9,10","4,10,10",1,-1
7938,"11,10","3,2,5,6,6",0,1
7939,"11,8","7,5,9",0,-1
7940,"9,7,10","10,4,10",1,-1
7941,"2,10,10","4,11,10,9",1,-1
7942,"9,3,8","10,8","1,0",1
7943,"5,8,5","5,4,10","1,0",-1
7944,"2,3","8,10",0,-1
7945,"11,2,10,10","4,5,10","1,1",-1
7946,"4,11,3","8,2,10","1,0",-1
7947,"6,10,10","9,10",1,-1
7948,"10,11","8,3,9",0,1
7949,"10,6","3,11,10,10",0,1
7950,"10,3,7","10,10","1,0",0
7951,"8,11","9,7,2",0,1
7952,"4,5,3,11,9","8,5,10","1,1,1",-1
7953,"10,10","4,7,2,10",0,1
7954,"9,10","2,7,7,11",0,1
7955,"10,5,4","10,3,5","1,0",1
7956,"3,6,9","2,10,9","1,0",-1
7957,"10,10","8,8,6",0,1
7958,"5,11,10,6","11,8","1,1",-1
7959,"5,3","8,6,10","3,0",1
7959,"5,10","8,6,10","3,0",1
7960,"10,4","5,11,4",0,-1
7961,"11,9","10,9",0,1
7962,"10,8","10,9",0,-1
7963,"2,10,8","4,2,10,4","1,0",0
7964,"6,10","5,6,2,6",0,-1
7965,"11,6,10,5","10,7","1,1",-1
7966,"7,5,10","6,10,10",1,-1
7967,"10,2,4,10","10,8","1,1",-1
7968,"8,10","2,11,5",0,0
7969,"9,10","10,4,10",0,1
7970,"10,10","3,2,5,10",0,0
