round,player_hand,dealer_hand,actions,reward
8476,"9,11","11,11,4,10,8",0,1
8477,"10,9","9,9",0,1
8478,"2,10,2,5,4","6,8,8","3,1,1,1",-1
8478,"2,7","6,8,8","3,1,1,1",1
8479,"10,7,2,5","8,6,9","1,1",-1
8480,"10,4,10","8,3,4,3",2,-1
8481,"4,10,9","7,4,2,4",1,-1
8482,"8,7,3,7","2,8,11","1,1",-1
8483,"11,5,8","8,7,8","1,0",1
8484,"11,10","5,8,11,6",0,1
8485,"10,11","7,6,10",0,1
8486,"9,10,7","5,10,5",1,-1
8487,"10,5,5","6,10,5","1,0",-1
8488,"9,2,3","10,5,5",2,-1
8489,"4,5,10","10,9",2,0
8490,"9,8,10","3,4,4,10",1,-1
8491,"3,5,10","10,10",2,-1
8492,"6,10,10","9,8",2,-1
8493,"11,4,10,3,8","6,11","1,1,1",-1
8494,"2,10,9","9,3,10",2,1
8495,"5,3,10","10,10",2,-1
8496,"10,10,10","7,6,6",1,-1
8497,"11,10","10,6,8",0,1
8498,"6,2,10,10","4,9,3,7","1,1",-1
8499,"10,7,2","10,10",2,-1
8500,"6,10,10","10,8",2,-1
8501,"4,7","7,2,10",0,-1
8502,"4,10,10","10,2,4,3",2,-1
8503,"8,10,2,7","8,5,5","1,1",-1
8504,"3,4,10","11,6",2,0
8505,"2,10,10","2,11,8",1,-1
8506,"10,5,8","10,10",2,-1
8507,"11,6,9","11,4,3",2,-1
8508,"10,9,10","7,3,4,9",1,-1
8509,"9,10,4","2,3,10,10",1,-1
8510,"5,8,10","10,3,11,8",2,-1
8511,"10,7,7","5,7,6",1,-1
8512,"10,2","7,2,9",0,-1
8513,"2,7","3,9,4,3",0,-1
8514,"6,10,10","10,4,11,5","3,3,2",-1
8514,"6,6","10,4,11,5","3,3,2",-1
8514,"6,9","10,4,11,5","3,3,2",-1
8515,"6,10,4,2","7,10","1,1",-1
8516,"5,8","10,11",,-1
8517,"10,7,11,5","8,8,7","1,1",-1
8518,"10,5,8","3,4,4,10",1,-1
8519,"6,10,3","10,9",2,0
8520,"2,10,10","10,5,10",2,-1
8521,"2,2,6,6,10","4,10,9","1,1,1",-1
8522,"5,3,7,10","3,10,6","1,1",-1
8523,"11,3,10","9,10",2,-1
8524,"6,5,8,6","3,11,9,5","1,1",-1
8525,"8,11,10,9","8,10","1,1",-1
8526,"3,6,7","10,4,6",2,-1
8527,"10,3,6,5","6,3,10","1,1",-1
8528,"2,10,2","9,10","3,2",-1
8528,"2,5","9,10","3,2",-1
8529,"6,7,6","9,2,2,10",2,1
8530,"8,8,11,11","4,2,5,10","1,1,0",-1
8531,"9,10","11,2,5",0,1
8532,"10,2,4","11,9",2,-1
8533,"4,2","10,10","3,0",-1
8533,"4,8","10,10","3,0",-1
8534,"10,6,4,4","8,7,10","1,1",-1
8535,"9,10,10","8,10",1,-1
8536,"7,10,11,5","7,4,2,4","1,1",-1
8537,"9,2,10","10,5,4","3,2",1
8537,"9,10","10,5,4","3,2",0
8538,"9,6,7","10,10",2,-1
8539,"8,10","10,10",0,-1
8540,"2,5","9,10",0,-1
8541,"8,10,9","7,10",1,-1
8542,"10,11","10,10",0,1
8543,"8,10","10,5,10",0,1
8544,"3,8,8","11,2,10,8",2,-1
8545,"10,7,10","10,3,10",2,-1
8546,"10,7,3","10,10",2,0
8547,"10,10,5","4,7,3,11,11,10",1,-1
8548,"3,10,10","11,4,11,9,6",2,-1
8549,"8,6,10","5,9,5",1,-1
8550,"7,6,3,10","3,10,5","1,1",-1
8551,"10,10,3","6,6,8",1,-1
8552,"2,11,4,7,3,10","7,11","1,1,1,1",-1
8553,"9,11","11,5,10,3","3,0",1
8553,"9,3","11,5,10,3","3,0",-1
8554,"11,6,3,5,5,4","7,10","1,1,1,1",-1
8555,"9,10,2","4,4,8,10",1,1
8556,"7,10,7","10,4,2,3","3,2",-1
8556,"7,11","10,4,2,3","3,2",-1
8557,"2,10,6","9,7,6",2,1
8558,"10,5","11,10",,-1
8559,"5,8,10","10,6,4","3,2",-1
8559,"5,3","10,6,4","3,2",-1
8560,"4,10,10","8,3,8",1,-1
8561,"10,9,3","3,6,10",1,-1
8562,"6,5,8","11,9",2,-1
8563,"7,2","8,10",0,-1
8564,"10,10,9","4,5,10",1,-1
8565,"5,10","11,10",,-1
8566,"4,2","2,5,9,5",0,-1
8567,"7,10,8","10,10",2,-1
8568,"4,6,8","10,5,8",2,1
8569,"10,5,10","4,9,5",1,-1
8570,"2,4","7,3,7","3,0",-1
8570,"2,9","7,3,7","3,0",-1
8571,"3,10,6,9","3,5,6,9","1,1",-1
8572,"6,5,10","2,10,11,6",1,1
8573,"10,6,3,6","8,2,10","1,1",-1
8574,"10,11,10","2,10,10",1,1
8575,"8,2,10,2","6,7,9","1,1",-1
8576,"7,11,10,10","2,10,5","1,1",-1
8577,"2,10,9","4,7,6",1,1
8578,"6,10,3","10,10",2,-1
8579,"3,10,11,9","7,10","1,1",-1
8580,"10,11","10,10",0,1
8581,"10,5,10","7,8,10",1,-1
8582,"5,10,10","4,6,5,4",1,-1
8583,"3,2,10,2,7","3,4,7,6","1,1,1",-1
8584,"3,10,10","7,9,8",1,-1
8585,"8,10,10","4,2,5,6",1,-1
8586,"8,7,10","11,8",2,-1
8587,"6,11","10,9","3,0",-1
8587,"6,4","10,9","3,0",-1
8588,"11,2","8,10","3,0",-1
8588,"11,10","8,10","3,0",1
8589,"4,2,10,10","3,6,10","1,1",-1
8590,"10,10","9,11",0,0
8591,"5,10,10","9,10",2,-1
8592,"8,7,10","10,10",2,-1
8593,"10,10","10,11",,-1
8594,"11,10","2,3,4,10",0,1
8595,"7,10,10","8,10",1,-1
8596,"8,5,10","5,10,10",1,-1
8597,"3,10,10","11,6",2,-1
8598,"8,5,10","10,2,2,7",2,-1
8599,"9,2","7,7,11,8",0,1
8600,"10,5,2","10,4,4",2,-1
8601,"10,2","10,11",,-1
8602,"10,7,5","7,2,3,10",1,-1
8603,"10,3,4,6","7,10","1,1",-1
8604,"10,8,10","4,10,11,10",1,-1
8605,"5,10","11,10",,-1
8606,"10,8,10","5,8,6",1,-1
8607,"10,4,10","4,7,10",1,-1
8608,"10,3,10","2,10,10",1,-1
8609,"7,4","8,10",0,-1
8610,"6,7","10,11",,-1
8611,"10,10,6","6,10,11",1,-1
8612,"7,10,8","6,5,2,10",1,-1
8613,"10,7","10,11",,-1
8614,"10,9","10,10",0,-1
8615,"4,8,10","9,11",2,-1
8616,"3,10,8","10,6,6",2,1
8617,"6,11","10,2,10",0,1
8618,"9,3,11","10,8",2,-1
8619,"10,9","10,3,2,3",0,1
8620,"10,4,3","9,10",2,-1
8621,"3,9","10,11",,-1
8622,"8,7,4,2","4,11,6","1,1",0
8623,"9,5,3,10","5,10,11,9","1,1",-1
8624,"3,2","9,10","3,3,3,0",-1
8624,"3,6","9,10","3,3,3,0",-1
8624,"3,5","9,10","3,3,3,0",-1
8624,"3,7","9,10","3,3,3,0",-1
8625,"10,10,10","9,8",1,-1
8626,"2,10","11,10",,-1
8627,"4,2","9,8",0,-1
8628,"7,2,10,4","6,10,10","1,1",-1
8629,"7,10,10","4,10,3",1,-1
8630,"10,11","2,7,5,8",0,1
8631,"6,10,11","11,2,3,4",2,-1
8632,"3,10","10,11",,-1
8633,"9,6,5,6","5,10,5","1,1",-1
8634,"4,7","8,11",0,-1
8635,"2,8","7,8,10",0,1
8636,"8,5,3,6","4,5,4,5","1,1",-1
8637,"9,8,10","4,7,7",1,-1
8638,"10,10,10","6,4,10",1,-1
8639,"9,7,3","10,9",2,0
8640,"10,9,10","6,3,10",1,-1
8641,"7,10,11,10","7,10","1,1",-1
8642,"6,6,2,4,6","7,4,7","1,1,1",-1
8643,"10,4,11","11,8",2,-1
8644,"4,10,10","8,2,7",1,-1
8645,"10,8,2","10,3,6","1,0",1
8646,"8,9,10","5,9,6",1,-1
8647,"11,10","9,10",0,1
8648,"6,4","7,5,3,10",0,1
8649,"2,9,5,2,9","2,11,11,10,2,2","1,1,1",-1
8650,"10,9","10,7",0,1
8651,"10,5,6","5,9,10",1,1
8652,"7,5,11","10,9",2,-1
8653,"10,3,10","10,7",2,-1
8654,"9,6,9","3,10,4",1,-1
8655,"10,6","10,6,10",0,1
8656,"7,2","7,4,8",0,-1
8657,"4,10,3","10,9",2,-1
8658,"10,8,10","4,6,2,10",1,-1
8659,"8,4","8,4,10",0,1
8660,"10,8,5","9,3,3,10",1,-1
8661,"9,11","8,5,3,7",0,1
8662,"2,3,5,10,10","4,10,3","1,1,1",-1
8663,"10,10","10,5,10",0,1
8664,"7,6,5,6","2,10,11,10","1,1",-1
8665,"7,6,10","5,2,10",1,-1
8666,"6,5,11,10","5,9,10","1,1",-1
8667,"10,10","11,4,10,10",0,1
8668,"10,10","10,11",,-1
8669,"5,3","7,11",0,-1
8670,"10,10","10,5,10",0,1
8671,"8,6,9","10,10","3,2",-1
8671,"8,10","10,10","3,2",-1
8672,"10,8,10","4,11,8,6",1,-1
8673,"4,10,7","4,6,9",1,1
8674,"3,10,8","3,11,4",1,1
8675,"10,10,2","4,3,10",1,-1
8676,"5,6,6,10","7,10","1,1",-1
8677,"2,4","7,5,10",0,1
8678,"3,10,10","11,9",2,-1
8679,"3,11","10,11",,-1
8680,"2,5","9,9","3,3,0",-1
8680,"2,2","9,9","3,3,0",-1
8680,"2,9","9,9","3,3,0",-1
8681,"10,9,10","2,10,10",1,-1
8682,"6,7,9","10,10",2,-1
8683,"10,4,10","7,4,11,5",1,-1
8684,"3,6,6","11,2,10,10","3,2",1
8684,"3,8","11,2,10,10","3,2",1
8685,"10,6,6","9,4,10",1,-1
8686,"10,11,2","10,4,8","1,0",1
8687,"7,10,4","4,3,4,4,4",1,1
8688,"9,8","10,8",0,-1
8689,"8,11,10,3","3,2,6,9","1,1",-1
8690,"5,11,10","10,7",2,-1
8691,"11,4,4,5,6,10","3,5,10","1,1,1,1",-1
8692,"9,11,8,10","10,2,9","1,1",-1
8693,"8,2,4,10","5,10,8","1,1",-1
8694,"9,2,11,10","3,8,10","1,1",-1
8695,"10,6","10,10","3,0",-1
8695,"10,9","10,10","3,0",-1
8696,"6,11,4","3,6,10",1,1
8697,"8,10,7","10,10",1,-1
8698,"4,4,10,8","5,6,4,10","1,1",-1
8699,"11,10","10,10",0,1
8700,"8,5,6","10,9",2,0
8701,"6,8,10","4,7,3,9",1,-1
8702,"6,7,10","2,6,9",1,-1
8703,"7,2","7,3,10",0,-1
8704,"6,10,10","10,10",2,-1
8705,"11,3,7","5,2,9,2",1,1
8706,"4,10,10","10,10",2,-1
8707,"8,11,4","8,10","1,0",-1
8708,"10,7","10,11",,-1
8709,"9,2,6,10","5,7,6","1,1",-1
8710,"7,10,10","4,8,5",1,-1
8711,"5,11","9,10",0,-1
8712,"7,7,10","7,3,10",1,-1
8713,"10,10,10","8,11",1,-1
8714,"10,9,8","2,3,6,3,10",1,-1
8715,"6,9","11,10",,-1
8716,"11,10,8,6","3,4,4,10","1,1",-1
8717,"10,10","10,10",0,0
8718,"11,5,8","10,10","3,2",-1
8718,"11,10","10,10","3,2",1
8719,"2,6","7,2,6,6",0,-1
8720,"5,8,9","7,4,2,6",1,-1
8721,"10,5,4,8","8,10","1,1",-1
8722,"2,10,8","11,8",2,1
8723,"10,10,7","5,10,9",1,-1
8724,"10,8,10","6,9,10",1,-1
8725,"4,3","7,10",0,-1
8726,"4,10,9","9,4,4",2,-1
8727,"10,9","11,9",0,-1
8728,"11,7,6","9,4,6","1,0",-1
8729,"10,7","10,11",,-1
8730,"4,5,3,5,10","4,10,10","1,1,1",-1
8731,"7,2,10","10,10",2,-1
8732,"6,10,10","7,7,8",1,-1
8733,"10,8,5","10,4,9",1,-1
8734,"5,5,6,8","2,10,3,11,10","1,1",-1
8735,"10,8,3","10,10",1,1
8736,"10,10","10,7",0,1
8737,"6,11,11,3","6,6,5","1,1",1
8738,"5,7,10","4,10,8",1,-1
8739,"7,9,4,4","3,10,11,2,11","1,1",-1
8740,"10,3,2","10,5,2",2,-1
8741,"8,10,2,3","3,3,5,7","1,1",-1
8742,"10,7,9","4,6,7",1,-1
8743,"2,10,7","10,2,10",2,1
8744,"11,5,3,7,10","2,9,8","1,1,1",-1
8745,"10,10,9","10,10",1,-1
8746,"5,3,10,8","3,3,11","1,1",-1
8747,"10,6,2,9","6,4,8","1,1",-1
8748,"9,3,5,7","8,10","1,1",-1
8749,"8,10,11,6","5,9,5","1,1",-1
8750,"10,2,7,2","6,10,10","1,1",1
8751,"6,4,8,10","4,3,10","1,1",-1
8752,"6,10,10","10,10",2,-1
8753,"5,9,5","10,10",2,-1
8754,"8,10,5","7,10",1,-1
8755,"9,5,10","6,11",1,-1
8756,"4,8,9","10,4,5","3,2",1
8756,"4,8","10,4,5","3,2",-1
8757,"10,3,7,2","4,2,10,6","1,1",-1
8758,"10,10,10","10,8",1,-1
8759,"6,7","9,10",0,-1
8760,"5,10,8","2,4,10,10",1,-1
8761,"11,11,7,11,4,4,4","6,6,7","1,1,1,1,1",-1
8762,"6,10,10","9,2,5,4",1,-1
8763,"5,11,3,10,8","8,8,10","1,1,1",-1
8764,"9,10","10,11",,-1
8765,"8,9,8","10,10",1,-1
8766,"10,6,8","10,7",2,-1
8767,"2,4","10,7",0,-1
8768,"10,7,10","7,6,10",1,-1
8769,"2,8,10","10,2,10","3,2",1
8769,"2,7","10,2,10","3,2",1
8770,"10,10,7","5,3,6,10",1,-1
8771,"5,6,6","9,3,10",2,1
8772,"8,10,8","4,10,11,10",1,-1
8773,"2,11","11,10",,-1
8774,"2,11","11,10",,-1
8775,"2,6,10","10,3,5",2,0
8776,"11,6,6","9,2,9","1,0",-1
8777,"9,10,4","3,10,10",1,-1
8778,"9,7","10,11",,-1
8779,"11,8,3","10,10","1,0",-1
8780,"4,5,2","11,4,10,8",2,1
8781,"5,6,7,10","5,6,2,10","1,1",-1
8782,"10,2,5,3,6","4,10,10","1,1,1",-1
8783,"5,9,3","10,3,3,9",2,1
8784,"5,3,6,10","4,3,4,10","1,1",-1
8785,"9,2,6,10","2,3,10,8","1,1",-1
8786,"10,10,11","2,10,3,10",1,1
8787,"10,7,10","10,10",2,-1
8788,"4,11,8,10","6,9,10","1,1",-1
8789,"10,3,4","10,5,7",2,1
8790,"10,7,6","10,9",2,-1
8791,"2,6,8","10,10",2,-1
8792,"7,7,10","6,7,7",1,-1
8793,"7,10,4","10,3,5","3,3,2",1
8793,"7,8","10,3,5","3,3,2",-1
8793,"7,3","10,3,5","3,3,2",-1
8794,"5,10,11,10","4,6,2,10","1,1",-1
8795,"8,9,10","2,10,7",1,-1
8796,"10,6,5","10,10",2,1
8797,"4,5,10,8","6,7,10","1,1",-1
8798,"5,8,6","10,10",2,-1
8799,"9,6,10","8,6,8",1,-1
8800,"9,10,10","10,2,3,5","3,1",-1
8800,"9,2","10,2,3,5","3,1",-1
8801,"9,10,10","10,2,5",1,-1
8802,"6,11,11,10,10","4,3,10","1,1,1",-1
8803,"11,5,10","11,3,10,10",2,1
8804,"6,10,7","10,6,10",2,-1
8805,"11,3,10","11,6",2,-1
8806,"10,10,10","10,10",1,-1
8807,"10,10,11","10,4,8",1,1
8808,"2,4,2","3,3,2,9","1,0",-1
8809,"9,8,11,7","5,11,10,11","1,1",-1
8810,"4,5,10","11,2,10,11,10",2,1
8811,"6,2","9,7,4",0,-1
8812,"4,2,2,10,9","6,9,2","1,1,1",-1
8813,"4,11,10","10,10",2,-1
8814,"3,10,10","10,5,11,2",2,-1
8815,"5,4","9,10",0,-1
8816,"3,8,9","9,5,4","3,2",1
8816,"3,10","9,5,4","3,2",-1
8817,"4,11,10,5,3","3,8,7","1,1,1",-1
8818,"9,10,7","3,10,8",1,-1
8819,"10,10,7","9,4,2,9",1,-1
8820,"3,11","10,11",,-1
8821,"4,11,9,10","2,10,8","1,1",-1
8822,"3,10,6,3","4,7,3,10","1,1",-1
8823,"10,9,10","2,6,5,9",1,-1
8824,"10,10,10","6,10,10",1,-1
8825,"10,10,3","8,10",1,-1
8826,"7,11,10,9","6,8,6","1,1",-1
8827,"10,8,11,6","9,9","1,1",-1
8828,"10,9,11,9","2,3,6,10","1,1",-1
8829,"6,4","3,4,3,6,3",0,-1
8830,"8,6","10,11",,-1
8831,"3,8,10","10,2,10","3,2",1
8831,"3,10","10,2,10","3,2",1
8832,"10,7,5","8,10",1,-1
8833,"7,7,7","2,10,8",1,1
8834,"8,10,5","10,10",1,-1
8835,"9,7,10","2,9,7",1,-1
8836,"6,6,10","6,8,7",1,-1
8837,"11,4,4","10,9",2,0
8838,"10,10,4","2,7,7,2",1,-1
8839,"7,5","10,11",,-1
8840,"8,9,2,6","4,10,2,4","1,1",-1
8841,"10,10","11,8",0,1
8842,"10,3,2","10,10",2,-1
8843,"10,10,3","6,10,10",1,-1
8844,"2,7,8","10,9",2,-1
8845,"10,10,7","3,4,11",1,-1
8846,"5,6","10,11",,-1
8847,"2,10,5,10","6,2,7,10","1,1",-1
8848,"3,10,10","10,10",2,-1
8849,"10,10,10","9,8",1,-1
8850,"11,8,4,10","5,10,3","1,1",-1
8851,"5,11,8","10,9","3,2",-1
8851,"5,4","10,9","3,2",-1
8852,"7,3,7","10,7",2,0
8853,"3,4,4","10,10",2,-1
8854,"3,10,4","10,6,4",2,-1
8855,"10,11,11,2,10","2,11,10,10","1,1,1",-1
8856,"4,5,2","11,2,10,5",2,-1
8857,"5,7,10","9,7,2",2,-1
8858,"10,11","10,3,6",0,1
8859,"2,10,6","10,8",2,0
8860,"5,9,9","8,10",1,-1
8861,"6,8,3","10,9",2,-1
8862,"8,9,10","6,6,10",1,-1
8863,"9,5,2,3,6","8,9","1,1,1",-1
8864,"10,10,3","6,10,10",1,-1
8865,"11,2,7,4,11,6","2,8,10","1,1,1,1",1
8866,"8,4","8,11",0,-1
8867,"9,11","11,6",0,1
8868,"7,5,9","10,10",2,1
8869,"9,8,4","6,3,7,4",1,1
8870,"3,5","2,6,11",0,-1
8871,"7,5,4","10,2,6",2,-1
8872,"9,4,3","10,8",2,-1
8873,"4,7,11,9","2,10,7","1,1",1
8874,"10,10","10,10",0,0
8875,"11,10,11,7,3","6,2,10","1,1,1",-1
8876,"8,10,2,7","10,5,7","1,1",-1
8877,"10,6,11,5","9,10","1,1",-1
8878,"2,4","10,9",0,-1
8879,"8,11,5,10","7,6,3,10","1,1",-1
8880,"10,11","10,2,6",0,1
8881,"11,10","10,9",0,1
8882,"3,2","10,10",0,-1
8883,"10,10,5","5,8,8",1,-1
8884,"4,6","7,10",0,-1
8885,"10,11","5,10,3",0,1
8886,"4,5,3","10,7",2,-1
8887,"2,8","2,8,11",0,-1
8888,"7,2","11,10",,-1
8889,"4,10,7","9,2,4,10",2,1
8890,"4,6,5,6","6,10,10","1,1",1
8891,"9,6,2,11,4","5,10,10","1,1,1",-1
8892,"2,10,10","10,2,5",2,-1
8893,"6,10,8","10,10",2,-1
8894,"10,8","10,5,6",0,-1
8895,"10,4,6,8","2,11,10,10","1,1",-1
8896,"8,2,11","9,11",2,1
8897,"2,10,9","5,10,8",1,1
8898,"7,3,5","9,11",2,-1
8899,"6,3","7,5,10",0,1
8900,"7,2,3","10,10",2,-1
8901,"4,10,8","10,10",2,-1
8902,"4,11,3,9,9","8,7,7","1,1,1",-1
8903,"8,10,10","10,3,10",1,-1
8904,"4,2","9,10","3,0",-1
8904,"4,4","9,10","3,0",-1
8905,"10,9,7","10,10",1,-1
8906,"10,10,6","10,10",1,-1
8907,"3,10","8,3,7",0,-1
8908,"10,2","11,10",,-1
8909,"9,3,3,10","4,2,7,3,3","1,1",-1
8910,"10,4,10","3,6,10",1,-1
8911,"6,10,8","5,10,8",1,-1
8912,"8,7,7","10,5,8",2,-1
8913,"10,9","7,7,10",0,1
8914,"10,10,6","10,3,8",1,-1
8915,"10,5,10","10,10",2,-1
8916,"11,9,7,2,3","9,2,10","1,1,1",-1
8917,"10,4,10","6,3,10",1,-1
8918,"10,7,9","5,11,5",1,-1
8919,"10,6,10","8,10",1,-1
8920,"10,8,10","10,2,6",1,-1
8921,"8,10,9","6,10,11",1,-1
8922,"3,7,4","9,11",2,-1
8923,"11,5,10,10","7,10","1,1",-1
8924,"9,2,11,6,5","3,2,3,11","1,1,1",-1
8925,"6,2","7,7,4",0,-1
8926,"10,5,8","3,2,10,10",1,-1
8927,"4,2","10,4,8",0,1
8928,"10,3,10","11,9",2,-1
8929,"6,10,4","11,11,8",2,0
8930,"4,10,11,10","4,3,4,4,10","1,1",-1
8931,"8,5,2","10,10",2,-1
8932,"4,6,5","8,10",2,-1
8933,"8,7,10","4,7,5,10",1,-1
8934,"3,5,11","11,6",2,1
8935,"10,8,9","3,3,9,6",1,-1
8936,"10,4,10","10,2,9",2,-1
8937,"7,10,11","10,5,10","3,2",1
8937,"7,2","10,5,10","3,2",1
8938,"4,10,9","3,8,10",1,-1
8939,"10,7,10","6,10,8",1,-1
8940,"2,5,6,2,11,10","6,9,11,4","1,1,1,1",-1
8941,"6,4,6","9,10",2,-1
8942,"4,10,3,10","4,11,10,10","1,1",-1
8943,"10,10,7","3,9,10",1,-1
8944,"10,6,3,2","7,8,10","1,1",1
8945,"7,10,10","8,7,10",1,-1
8946,"2,10,10","3,9,9",1,-1
8947,"10,5,10","2,2,2,10,10",1,-1
8948,"10,10","10,9",0,1
8949,"3,10,2,11,4,8","6,5,8","1,1,1,1",-1
8950,"8,11,5,10","7,10","1,1",-1
8951,"5,11,6,5,6","7,10","1,1,1",-1
8952,"9,2,2,10","6,5,4,7","1,1",-1
8953,"10,10","10,5,6",0,-1
8954,"7,9,2,8","6,11","1,1",-1
8955,"3,2,3,3,10","3,10,5","1,1,1",1
8956,"5,7,8,4","3,6,7,2","1,1",-1
8957,"8,10,10","3,7,10",1,-1
8958,"2,9,9","10,9",2,1
8959,"2,9,4,10","2,3,10,9","1,1",-1
8960,"10,10,10","10,10",1,-1
8961,"10,10,3","10,10",1,-1
8962,"7,6,10","9,4,4",2,-1
8963,"10,11","11,7",3,1
8963,"10,9","11,7",3,1
8964,"8,11,4,9","3,3,6,10","1,1",-1
8965,"10,11,8,11,8","6,11","1,1,1",-1
8966,"11,11,5,7,4,3","3,5,8,5","1,1,1,1",0
8967,"9,6,6","11,3,5",2,1
8968,"4,9,7","10,10",2,0
8969,"4,2","10,2,4,10",0,1
8970,"3,2","10,10",0,-1
8971,"10,5,3,10","4,8,10","1,1",-1
8972,"10,9,10","6,11",1,-1
8973,"8,10,8","9,8",1,-1
8974,"11,10,10","2,10,6",1,1
8975,"10,8,8","2,10,4,10",1,-1
8976,"11,3","11,10",,-1
8977,"10,4,8","10,6,7",2,-1
8978,"10,10","11,10",,-1
8979,"11,10","10,10",0,1
8980,"4,4","3,2,10,7",0,1
8981,"10,2,10","5,7,5",1,-1
8982,"5,9,5,6","4,10,8","1,1",-1
8983,"2,10,10","3,9,10",1,-1
8984,"11,11,7,4,5,7","2,10,2,10","1,1,1,1",-1
8985,"7,6,3,10","4,10,6","1,1",-1
8986,"10,9","10,3,5",0,1
8987,"8,10","11,3,11,10,11,10",0,1
8988,"11,11,2,10,4,10","6,10,11","1,1,1,1",-1
8989,"9,10","10,10",0,-1
8990,"10,2","7,5,8",0,-1
8991,"10,10","8,3,2,11,6",0,0
8992,"4,3,5,10","5,10,4","1,1",-1
8993,"7,6,9","10,10",2,-1
8994,"10,6,10","10,5,11,10",2,-1
8995,"7,5,9","9,8","3,2",1
8995,"7,5","9,8","3,2",-1
8996,"6,10,10","8,8,9",1,-1
8997,"4,9,3","10,7",2,-1
8998,"4,6,11","6,6,8",1,1
8999,"11,2,7","8,4,10",2,1
9000,"11,9","10,10",0,0
9001,"5,7,3,9","2,4,10,2","1,1",-1
9002,"2,3","10,3,4",0,-1
9003,"3,8","7,2,10",0,-1
9004,"8,10,7","6,3,11",1,-1
9005,"10,4,10","2,10,11,3,10",1,-1
9006,"9,3,10","5,3,3,3,2,10",1,-1
9007,"5,7,5,10","2,8,10","1,1",-1
9008,"8,10,10","10,7",1,-1
9009,"9,8,10","6,7,2,10",1,-1
9010,"10,6,11","11,3,10,10",2,1
9011,"8,7","10,11",,-1
9012,"7,4,6","10,9",2,-1
9013,"10,4,10","2,5,11",1,-1
9014,"8,10,10","8,8,10",1,-1
9015,"10,6,9","11,2,2,10,2",2,-1
9016,"7,10,10","9,10",1,-1
9017,"10,3,7,3","5,10,10","1,1",-1
9018,"10,4,8","7,9,10",1,-1
9019,"11,9","10,5,4",0,1
9020,"2,3,10,10","5,7,5","1,1",-1
9021,"2,3","11,5,6,3,4",0,-1
9022,"11,6,11","10,9",2,-1
9023,"10,6,6","11,7",2,-1
9024,"10,2,8","10,8",2,1
9025,"2,4","10,9",0,-1
9026,"4,3,8","7,10",2,-1
9027,"11,11,2,10,10","4,10,10","1,1,1",-1
9028,"10,5,10","7,9,2",1,-1
9029,"10,2,9","10,3,10",2,1
9030,"3,8,10","11,3,8,9",2,0
9031,"10,3,7,10","2,10,10","1,1",-1
9032,"6,3,5","9,8",2,-1
9033,"6,8,5,6","5,10,7","1,1",-1
9034,"10,2","11,10",,-1
9035,"9,5,10","7,10",1,-1
9036,"7,11,2","9,8","1,0",1
9037,"10,7,10","10,3,10",2,-1
9038,"10,6,10","5,5,6,10",1,-1
9039,"3,10,5,10","4,8,9","1,1",-1
9040,"10,8,5","8,4,10",1,-1
9041,"10,11","9,6,7",0,1
9042,"10,10","9,11",0,0
9043,"5,9,7","4,10,10",1,1
9044,"10,10","7,8,9",0,1
9045,"8,2,6,3,9","3,4,4,10","1,1,1",-1
9046,"10,8,6","8,11",1,-1
9047,"5,4,10","8,10","3,3,2",1
9047,"5,6","8,10","3,3,2",-1
9047,"5,11","8,10","3,3,2",-1
9048,"6,10,10","10,10",2,-1
9049,"11,6,6,2,8","4,10,2,4","1,1,1",-1
9050,"10,11,2,2,3,9","4,4,3,10","1,1,1,1",-1
9051,"7,4,8","10,6,3",2,0
9052,"2,7,7,9","4,7,4,10","1,1",-1
9053,"3,8,10","3,6,2,10",1,0
9054,"7,6","10,11",,-1
9055,"6,11,6,9","4,5,11","1,1",-1
9056,"3,11,9","10,6,9",2,1
9057,"10,4,3","8,2,5,11,6",2,1
9058,"10,11","11,4,10,10",0,1
9059,"10,10","8,7,2",0,1
9060,"9,10,10","3,2,5,10",1,-1
9061,"2,4","10,10",0,-1
9062,"10,8,4","5,10,8",1,-1
9063,"10,2,8,3","6,10,5","1,1",-1
9064,"11,4,3,2,11","4,5,7,11","1,1,1",1
9065,"7,10,10","5,2,4,2,8",1,-1
9066,"4,3,10","8,6,6",2,-1
9067,"4,10,10","10,10","3,2",-1
9067,"4,7","10,10","3,2",-1
9068,"4,11,2","11,6",2,0
9069,"5,11,10","10,3,2,2",2,-1
9070,"10,10,10","4,5,7,10",1,-1
9071,"4,6,10","8,11",2,1
9072,"10,10","10,7",0,1
9073,"6,10,6","4,10,8",1,-1
9074,"10,4,11,10","4,5,10","1,1",-1
9075,"3,10,6,10","7,8,10","1,1",-1
9076,"11,2,10,2,10","2,8,6,11","1,1,1",-1
9077,"11,10","10,9",0,1
9078,"5,3","7,7,4",0,-1
9079,"2,10,10","5,10,8",1,-1
9080,"4,6,10","11,4,10,6",2,-1
9081,"10,2,10","10,8",2,-1
9082,"11,10","5,6,10",0,0
9083,"11,3,8","9,10",2,-1
9084,"2,7","7,10",0,-1
9085,"4,3,10","9,2,8",2,-1
9086,"5,6","11,10",,-1
9087,"9,8,10","8,7,9",1,-1
9088,"5,10,7","10,7",2,-1
9089,"10,7,2,5","8,10","1,1",-1
9090,"7,4,10","5,3,6,10",1,1
9091,"3,2,5","10,8","1,0",-1
9092,"10,3,10","4,10,5",1,-1
