round,player_hand,dealer_hand,actions,reward
5145,"6,4,3","5,9,2,5",2,-1
5146,"8,2,4","8,3,10",2,-1
5147,"11,6,4","6,10,7",1,1
5148,"10,10","7,7,6",0,0
5149,"9,9,2","10,6,3","1,0",1
5150,"10,10","10,6,10",0,1
5151,"10,5,8","7,4,11,10",1,-1
5152,"5,9,10","10,7",2,-1
5153,"2,10","11,10",,-1
5154,"4,6","5,9,6",0,-1
5155,"2,9,10","10,5,10",2,1
5156,"10,4,10","7,9,7",1,-1
5157,"10,10","10,10",0,0
5158,"3,3,2","9,2,5,9",2,1
5159,"11,8","11,10",,-1
5160,"8,4,3","4,7,8",2,-1
5161,"8,10,5","5,5,10",1,-1
5162,"10,3,7","10,10",2,0
5163,"10,6","11,6",0,-1
5164,"6,8,4,10","3,9,3,4","1,1",-1
5165,"8,10,2,2","4,10,10","1,1",-1
5166,"3,8,10","3,7,9",2,1
5167,"10,8,10","3,2,3,7,4",1,-1
5168,"10,10","8,5,10",0,1
5169,"7,6,5,10","8,3,10","1,1",-1
5170,"6,7,10","10,4,10",2,-1
5171,"10,11,4,2,10","2,6,11","1,1,1",-1
5172,"10,7,4","10,10",1,1
5173,"3,3,7","9,5,11,7",2,1
5174,"7,10,2,7","2,10,5","1,1",-1
5175,"7,11,2,10,10","6,2,11","1,1,1",-1
5176,"10,10,9","5,10,8",1,-1
5177,"6,5,10","10,4,9",2,1
5178,"4,2,11","3,3,11",2,0
5179,"3,11","10,11",,-1
5180,"5,2,4","10,6,10",2,1
5181,"11,10,10","11,4,10,9",1,1
5182,"3,8,10","8,11",2,1
5183,"3,7,9","7,11",2,1
5184,"7,3,3","2,4,10,2",2,-1
5185,"5,10,6","4,10,7",1,0
5186,"10,5,8","8,5,9",1,-1
5187,"7,9,9","10,5,6",1,-1
5188,"5,8,10","2,10,3,6",2,-1
5189,"5,3,10","9,9",2,0
5190,"10,11","6,3,6,11,8",0,1
5191,"7,9,11,8","7,10","1,1",-1
5192,"3,10","11,10",,-1
5193,"4,8,6","10,9",2,-1
5194,"10,6,2,5","4,4,9","3,1,1",-1
5194,"10,10","4,4,9","3,1,1",1
5195,"10,6,10","9,10",1,-1
5196,"8,4,10","9,4,9",2,-1
5197,"9,10,2","4,4,10",1,1
5198,"10,4,10","11,6",2,-1
5199,"10,8,6","3,8,4,8",1,-1
5200,"2,6,10","10,7",2,1
5201,"5,10,2,10","10,10","1,1",-1
5202,"10,11","3,10,3,10",0,1
5203,"3,10,10","8,3,6",1,-1
5204,"6,11,10,3","10,5,6","1,1,0",-1
5205,"11,10","10,10",0,1
5206,"10,10","10,4,10",0,1
5207,"10,10","4,6,5,10",0,1
5208,"3,7,5","11,5,4",2,-1
5209,"11,10","10,2,5",0,1
5210,"2,6,2","9,10",2,-1
5211,"9,4,10","10,2,11,7",2,-1
5212,"9,5,11,4","7,10","1,1,0",1
5213,"10,9","10,2,10",0,1
5214,"6,2,10","8,8,10",2,1
5215,"4,9,10","10,2,10",2,-1
5216,"8,8,11,11","5,5,5,4","1,1,0",-1
5217,"2,9,4,10","5,11,7,11,7","1,1",-1
5218,"5,3,10","10,9",2,-1
5219,"2,3,10","10,10",2,-1
5220,"7,8,10","8,2,7",1,-1
5221,"10,5,10","10,10",1,-1
5222,"6,4,7","9,8",2,0
5223,"8,6,6","11,4,8,2,6",2,-1
5224,"10,6,9","6,10,10",1,-1
5225,"10,5,4","10,10","1,0",-1
5226,"9,4,5","9,3,5","1,0",1
5227,"2,7","2,10,10",0,1
5228,"10,10","9,9",0,1
5229,"10,6,10","3,7,9",1,-1
5230,"9,2,4,4","4,10,11,2","1,1,0",1
5231,"10,11","5,7,8",0,1
5232,"11,10","10,7",3,1
5232,"11,7","10,7",3,1
5233,"11,5,2,3","10,5,11,5","1,1",0
5234,"4,10,10","4,10,10",1,-1
5235,"10,9","10,7",0,1
5236,"10,9","7,10",0,1
5237,"10,10","7,11",0,1
5238,"6,5,8","11,3,4",2,1
5239,"10,10","9,10",0,1
5240,"2,10,6","2,2,6,8","1,0",0
5241,"10,7","3,10,5",0,-1
5242,"10,10","4,3,4,10",0,-1
5243,"10,10","5,9,5",0,1
5244,"11,10","9,3,10",0,1
5245,"10,4,10","9,5,6",1,-1
5246,"9,2,5,2","6,9,10","1,1,0",1
5247,"4,8,10","10,10","3,2",-1
5247,"4,10","10,10","3,2",-1
5248,"5,10,5","7,11","1,0",1
5249,"10,3,5","8,8,11","1,0",1
5250,"7,2,10","10,3,2,8",2,1
5251,"10,10","2,8,10",0,0
5252,"10,5,11,10","10,10","1,1",-1
5253,"8,11","11,10",,-1
5254,"7,3,10","10,5,4",2,1
5255,"8,6,7","3,3,5,10",1,0
5256,"7,2,9","9,10",2,-1
5257,"5,10,8","10,4,3",1,-1
5258,"3,10,6","10,10",2,-1
5259,"11,2,5,10,2","3,11,4","1,1,1,0",1
5260,"9,7,10","7,10",1,-1
5261,"10,3,11,6","8,11","1,1,0",1
5262,"9,2,6,2","2,9,10","1,1,0",-1
5263,"10,5","10,8",0,-1
5264,"11,7","7,10",0,1
5265,"2,11","9,11",0,-1
5266,"10,8","6,10,7",0,1
5267,"10,6,2","10,6,6","1,0",1
5268,"4,10,10","8,10",1,-1
5269,"10,6,4","4,10,4","1,0",1
5270,"5,2,6","8,4,11,9","3,2",1
5270,"5,10","8,4,11,9","3,2",1
5271,"10,2,5","3,6,11","1,0",-1
5272,"7,11","11,3,8,11,3,4",0,-1
5273,"10,9","10,6,10",0,1
5274,"4,10","11,11,8",0,-1
5275,"2,7,3,8","5,3,8,5","3,1,1,0",-1
5275,"2,4","5,3,8,5","3,1,1,0",-1
5276,"5,10","10,5,10",0,1
5277,"4,3,10","8,10",2,-1
5278,"10,5","11,6",0,-1
5279,"5,11,6,9","6,10,11","1,1",1
5280,"6,11,11,9,3","10,2,10","1,1,1,0",1
5281,"10,10","5,6,9",0,0
5282,"7,10,10","4,6,5,6",1,-1
5283,"4,6,11","10,10",2,1
5284,"10,3,5","10,2,3,10",2,1
5285,"2,10,8","10,10",2,0
5286,"5,8,4","10,10",2,-1
5287,"8,10,10","2,11,2,10,10",1,-1
5288,"10,10","10,7",0,1
5289,"10,9,10","2,5,10",1,-1
5290,"5,2","3,10,8",0,-1
5291,"3,10,7","4,8,9","1,0",-1
5292,"10,7,9","9,2,2,5",1,-1
5293,"10,10","9,10",0,1
5294,"5,8,9","10,6,4",2,-1
5295,"3,8","3,7,10",0,-1
5296,"8,4,10","9,3,6",2,-1
5297,"7,9,9","3,10,4",1,-1
5298,"3,3,2","10,10",2,-1
5299,"10,7","11,5,10,10",0,1
5300,"4,10,10","7,4,9",1,-1
5301,"11,3,4,10,11,2","4,10,8","1,1,1,1",1
5302,"7,10,2","9,7,2","1,0",1
5303,"8,3,2,7","7,4,6","1,1,0",1
5304,"4,10,10","8,10",2,-1
5305,"3,8,3,10","7,9,7","1,1",-1
5306,"10,4","10,5,6",0,-1
5307,"3,10,8","11,4,3",2,1
5308,"5,10,11,5","7,2,10","1,1",1
5309,"10,6,4","4,10,7","1,0",-1
5310,"6,9,4","2,6,10","1,0",1
5311,"5,6,10","3,3,11",1,1
5312,"10,5,3","3,10,2,7","1,0",1
5313,"5,8,5","3,10,2,10","1,0",1
5314,"5,9","10,8",0,-1
5315,"7,10,10","2,10,10",1,-1
5316,"8,4,6","4,10,4","1,0",0
5317,"10,10","4,10,9",0,1
5318,"7,6,2,5","4,4,10","1,1,0",1
5319,"6,8","10,9",0,-1
5320,"9,5,11,8","2,11,5","1,1",-1
5321,"5,11,7,10","3,2,2,10","1,1",-1
5322,"9,10","10,8",0,1
5323,"6,10","11,3,10,5",0,-1
5324,"10,10","11,10",,-1
5325,"11,7","6,7,5",0,0
5326,"4,7,10","10,5,10",2,1
5327,"10,8,7","10,8",1,-1
5328,"10,8,4","9,10",1,-1
5329,"4,6,7","10,10",2,-1
5330,"4,11,10","10,2,10","1,0",1
5331,"10,10","9,7,2",0,1
5332,"10,9","8,8,11",0,1
5333,"11,5,9,6","6,3,2,10","1,1",0
5334,"3,3","10,11",,-1
5335,"4,10,3,4","8,11","1,1",1
5336,"6,3","11,10",,-1
5337,"5,8,11","10,10",2,-1
5338,"2,10,7","10,9",2,0
5339,"10,2,10","3,3,10,10",1,-1
5340,"7,7,8","4,8,11,11,2,10",1,-1
5341,"8,11,10,2","9,9","1,1",1
5342,"10,3,9","10,10",2,-1
5343,"9,10","7,9,5",0,-1
5344,"6,3,4","10,10",2,-1
5345,"8,7,6","9,3,10",1,1
5346,"10,6,10","3,4,11",1,-1
5347,"3,5,10","7,6,11,10",2,1
5348,"10,6,11,3","8,4,7","1,1,0",1
5349,"4,11,9","9,10","1,0",-1
5350,"10,10","4,9,6",0,1
5351,"9,11","11,10",,-1
5352,"10,10","10,10",0,0
5353,"10,6,2,8","7,2,7,10","1,1",-1
5354,"11,10","10,4,10",0,1
5355,"10,5,10","11,3,7",2,-1
5356,"10,9,10","3,8,2,3,6",1,-1
5357,"10,2,11,2,6","2,9,10","1,1,1",0
5358,"3,5,6,10","5,3,2,4,7","1,1",-1
5359,"8,4,9","10,8",2,1
5360,"5,10","10,7",0,-1
5361,"6,11,11,7","10,8","3,1,1,0",-1
5361,"6,10","10,8","3,1,1,0",-1
5362,"10,10,5","10,9",1,-1
5363,"7,8","10,2,8",0,-1
5364,"5,7,10","3,4,7,11,7",1,-1
5365,"5,8,10","3,10,5",1,-1
5366,"10,10,10","10,7",1,-1
5367,"6,10,10","6,9,4",1,-1
5368,"10,8,10","7,11",1,-1
5369,"8,8,10","2,2,7,3,8",1,-1
5370,"10,11","8,2,3,8",0,0
5371,"7,3,8","10,10",2,-1
5372,"6,5,5,5","6,10,2","1,1",1
5373,"10,10,10","10,3,3,7",1,-1
5374,"2,8,2","10,8",2,-1
5375,"9,4,10","4,10,10",1,-1
5376,"10,5,5,10","8,10","1,1",-1
5377,"4,9,10","6,11","3,1",-1
5377,"4,9","6,11","3,1",-1
5378,"10,8,10","10,10",1,-1
5379,"9,2,10","9,10",2,1
5380,"5,10,4,2","6,6,5","1,1",1
5381,"2,10,4,10","4,6,5,5","1,1",-1
5382,"5,2,10","10,10",2,-1
5383,"8,2,5","6,7,2,4",2,-1
5384,"10,10,10","7,3,8",1,-1
5385,"9,7,4","11,8","3,2",1
5385,"9,10","11,8","3,2",0
5386,"4,7,5,10","6,10,8","1,1",-1
5387,"5,2,7","4,11,7,2,4",2,-1
5388,"10,10,9","3,10,8",1,-1
5389,"11,10,10","11,3,10,11,8",1,1
5390,"10,3,3","10,10",2,-1
5391,"6,10,3,2","6,2,2,9","1,1",1
5392,"3,8,4","10,10",2,-1
5393,"10,9,10","10,10",1,-1
5394,"10,9,10","8,10",1,-1
5395,"10,4,4,5","5,7,10","1,1",-1
5396,"5,6","11,10",,-1
5397,"9,4,4","10,5,6",2,-1
5398,"5,10,11,10","9,3,10","1,1",-1
5399,"11,10,10","5,10,10",1,1
5400,"9,6,9","7,4,7",1,-1
5401,"2,3","3,2,4,5,9",0,1
5402,"10,2,10","5,2,11",1,-1
5403,"9,10,10","3,8,10",1,-1
5404,"10,8,10","8,8,8",1,-1
5405,"4,11,11,8,10","7,11","1,1,1",-1
5406,"8,5,11,4,5","4,7,8","1,1,1",-1
5407,"10,6,5","5,10,10",1,1
5408,"10,9,2","2,6,7,6",1,0
5409,"11,10","10,10",0,1
5410,"2,3","3,6,10",0,-1
5411,"4,10","10,11",,-1
5412,"10,11","10,7",0,1
5413,"11,10","10,7",0,1
5414,"8,5,10","6,10,9",1,-1
5415,"5,2","11,10",,-1
5416,"8,10,11","9,10","1,0",0
5417,"8,6,8","4,10,5",1,-1
5418,"3,6","10,11",,-1
5419,"7,11,10","11,7","3,1,0",0
5419,"7,8","11,7","3,1,0",-1
5420,"7,3,2","9,10",2,-1
5421,"3,7,4","7,10",2,-1
5422,"10,9","10,6,2",0,1
5423,"9,8,5","9,10",1,-1
5424,"2,10,8","4,8,3,4","1,0",1
5425,"4,3,10","7,7,9",2,1
5426,"10,2,10","2,10,6",1,-1
5427,"10,6","7,10",0,-1
5428,"3,10,2","10,10",2,-1
5429,"5,11,10,10","8,3,11,3,5","1,1",-1
5430,"7,11,10,3","11,5,5","3,1,1",0
5430,"7,4","11,5,5","3,1,1",-1
5431,"10,11","11,4,5",0,1
5432,"4,10,10","2,10,10",1,-1
5433,"3,4,8","10,10",2,-1
5434,"10,10","10,7",0,1
5435,"2,9,5,2","7,10","1,1,0",1
5436,"9,6,9","2,10,11,4",1,-1
5437,"3,2","8,5,10",0,1
5438,"7,9","7,10",0,-1
5439,"10,10","11,10",,-1
5440,"9,3,10","3,11,10,3",1,-1
5441,"9,5,8","6,7,4",1,-1
5442,"10,8","2,4,10,3",0,-1
5443,"8,10","5,10,10",0,1
5444,"3,11,6","9,6,7","1,0",1
5445,"11,10","11,10",,0
5446,"3,4","5,2,10",0,-1
5447,"6,10,11,10","6,7,10","1,1",-1
5448,"4,11","11,6",0,-1
5449,"8,6,2,10","9,4,6","3,1,1",-1
5449,"8,6","9,4,6","3,1,1",-1
5450,"5,10,10","8,4,9",1,-1
5451,"10,8,5","10,7",1,-1
5452,"6,4,10","8,10",2,1
5453,"10,3,11,8","2,7,5,11,8","1,1",-1
5454,"3,11,2","10,10",2,-1
5455,"8,10,10","6,6,5",1,-1
5456,"9,3,5,11,2","5,10,8","1,1,1,0",1
5457,"9,10,9","7,10",1,-1
5458,"10,2,10","10,6,7",2,-1
5459,"4,2","9,5,8",0,1
5460,"10,5,8","9,4,5",1,-1
5461,"8,7","10,7",0,-1
5462,"10,7,2,10","11,11,6","1,1",-1
5463,"11,2,9","9,2,4,10",2,1
5464,"6,5,10","4,6,11",1,0
5465,"10,6,7","10,10",1,-1
5466,"10,5,10","8,9",1,-1
5467,"11,8,7,7","10,3,5","1,1",-1
5468,"10,9,5","10,9",1,-1
5469,"5,8,10","10,2,10",2,-1
5470,"8,11,7,3,10","10,7","1,1,1",-1
5471,"4,6,4","10,7","1,0",-1
5472,"10,5,4","10,7",2,1
5473,"11,6,4","9,11",1,1
5474,"10,6","10,8",0,-1
5475,"5,9,9","10,8",2,-1
5476,"10,2,9","11,9",2,1
5477,"2,4,9","4,8,10","3,2",1
5477,"2,10","4,8,10","3,2",1
5478,"2,10,10","9,5,4",2,-1
5479,"10,2,2","8,11",2,-1
5480,"10,11","8,10",0,1
5481,"3,7,10","9,11",2,0
5482,"10,3,6,10","7,5,10","1,1",-1
5483,"10,7,9","9,4,10",1,-1
5484,"2,10,4,11,8","6,3,10","1,1,1",-1
5485,"4,10,11,2,5","3,7,9","1,1,1",-1
5486,"10,7,9","10,3,10",1,-1
5487,"2,7","11,10",,-1
5488,"8,11,2","10,7",1,1
5489,"2,10,10","6,5,6",1,-1
5490,"2,10,3,5","7,3,3,10","1,1,0",1
5491,"8,7,4,8","4,6,2,7","1,1",-1
5492,"5,10,10","8,10",1,-1
5493,"6,10,4","6,11","1,0",1
5494,"10,3,11,11,3,5","5,4,10","3,3,3,1,1,1,1",-1
5494,"10,6","5,4,10","3,3,3,1,1,1,1",-1
5494,"10,5","5,4,10","3,3,3,1,1,1,1",-1
5494,"10,11","5,4,10","3,3,3,1,1,1,1",1
5495,"6,10,10","8,5,10",1,-1
5496,"6,10,9","8,6,4",1,-1
5497,"8,10,10","6,6,10",1,-1
5498,"5,7,2","10,3,4",2,-1
5499,"6,10,2,10","7,5,10","1,1",-1
5500,"10,9,4","6,10,7",1,-1
5501,"3,8","5,10,3",0,-1
5502,"10,4,7","4,7,10",1,0
5503,"8,10,11,7","4,4,8,11","1,1",-1
5504,"6,8,11,10","10,6,6","1,1",-1
5505,"4,10,5,10","4,3,11","1,1",-1
5506,"9,11,10,7","7,8,5","1,1",-1
5507,"10,2,2,10","3,3,10,6","3,1,1",-1
5507,"10,7","3,3,10,6","3,1,1",1
5508,"10,9,2","2,9,8",1,1
5509,"10,11","11,10",,0
5510,"10,2,6","10,3,7",2,-1
5511,"8,9,6","7,10",1,-1
5512,"5,7,11","8,11",2,-1
5513,"10,5","11,10",,-1
5514,"10,9,10","4,3,8,10",1,-1
5515,"5,7,10","6,3,10",1,-1
5516,"10,7,3,10","6,2,2,11","1,1",-1
5517,"9,6,4","10,4,4","3,2",1
5517,"9,10","10,4,4","3,2",1
5518,"6,5,5,4,10","6,11","1,1,1",-1
5519,"10,5","11,10",,-1
5520,"8,10,6","8,10",1,-1
5521,"11,4,9","10,10",2,-1
5522,"6,3,4","10,10",2,-1
5523,"11,10","10,11",,0
5524,"9,2,4,7","6,3,10","1,1",-1
5525,"10,7,7","4,10,11,5",1,-1
5526,"3,6,9","9,10",2,-1
5527,"9,10,10","6,3,2,9",1,-1
5528,"5,3,7","10,9",2,-1
5529,"10,11","7,3,11",0,0
5530,"9,8,8","4,11,10,5",1,-1
5531,"11,8,10,10","10,9","1,1",-1
5532,"10,9,10","8,2,10",1,-1
5533,"10,5,3,6","2,8,3,4","1,1",-1
5534,"2,10,9","10,10",2,1
5535,"7,6,11","10,3,5",2,-1
5536,"2,10,3","5,10,10",2,1
5537,"10,10,3","10,6,9",1,-1
5538,"10,5,7","10,10",2,-1
5539,"10,3,4,10","5,6,10","1,1",-1
5540,"9,9,8","7,10",1,-1
5541,"11,10,2","10,7","1,0",-1
5542,"5,7,2","5,6,8",2,-1
5543,"7,11,11","11,3,6",2,-1
5544,"10,4,4","11,8","3,2",-1
5544,"10,10","11,8","3,2",1
5545,"2,10,8","2,10,10",2,1
5546,"4,10,7","7,5,5",1,1
5547,"4,6,4","10,10",2,-1
5548,"11,9,7,10","5,9,7","1,1",-1
5549,"2,10,9","10,10",2,1
5550,"8,3,11","10,2,8",2,-1
5551,"5,3","10,10","3,0",-1
5551,"5,4","10,10","3,0",-1
5552,"10,6,10","5,8,3,3","3,1",-1
5552,"10,5","5,8,3,3","3,1",-1
5553,"10,11,8,3","10,6,10","1,1",-1
5554,"4,3,10","4,11,10,2",2,0
5555,"9,10,2","10,4,3",1,1
5556,"10,3,11","10,5,6",2,-1
5557,"10,4","11,10",,-1
5558,"2,6","11,7",0,-1
5559,"11,2,8","11,6",2,1
5560,"9,7,10","2,5,8,9",1,-1
5561,"10,2,7","10,10",2,-1
5562,"4,5,10","9,10",2,0
5563,"10,3,9","10,6,6",2,-1
5564,"10,9","11,10",,-1
5565,"8,10,10","6,4,11",1,-1
5566,"5,3","3,7,7","3,0",-1
5566,"5,10","3,7,7","3,0",-1
5567,"10,9,9","10,10",1,-1
5568,"4,6,9","10,3,10",2,1
5569,"4,6,10","6,8,8",2,1
5570,"7,2,6","5,7,8",2,-1
5571,"9,6,2,6","6,3,10","1,1",-1
5572,"10,5,7","10,4,2,10",2,-1
5573,"4,2,10","7,11",2,-1
5574,"2,10,10","2,8,7",2,-1
5575,"11,3,5","10,10",2,-1
5576,"10,4,2","9,9","3,2",-1
5576,"10,8","9,9","3,2",0
5577,"5,10,11","10,8",2,-1
5578,"2,2","9,8",0,-1
5579,"3,5,10","10,3,7",2,-1
5580,"9,10,10","7,8,2",1,-1
5581,"6,2","10,8",0,-1
5582,"10,7,5","3,3,4,3,8",1,-1
5583,"2,2","7,10",0,-1
5584,"10,8,3","3,7,10",1,1
5585,"3,2","8,10","3,0",-1
5585,"3,4","8,10","3,0",-1
5586,"11,3,5,10,10","4,2,9,10","1,1,1",-1
5587,"11,6,4","10,10",1,1
5588,"10,10,6","7,11",1,-1
5589,"11,10,10","11,8",1,1
5590,"4,6","4,10,7","3,0",-1
5590,"4,7","4,10,7","3,0",-1
5591,"10,7","11,10",,-1
5592,"3,10,5","9,11",2,-1
5593,"10,2,11","11,8","3,2",-1
5593,"10,10","11,8","3,2",1
5594,"10,10,4","4,10,5",1,-1
5595,"6,10,10","7,10",1,-1
5596,"7,8,9","6,9,9",1,-1
5597,"9,9,7","2,10,7",1,-1
5598,"10,5,5,8","2,8,5,10","1,1",-1
5599,"8,11,10,9","10,10","1,1",-1
5600,"7,10,11,10","3,10,7","1,1",-1
5601,"8,3","10,11",,-1
5602,"10,6,10","10,6,7",1,-1
5603,"10,10,10","6,4,11",1,-1
5604,"11,2,4","11,9",2,-1
5605,"8,10,6","6,2,6,9",1,-1
5606,"3,9,6,5","2,11,3,10,10","1,1",-1
5607,"10,9,2","2,3,10,9","3,1",1
5607,"10,6","2,3,10,9","3,1",1
5608,"10,5,10","8,8,10",1,-1
5609,"9,10,5","7,6,10",1,-1
5610,"8,4,3,4,4","2,10,11,8","1,1,1",-1
5611,"5,3,10","8,7,5",2,-1
5612,"2,11,6,9,7","4,2,11","1,1,1",-1
5613,"7,10,10","10,10",1,-1
5614,"10,9,3","10,4,8",1,-1
5615,"4,8,6,7","6,11","1,1",-1
5616,"10,4,10","9,10",2,-1
5617,"9,10,10","5,4,10",1,-1
5618,"4,2","10,6,2",0,-1
5619,"6,10,4","3,3,5,8","1,0",1
5620,"5,10,10","10,9",2,-1
5621,"4,3","10,5,10",0,1
5622,"7,10,6","8,4,10",1,-1
5623,"5,10,10","3,11,2,4",1,-1
5624,"3,10,4","9,10",2,-1
5625,"11,10","10,11",,0
5626,"10,10","6,10,2",0,1
5627,"10,9","8,9",0,1
5628,"10,2,5,4","5,10,10","1,1",1
5629,"4,5,3","8,6,9",2,1
5630,"2,10,8","10,10",2,0
5631,"8,10","4,2,4,6,10","3,0",1
5631,"8,5","4,2,4,6,10","3,0",1
5632,"10,8,5","10,3,11,2,2",1,-1
5633,"7,10,2","5,4,11","1,0",-1
5634,"3,3","10,2,10",0,1
5635,"10,4,10","7,10",1,-1
5636,"4,6,10","3,9,11,9","1,0",1
5637,"7,7,7","5,6,3,8",1,1
5638,"9,10","6,5,2,5",0,1
5639,"4,2","8,10",0,-1
5640,"11,10","8,7,11,3",0,1
5641,"5,10,10","10,10",2,-1
5642,"8,6,8","10,3,8",2,-1
5643,"7,8,8","9,5,10",1,-1
5644,"4,2","9,5,4",0,-1
5645,"7,9","10,11",,-1
5646,"2,3","10,8",0,-1
5647,"10,10","2,7,4,11,9",0,1
5648,"9,7,8","9,3,3,7",1,-1
5649,"10,10","10,7",0,1
5650,"5,9,9","4,10,3",1,-1
5651,"10,10","10,11",,-1
5652,"6,10,5","2,10,11,10",1,1
5653,"8,5,11","10,10",2,-1
5654,"8,6","10,11",,-1
5655,"10,10","5,10,7",0,1
5656,"8,10","6,9,10",0,1
5657,"10,6,5","6,10,11",1,1
5658,"11,6,3","10,3,10","3,1,0",1
5658,"11,8","10,3,10","3,1,0",1
5659,"6,3,2","10,5,6",2,-1
5660,"7,7,3,5","4,10,2,6","1,1",-1
5661,"10,2,6","10,2,4,9",2,1
5662,"10,10","11,10",,-1
5663,"9,6,8","7,9,10",1,-1
5664,"5,6,5","9,6,10",2,1
5665,"4,5,8","7,10",2,0
5666,"6,8,10","10,4,7",2,-1
5667,"6,5,6","10,4,10",2,1
5668,"3,5","2,3,10,10",0,1
5669,"11,10","10,11",,0
5670,"10,6,11,5","10,4,5","1,1",-1
5671,"10,10","10,11",,-1
5672,"10,10","3,10,4",0,1
5673,"4,7,8","10,9",2,0
5674,"10,10,7","10,2,6",1,-1
5675,"10,10","8,10",0,1
5676,"10,3,10","10,3,3,6",2,-1
5677,"11,2,8","4,10,10",1,1
5678,"4,3,11,8,9","10,6,2","1,1,1",-1
5679,"11,7,11,4","9,2,10","1,1,0",-1
5680,"5,8,11,4,5","8,10","1,1,1",-1
5681,"5,10,10","7,2,3,9",1,-1
5682,"10,6,3","7,10","1,0",1
5683,"10,4,4","10,3,10",2,1
5684,"2,4,10","6,2,2,2,7",2,-1
5685,"9,8,2,4","9,9","1,1",-1
5686,"11,10","6,2,5,9",0,1
5687,"10,7,5","5,3,10",1,-1
5688,"10,10","2,3,8,9",0,1
5689,"10,2,6,11","2,7,3,8","1,1,0",-1
5690,"3,5","11,10",,-1
5691,"10,5,11","10,10",2,-1
5692,"8,10,10","10,4,5",1,-1
5693,"10,10","5,8,6",0,1
5694,"10,4,10","5,8,9",1,-1
5695,"2,6,10","7,8,10",2,1
5696,"8,7,5","9,7,8","1,0",1
5697,"2,10,3,7","3,9,11,4","1,1",-1
5698,"6,10,11,10","3,2,10,10","1,1",-1
5699,"4,9,6","3,11,10,4","1,0",1
5700,"10,7,5","11,2,10,6","3,2",-1
5700,"10,7","11,2,10,6","3,2",-1
5701,"4,2","8,11",0,-1
5702,"10,9,10","10,3,4",1,-1
5703,"10,4,10","2,10,4,6",1,-1
5704,"10,5,10","6,11",1,-1
5705,"10,10","5,10,10",0,1
5706,"2,5","10,3,7",0,-1
5707,"2,10,6","7,5,7","1,0",-1
5708,"5,10,11,10","3,3,2,7,5","1,1",-1
5709,"2,10,6","5,10,10","1,0",1
5710,"10,10","7,2,8",0,1
5711,"7,10,5","9,7,8",1,-1
5712,"2,7,11","10,5,3",2,1
5713,"2,7,2,9","5,10,4","1,1,0",1
5714,"4,3","10,10",0,-1
5715,"10,8,6","5,11,2",2,-1
5716,"10,9,2","11,3,10,6",1,1
5717,"10,4,11,10","2,11,8","1,1",-1
5718,"10,2,10","6,6,4,7",1,-1
5719,"3,8","11,10",,-1
5720,"10,4,9","2,8,2,6",1,-1
5721,"10,10,10","8,11",2,-1
5722,"10,4,10","10,3,7",2,-1
5723,"10,8,3","10,6,10",1,1
5724,"10,4,10","7,6,5",1,-1
5725,"6,9,2,9","9,10","1,1",-1
5726,"9,11","3,3,3,10",0,1
5727,"10,3","10,11",,-1
5728,"9,10","7,8,10",0,1
5729,"10,11","4,7,9",0,1
5730,"5,8,7","9,10","1,0",1
5731,"2,5,8","9,10",2,-1
5732,"10,8","5,10,6",0,-1
5733,"10,10,8","11,7",1,-1
5734,"10,10,4","10,9",1,-1
5735,"10,6,3","5,7,8","1,0",-1
5736,"11,3,10,3,10","6,2,2,5,10","1,1,1",-1
5737,"10,9","7,7,10",0,1
5738,"10,8,4","9,7,3",1,-1
5739,"11,10","6,8,9",0,1
5740,"4,5,4,8","5,5,6,3","1,1",1
5741,"11,10,9,11","11,11,10,5","1,1",1
5742,"7,10,10","6,10,10",1,-1
5743,"10,10,3","10,3,7",1,-1
5744,"6,2,11","10,3,8",2,-1
5745,"11,10,8,11,10","10,10","1,1,1",-1
5746,"3,8,5,5","3,3,9,10","1,1",1
5747,"6,10,11,7","8,3,11,10","1,1",-1
5748,"5,10,2,10","2,3,5,8","1,1",-1
5749,"10,3,10","2,8,3,11,6",1,-1
5750,"10,6,3,2","10,4,9","1,1",1
5751,"10,4,5,4","8,10","1,1",-1
5752,"7,7,4,5","3,6,5,10","1,1",-1
5753,"11,10,7,8","10,9","1,1",-1
5754,"7,8,4,6","10,10","1,1",-1
5755,"11,6,10,10","4,7,10","1,1",-1
5756,"5,6","10,11",,-1
5757,"9,7,9","4,10,4",1,-1
5758,"3,6","3,6,7,5",0,-1
5759,"10,6,10","4,6,7",1,-1
5760,"8,2,4","9,10",2,-1
5761,"10,10,5","10,10",1,-1
5762,"11,5,10,4","2,9,10","1,1,0",-1
5763,"10,4,4,6","6,4,10","1,1",-1
5764,"10,5,8","10,8",1,-1
5765,"6,3,10","10,5,9",2,1
5766,"4,9","10,3,11,10",0,1
5767,"10,7,10","2,6,9",1,-1
5768,"11,8,7,4","7,2,10","1,1,0",1
5769,"10,11,10","10,10",1,1
5770,"2,4,10","8,5,9",2,1
5771,"8,7,2,10","3,10,8","1,1",-1
5772,"10,11","9,3,11,10",0,1
5773,"10,11","2,7,3,9",0,0
5774,"5,10","10,11",,-1
5775,"3,10,10","2,10,8",1,-1
5776,"8,10,9","10,10",1,-1
5777,"9,6,6","7,7,5",1,1
5778,"10,11","10,10",0,1
5779,"5,10,2,10","2,9,10","1,1",-1
