round,player_hand,dealer_hand,actions,reward
7627,"4,9,2,10","3,9,4,10","1,1",-1
7628,"11,10","3,5,10",0,1
7629,"10,8","10,10",0,-1
7630,"10,3,11,5,10","4,10,7","1,1,1",-1
7631,"9,10,10","2,11,2,10,10",1,-1
7632,"10,2,10","4,8,4,11",1,-1
7633,"2,10,2,7","5,10,4","1,1",1
7634,"11,4,10,10","6,10,8","1,1",-1
7635,"10,4,6,10","3,5,6,5","1,1",-1
7636,"8,10,7","7,9,10",1,-1
7637,"3,9,9","10,6,7","3,2",1
7637,"3,2","10,6,7","3,2",1
7638,"6,11,5,10","3,8,11,10","1,1",-1
7639,"8,7,5,7","4,6,6,10","1,1",-1
7640,"7,9,6","7,8,4",1,-1
7641,"7,5,5,5","4,2,10,11","1,1",-1
7642,"10,2,7","10,10",2,-1
7643,"10,4,10","10,6,11",2,-1
7644,"10,10,10","8,10",1,-1
7645,"3,2","7,10",0,-1
7646,"7,4,3","10,10",2,-1
7647,"5,8","10,11",,-1
7648,"9,6,10","10,10",2,-1
7649,"9,4,2","10,7","1,0",-1
7650,"10,2,10","9,9",2,-1
7651,"6,9,3,11,8","6,2,9","1,1,1",-1
7652,"11,4","8,3,3,10",0,1
7653,"10,9,11,10","5,5,3,2,10","1,1",-1
7654,"2,6,2","11,11,2,10,9",2,1
7655,"11,10,2,10","5,3,5,10","1,1",-1
7656,"8,11,2","10,10",2,1
7657,"8,9","10,9",0,-1
7658,"10,2","7,7,10",0,1
7659,"10,4,4","10,5,7",2,1
7660,"11,10","11,5,10,11",0,1
7661,"5,10,2","10,10",2,-1
7662,"11,9,2","8,8,10","1,0",1
7663,"10,10","10,11",,-1
7664,"4,2","10,10","3,0",-1
7664,"4,5","10,10","3,0",-1
7665,"5,10","8,6,7",0,-1
7666,"10,8,11","11,8",2,0
7667,"4,10,3,10","2,6,7,9","1,1",-1
7668,"10,10,3","7,3,5,3",1,-1
7669,"8,4,3","11,4,10,10",2,1
7670,"3,2","4,9,5",0,-1
7671,"2,11,10,10","2,9,8","1,1",-1
7672,"3,10,6","9,8",2,1
7673,"7,10,7","2,6,7,6",1,-1
7674,"3,6,7","10,10",2,-1
7675,"5,9,11","11,11,10,10",2,1
7676,"8,10,9","10,4,6",2,-1
7677,"4,3,10","8,7,2",2,0
7678,"3,10","8,10",0,-1
7679,"10,8,10","10,7",2,-1
7680,"10,9,8","5,11,10,5",1,-1
7681,"7,10,6","5,4,8",1,-1
7682,"4,10,10","11,3,10,10",2,-1
7683,"10,10,4","8,10",1,-1
7684,"10,3,2","11,11,10,10","3,2",1
7684,"10,4","11,11,10,10","3,2",1
7685,"5,3","4,7,2,4",0,-1
7686,"6,11,3,10,7","5,10,9","1,1,1",-1
7687,"3,10,10","10,3,2,10",2,-1
7688,"10,4","8,3,7",0,-1
7689,"8,10,9","10,7",2,-1
7690,"4,9","6,6,9",0,-1
7691,"9,10,4","7,7,2,10",1,-1
7692,"10,10,5","7,7,10",1,-1
7693,"4,2,3","2,8,6,5","3,2",-1
7693,"4,5","2,8,6,5","3,2",-1
7694,"3,6,10","10,10",2,-1
7695,"10,5,9","10,8",2,-1
7696,"10,2,8,2","2,11,3,2","1,1",-1
7697,"10,11","11,3,10,8",0,1
7698,"2,5","3,10,10",0,1
7699,"8,11","10,10",0,-1
7700,"5,2,9","7,9,10",2,1
7701,"10,4","7,3,10",0,-1
7702,"2,10,10","9,5,10",2,-1
7703,"8,3,2","10,6,2",2,-1
7704,"5,3,8","9,3,7",2,-1
7705,"2,10","7,3,10",0,-1
7706,"9,10,5","9,2,4,9",1,-1
7707,"11,8","10,7",0,1
7708,"5,2,6","11,11,10,10",2,1
7709,"8,2","6,10,10",0,1
7710,"10,10","10,11",,-1
7711,"3,8,10","10,10",2,1
7712,"7,10,6","2,5,10",1,-1
7713,"5,10,7","10,6,4",2,-1
7714,"10,11","5,9,8",0,1
7715,"3,7,5","10,10",2,-1
7716,"10,10,4","8,5,3,10",1,-1
7717,"5,10,9","10,9",2,-1
7718,"6,10,11,10","4,4,10","1,1",-1
7719,"9,10,8","2,10,6",1,-1
7720,"11,3","7,10",0,-1
7721,"10,11","8,7,8",0,1
7722,"6,10,4,10","2,9,10","1,1",-1
7723,"6,10,9","7,8,3",1,-1
7724,"10,7,4","10,10",2,1
7725,"10,5,10","6,2,10","3,1",-1
7725,"10,10","6,2,10","3,1",1
7726,"4,8,2","10,3,4",2,-1
7727,"10,4,6,5","4,10,10","1,1",-1
7728,"5,8","7,7,10",0,1
7729,"6,11,4","5,11,10,3",1,1
7730,"11,6,10","10,10",2,-1
7731,"9,10,7","5,10,11,10",1,-1
7732,"5,7,2","8,6,11,3",2,-1
7733,"4,7,11","9,10",2,-1
7734,"2,10,8","10,10",2,0
7735,"10,7,10","11,11,3,11,2",2,-1
7736,"9,10,4","5,6,6",1,-1
7737,"3,4,10","11,2,3,6,6",2,-1
7738,"10,4,6","10,8",2,1
7739,"5,2","3,11,10,10",0,1
7740,"6,10,2","8,3,3,10",2,1
7741,"11,4,3","10,10",2,-1
7742,"10,11,7,6","2,6,8,10","1,1",-1
7743,"5,9,9","5,4,10",1,-1
7744,"2,10,5,5","2,9,4,10","3,1,1",-1
7744,"2,6","2,9,4,10","3,1,1",1
7745,"10,4","7,10",0,-1
7746,"9,10,10","5,6,2,8",1,-1
7747,"10,7,5","10,10",2,-1
7748,"7,9,10","10,10",2,-1
7749,"9,10","10,10",0,-1
7750,"11,10","9,10",0,1
7751,"10,9,4","7,4,11,10",1,-1
7752,"10,5,9","10,7",2,-1
7753,"10,7,4","3,7,5,10",1,1
7754,"4,7,9","9,4,2,4",2,1
7755,"5,3","4,11,9,10",0,1
7756,"9,4,3,5","4,10,10","1,1",1
7757,"3,10,7","10,5,10",2,1
7758,"7,10,10","2,9,3,10",1,-1
7759,"10,2","7,11",0,-1
7760,"10,8","10,11",,-1
7761,"9,8,3,3","3,10,8","1,1",-1
7762,"10,6,10","9,11","3,2",-1
7762,"10,2","9,11","3,2",-1
7763,"10,7,10","6,2,11",1,-1
7764,"11,4,5,5,11,5","5,6,9","1,1,1,1",1
7765,"3,4,2","8,7,6",2,-1
7766,"8,10,10","3,5,10",1,-1
7767,"5,10,10","10,6,7",2,-1
7768,"3,2,5","8,2,10",2,-1
7769,"2,10,6,10","2,11,10,10","1,1",-1
7770,"10,10,10","8,10",1,-1
7771,"7,8","8,6,10",0,1
7772,"9,11,11","3,7,10",1,1
7773,"7,3,6","9,3,3,5",2,-1
7774,"10,5,3,10","3,9,9","1,1",-1
7775,"10,8,5","10,10",2,-1
7776,"10,11,10","8,5,6",1,1
7777,"10,10,5","3,11,10,10",1,-1
7778,"6,11,2,10,6","4,10,10","1,1,1",-1
7779,"10,10,5","2,10,11,2,6",1,-1
7780,"2,7,10","11,9",2,-1
7781,"10,9,11,10","5,9,2,10","1,1",-1
7782,"10,2,10","3,2,10,10",1,-1
7783,"7,8,10","10,6,10",2,-1
7784,"10,9","10,4,6",0,-1
7785,"6,10,5","4,9,9",1,1
7786,"2,8,6","10,10",2,-1
7787,"6,11,3,10,8","8,8,3","3,1,1,1",-1
7787,"6,7","8,8,3","3,1,1,1",-1
7788,"2,4","10,4,11,4",0,-1
7789,"3,4","4,7,7",0,-1
7790,"10,11,9,7","7,7,11,10","1,1",-1
7791,"10,10,10","4,5,7,10",1,-1
7792,"4,10,6","10,10",2,0
7793,"5,10,10","3,8,11,10",1,-1
7794,"3,9","6,6,5","3,0",-1
7794,"3,2","6,6,5","3,0",-1
7795,"8,8,4,10","4,10,5","1,1",-1
7796,"10,6","9,6,11,4","3,3,0",-1
7796,"10,7","9,6,11,4","3,3,0",-1
7796,"10,8","9,6,11,4","3,3,0",-1
7797,"9,10,10","2,5,3,6,6",1,-1
7798,"10,5,10","10,2,9","3,2",-1
7798,"10,11","10,2,9","3,2",0
7799,"4,7,10","10,5,10",2,1
7800,"10,8,5","10,8","3,3,2",-1
7800,"10,6","10,8","3,3,2",-1
7800,"10,5","10,8","3,3,2",-1
7801,"10,6,9","10,10","3,2",-1
7801,"10,8","10,10","3,2",-1
7802,"4,3","2,8,10",0,-1
7803,"3,10,11","9,10",2,-1
7804,"8,10,10","2,4,5,6",1,-1
7805,"10,10,3","7,10",1,-1
7806,"10,11","10,10",0,1
7807,"7,5,4","10,7",2,-1
7808,"9,11,4,2","4,10,9","1,1,0",1
7809,"9,2,10","3,11,11,9,10",1,1
7810,"10,2,10","2,10,2,10",1,-1
7811,"11,10","10,5,5",0,1
7812,"6,3","10,11",,-1
7813,"10,9,10","2,7,11","3,1",-1
7813,"10,10","2,7,11","3,1",0
7814,"5,10,2,8","5,6,10","1,1",-1
7815,"9,11","9,10",0,1
7816,"10,9,10","7,4,6",1,-1
7817,"4,8,8","3,3,7,11,10","1,0",1
7818,"4,10,10","5,11,11",1,-1
7819,"6,10,8","10,5,6","3,2",-1
7819,"6,2","10,5,6","3,2",-1
7820,"10,3,7","7,10","1,0",1
7821,"6,2","6,10,2",0,-1
7822,"9,6,2,5","8,8,2","1,1",-1
7823,"10,10","8,4,11,9",0,1
7824,"10,3,5","10,4,9",2,1
7825,"10,4","8,10",0,-1
7826,"6,4","7,10",0,-1
7827,"11,6,4","2,10,3,2",1,1
7828,"9,7,9","11,5,6,3,4",2,-1
7829,"10,10","9,4,10",0,1
7830,"10,10","10,4,10",0,1
7831,"7,3","5,5,8",0,-1
7832,"7,5,4,4,3","3,10,10","1,1,1",-1
7833,"3,9,11,4,6","4,6,7","1,1,1",-1
7834,"10,6,8","8,10",1,-1
7835,"10,10,10","2,8,6,9",1,-1
7836,"11,9","11,9",0,0
7837,"10,10","10,10",0,0
7838,"11,10","3,3,10,10",0,1
7839,"10,11","10,10",0,1
7840,"10,11","5,10,6",0,0
7841,"7,10,10","7,8,4",1,-1
7842,"7,10,6","8,3,10","3,3,1",-1
7842,"7,10","8,3,10","3,3,1",-1
7842,"7,11","8,3,10","3,3,1",-1
7843,"2,5,10","10,2,10",2,1
7844,"2,10,4,8","2,3,2,10","1,1",-1
7845,"3,7,10","3,7,10","1,0",0
7846,"3,5,10","10,10",2,-1
7847,"2,8,10","8,5,10",2,1
7848,"10,7,4","3,11,2,2",1,1
7849,"10,10","11,2,6",0,1
7850,"8,9,9","11,5,7,10",2,-1
7851,"4,10,11","10,10",2,-1
7852,"11,10","8,10",0,1
7853,"9,9","9,9",0,0
7854,"4,10,9","9,8",2,-1
7855,"10,2,10","10,4,8",2,-1
7856,"7,10,3","4,10,7","1,0",-1
7857,"5,11,10,5","8,3,10","1,1",0
7858,"5,3,9","10,5,10",2,1
7859,"7,10,5","4,9,10",1,-1
7860,"8,11,10,6","5,3,3,10","1,1",-1
7861,"6,8,10","6,7,8",1,-1
7862,"10,2","11,10",,-1
7863,"6,5,10","10,3,4",2,1
7864,"7,9","10,2,10",0,1
7865,"10,10","4,9,2,10",0,1
7866,"10,6","10,3,6",0,-1
7867,"5,6,9","9,10",2,1
7868,"10,4,8","7,6,4",1,-1
7869,"9,8,10","10,7",1,-1
7870,"4,5,7","10,10",2,-1
7871,"10,11","10,2,3,7",0,1
7872,"4,10,8","3,10,11,10","3,1",-1
7872,"4,10","3,10,11,10","3,1",1
7873,"8,2,10,10","3,4,3,6,5","1,1",-1
7874,"10,10","10,5,10",0,1
7875,"8,9,10","2,7,4,10",1,-1
7876,"6,10,11,6","7,10","1,1",-1
7877,"3,11,10","10,10",2,-1
7878,"5,10,8","10,10",2,-1
7879,"3,10,6,8","3,2,8,5","1,1",-1
7880,"8,10,7","3,4,10",1,-1
7881,"7,11,2,10,10","4,3,4,11,7","1,1,1",-1
7882,"3,11,2,10,3,7","2,2,4,5,10","1,1,1,1",-1
7883,"11,3,2","9,5,5",2,-1
7884,"6,4","4,10,2,6",0,1
7885,"10,10,2","4,7,6",1,-1
7886,"3,10,8","10,2,9",2,0
7887,"4,10,3,5","4,5,10","1,1",-1
7888,"3,8,3","10,4,3",2,-1
7889,"6,10,4,10","2,9,8","1,1",-1
7890,"5,3","2,3,7,2,10",0,1
7891,"5,9,2,3,3","8,10","1,1,1",-1
7892,"2,10,4,10","4,9,5","1,1",-1
7893,"4,10","11,10",,-1
7894,"9,9,2,5","3,9,8","1,1",-1
7895,"7,3,10","10,3,7",2,0
7896,"7,10,11","10,10","1,0",-1
7897,"6,10,11,2,10","3,10,10","1,1,1",-1
7898,"10,10","10,4,2,10",0,1
7899,"6,11,10,2,10","9,9","1,1,1",-1
7900,"8,10,10","7,2,6,5",1,-1
7901,"3,8,10","11,9",2,1
7902,"7,4,10","8,11",2,1
7903,"10,10,8","2,5,6,3,6",1,-1
7904,"7,5,10","9,5,9",2,-1
7905,"4,7,10","10,4,7",2,0
7906,"4,10,10","10,5,11,3","3,2",-1
7906,"4,11","10,5,11,3","3,2",-1
7907,"6,9,6","11,3,10,2,11",2,1
7908,"4,9,4","11,7",2,-1
7909,"9,8,10","10,10",2,-1
7910,"3,10,4,4","6,10,4","3,1,1",1
7910,"3,10","6,10,4","3,1,1",-1
7911,"4,11,9,10","6,4,6,10","1,1",-1
7912,"10,7,10","10,10",2,-1
7913,"11,11,2,10,11,11,7","2,5,8,4","1,1,1,1,1",-1
7914,"9,6,11,7","8,9","1,1",-1
7915,"8,4,10","3,8,10",1,-1
7916,"8,2,8","9,11",2,-1
7917,"7,5","8,6,10","3,3,0",1
7917,"7,2","8,6,10","3,3,0",1
7917,"7,8","8,6,10","3,3,0",1
7918,"11,6,8","9,11","1,0",-1
7919,"10,7,5","8,11",1,-1
7920,"10,4,9","5,10,10",1,-1
7921,"9,10","10,2,6",0,1
7922,"5,10,9","10,5,10",2,-1
7923,"10,2,10","10,3,11,7",2,-1
7924,"3,8,8,10","4,4,4,5","3,1,1",-1
7924,"3,2","4,4,4,5","3,1,1",-1
7925,"10,8,11,6","5,6,2,2,7","1,1",-1
7926,"10,11","10,5,7",0,1
7927,"10,4,4","10,9",2,-1
7928,"11,10","10,9",0,1
7929,"9,4","8,6,10",0,1
7930,"6,10,10","10,2,6",2,-1
7931,"6,11","10,11",,-1
7932,"6,10,10","11,2,10,8",2,-1
7933,"3,10,10","9,7,10",2,-1
7934,"7,10","10,9",0,-1
7935,"2,10,6","9,7,5",2,-1
7936,"2,3","7,6,8",0,-1
7937,"10,2","8,9",0,-1
7938,"4,5,11","10,9",2,1
7939,"4,7,11","11,3,4",2,-1
7940,"9,10","10,11",,-1
7941,"8,4,8","10,5,8",2,1
7942,"4,10,10","4,7,10",1,-1
7943,"10,10","6,7,10",0,1
7944,"4,3","11,10",,-1
7945,"5,6,4","10,10",2,-1
7946,"10,2,10","10,9",1,-1
7947,"2,3,7","6,6,10",2,1
7948,"4,5,9,8","2,10,10","1,1",-1
7949,"8,10","10,7",0,1
7950,"10,11","3,8,10",0,0
7951,"10,5,8","10,7",2,-1
7952,"9,10","8,2,10",0,-1
7953,"2,3,11","10,10",2,-1
7954,"10,5,3,8","3,10,10","1,1",-1
7955,"10,10","9,10",0,1
7956,"10,6,10","3,9,7",1,-1
7957,"10,10","8,7,9",0,1
7958,"6,10,5","3,10,3,10",1,1
7959,"10,11","5,10,10",0,1
7960,"2,5","5,7,10",0,1
7961,"10,9,4","2,7,5,3","3,3,1",-1
7961,"10,10","2,7,5,3","3,3,1",1
7961,"10,3","2,7,5,3","3,3,1",-1
7962,"7,3","7,4,11,7",0,-1
7963,"5,8,6,2","5,7,2,9","3,1,1",1
7963,"5,6","5,7,2,9","3,1,1",1
7964,"3,5,4","9,6,5",2,-1
7965,"10,8","10,10",0,-1
7966,"11,10","6,9,3",0,1
7967,"9,10","7,10",0,1
7968,"7,9","10,5,3",0,-1
7969,"10,2,2","10,5,3",2,-1
7970,"10,6","11,10",,-1
7971,"11,2,8","3,4,9,5",2,0
7972,"9,3,2,7","5,8,2,8","1,1",1
7973,"10,4,8","5,10,10",1,-1
7974,"2,10,7","4,3,9,10","3,1,0",1
7974,"2,6","4,3,9,10","3,1,0",1
7975,"10,10","11,2,10,7",0,0
7976,"11,5","10,11",,-1
7977,"10,10","7,3,3,4",0,1
7978,"10,6","10,11",,-1
7979,"2,5","10,11",,-1
7980,"7,5,10","4,11,10,11,4",1,-1
7981,"10,11","5,10,2",0,1
7982,"5,11,3","6,10,10","1,0",1
7983,"10,7,11","7,9,3","1,0",-1
7984,"2,11,10","11,8","3,2",-1
7984,"2,2","11,8","3,2",-1
7985,"6,10","10,11",,-1
7986,"10,8","8,5,4",0,1
7987,"3,8,11","9,8",2,-1
7988,"10,2","8,10",0,-1
7989,"11,10","9,11",0,1
7990,"6,5,6","8,8,5",2,-1
7991,"6,7,10","10,10",2,-1
7992,"10,9","7,5,5",0,1
7993,"10,10","4,3,3,6,8",0,1
7994,"8,4,10","10,7",2,-1
7995,"10,9","5,5,5,8",0,1
7996,"7,9,2","7,3,10","1,0",-1
7997,"10,7,6","4,10,9",1,-1
7998,"7,10","10,6,10",0,1
7999,"10,2,4,8","3,2,6,7","1,1",-1
8000,"4,6","4,3,7,9",0,1
8001,"4,10","9,10",0,-1
8002,"4,10,10","7,4,10",1,-1
8003,"10,8","10,8",0,0
8004,"10,10","6,4,8",0,1
8005,"6,3,3","10,9",2,-1
8006,"7,6,9","10,9",2,-1
8007,"6,10","11,11,10,6",0,-1
8008,"10,10","11,2,6",0,1
8009,"10,10","10,10",0,0
8010,"5,11,7,7","3,10,5","1,1,0",1
8011,"10,5","10,3,4",0,-1
8012,"10,9","7,2,9",0,1
8013,"5,5,3,11,6","2,8,3,3,6","1,1,1,0",1
8014,"9,10","10,5,8",0,1
8015,"10,2,9","5,7,3,5",1,1
8016,"8,10,10","2,5,10",1,-1
8017,"2,4","5,8,10",0,1
8018,"10,4,8","4,3,10",1,-1
8019,"8,6,10","2,8,10",1,-1
8020,"10,4","10,5,6",0,-1
8021,"10,3,10","10,7",2,-1
8022,"4,7,3","11,7","3,2",-1
8022,"4,11","11,7","3,2",-1
8023,"2,9","10,11",,-1
8024,"4,10,3,3","4,10,7","1,1,0",-1
8025,"10,7","10,6,10",0,1
8026,"10,10","9,10",0,1
8027,"10,10","10,7",0,1
8028,"3,4","11,10",,-1
8029,"6,10,10","4,10,5",1,-1
8030,"9,4","8,8,10",0,1
8031,"5,10,10","7,2,10",1,-1
8032,"10,3","8,4,2,10",0,1
8033,"2,11,4,3","6,11","1,1,0",1
8034,"7,6,10","6,10,7",1,-1
8035,"10,10","11,8",0,1
8036,"2,10","8,11",0,-1
8037,"8,6","10,6,3",0,-1
8038,"10,2","10,11",,-1
8039,"10,11","10,6,6",0,1
8040,"8,8,9","6,7,10",1,-1
8041,"2,8,5","11,7","3,2",-1
8041,"2,10","11,7","3,2",-1
8042,"8,3,10","10,6,11","3,2",1
8042,"8,9","10,6,11","3,2",0
8043,"10,11","10,3,10",0,1
8044,"4,10,10","2,4,10,11",1,-1
8045,"7,10,10","5,7,7",1,-1
8046,"7,10","11,4,10,10",0,1
8047,"10,10","10,10",0,0
8048,"6,3","4,2,9,3",0,-1
8049,"3,9","9,2,8",0,-1
8050,"10,4","10,10",0,-1
8051,"11,10","11,10",,0
8052,"6,2,5","9,5,10",2,1
8053,"10,11","3,11,8,10",0,1
8054,"9,7,5","7,2,10",1,1
8055,"10,4","11,10",,-1
8056,"9,6","11,8",0,-1
8057,"10,8","10,10",0,-1
8058,"8,4,3,7","4,7,10","1,1",-1
8059,"8,10","9,8",0,1
8060,"6,4,3","10,10",2,-1
8061,"4,9,5,10","6,6,2,10","1,1",-1
8062,"10,5","11,6",0,-1
8063,"10,3,5,3","3,10,5","3,1,1",1
8063,"10,10","3,10,5","3,1,1",1
8064,"11,10","11,7",0,1
8065,"5,4,3,8,10","2,4,5,10","1,1,1",-1
8066,"10,10","9,10",0,1
8067,"8,6,5,10","6,10,6","1,1",-1
8068,"2,10","9,2,4,9",0,1
8069,"10,7,10","8,5,9",1,-1
8070,"2,10,11,8","6,5,8","1,1",1
8071,"11,2,10,10","5,9,10","1,1",-1
8072,"7,6,3,11,4","7,3,4,3","1,1,1",1
8073,"7,7,3,3,9","6,6,7","1,1,1",-1
8074,"11,10,10","2,8,10",1,1
8075,"6,10,4,8","8,7,11,10","1,1",-1
8076,"2,10","11,10",,-1
8077,"2,5","10,10",0,-1
8078,"5,10,10","6,4,6,5",1,-1
8079,"4,10,10","3,10,11,9",1,-1
8080,"10,9,10","7,6,10",1,-1
8081,"5,10,10","4,6,4,6",1,-1
8082,"10,7,10","7,3,9",1,-1
8083,"10,11,10","3,7,9",1,1
8084,"3,9","10,10",0,-1
8085,"8,2","4,10,4",0,-1
8086,"8,7,2,9","5,7,6","1,1",-1
8087,"11,4,6","8,2,10",1,1
8088,"10,3","9,8",0,-1
8089,"10,2,4,10","3,8,8","1,1",-1
8090,"11,10","10,10",0,1
8091,"9,3,2,3,10","7,6,8","1,1,1",-1
8092,"10,10","10,4,7",0,-1
8093,"10,5","10,7",0,-1
8094,"10,6,10","5,10,10",1,-1
8095,"9,5,8","6,11",1,-1
8096,"5,6,10","5,10,3",1,1
8097,"10,8","10,11",,-1
8098,"8,5","10,7",0,-1
8099,"6,4,9,10","2,2,8,7","1,1",-1
8100,"11,2,5,10,6","4,10,2,2","1,1,1",-1
8101,"4,8","11,10",,-1
8102,"7,10","11,2,10,6",0,-1
8103,"5,9","10,8",0,-1
8104,"4,11,10,8","4,10,10","1,1",-1
8105,"9,3","8,10",0,-1
8106,"10,11","11,10",,0
8107,"10,9,2","2,10,2,10",1,1
8108,"9,10","9,4,10","3,3,0",1
8108,"9,10","9,4,10","3,3,0",1
8108,"9,8","9,4,10","3,3,0",1
8109,"11,9,8,10","2,9,10","1,1",-1
8110,"10,3","8,7,3",0,-1
8111,"8,5,6,10","5,10,11,10","1,1",-1
8112,"10,8,10","7,3,6,10",1,-1
8113,"11,7,6,10","2,9,8","1,1",-1
8114,"4,10","8,10",0,-1
8115,"10,10,11","6,6,7",1,1
8116,"10,7,10","4,11,4",1,-1
8117,"6,4,6,7","3,11,6","1,1",-1
8118,"9,3,5,10","2,10,7","1,1",-1
8119,"5,10","10,7",0,-1
8120,"6,5,10","3,10,9",1,1
8121,"5,11","10,8",0,-1
8122,"3,11,3,4","5,6,3,7","1,1",0
8123,"9,10,10","4,2,3,3,9",1,-1
8124,"10,6,7","5,10,10",1,-1
8125,"3,4,4","10,3,11,3",2,-1
8126,"5,8","9,10",0,-1
8127,"11,10","6,2,11",0,1
8128,"10,5,7","7,3,10",1,-1
8129,"10,10","10,10",0,0
8130,"4,3","2,4,7,10",0,1
8131,"11,3,8","10,10",2,-1
8132,"8,10,10","3,2,9,2,8",1,-1
8133,"7,11,10,11,2","4,11,6","1,1,1",0
8134,"9,4","7,9,8",0,1
8135,"2,11,6,10,2","4,6,10","1,1,1",1
8136,"2,7,6","11,11,7",2,-1
8137,"4,2","5,8,3,3",0,-1
8138,"2,10,10","4,5,11",1,-1
8139,"10,3,3","10,10",2,-1
8140,"11,10","6,3,10",0,1
8141,"3,4,10","10,2,9",2,-1
8142,"9,10","10,4,10",0,1
8143,"7,3","4,5,9",0,-1
8144,"9,10","9,2,6",0,1
8145,"10,6","11,11,8",0,-1
8146,"10,10","10,4,7",0,-1
8147,"10,2,6","9,9",2,0
8148,"2,6,5","7,5,6",2,-1
8149,"4,10,11","10,5,10",2,1
8150,"3,11","8,7,5",0,-1
8151,"10,10","6,10,11",0,1
8152,"3,9,3","10,4,10",2,1
8153,"10,10","10,10",0,0
8154,"9,11","5,6,11,10",0,1
8155,"9,6,10","10,8",2,-1
8156,"2,9,9","10,10",2,0
8157,"5,10,9","10,6,2",2,-1
8158,"10,9","7,3,10",0,-1
8159,"5,8,7","6,3,5,10","1,0",1
8160,"10,3,10","5,10,4",1,-1
8161,"10,7,10","4,3,5,11,7",1,-1
8162,"6,10,6","2,5,8,6",1,-1
8163,"10,7","10,3,10",0,1
8164,"10,7","10,7",0,0
8165,"8,11","10,8",0,1
8166,"6,10","10,3,10",0,1
8167,"4,8","8,6,10",0,1
8168,"4,11,7","7,4,10","1,0",-1
8169,"8,9","10,10",0,-1
8170,"3,10,8","10,4,11,9",2,1
8171,"7,3,5","11,2,5",2,-1
8172,"10,9,10","3,2,6,9",1,-1
8173,"10,7,8","3,2,10,10",1,-1
8174,"10,4,10","5,9,4",1,-1
8175,"6,10,6","5,4,10",1,-1
8176,"3,5","6,11",0,-1
8177,"6,7,7","5,10,3","1,0",1
8178,"8,6,10","10,2,9",2,-1
8179,"10,10","11,2,2,10,5",0,0
8180,"10,10","10,5,9",0,1
8181,"9,10","8,5,5",0,1
8182,"10,8","9,10",0,-1
8183,"7,5,5","10,3,5",2,-1
8184,"10,9","5,6,10",0,-1
8185,"10,3,4,4","6,6,4,9","1,1",1
8186,"2,7,5","8,10",2,-1
8187,"2,4,10","10,10","1,0",-1
8188,"4,10,10","3,3,11",1,-1
8189,"10,11","2,7,4,11,8",0,1
8190,"5,8","11,10",,-1
8191,"9,3","7,10",0,-1
8192,"10,3","8,10",0,-1
8193,"7,11,10,3","3,10,7","1,1",1
8194,"9,8","9,2,10",0,-1
8195,"10,8,6","2,8,2,10",1,-1
8196,"4,10,11,8","7,11","1,1",-1
8197,"8,9,2,9","2,9,8","1,1",-1
8198,"10,6","10,4,9",0,1
8199,"10,10","10,8",0,1
8200,"10,9","7,10",0,1
8201,"3,10,11,2,9","7,7,5","1,1,1",-1
8202,"10,10","10,5,10",0,1
8203,"4,3","10,7",0,-1
8204,"10,4,6","7,7,6","1,0",0
8205,"10,7,2","5,2,6,10","1,0",1
8206,"10,9","10,11",,-1
8207,"8,8,3,6","2,10,6","1,1",-1
8208,"10,6","10,10",0,-1
8209,"3,10,5","10,10","3,2",-1
8209,"3,4","10,10","3,2",-1
8210,"8,10","10,4,10",0,1
8211,"11,4","9,10","3,0",-1
8211,"11,5","9,10","3,0",-1
8212,"8,10,3","3,11,3",1,1
8213,"10,10","6,10,10",0,1
8214,"5,10,10","5,7,3,6",1,-1
8215,"2,3","11,9",0,-1
8216,"9,7,10","3,10,10",1,-1
8217,"8,5","9,2,5,4",0,-1
8218,"8,5,9","11,3,4",2,-1
8219,"5,7,10","3,11,2,9,9",1,-1
8220,"6,10,6","11,7","3,2",-1
8220,"6,4","11,7","3,2",-1
8221,"7,10,5","8,8,10","3,1",-1
8221,"7,2","8,8,10","3,1",1
8222,"10,9","9,6,10",0,1
8223,"10,10","10,3,6",0,1
8224,"10,10","10,3,10",0,1
8225,"9,10,6","3,10,9",1,-1
8226,"4,8,2","9,10",2,-1
8227,"10,10","7,10",0,1
8228,"10,3","8,2,11",0,-1
8229,"8,2","4,5,10",0,-1
8230,"6,3,10","10,5,10","3,2",1
8230,"6,2","10,5,10","3,2",1
8231,"5,10","8,4,10",0,1
8232,"3,8,10","3,2,4,4,3,11",1,1
8233,"7,6,9","10,5,8",2,-1
8234,"4,11","10,8",0,-1
8235,"9,10","10,10",0,-1
8236,"3,2","2,10,10",0,1
8237,"2,5","7,10",0,-1
8238,"8,10","10,2,9",0,-1
8239,"4,6,4","10,10",2,-1
8240,"9,10,8","10,9",2,-1
8241,"7,6,8","10,9","3,2",1
8241,"7,10","10,9","3,2",-1
8242,"10,10","6,4,4,2,4",0,0
8243,"5,7,3","10,6,10",2,1
8244,"4,9,10","3,6,3,3,8",1,-1
8245,"2,4","7,10",0,-1
8246,"4,11,10,5","6,10,2","3,1,1,0",1
8246,"4,6","6,10,2","3,1,1,0",-1
8247,"5,10,10","3,10,3,10",1,-1
8248,"10,10","7,3,8",0,1
8249,"10,10","10,8",0,1
8250,"11,2,5,9,2,5","6,2,7,5","1,1,1,1",-1
8251,"6,7,4,7","4,6,10","1,1",-1
8252,"10,9","11,2,10,7",0,-1
