round,player_hand,dealer_hand,actions,reward
4699,"10,2,10","10,6,4",2,-1
4700,"10,2","10,11",,-1
4701,"11,6,2,5,11,10","3,10,10","1,1,1,1",-1
4702,"10,8","9,8",0,1
4703,"3,2,4","7,10",2,-1
4704,"9,8","9,10",0,-1
4705,"3,7,2,7,4","2,5,4,8","1,1,1",-1
4706,"3,10","11,10",,-1
4707,"10,6,10","8,10",1,-1
4708,"5,6","7,10",0,-1
4709,"10,5,7","10,2,6",2,-1
4710,"3,6,6","8,10",2,-1
4711,"7,10,11","7,7,11,6","1,0",-1
4712,"4,9,5,3","5,10,11,10","1,1",1
4713,"2,10,3","9,5,5",2,-1
4714,"10,10","11,10",,-1
4715,"8,10,8","6,10,11",1,-1
4716,"10,5,10","8,2,10",1,-1
4717,"10,10","8,9",0,1
4718,"10,6,10","4,11,4",1,-1
4719,"10,5,8","7,8,5",1,-1
4720,"10,7,5","7,4,10",1,-1
4721,"10,6,3","10,3,10",2,1
4722,"10,7,11","9,2,9",2,-1
4723,"5,10,3,6","7,9,7","1,1",-1
4724,"10,3,10","8,6,10",1,-1
4725,"11,2,9","9,3,10",2,1
4726,"6,3,10","8,10",2,1
4727,"7,7,11,8","3,2,10,2","1,1",-1
4728,"7,5,10","10,9","3,2",-1
4728,"7,10","10,9","3,2",-1
4729,"3,4,7","10,10",2,-1
4730,"11,5,10,10","5,6,10","1,1",-1
4731,"10,11","5,4,10",0,1
4732,"7,10,7","11,5,3",2,-1
4733,"9,10,8","6,8,4",1,-1
4734,"4,11,6","10,7",2,1
4735,"10,6,10","8,2,8",1,-1
4736,"10,3,10","10,8",2,-1
4737,"2,8","7,10",0,-1
4738,"10,7,11","10,8",2,0
4739,"3,11,2","10,10",2,-1
4740,"10,10","10,2,10",0,1
4741,"3,10,8","10,7",2,1
4742,"6,10,11,4","5,9,10","1,1",1
4743,"10,11","9,11",0,1
4744,"4,11,6","2,7,2,4,10",1,1
4745,"7,10,9","10,3,8",2,-1
4746,"4,7,10","5,10,3",1,1
4747,"5,10,3","8,4,10","1,0",1
4748,"10,10,10","2,4,8,10",1,-1
4749,"6,8,10","10,4,5",2,-1
4750,"7,10,10","10,10",2,-1
4751,"10,6,3,10","8,11","1,1",-1
4752,"10,11","9,10",0,1
4753,"2,10,5,8","6,2,9","1,1",-1
4754,"4,8,10","5,2,3,7",1,-1
4755,"4,7,6,2,5","6,9,6","1,1,1",-1
4756,"10,7,3,5","6,10,6","1,1",-1
4757,"2,9,4,10","5,10,9","1,1",-1
4758,"2,10,9","9,7,10",2,1
4759,"8,6,3,11,3","2,6,10","1,1,1",1
4760,"8,10,4","4,7,5,4",1,-1
4761,"4,10,10","10,10",2,-1
4762,"10,10","11,6",0,1
4763,"10,3","10,11",,-1
4764,"4,10,9","10,6,6",2,-1
4765,"2,11,10,6,9","3,3,9,10","1,1,1",-1
4766,"10,10","9,6,11,10",0,1
4767,"10,5,5","10,10",2,0
4768,"9,7,10","8,4,5",1,-1
4769,"4,5,10,4","2,10,10","1,1",-1
4770,"9,9,7","8,10",1,-1
4771,"10,10","9,3,10",0,1
4772,"7,5,7","10,10",2,-1
4773,"11,10","10,3,10",0,1
4774,"3,8","7,10",0,-1
4775,"5,7,10","6,9,2",1,-1
4776,"6,10,3","10,4,9",2,1
4777,"11,5,10,5","3,10,10","1,1",1
4778,"7,4,9","10,4,9",2,1
4779,"10,10","10,3,4",0,1
4780,"4,10,3","9,10",2,-1
4781,"2,7,3","11,11,7",2,-1
4782,"8,8,8","6,5,6",1,-1
4783,"5,11,7,11,7","6,8,2,8","1,1,1",1
4784,"5,8","11,10",,-1
4785,"4,3,3","9,9",2,-1
4786,"2,10,2,2,3,6","4,10,11,10","1,1,1,1",-1
4787,"10,10","10,11",,-1
4788,"6,8,2,10","7,5,10","1,1",-1
4789,"8,10,10","10,4,3",2,-1
4790,"4,10,7","11,11,3,10,2",2,1
4791,"10,6,3","10,6,10",2,1
4792,"11,3","11,10",,-1
4793,"10,2,10","4,7,6",1,-1
4794,"3,10,10","10,5,5",2,-1
4795,"3,6,2,10","2,8,10","1,1",1
4796,"10,8,7","2,8,8",1,-1
4797,"11,2,10,8","2,3,11,9,4","1,1",1
4798,"9,3,4,10","6,7,10","1,1",-1
4799,"11,5,11,3,2,10","7,2,6,10","1,1,1,1",-1
4800,"2,11,4","8,3,6",2,0
4801,"9,2,11,11,10","4,5,5,10","1,1,1",-1
4802,"10,4,10","11,7",2,-1
4803,"2,10,11","8,4,6",2,-1
4804,"5,9,10","10,8",2,-1
4805,"10,5,5,3","5,9,10","1,1",-1
4806,"10,10","10,10",0,0
4807,"10,10,5","2,2,5,10",1,-1
4808,"10,6,5","3,11,7",1,0
4809,"3,10,10","10,2,10",2,-1
4810,"11,7,8,10","2,10,7","1,1",-1
4811,"9,4,10","7,2,2,9",1,-1
4812,"10,3,9","6,4,4,10",1,-1
4813,"7,10,10","11,11,10,3,10",2,-1
4814,"10,5,9","10,9",2,-1
4815,"2,10,2","10,10",2,-1
4816,"8,11","10,9",0,0
4817,"8,5,10","7,10",1,-1
4818,"10,4,4","10,4,8",2,1
4819,"4,3","10,10",0,-1
4820,"10,10,10","3,6,10",1,-1
4821,"8,4,6","10,7",2,1
4822,"10,10","5,10,2",0,1
4823,"10,2,4,10","4,7,8","1,1",-1
4824,"2,8,7,11,10","5,8,2,11,7","3,3,1,1,1",-1
4824,"2,10","5,8,2,11,7","3,3,1,1,1",1
4824,"2,3","5,8,2,11,7","3,3,1,1,1",1
4825,"8,6,7","11,11,11,3,3",2,1
4826,"5,7,4","10,8",2,-1
4827,"7,10,8","6,6,10",1,-1
4828,"2,5,9,3,3","3,7,4,11,10","1,1,1",-1
4829,"5,10","11,4,4",0,-1
4830,"5,11,10","11,4,11,4",2,-1
4831,"6,6,6,8","6,10,10","1,1",-1
4832,"5,9,6","10,3,7",2,0
4833,"10,10","7,10",0,1
4834,"6,10,11,7","8,11","1,1",-1
4835,"7,8,6","10,2,10",2,1
4836,"10,10","4,3,10",0,1
4837,"3,10,10","8,11",2,-1
4838,"10,8","4,4,3,8",0,-1
4839,"3,10,10","2,3,6,10",1,-1
4840,"9,7,6","10,5,10",2,-1
4841,"10,7,4","3,2,3,5,4",1,1
4842,"9,10","10,5,9",0,1
4843,"3,4,5","10,8","3,2",-1
4843,"3,9","10,8","3,2",-1
4844,"11,3,10","7,10",2,-1
4845,"8,10","10,7",0,1
4846,"10,10","11,4,10,10",0,1
4847,"10,10","9,8",0,1
4848,"10,9","10,5,10",0,1
4849,"5,4,2","11,9",2,-1
4850,"10,10","10,7",0,1
4851,"6,2,10","10,10",2,-1
4852,"10,2,10","10,5,2",2,-1
4853,"10,10","5,10,2",0,1
4854,"10,10","10,6,3",0,1
4855,"10,10","10,7",0,1
4856,"8,10","11,5,2",0,0
4857,"11,2,6","2,8,6,11","1,0",1
4858,"6,10,10","10,6,10",2,-1
4859,"5,6,9","10,9",2,1
4860,"8,8,2","5,4,11","1,0",-1
4861,"7,9,7","3,7,4,6",1,-1
4862,"11,11","10,11",,-1
4863,"2,4","10,10",0,-1
4864,"9,2,6,4","5,8,10","1,1",1
4865,"9,2,9","7,11",2,1
4866,"8,6,9","2,3,7,10",1,-1
4867,"7,10","10,3,3,10",0,1
4868,"10,4,9","6,9,10",1,-1
4869,"5,8,11","10,8",2,-1
4870,"10,2,10","10,2,9",2,-1
4871,"6,4,2","11,9",2,-1
4872,"11,4,3","10,10",2,-1
4873,"9,8,2","10,3,10","1,0",1
4874,"7,10","10,7","3,0",0
4874,"7,10","10,7","3,0",0
4875,"4,10,9","4,4,6,5",1,-1
4876,"9,4,10","10,4,3",2,-1
4877,"3,10,10","3,10,6",1,-1
4878,"10,11","10,4,10",0,1
4879,"5,7,7","10,5,5",2,-1
4880,"6,4,8","11,4,3",2,0
4881,"8,7,10","4,3,7,10",1,-1
4882,"10,11","10,7",0,1
4883,"10,5,10","6,8,6",1,-1
4884,"8,11","8,6,10",0,1
4885,"2,11","7,11",0,-1
4886,"10,8","6,2,7,3",0,0
4887,"6,10","10,8",0,-1
4888,"4,8,2,10","2,5,2,3,3,5","1,1",-1
4889,"8,5,10","2,10,3,11,6",1,-1
4890,"6,5,10","10,10","3,2",1
4890,"6,10","10,10","3,2",-1
4891,"7,10","10,10",0,-1
4892,"10,5,6","10,5,4",2,1
4893,"5,2,10,9","2,9,10","1,1",-1
4894,"4,10,10","4,9,4",1,-1
4895,"7,2,6,5","3,11,9,10","1,1,0",1
4896,"7,7,2,5","6,10,8","1,1",1
4897,"9,6,10","6,7,4",1,-1
4898,"10,3,10","10,10",2,-1
4899,"2,3,3,10,10","5,3,10","1,1,1",-1
4900,"7,10,3","8,9","1,0",1
4901,"7,10","11,2,4",0,0
4902,"7,4,10","5,8,10",1,1
4903,"10,10","7,10",0,1
4904,"10,10","10,3,10",0,1
4905,"8,10,10","7,10",1,-1
4906,"4,10,4,8","7,6,9","3,1,1",-1
4906,"4,10","7,6,9","3,1,1",1
4907,"2,6,3","10,9",2,-1
4908,"10,10","11,4,7,2,11,9",0,1
4909,"4,10,10","10,8",2,-1
4910,"10,10","11,11,6",0,1
4911,"7,10,2","10,3,11,9",2,1
4912,"9,11","5,10,6",0,-1
4913,"5,10,4","10,7",2,1
4914,"8,4,6,6","8,9","1,1",-1
4915,"10,4,2","10,10",2,-1
4916,"5,9,11","9,4,8",2,-1
4917,"3,10,11,2,3,4","5,11,11","1,1,1,1",-1
4918,"6,7,6","10,10",2,-1
4919,"6,10,4","10,4,7",2,-1
4920,"10,4,2","11,2,9,8",2,-1
4921,"10,5,6","4,5,5,9",1,1
4922,"10,10,10","8,9",1,-1
4923,"10,4,10","4,4,11",1,-1
4924,"3,10,7,10","8,9","1,1",-1
4925,"10,2,5,8","7,6,11,8","1,1",-1
4926,"6,3,5,10","5,5,5,10","1,1",-1
4927,"11,2,10,9","6,11","1,1",-1
4928,"9,10,9","9,10",1,-1
4929,"4,8,10","3,2,10,10",1,-1
4930,"6,11,11","10,3,8",2,-1
4931,"2,8,8,3","2,7,7,3","1,1",1
4932,"10,10,6","6,10,9",1,-1
4933,"9,2,10","2,4,10,3",1,1
4934,"9,7,10","10,2,6",2,-1
4935,"3,10,8","6,10,9",1,1
4936,"10,7,10","6,5,4,10",1,-1
4937,"11,10","10,4,5",0,1
4938,"10,8,4","3,3,2,4,10",1,-1
4939,"10,6","11,10",,-1
4940,"6,10,6","7,9,10",1,-1
4941,"9,10","10,10",0,-1
4942,"2,10,10","6,4,7",1,-1
4943,"10,5,11","10,4,7",2,-1
4944,"5,3,5,3,10","6,7,3,5","1,1,1",-1
4945,"10,10","11,11,10,2,10",0,1
4946,"10,7,10","10,10",2,-1
4947,"5,5,7,11,8","5,9,2,4","1,1,1",-1
4948,"10,7,11","10,10",2,-1
4949,"5,7,10","10,10","3,2",-1
4949,"5,7","10,10","3,2",-1
4950,"3,3,6,9","3,8,4,3","1,1",1
4951,"10,5,10","3,9,4,10",1,-1
4952,"8,6,10","10,7",2,-1
4953,"8,11,4,10","2,10,10","1,1",-1
4954,"9,4","8,4,10",0,1
4955,"3,5,4,11,4,7","4,7,2,10","1,1,1,1",-1
4956,"2,3","10,8",0,-1
4957,"11,9","9,4,11,2,8",0,1
4958,"10,3","8,10",0,-1
4959,"11,5,9","10,4,4",2,-1
4960,"10,6,10","10,10",2,-1
4961,"8,2,10","10,7",2,1
4962,"7,10,6","2,11,3,7,10",1,-1
4963,"10,3,9","9,2,10",2,-1
4964,"11,6,10,5","7,10","1,1",-1
4965,"10,8","11,5,8,10",0,1
4966,"3,10,8","10,10",2,1
4967,"5,3","6,10,10",0,1
4968,"10,7,10","9,4,7",1,-1
4969,"7,10,6","3,10,10",1,-1
4970,"11,6,7","10,10",2,-1
4971,"5,10,10","4,11,7,3,10",1,-1
4972,"9,4,9","10,10",2,-1
4973,"3,4,5,9","2,2,5,9","1,1",1
4974,"5,8,10","10,9",2,-1
4975,"7,10,10","7,4,10",1,-1
4976,"10,3,4","10,2,7",2,-1
4977,"5,6,2,10","4,2,5,2,3,8","1,1",-1
4978,"10,2,10","5,2,10",1,-1
4979,"4,10,10","10,8","3,2",-1
4979,"4,5","10,8","3,2",-1
4980,"10,9,6","2,11,10,9",1,-1
4981,"3,10,10","9,3,3,10",2,-1
4982,"7,6,3,7","3,6,6,10","1,1",-1
4983,"2,5","6,2,10",0,-1
4984,"7,2,10,10","5,10,8","1,1",-1
4985,"8,3,9","10,9",2,1
4986,"10,9","11,10",,-1
4987,"7,8,9","11,7",2,-1
4988,"8,6","11,10",,-1
4989,"10,6","11,9",0,-1
4990,"8,4,10","5,10,8",1,-1
4991,"5,11","10,11",,-1
4992,"10,5,7","4,4,10",1,-1
4993,"10,7,5","6,8,8",1,-1
4994,"4,7,2,4,4","3,6,10","1,1,1",1
4995,"10,8,10","6,3,5,11,5",1,-1
4996,"5,3,8","11,11,10,11,10",2,1
4997,"7,10,3,4","4,10,8","1,1",-1
4998,"10,6","10,11",,-1
4999,"11,6,4","5,4,10",1,1
5000,"8,11,8,10","2,7,10","1,1",-1
5001,"2,8,10","10,9",2,1
5002,"7,5,4","9,7,11",2,-1
5003,"4,10","10,11",,-1
5004,"5,5,4,6,3","6,10,3","1,1,1",-1
5005,"4,10","10,11",,-1
5006,"9,10,9","4,8,7",1,-1
5007,"10,10,2","8,10",1,-1
5008,"4,10,10","6,5,10",1,-1
5009,"4,3,6","10,10",2,-1
5010,"10,10","10,11",,-1
5011,"10,8,10","10,2,2,3",2,-1
5012,"10,10,10","2,10,11,6",1,-1
5013,"9,10","10,4,10",0,1
5014,"7,5,8,10","2,7,10","1,1",-1
5015,"11,7,9,10","3,8,10","1,1",-1
5016,"7,6,11","10,9",2,-1
5017,"11,9","10,2,2,6",0,0
5018,"8,3,2","11,3,5",2,-1
5019,"9,7,8","3,6,9",1,-1
5020,"6,3,6,8","2,9,4,9","1,1",-1
5021,"10,10","10,5,10",0,1
5022,"8,10,4","3,7,8",1,-1
5023,"10,6,3,2","2,9,2,11,10","1,1",1
5024,"4,8,11,7,5","6,8,10","1,1,1",-1
5025,"9,2,11","10,7",2,-1
5026,"6,3","10,11",,-1
5027,"8,10","10,10","3,0",-1
5027,"8,3","10,10","3,0",-1
5028,"10,6,10","3,10,2,10",1,-1
5029,"4,11,10","10,6,2",2,-1
5030,"9,4,7","10,8",2,1
5031,"11,3,10","10,10",2,-1
5032,"3,5,3,11,5,4","2,6,9","1,1,1,1",1
5033,"9,4,10","9,7,6",2,-1
5034,"5,3,4","10,7",2,-1
5035,"10,7,7","6,9,4",1,-1
5036,"9,10","10,10",0,-1
5037,"6,8,9","2,5,10",1,-1
5038,"5,10,11","10,5,5",2,-1
5039,"10,10,5","5,7,10",1,-1
5040,"11,10,4,4,11,4","7,9,4","1,1,1,1",-1
5041,"7,6,10","9,5,6","3,2",-1
5041,"7,11","9,5,6","3,2",-1
5042,"10,10,10","3,10,7",1,-1
5043,"10,11","9,4,2,10",0,1
5044,"7,10,5","10,10",2,-1
5045,"10,6,9","10,10",2,-1
5046,"3,10,4","9,10",2,-1
5047,"4,10,11","10,10",2,-1
5048,"6,9,10","10,2,9",2,-1
5049,"10,8","11,7",0,0
5050,"6,2,5,4,2,8","5,3,5,3,2","1,1,1,1",-1
5051,"6,3,10","10,10",2,-1
5052,"7,2,9","11,6",2,1
5053,"10,10,10","6,9,10",1,-1
5054,"8,7","8,10",0,-1
5055,"10,4,11,11,6","6,2,11","1,1,1",-1
5056,"10,10","2,11,10,4",0,1
5057,"11,5","10,10","3,0",-1
5057,"11,5","10,10","3,0",-1
5058,"10,10,9","7,7,4",1,-1
5059,"7,4,8,2","4,3,2,9","1,1",1
5060,"10,10,6","8,3,2,10",1,-1
5061,"9,8","10,5,10",0,1
5062,"3,3,5,9,6","5,8,2,2","1,1,1",-1
5063,"4,3,10,3,6","3,7,9","1,1,1",-1
5064,"2,10,10","4,10,3","3,1",-1
5064,"2,10","4,10,3","3,1",-1
5065,"11,3,9","10,3,3,7",2,1
5066,"10,2,2","10,9",2,-1
5067,"10,2,6,8","3,10,10","1,1",-1
5068,"6,10","11,11,10,2,5",0,-1
5069,"4,3,10,8","4,10,3","1,1",-1
5070,"6,8,5","10,8",2,1
5071,"10,6","8,4,5",0,-1
5072,"10,5","10,11",,-1
5073,"10,7,5","5,10,8",1,-1
5074,"4,8,10","6,2,8,5",1,-1
5075,"10,10,9","5,5,11",1,-1
5076,"8,10","11,10",,-1
5077,"5,3","7,3,10",0,-1
5078,"10,9,10","5,8,10",1,-1
5079,"3,9,4,8","6,5,10","1,1",-1
5080,"5,7,10","10,7",2,-1
5081,"2,10,11,10","5,10,2","1,1",-1
5082,"10,10,6","4,10,10",1,-1
5083,"2,8,10,2","3,10,8","1,1",-1
5084,"10,10","10,4,10",0,1
5085,"5,5,2,7,11,10","3,10,6","1,1,1,1",-1
5086,"10,7,10","2,2,11,10,4",1,-1
5087,"2,11,4,10,6","6,10,10","1,1,1",-1
5088,"3,4,8,10","5,6,5,9","1,1",-1
5089,"6,11,2","10,9","3,2",0
5089,"6,8","10,9","3,2",-1
5090,"11,10","8,7,7",0,1
5091,"7,10","10,11",,-1
5092,"4,7,7,10","3,10,10","1,1",-1
5093,"9,7,10","10,10",2,-1
5094,"5,10,7","11,3,10,9",2,-1
5095,"9,5,4","9,6,10",2,1
5096,"8,6,9","7,10",1,-1
5097,"5,9,10","10,8",2,-1
5098,"7,5,10","5,10,7",1,-1
5099,"10,4,5,3","3,8,6","1,1",-1
5100,"11,7","10,11",,-1
5101,"11,6,10,9","4,4,10","1,1",-1
5102,"8,9","10,2,4,10",0,1
5103,"2,11","11,10",,-1
5104,"6,5,10","10,2,9",2,0
5105,"7,11,2","6,3,4,4","1,0",1
5106,"8,10,4","5,6,10",1,-1
5107,"9,10","8,2,10",0,-1
5108,"8,10","11,10",,-1
5109,"9,10,5","3,8,3,10",1,-1
5110,"2,9,11,10","4,4,11","1,1",-1
5111,"10,9","10,8",0,1
5112,"2,10,5,10","4,7,10","1,1",-1
5113,"7,4,11","8,3,6",2,-1
5114,"6,10,11,3","8,6,5","1,1,0",1
5115,"10,9,11","3,11,10,6","1,0",0
5116,"5,7","10,10","3,0",-1
5116,"5,10","10,10","3,0",-1
5117,"7,5,10","3,6,6,3",1,-1
5118,"3,10,2,10","2,10,6","1,1",-1
5119,"10,8,8","3,10,10",1,-1
5120,"2,6,9","10,3,10",2,1
5121,"10,5,11,5","8,10","1,1",1
5122,"2,8,3","10,6,9",2,1
5123,"8,7","10,2,8",0,-1
5124,"6,8,4","10,10",2,-1
5125,"8,10","10,10",0,-1
5126,"10,10","10,10",0,0
5127,"9,2,2","10,10",2,-1
5128,"8,11","10,8",0,1
5129,"10,6,4","7,8,11,9","1,0",1
5130,"2,5,5","10,5,7",2,1
5131,"9,9,9","3,11,8,10",1,-1
5132,"10,10","9,8",0,1
5133,"4,3,2","9,5,10",2,1
5134,"5,10,11","10,10",2,-1
5135,"8,10,10","2,9,5,10",1,-1
5136,"3,10,4,9","8,10","1,1",-1
5137,"10,7","10,11",,-1
5138,"8,10,5","4,5,5,3",1,-1
5139,"10,11","10,11",,0
5140,"10,3,6","11,5,10,11",2,1
5141,"4,9,6","10,9",2,0
5142,"4,2,6","6,5,5,3",2,-1
5143,"10,10","8,10",0,1
5144,"11,2,8","10,2,3,3",2,1
5145,"11,3","10,11",,-1
5146,"5,9,6","10,3,4",2,1
5147,"6,10,4","6,10,10","1,0",1
5148,"10,9,11","6,10,10","1,0",1
5149,"7,6,8","10,2,10",2,1
5150,"9,6,7","2,10,10",1,-1
5151,"10,9","7,4,10",0,-1
5152,"7,11","10,8",0,0
5153,"10,4,3","10,7",2,0
5154,"2,6,4,4,6","4,2,8,9","1,1,1",-1
5155,"7,9,3,7","7,5,11,2,7","1,1",-1
5156,"4,11,4,10,10","5,7,4,5","1,1,1",-1
5157,"4,10,10","10,7",2,-1
5158,"6,3,6,10","3,4,8,10","1,1",-1
5159,"5,10","11,10",,-1
5160,"8,9,2","10,5,10",2,1
5161,"2,10,9","2,3,10,10",1,1
5162,"11,6,8","10,10",2,-1
5163,"10,9","10,3,2,7",0,1
5164,"10,2","8,10",0,-1
5165,"10,10","10,3,9",0,1
5166,"10,10,3","4,11,8,10",1,-1
5167,"10,6,7","2,10,10",1,-1
5168,"3,6,8","10,10",2,-1
5169,"11,4,8,7,4","5,7,9","1,1,1",-1
5170,"4,10,10","4,5,4,8",1,-1
5171,"3,9,9","5,5,8",1,1
5172,"11,5,10","10,10",2,-1
5173,"4,5,9","9,4,4",2,1
5174,"9,10","10,6,10",0,1
5175,"7,3,10,10","3,3,3,6,6","1,1",-1
5176,"4,4,8","8,2,6,5",2,-1
5177,"10,11,5,11,7","4,8,11,4","1,1,1",-1
5178,"2,4,10","10,9","3,2",-1
5178,"2,10","10,9","3,2",-1
5179,"5,3,11,3,7,10","4,9,6","1,1,1,1",-1
5180,"2,11,10,11,10","4,5,8","1,1,1",-1
5181,"6,8,7","9,10",2,1
5182,"11,7","10,11",,-1
5183,"11,9,7,3,5","8,6,6","1,1,1",-1
5184,"11,10","7,7,3",0,1
5185,"5,5,8,11,10","2,11,10,6","1,1,1",-1
5186,"8,10,5","3,5,10",1,-1
5187,"2,10,7","9,11",2,-1
5188,"7,5,10","5,2,10",1,-1
5189,"10,2,8","8,11",2,1
5190,"9,2,8,10","6,10,8","1,1",-1
5191,"10,11","7,10",0,1
5192,"10,10","10,10",0,0
5193,"10,2","11,10",,-1
5194,"10,10,10","5,10,2",1,-1
5195,"11,9","6,6,9",0,-1
5196,"10,9,11,10","2,10,4,10","1,1",-1
5197,"10,10","9,8",0,1
5198,"3,10,8","6,11",1,1
5199,"2,3","11,9",0,-1
5200,"10,11,3","2,2,7,10",2,-1
5201,"6,10,9","8,7,10",1,-1
5202,"10,6,10","10,4,5",2,-1
5203,"11,8,2","7,10",1,1
5204,"10,6,8","10,10",2,-1
5205,"3,8,10","10,7",2,1
5206,"8,10,10","3,2,10,6",1,-1
5207,"4,4,8,3,8","4,4,11","1,1,1",-1
5208,"5,5,9,5","5,6,10","1,1",-1
5209,"7,8,11","9,8",2,-1
5210,"7,10,3","10,6,6",2,1
5211,"6,10,7","10,8",2,-1
5212,"4,10,5","8,9",2,1
5213,"4,3,5","11,5,4",2,-1
5214,"7,10,4","9,10",2,1
5215,"10,10,10","2,5,10",1,-1
5216,"10,6,11,11,8","6,5,10","1,1,1",-1
5217,"8,9,2,10","3,2,9,5","1,1",-1
5218,"7,5,6","10,5,10",2,1
5219,"7,6,9","10,8",2,-1
5220,"11,4,10","10,4,10",2,1
5221,"9,8,6","2,5,2,10",1,-1
5222,"10,11","10,3,10",0,1
5223,"8,3,10","7,5,5",1,1
5224,"11,11,7,10,5","6,7,10","1,1,1",-1
5225,"10,2,10","6,10,8",1,-1
5226,"8,3","10,11",,-1
5227,"6,7,11,4,6","3,9,10","1,1,1",-1
5228,"4,10,6,10","3,7,9","1,1",-1
5229,"2,5,11,4,3,11,10","4,10,2,4","1,1,1,1,1",-1
5230,"10,8,6","4,10,4",1,-1
5231,"3,9,10","9,7,7",2,-1
5232,"3,2,5,11","3,9,4,10","1,1",1
5233,"10,9","10,10",0,-1
5234,"6,3,3","9,10",2,-1
5235,"11,9","8,2,4,7",0,-1
5236,"7,6,6","9,10",2,0
5237,"10,11","10,11",,0
5238,"3,5,9","7,6,10",2,1
5239,"10,8,10","3,2,10,5",1,-1
5240,"7,10,10","9,11",2,-1
5241,"4,7","10,11",,-1
5242,"6,9,2,10","6,8,9","1,1",-1
5243,"10,5,11,10","6,4,4,10","1,1",-1
5244,"11,3,10,10","4,9,4","1,1",-1
5245,"10,3,2","9,5,7",2,-1
5246,"11,3,6,5,10","4,9,6","1,1,1",-1
5247,"2,4,10","10,10","3,2",-1
5247,"2,8","10,10","3,2",-1
5248,"9,6,2,10","3,11,11,10,8","1,1",-1
5249,"10,9,2","10,4,10",2,1
5250,"10,4,9","11,7",2,-1
5251,"6,4,3,10","6,10,4","1,1",-1
5252,"5,7,10","4,2,6,10",1,-1
5253,"5,8,4,2,10","2,4,7,9","1,1,1",-1
5254,"8,3,10","11,7",2,1
5255,"7,2,8","10,10",2,-1
5256,"8,3,10","10,9",2,1
5257,"2,5,10","9,7,10",2,1
5258,"8,10,4","6,7,3,5",1,-1
5259,"10,5","11,10",,-1
5260,"3,4,10,6","4,5,5,2,11","1,1",-1
5261,"10,10","10,8",0,1
5262,"8,10","11,10",,-1
5263,"3,4,11,8,2,10","2,8,10","1,1,1,1",-1
5264,"6,4,10,11","6,10,8","1,1",1
5265,"3,6","6,7,5",0,-1
5266,"10,10","10,8",0,1
5267,"9,3,8","6,8,8","1,0",1
5268,"10,10","11,2,7",0,0
5269,"8,5,5","9,6,7",2,1
5270,"7,11,10,3","5,5,10","1,1",1
5271,"4,6,7","10,3,8",2,-1
5272,"10,10","10,9",0,1
5273,"10,2,7,3","5,10,4","1,1",-1
5274,"3,10,5,3","2,9,10","1,1",0
5275,"5,6,8,2","3,10,2,11,11","1,1",1
5276,"11,11,10,6,3","5,2,10","1,1,1",1
5277,"3,10,7","8,2,3,10",2,1
5278,"10,5,10","10,4,6",2,-1
5279,"5,11,7","10,7",2,-1
5280,"10,7","11,10",,-1
5281,"10,8,4","8,10",1,-1
5282,"8,10,8","4,10,11,10",1,-1
5283,"2,10,7","8,9",2,1
5284,"10,6,9","9,9",2,-1
5285,"7,2,10","8,9",2,1
5286,"10,8,10","10,5,6",2,-1
5287,"3,4,10","6,10,3",2,-1
5288,"8,5,8","4,10,4",1,1
5289,"10,11,10","5,10,11,10",1,1
5290,"6,2,9,7","4,11,5","1,1",-1
5291,"10,3,8","9,2,9",2,1
5292,"5,10,4,10","2,8,9","1,1",-1
5293,"11,6,4","10,10",2,1
5294,"10,9,8","2,10,4,10",1,-1
5295,"4,3,7","6,10,2",2,-1
5296,"9,10","11,5,9,7",0,1
5297,"10,7,3","10,10",2,0
5298,"11,6,10,9","8,3,6","1,1",-1
5299,"10,10","10,10",0,0
5300,"10,6,7","3,6,10",1,-1
5301,"3,7,8,10","2,11,10,5","1,1",-1
5302,"7,9,4,6","2,4,10,3","1,1",-1
5303,"2,5,6","10,10",2,-1
5304,"6,10,5","2,4,5,10",1,0
5305,"4,11,5","8,2,10",2,0
5306,"2,3","11,7",0,-1
5307,"4,10,10","10,4,10",2,-1
5308,"7,10,9","7,10",1,-1
5309,"10,5","11,10",,-1
5310,"3,7,2,4,10","6,9,6","1,1,1",-1
5311,"10,8,7","3,8,10",1,-1
5312,"6,3,5,10","5,3,10","1,1",-1
5313,"2,8,3","7,7,11,10",2,1
5314,"8,10,10","4,5,11",1,-1
5315,"8,3,3,10","6,6,6","1,1",-1
5316,"3,10,10","2,7,5,6",1,-1
5317,"2,10,8,6","4,5,9","1,1",-1
5318,"11,6,9,10","7,5,8","1,1",-1
5319,"7,2,10","10,7",2,1
5320,"5,10","10,11",,-1
5321,"7,10,10","6,10,10",1,-1
5322,"10,2,9","2,9,10",1,0
5323,"10,3,9","10,8",2,-1
5324,"7,8,10","2,10,11,7",1,-1
5325,"10,10","7,7,7",0,-1
5326,"11,8","10,11",,-1
5327,"4,9,9","10,9",2,-1
5328,"3,4,2,4,2,10","5,5,10","1,1,1,1",-1
5329,"3,10,5","10,5,5","3,2",-1
5329,"3,5","10,5,5","3,2",-1
5330,"10,7,8","10,10",2,-1
5331,"6,9,4","10,10",2,-1
5332,"10,4","2,3,4,11",0,-1
5333,"11,10,8,6","2,10,3,10","1,1",-1
5334,"10,6,10","6,2,9",1,-1
5335,"10,10,4","4,8,10",1,-1
5336,"6,10,10","3,11,7",1,-1
