round,player_hand,dealer_hand,actions,reward
653,"10,11","9,10",0,1
654,"10,9,8","2,4,10,5",1,-1
655,"5,8","10,7",0,-1
656,"7,3","8,9",0,-1
657,"8,5","7,6,7",0,-1
658,"9,6,6","7,11",1,1
659,"2,10","10,11",,-1
660,"3,10","7,8,10",0,1
661,"11,10","4,10,10",0,1
662,"5,3","4,10,10",0,1
663,"3,10,2,2,2","5,5,3,11,9","1,1,1,0",1
664,"2,6","10,10",0,-1
665,"10,10","4,10,7",0,-1
666,"9,10","2,5,4,3,8",0,1
667,"3,10,7","6,11","1,0",1
668,"10,10","10,3,11,4",0,1
669,"2,3","10,9",0,-1
670,"8,6","9,3,2,7",0,-1
671,"10,2","10,8",0,-1
672,"3,2","4,9,10",0,1
673,"9,4,7","4,3,7,2,5","1,0",-1
674,"10,10","11,10",,-1
675,"9,8,11,10","4,8,10","1,1",-1
676,"4,9","10,10","3,0",-1
676,"4,3","10,10","3,0",-1
677,"10,6,10","5,8,2,10",1,-1
678,"9,10,7","6,9,7",1,-1
679,"2,9","7,4,8",0,-1
680,"6,9,2,6","4,3,10","1,1",-1
681,"4,3","4,10,5",0,-1
682,"5,10,5,8","5,10,11,10","1,1",-1
683,"4,11,9,10","3,6,9","1,1",-1
684,"10,11","3,10,10",0,1
685,"4,10,11,10","2,10,3,7","3,1,1",-1
685,"4,10","2,10,3,7","3,1,1",1
686,"7,3","10,6,5",0,-1
687,"8,3","6,3,3,6",0,-1
688,"7,10,10","2,7,11",1,-1
689,"10,4","7,7,2,7",0,1
690,"8,4","5,2,4,10",0,-1
691,"7,10","10,6,10",0,1
692,"10,7,7","9,4,2,11,11",1,-1
693,"6,11,3,7,10","9,3,9","1,1,1",-1
694,"10,7","10,2,5",0,0
695,"5,9","10,10",0,-1
696,"5,6,3,10","4,10,10","1,1",-1
697,"2,9","6,2,9",0,-1
698,"10,3","11,11,5","3,0",-1
698,"10,2","11,11,5","3,0",-1
699,"10,2","11,9",0,-1
700,"5,10","10,2,10",0,1
701,"10,10","10,9",0,1
702,"7,11,5,11,8","5,2,10","1,1,1",-1
703,"10,9,10","10,7",1,-1
704,"4,9","11,4,4","3,0",-1
704,"4,5","11,4,4","3,0",-1
705,"7,10,10","4,11,2",1,-1
706,"4,3","10,6,10",0,1
707,"10,2,8","5,10,10","1,0",1
708,"7,11,8,10","5,8,9","1,1",-1
709,"5,10","9,2,4,3",0,-1
710,"10,5,10","3,8,8",2,-1
711,"4,11","10,10",0,-1
712,"10,10","5,5,3,10",0,1
713,"3,10","10,5,10",0,1
714,"4,3","8,7,10",0,1
715,"9,6","10,6,6",0,1
716,"10,7,10","10,10",1,-1
717,"10,6,2,10","8,10","1,1",-1
718,"10,10,10","10,10",1,-1
719,"2,6","10,10",0,-1
720,"9,6,4,2","6,10,7","1,1",1
721,"9,7,10","3,10,4",1,-1
722,"7,9,10","4,10,10",1,-1
723,"6,8","11,3,10,11,5","3,0",-1
723,"6,8","11,3,10,11,5","3,0",-1
724,"6,10,3,10","7,7,10","1,1",-1
725,"10,5,4,10","6,4,10","1,1",-1
726,"10,5","10,3,7",0,-1
727,"3,7","8,11",0,-1
728,"3,2","10,7",0,-1
729,"10,6","10,8",0,-1
730,"11,6,2,10,4","5,4,6,10","3,1,1,1",-1
730,"11,9","5,4,6,10","3,1,1,1",1
731,"10,8,11,10","11,4,4","1,1",-1
732,"7,5","11,2,8",0,-1
733,"9,7,10","5,2,10",1,-1
734,"8,10,10","10,10",1,-1
735,"2,4","10,9",0,-1
736,"10,4,6,5","2,7,9","1,1",-1
737,"10,7,10","8,11",1,-1
738,"10,8,5","7,10",1,-1
739,"10,10,9","6,10,4",1,-1
740,"9,6,10","6,9,9",1,-1
741,"8,10,10","10,9",1,-1
742,"5,8","7,2,9",0,-1
743,"6,3","4,2,10,9",0,1
744,"10,2","10,8",0,-1
745,"10,6","10,9",0,-1
746,"8,10,10","6,10,10",1,-1
747,"10,7,3,4","10,2,10","1,1",-1
748,"10,11,10","10,2,7",1,1
749,"10,7","11,10",,-1
750,"10,2,2,3,2,9","2,11,10,11,9","1,1,1,1",-1
751,"6,3","5,7,10",0,1
752,"2,10,4,9","3,8,8","1,1",-1
753,"4,8","10,10",0,-1
754,"5,4","5,10,3",0,-1
755,"11,6,7","10,2,10","1,0",1
756,"6,10","10,4,9",0,1
757,"10,10,2","4,9,3,5",1,-1
758,"5,10,6","8,3,3,3",1,1
759,"8,10,11,10","11,4,5","1,1",-1
760,"9,5,9","2,4,6,2,5",1,-1
761,"10,4","10,10",0,-1
762,"7,10,5","6,9,10",1,-1
763,"6,3","10,6,10",0,1
764,"2,10","9,7,6",0,1
765,"6,10,10","7,3,10",1,-1
766,"10,2,10","2,3,10,10",1,-1
767,"10,5,6","8,10",1,1
768,"8,4","11,6",0,-1
769,"7,10,6","10,2,10",1,-1
770,"11,4","11,5,10,7",0,1
771,"10,9,5","9,10",1,-1
772,"4,6","9,2,10",0,-1
773,"7,10,4","10,9",1,1
774,"2,9","11,5,7,3,8",0,1
775,"10,10,8","8,2,9",1,-1
776,"4,8","8,11",0,-1
777,"10,8","10,11",,-1
778,"2,5","3,4,11",0,-1
779,"10,10,10","7,7,9",1,-1
780,"2,7","5,3,11","3,0",-1
780,"2,10","5,3,11","3,0",-1
781,"10,5","10,7",0,-1
782,"11,3","10,2,11,11,11,8",0,1
783,"8,7,8","9,4,6",1,-1
784,"10,11,4,6","6,9,5","1,1",1
785,"6,10,2,8","2,9,10","1,1",-1
786,"10,5,4,10","6,10,9","1,1",-1
787,"8,4,6,10","6,6,10","1,1",-1
788,"3,2","10,11",,-1
789,"11,10,10","10,10",1,1
790,"4,9,10","2,5,3,3,9",1,-1
791,"5,7","9,10",0,-1
792,"10,8,10","10,10",1,-1
793,"7,3","10,10",0,-1
794,"9,7,4,7","6,9,10","1,1",-1
795,"5,2","3,3,9,3",0,-1
796,"11,9,10,3","10,10","1,1",-1
797,"10,6","10,4,7",0,-1
798,"2,8","5,5,11",0,-1
799,"10,3","10,9",0,-1
800,"10,5,5,3","5,10,5","1,1",-1
801,"7,10,10","10,4,11,10",1,-1
802,"11,6,2,10,10","2,11,8","1,1,1",-1
803,"9,4","7,10",0,-1
804,"9,10,10","3,10,7",1,-1
805,"6,9","9,3,10","3,0",1
805,"6,10","9,3,10","3,0",1
806,"5,2","7,5,6",0,-1
807,"4,3,2","2,10,9","1,0",-1
808,"5,7","10,10",0,-1
809,"4,2","5,7,8",0,-1
810,"10,10,8","7,3,9",1,-1
811,"6,2","10,10",0,-1
812,"10,7","11,10",,-1
813,"4,5","10,5,4",0,-1
814,"11,10,3,4,11,9","2,11,3,2","1,1,1,1",-1
815,"2,4","11,8",0,-1
816,"8,5","11,10",,-1
817,"3,6","4,5,6,11,6",0,1
818,"3,4","3,2,10,8",0,1
819,"6,2","3,7,9",0,-1
820,"10,5,8","2,10,2,11,6",1,-1
821,"8,5","10,10",0,-1
822,"6,10","10,3,4",0,-1
823,"7,6,4,11,6","3,9,8","1,1,1",-1
824,"10,10,10","10,3,8",1,-1
825,"11,10,10","5,9,10",1,1
826,"5,10,10","7,10",1,-1
827,"7,9","10,3,4",0,-1
828,"7,11,10,10","2,9,11,10","1,1",-1
829,"4,10","8,9",0,-1
830,"3,10","10,11",,-1
831,"10,10,7","10,10",1,-1
832,"10,4","9,2,8",0,-1
833,"6,2","9,10",0,-1
834,"10,11,10","8,4,10",1,1
835,"4,11,10,10","7,7,8","1,1",-1
836,"3,5","10,10",0,-1
837,"11,5,10,10","5,10,10","1,1",-1
838,"9,8,10","7,9,7",1,-1
839,"6,10,11,3,5","2,6,11","1,1,1",-1
840,"10,11","3,9,8",0,1
841,"3,10,9","3,10,6",1,-1
842,"8,5","7,5,10",0,1
843,"7,3","10,2,10",0,1
844,"6,8","10,10",0,-1
845,"10,5,10","2,10,10",1,-1
846,"10,10,2","8,10",1,-1
847,"5,3","5,4,10",0,-1
848,"5,10","11,7",0,-1
849,"2,9","7,2,10",0,-1
850,"10,2","8,6,10",0,1
851,"3,10,3,10","3,9,10","1,1",-1
852,"8,10,10","8,6,10",1,-1
853,"3,8","5,3,6,10",0,1
854,"11,9,7,7","7,2,10","1,1",-1
855,"10,4,2,8","2,10,7","1,1",-1
856,"7,2","10,2,11,2,11,10",0,1
857,"9,9,3","6,7,10",1,1
858,"9,3,6,4","3,4,6,10","1,1",-1
859,"10,5","10,9",0,-1
860,"10,5","11,2,10,3,10",0,1
861,"3,10","10,3,10",0,1
862,"8,10","10,11",,-1
863,"10,5","10,3,9",0,1
864,"10,5","10,10",0,-1
865,"9,10,11","5,7,3,10","1,0",1
866,"4,10","8,10",0,-1
867,"5,10","9,8",0,-1
868,"10,2","9,4,4",0,-1
869,"10,2","10,10",0,-1
870,"6,7,11,3,7","6,6,11,2,10","1,1,1",-1
871,"11,8,10,7","11,6","1,1",-1
872,"10,6,4","4,6,4,6","1,0",0
873,"9,10,10","6,10,3",1,-1
874,"10,9","10,11",,-1
875,"4,11","10,10","3,0",-1
875,"4,2","10,10","3,0",-1
876,"6,9","10,10",0,-1
877,"3,8,7,4","10,6,11","3,1,1",-1
877,"3,5","10,6,11","3,1,1",-1
878,"10,2,11,2,5","2,10,3,4","1,1,1,0",1
879,"5,8,4,10","3,6,2,10","1,1",-1
880,"5,10,10","7,7,2,11",1,-1
881,"5,10","10,6,5",0,-1
882,"2,10","11,7",0,-1
883,"10,9","10,11",,-1
884,"4,10,11,3,9","5,8,11,4","3,1,1,1",-1
884,"4,5","5,8,11,4","3,1,1,1",-1
885,"4,10","10,10",0,-1
886,"11,5","10,3,10",0,1
887,"10,9","11,4,10,8",0,1
888,"10,10","8,7,4",0,1
889,"3,7","4,11,8,6",0,-1
890,"10,9","10,10",0,-1
891,"10,6,10","7,5,10",1,-1
892,"3,5","4,9,10",0,1
893,"4,9","7,6,11,11,10",0,1
894,"10,11","5,2,5,5",0,1
895,"11,2,11,2,10,4","5,4,10","1,1,1,1,0",1
896,"10,5","9,10",0,-1
897,"8,4,10","2,9,5,6",1,-1
898,"10,10","10,8",0,1
899,"7,3","5,10,10",0,1
900,"3,10,2,3,6","5,7,10","1,1,1",-1
901,"10,2","10,6,10",0,1
902,"7,10,10","10,10",2,-1
903,"9,10","8,3,5,10",0,1
904,"10,3","8,4,9",0,-1
905,"11,10","4,4,6,10",0,1
906,"8,6","9,10",0,-1
907,"7,9,6","9,6,4",2,-1
908,"10,11","10,10",0,1
909,"10,3","10,8",0,-1
910,"8,4","10,6,8",0,1
911,"11,7,2","7,6,3,9","1,0",1
912,"10,10","10,10",0,0
913,"8,10,9","8,8,8",1,-1
914,"10,2,8","4,10,11,11,6","1,0",1
915,"10,10","10,10",0,0
916,"6,3","11,10",,-1
917,"2,5","10,3,3,10",0,1
918,"6,5","10,10",0,-1
919,"2,4","4,6,11",0,-1
920,"4,3","3,7,10",0,-1
921,"5,10","9,6,5",0,-1
922,"10,8,3","2,10,9",1,0
923,"7,10,2","10,4,4",2,1
924,"8,8,2,7","7,9,5","1,1",-1
925,"10,2","9,3,10",0,1
926,"7,3","2,9,10",0,-1
927,"2,10","7,8,6",0,-1
928,"4,7","11,5,11",0,-1
929,"7,10,5","11,6",2,-1
930,"10,9,5","2,2,5,4,7",1,-1
931,"7,8,10","7,10",1,-1
932,"3,8","10,10",0,-1
933,"11,10","6,9,11,5",0,0
934,"9,9,4","4,6,4,10",1,-1
935,"10,9,5","10,10",1,-1
936,"6,5","10,6,10",0,1
937,"10,8,2,9","7,6,10","1,1",-1
938,"10,2","11,8",0,-1
939,"6,11,9","10,10",2,-1
940,"2,4","10,3,5",0,-1
941,"5,10,9","7,10","3,3,3,1",-1
941,"5,10","7,10","3,3,3,1",-1
941,"5,11","7,10","3,3,3,1",-1
941,"5,10","7,10","3,3,3,1",-1
942,"10,7,10","8,10",1,-1
943,"10,7,10","10,3,8","3,3,2",-1
943,"10,11","10,3,8","3,3,2",0
943,"10,2","10,3,8","3,3,2",-1
944,"3,10","10,6,10",0,1
945,"7,4","11,11,4,6,6",0,-1
946,"2,9","8,8,5",0,-1
947,"10,5","11,7",0,-1
948,"6,3","11,5,5",0,-1
949,"11,7,6","10,8",2,-1
950,"4,3","11,9",0,-1
951,"8,9,10","10,10",2,-1
952,"4,9","6,3,5,7",0,-1
953,"3,10","7,11",0,-1
954,"10,3","10,2,10","3,3,0",1
954,"10,9","10,2,10","3,3,0",1
954,"10,10","10,2,10","3,3,0",1
955,"10,4","10,10","3,0",-1
955,"10,7","10,10","3,0",-1
956,"11,2","10,10",0,-1
957,"10,7,2","10,3,9",2,1
958,"9,10,4","11,11,6",2,-1
959,"6,4,8","3,11,9,4",2,1
960,"10,9,8","8,4,2,10",1,-1
961,"2,4","10,10",0,-1
962,"2,2","10,11",,-1
963,"3,7","7,11",0,-1
964,"8,10,8","10,10",2,-1
965,"11,10","2,3,6,10",0,0
966,"11,7,7","10,9",2,-1
967,"10,10,8","4,6,3,10",1,-1
968,"9,5","10,2,7",0,-1
969,"4,6","8,8,11",0,-1
970,"5,7","10,9",0,-1
971,"6,10","10,5,2",0,-1
972,"10,4","8,4,7",0,-1
973,"10,6","10,9",0,-1
974,"9,10,10","2,8,10",1,-1
975,"10,4,10","2,5,6,3,10",1,-1
976,"10,9,10","10,10","3,1",-1
976,"10,8","10,10","3,1",-1
977,"10,5","10,3,10",0,1
978,"6,10","10,7",0,-1
979,"2,7,6","3,3,10,3",2,-1
980,"10,3","10,8",0,-1
981,"11,5","9,6,6",0,-1
982,"7,11,10","10,10",2,-1
983,"10,6,10","8,8,7",1,-1
984,"10,10,4","3,7,5,4",1,-1
985,"11,10,2","10,9","1,0",-1
986,"5,10,10","3,5,6,10",1,-1
987,"10,9,10","6,10,5",1,-1
988,"10,6,7","7,10",1,-1
989,"3,9,7,3","2,5,3,11","1,1",-1
990,"6,10,5","8,9","3,1",1
990,"6,10","8,9","3,1",-1
991,"8,10,2,8","6,10,7","1,1",-1
992,"5,7,10","3,10,11,10",1,-1
993,"11,6,2,11,6,11,4","6,10,2","1,1,1,1,1",1
994,"8,6","11,2,4","3,0",-1
994,"8,10","11,2,4","3,0",1
995,"4,6","2,9,5,3",0,-1
996,"5,9","10,4,11,3",0,-1
997,"10,11","3,7,10",0,1
998,"8,3,10","2,11,10,10",1,1
999,"7,9,10","2,4,2,10",1,-1
1000,"9,3","10,11",,-1
1001,"3,10","7,10","3,0",-1
1001,"3,9","7,10","3,0",-1
1002,"10,10,8","5,5,10",1,-1
1003,"4,8,4,10","3,11,10,9","1,1",-1
1004,"10,10,11","8,5,10",1,1
1005,"6,5","10,10",0,-1
1006,"10,5,10","7,11",1,-1
1007,"2,11","7,10",0,-1
1008,"2,4","4,9,10",0,1
1009,"7,5,5","5,8,10",2,1
1010,"5,4","4,2,10,10",0,1
1011,"9,10,11,3","7,7,10","1,1",-1
1012,"5,3","10,8",0,-1
1013,"10,5","11,11,7",0,-1
1014,"3,7","8,10",0,-1
1015,"6,4","5,10,6",0,-1
1016,"3,5","2,7,8",0,-1
1017,"10,10,2","4,6,7",1,-1
1018,"9,8,10","3,10,10",1,-1
1019,"11,4","10,6,9",0,1
1020,"5,10","10,3,10",0,1
1021,"5,4","6,10,3",0,-1
1022,"10,9,9","9,10",1,-1
1023,"10,10","10,11",,-1
1024,"3,7","7,11",0,-1
1025,"3,10","6,4,9",0,-1
1026,"7,11,5,10","2,3,5,2,10","3,1,1",-1
1026,"7,11","2,3,5,2,10","3,1,1",1
1027,"5,2","3,11,4",0,-1
1028,"8,10,10","10,5,10",2,-1
1029,"10,7,11,3","5,3,11","1,1",1
1030,"7,5","8,9",0,-1
1031,"10,10,4","6,11",1,-1
1032,"3,6","8,10",0,-1
1033,"2,6","10,9",0,-1
1034,"9,9","6,10,4",0,-1
1035,"10,10,8","5,4,11",1,-1
1036,"2,10","11,10",,-1
1037,"7,2","9,8",0,-1
1038,"2,10","10,6,10",0,1
1039,"8,4,10","2,5,10",1,-1
1040,"2,6","9,10",0,-1
1041,"10,9,4","2,7,11",1,-1
1042,"10,11,9,3","9,10","1,1",-1
1043,"8,10,4","10,10",2,-1
1044,"4,10","10,10",0,-1
1045,"4,2","4,5,4,10",0,1
1046,"2,6","5,3,4,2,10",0,1
1047,"7,10,6","10,9",2,-1
1048,"6,2","8,7,10",0,1
1049,"11,3","7,9,7",0,1
1050,"7,11,8,8","7,10","1,1",-1
1051,"4,10,10","6,6,10",2,-1
1052,"10,2","9,5,9","3,0",1
1052,"10,11","9,5,9","3,0",1
1053,"9,10,9","10,5,10",2,-1
1054,"10,8,7","10,7",2,-1
1055,"10,10,3","3,7,8",1,-1
1056,"10,10,10","6,10,11",1,-1
1057,"8,10,9","6,11",1,-1
1058,"4,10","6,4,9",0,-1
1059,"11,5,5","2,10,10",1,1
1060,"10,7,7","2,6,9",1,-1
1061,"3,5","2,10,10",0,1
1062,"10,8,3","10,10",2,1
1063,"2,8,3","3,10,5",2,-1
1064,"10,5","9,10",0,-1
1065,"6,5","10,10",0,-1
1066,"11,8,4","6,2,8,3","1,0",-1
1067,"8,11,2","5,10,6",1,0
1068,"10,7,10","8,10",1,-1
1069,"6,10","10,10",0,-1
1070,"7,2","10,8",0,-1
1071,"11,6","10,9",0,-1
1072,"7,10,10","4,5,7,8",1,-1
1073,"5,10","10,2,4,2",0,-1
1074,"10,3","10,2,11,6",0,-1
1075,"11,4,8,10","2,11,9,11,8","1,1",-1
1076,"9,3","10,9",0,-1
1077,"3,5","7,9,3",0,-1
1078,"9,5,10","4,5,7,6",1,-1
1079,"4,3","11,10",,-1
1080,"6,2","10,10",0,-1
1081,"10,5","9,3,8",0,-1
1082,"4,10","11,8",0,-1
1083,"10,10,10","2,6,3,10",1,-1
1084,"6,10","11,3,3",0,-1
1085,"3,10","6,8,8",0,1
1086,"4,7","6,10,9",0,1
1087,"2,7","8,10",0,-1
1088,"10,3","7,2,10",0,-1
1089,"10,5","10,4,11,2",0,-1
1090,"5,3","10,10",0,-1
1091,"5,11","10,5,4",0,-1
1092,"11,10","11,8",0,1
1093,"10,10,8","7,10",1,-1
1094,"10,9,6","10,10","3,2",-1
1094,"10,8","10,10","3,2",-1
1095,"11,10,5,10","7,8,5","1,1",-1
1096,"9,10,6","9,6,7",1,-1
1097,"10,10,4","7,7,4",1,-1
1098,"9,10,10","10,3,10",2,-1
1099,"10,10,9","2,2,8,11,6",1,-1
1100,"2,9","10,3,4",0,-1
1101,"9,2","5,6,3,2,4",0,-1
1102,"9,5","9,3,10",0,1
1103,"7,11,4","10,4,9",2,1
1104,"11,2","10,3,11,10",0,1
1105,"10,8","10,11",,-1
1106,"10,11","8,3,9",0,1
1107,"9,4,4","5,6,10",2,-1
1108,"7,9,10","3,10,10",1,-1
1109,"10,2","10,6,2","3,0",-1
1109,"10,10","10,6,2","3,0",1
1110,"8,7","8,2,10",0,-1
1111,"2,9","10,7",0,-1
1112,"9,10,4","2,11,8",1,-1
1113,"10,9,5","9,4,7","3,1",-1
1113,"10,9","9,4,7","3,1",-1
1114,"10,6,2","8,5,8",2,-1
1115,"5,10,3,3","4,4,9","1,1",1
1116,"6,5","10,8",0,-1
1117,"8,7","11,6",0,-1
1118,"2,10","11,4,7,10",0,1
1119,"5,10,7","4,10,6",1,-1
1120,"10,6","10,11",,-1
1121,"3,7","7,10",0,-1
1122,"10,6,10","10,9",2,-1
1123,"5,10","10,7",0,-1
1124,"7,10,10","3,6,10",1,-1
1125,"10,7,4","10,9","3,2",1
1125,"10,5","10,9","3,2",-1
1126,"10,8,5","11,11,4,2",2,-1
1127,"8,7","11,10",,-1
1128,"6,10,10","4,5,10",1,-1
1129,"3,8","9,10","3,0",-1
1129,"3,10","9,10","3,0",-1
1130,"8,3","11,3,6",0,-1
1131,"10,7,9","8,8,6",1,-1
1132,"10,2","3,11,10,10",0,1
1133,"4,5","5,5,10",0,-1
1134,"11,10","9,10",0,1
1135,"10,10","4,7,10",0,-1
1136,"9,11","3,8,10",0,-1
1137,"10,10","7,3,10",0,0
1138,"9,2","3,2,10,10",0,1
1139,"11,2","4,5,7,10",0,1
1140,"5,10,2,11,10","2,4,6,8","1,1,1",-1
1141,"2,10","10,10",0,-1
1142,"10,2","10,10",0,-1
1143,"10,3","8,10",0,-1
1144,"6,5","2,9,10",0,-1
1145,"6,10","9,7,10",0,1
1146,"6,4","4,10,7",0,-1
1147,"7,8","10,10",0,-1
1148,"6,3","7,5,11,5",0,-1
1149,"8,3","6,11",0,-1
1150,"10,10","10,11",,-1
1151,"7,3","10,10",0,-1
1152,"5,10","9,10",0,-1
1153,"4,11","11,7",0,-1
1154,"9,2","9,9",0,-1
1155,"10,8,10","10,9",2,-1
1156,"9,6,10","5,7,11,9",1,-1
1157,"8,2","10,11",,-1
1158,"10,11","6,2,10",0,1
1159,"6,10","10,5,3",0,-1
1160,"10,10,11","2,10,9",1,0
1161,"7,4","5,10,3",0,-1
1162,"10,10,8","6,6,10",1,-1
1163,"5,5","11,10",,-1
1164,"2,6","3,11,11,10,7",0,1
1165,"10,5","10,2,8",0,-1
1166,"10,2,9","2,5,4,3,4",1,1
1167,"5,2","10,10",0,-1
1168,"10,5","10,10",0,-1
1169,"9,3","10,2,10",0,1
1170,"10,11","10,10",3,1
1170,"10,8","10,10",3,-1
1171,"8,10","9,2,7",0,0
1172,"4,6","2,3,8,10",0,1
1173,"9,9,10","2,2,10,10",1,-1
1174,"8,7,10","4,11,7,10",1,-1
1175,"2,4","8,3,10",0,-1
1176,"5,9","10,7",0,-1
1177,"3,8","10,8",0,-1
1178,"10,11","10,8",0,1
1179,"9,4,5,10","4,3,7,7","1,1",-1
1180,"10,10","11,11,2,10,6",0,0
1181,"3,8,8","4,10,10",2,1
1182,"8,10","10,10",0,-1
1183,"6,5","10,3,10",0,1
1184,"10,10","9,4,9",0,1
1185,"4,5","6,4,10",0,-1
1186,"7,8,9","3,10,4",1,-1
1187,"10,10","6,10,3",0,1
1188,"7,10,8","3,2,4,2,10",1,-1
1189,"10,9,10","4,5,10",1,-1
1190,"4,10","9,3,6",0,-1
1191,"6,10","11,10",,-1
1192,"10,4,2,8","4,10,8","1,1",-1
1193,"2,5","8,7,6",0,-1
1194,"10,8","9,8",0,1
1195,"7,10,9","10,8","3,2",-1
1195,"7,2","10,8","3,2",-1
1196,"10,10","7,4,3,9",0,1
1197,"2,5","9,6,10",0,1
1198,"5,10,10","4,10,7",1,-1
1199,"8,10","8,10",0,0
1200,"11,10","10,9",0,1
1201,"5,11,3","9,10",2,0
1202,"10,10","4,10,3",0,1
1203,"6,10,4","2,7,2,11,6","1,0",1
1204,"5,10,7","10,10",2,-1
1205,"10,3","11,10",,-1
1206,"11,8","2,7,7,3",0,0
1207,"2,4","7,5,10",0,1
1208,"4,5,8,4","6,9,2","1,1",1
1209,"6,4","2,3,10,9",0,1
1210,"6,4","5,4,5,10",0,1
1211,"10,6,2,5","2,10,10","1,1",-1
1212,"10,9","6,10,9",0,1
1213,"2,10","7,10",0,-1
1214,"7,10,10","2,2,10,4",1,-1
1215,"5,10,10","3,9,6",1,-1
1216,"7,3","10,2,10",0,1
1217,"9,6,11,10","7,5,3,6","1,1",-1
1218,"5,11","10,7","3,0",-1
1218,"5,7","10,7","3,0",-1
1219,"3,10","10,8",0,-1
1220,"9,11","4,10,8",0,1
1221,"9,11","10,11",,-1
1222,"9,10","6,10,10",0,1
1223,"7,11","10,6,2",0,0
1224,"10,7","10,11",,-1
1225,"10,10","10,10",0,0
1226,"8,7","9,9",0,-1
1227,"5,11","10,8",0,-1
1228,"10,2,10","2,10,6",1,-1
1229,"2,3","11,9",0,-1
1230,"3,8","11,10",,-1
1231,"5,8","11,8",0,-1
1232,"4,10","11,5,10,10",0,1
1233,"10,9,8","9,4,6",1,-1
1234,"10,6","10,10",0,-1
1235,"8,7","10,7",0,-1
1236,"5,11","10,10",0,-1
1237,"10,2","11,8",0,-1
1238,"10,3,11,10","3,4,10","1,1",-1
1239,"10,10,10","5,10,7",1,-1
1240,"3,7","10,11",,-1
1241,"11,10","10,10",0,1
1242,"3,9","10,9",0,-1
1243,"10,7,9","3,8,7",1,-1
1244,"2,2","11,10",,-1
1245,"10,6,9","5,7,4,9",1,-1
1246,"8,10,8","10,4,7","3,2",-1
1246,"8,10","10,4,7","3,2",-1
1247,"10,5","10,11",,-1
1248,"5,10,4,5","3,10,3,3","1,1",-1
1249,"11,8","10,10",0,-1
1250,"10,8","11,8",0,-1
1251,"5,2","10,5,2",0,-1
1252,"3,10,2,4,11,4","2,5,8,10","1,1,1,1",-1
1253,"10,10,7","5,2,4,10",1,-1
1254,"8,7,2,10","6,3,10","1,1",-1
1255,"6,10,9","7,11",1,-1
1256,"11,6","10,9",0,-1
1257,"8,6","10,10",0,-1
1258,"10,10,9","6,7,10",1,-1
1259,"10,6","10,8",0,-1
1260,"3,11","8,10",0,-1
1261,"2,4","10,6,4",0,-1
1262,"10,10,10","6,8,10",1,-1
1263,"10,2","10,11",,-1
1264,"10,5,5,5","6,4,10","1,1",-1
1265,"9,7","9,4,2,4",0,-1
1266,"2,10","11,10",,-1
1267,"10,5","9,10","3,0",-1
1267,"10,6","9,10","3,0",-1
1268,"8,11,10,6","3,10,6","1,1",-1
1269,"5,8","8,6,9",0,1
1270,"3,5","9,10",0,-1
1271,"11,4,7,11,2,10","3,10,3,6","1,1,1,1",-1
1272,"4,10","10,7",0,-1
1273,"11,7,3","4,10,6",1,1
1274,"10,4,5,7","2,9,9","1,1",-1
1275,"9,5,7","4,2,3,4,8",1,0
1276,"4,3","7,10",0,-1
1277,"5,10,10","5,11,10,9",1,-1
1278,"10,11","10,4,10",0,1
1279,"11,6","10,9",0,-1
1280,"11,5","10,7",0,-1
1281,"10,5","8,10",0,-1
1282,"11,6","10,8",0,-1
1283,"10,10,10","7,10",1,-1
1284,"4,6","10,7",0,-1
1285,"10,7","10,11",,-1
1286,"10,2","11,10",,-1
1287,"11,10","2,2,5,8",0,1
1288,"5,3","6,10,9",0,1
1289,"11,4","11,10",,-1
1290,"3,10","10,7",0,-1
1291,"2,10","10,7",0,-1
1292,"6,5","6,8,10",0,1
1293,"3,9","5,4,4,11,4",0,-1
1294,"8,8,8","3,4,4,2,5",1,-1
1295,"7,6","7,10",0,-1
1296,"5,10","9,6,10",0,1
1297,"8,10,10","7,10",1,-1
1298,"10,5,10","4,10,11,10",1,-1
1299,"3,9,10","2,4,10,6",1,-1
1300,"4,2","7,4,10",0,-1
1301,"4,8","10,9",0,-1
1302,"3,4","4,6,4,8",0,1
1303,"7,10","10,10","3,0",-1
1303,"7,5","10,10","3,0",-1
1304,"7,2","10,3,6",0,-1
1305,"11,10","9,10",0,1
1306,"8,3","10,7",0,-1
1307,"2,9","10,10",0,-1
1308,"8,4","5,5,8",0,-1
1309,"6,9,9","2,7,11",1,-1
1310,"11,10","8,10",0,1
1311,"2,10","10,6,9",0,1
1312,"4,7","7,2,11",0,-1
1313,"6,10,2,7","5,9,6","1,1",-1
1314,"2,10,3,5","2,5,8,8","1,1,0",1
1315,"5,8","10,11",,-1
1316,"8,10,6","3,9,5",1,-1
1317,"8,3","10,2,9",0,-1
1318,"10,10","3,6,3,5",0,1
1319,"9,3","10,4,10",0,1
1320,"6,3","10,7",0,-1
1321,"11,3","10,3,6",0,-1
1322,"10,10","10,9",0,1
1323,"6,9,7","5,10,10",1,-1
1324,"2,9","7,3,8","3,0",-1
1324,"2,9","7,3,8","3,0",-1
1325,"3,10,7","5,10,10","1,0",1
1326,"9,5,10","3,5,3,3,5",1,-1
1327,"10,4,10","5,11,10,2",1,-1
1328,"10,2,6,9","3,6,11","1,1",-1
1329,"9,3,8","4,10,11,10","1,0",1
