round,player_hand,dealer_hand,actions,reward
2341,"6,10,10","2,9,6",1,-1
2342,"10,4","10,11",,-1
2343,"10,9","10,11",,-1
2344,"6,5","2,6,11",0,-1
2345,"10,2,10","5,11,7,10",2,-1
2346,"6,3,10","9,8",2,1
2347,"10,6,10","4,2,10,11",1,-1
2348,"10,5,8","7,2,9",2,-1
2349,"10,5,5","10,8",2,1
2350,"10,9","8,8,8",0,1
2351,"11,8","10,11",,-1
2352,"10,11","11,2,3,5",0,0
2353,"2,7,4","10,10",2,-1
2354,"11,8,6","10,6,10",2,1
2355,"10,3,3","10,3,3,11","3,3,3,2",-1
2355,"10,10","10,3,3,11","3,3,3,2",1
2355,"10,10","10,3,3,11","3,3,3,2",1
2355,"10,10","10,3,3,11","3,3,3,2",1
2356,"9,8,8","9,10",2,-1
2357,"4,10,7","9,7,8",2,1
2358,"10,8,10","5,3,2,6,4",1,-1
2359,"10,11","10,2,7",0,1
2360,"10,11","10,10","3,3",1
2360,"10,9","10,10","3,3",-1
2360,"10,7","10,10","3,3",-1
2361,"7,10,10","4,4,7,7",1,-1
2362,"7,9,9","9,11",2,-1
2363,"6,11,2","10,3,4",2,1
2364,"10,8,6","11,11,6","3,2",-1
2364,"10,4","11,11,6","3,2",-1
2365,"2,10,2","6,10,4",2,-1
2366,"5,4,4","10,5,4",2,-1
2367,"7,8","5,3,10",0,-1
2368,"10,6,3,10","3,10,3,4","1,1",-1
2369,"6,4,4","10,8",2,-1
2370,"10,10","7,10",0,1
2371,"6,3,10","9,10",2,0
2372,"4,7","10,11",,-1
2373,"2,6,11","9,11",2,-1
2374,"3,5,9","10,8",2,-1
2375,"6,10,8","6,9,6",1,-1
2376,"6,11,10","11,2,6","3,2",-1
2376,"6,11","11,2,6","3,2",-1
2377,"11,8","4,7,9",0,-1
2378,"11,10","10,2,10",0,1
2379,"10,9,10","3,10,11,4",1,-1
2380,"4,3","10,3,8",0,-1
2381,"4,10,10","7,3,7",2,-1
2382,"10,8,2","2,3,10,2","3,3,3,1,0",1
2382,"10,9","2,3,10,2","3,3,3,1,0",1
2382,"10,10","2,3,10,2","3,3,3,1,0",1
2382,"10,10","2,3,10,2","3,3,3,1,0",1
2383,"3,10,4","10,9",2,-1
2384,"4,8,7","9,2,10",2,-1
2385,"10,4,6","10,2,4,5",2,-1
2386,"9,2,10","6,10,10",2,1
2387,"5,10,7","10,10",1,-1
2388,"3,2","10,11",,-1
2389,"5,10,2,4","5,11,7,5","1,1",1
2390,"8,10","10,9",0,-1
2391,"10,10","10,10",0,0
2392,"9,8,10","10,5,10",2,-1
2393,"8,6","4,11,10,2",0,-1
2394,"3,10","10,11",,-1
2395,"6,5,9","9,7,7",2,1
2396,"8,10,10","3,3,7,4",1,-1
2397,"8,9,8","7,7,6",1,-1
2398,"10,9","10,5,10",0,1
2399,"3,8","4,8,7","3,3,0",-1
2399,"3,8","4,8,7","3,3,0",-1
2399,"3,6","4,8,7","3,3,0",-1
2400,"6,10,10","9,2,11,6",2,-1
2401,"5,4","3,10,10",0,1
2402,"10,6","10,11",,-1
2403,"10,5,8","11,4,6",2,-1
2404,"7,10,6","4,7,5,11",1,-1
2405,"4,6,6","8,10",2,-1
2406,"11,2,10","6,3,10",2,-1
2407,"4,11","5,11,2",0,-1
2408,"10,2,11","8,5,10",2,1
2409,"9,5","5,11,2",0,-1
2410,"2,10","4,8,3,6",0,-1
2411,"6,5,9","8,3,7",2,1
2412,"10,7,7","10,10",2,-1
2413,"10,4,3","6,3,10",2,-1
2414,"8,4","4,6,9",0,-1
2415,"7,11","10,9",0,-1
2416,"6,9,11","9,5,2,8","3,2",1
2416,"6,11","9,5,2,8","3,2",1
2417,"10,10","10,10",0,0
2418,"10,3,10","9,10",2,-1
2419,"6,9,3","10,10",2,-1
2420,"10,10","11,4,7,11,5",0,1
2421,"10,9","9,10",0,0
2422,"11,10","7,11",0,1
2423,"5,11,10","8,10",2,-1
2424,"6,2","4,7,5,10",0,1
2425,"4,10,5,10","2,11,2,10,7","3,1,1",-1
2425,"4,5","2,11,2,10,7","3,1,1",1
2426,"11,7","9,2,9",0,-1
2427,"2,10","3,10,3,7",0,1
2428,"5,6,10","10,3,3,2",2,1
2429,"3,4,5","7,10",2,-1
2430,"10,10","6,9,2",0,1
2431,"8,2","2,10,10","3,0",1
2431,"8,7","2,10,10","3,0",1
2432,"10,9","10,5,4",0,0
2433,"9,8,10","10,4,4",2,-1
2434,"10,8,9","6,7,4",1,-1
2435,"5,10,9","7,7,3",2,-1
2436,"8,2,9","6,7,3,10",2,1
2437,"11,10","11,3,10,3",0,1
2438,"8,10,2","6,5,8","1,0",1
2439,"4,9,5","10,10",2,-1
2440,"4,10","5,5,6,10",0,1
2441,"10,11","10,5,7",0,1
2442,"6,4,5","10,10",2,-1
2443,"10,10","10,3,2,8",0,1
2444,"4,10,2","6,10,10",2,1
2445,"8,9,11","10,10",2,-1
2446,"2,10,8","10,10","3,2",0
2446,"2,11","10,10","3,2",-1
2447,"10,3,2","10,10",2,-1
2448,"5,3","9,9",0,-1
2449,"4,9,10","7,11",2,-1
2450,"5,4,10","10,10",2,-1
2451,"10,4,6","10,10",2,0
2452,"2,9","2,6,11",0,-1
2453,"5,3","11,10",,-1
2454,"6,5,9","10,8",2,1
2455,"10,6,10","2,10,10",1,-1
2456,"10,10","8,7,8",0,1
2457,"10,5,10","10,7",2,-1
2458,"4,7,10","11,6",2,1
2459,"11,4,8","10,4,7",2,-1
2460,"9,10","7,8,10",0,1
2461,"7,10,4","2,9,2,4",1,1
2462,"9,10","10,8",0,1
2463,"6,7","11,10",,-1
2464,"3,5","3,10,11,11,10",0,1
2465,"7,2,8","10,5,5",2,-1
2466,"8,10,10","2,8,4,6",1,-1
2467,"7,9,10","8,7,5",2,-1
2468,"10,10","5,2,3,10",0,0
2469,"4,10,6","7,10",2,1
2470,"10,10","9,3,10",0,1
2471,"10,10","3,2,10,2",0,1
2472,"8,4,4","10,7",2,-1
2473,"8,10","10,10",0,-1
2474,"7,10,10","6,10,10",1,-1
2475,"5,4","11,11,11,10,10",0,1
2476,"10,10","3,6,9",0,1
2477,"5,10,4","10,5,8",2,1
2478,"7,10,3","4,7,4,7","1,0",1
2479,"9,6,2","10,7",2,0
2480,"10,11","10,10",0,1
2481,"3,9","2,5,5,5","3,0",-1
2481,"3,8","2,5,5,5","3,0",-1
2482,"11,2,2","10,10",2,-1
2483,"10,2,10","10,8",2,-1
2484,"5,11,9,2,11,11","5,8,9","1,1,1,1,0",1
2485,"2,5","10,10",0,-1
2486,"6,11,11","10,7",2,1
2487,"8,6,3","6,10,8",2,1
2488,"10,3","4,3,3,4,2,10",0,1
2489,"10,4,9","3,9,7",1,-1
2490,"7,5,7","9,6,10",2,1
2491,"3,11,10,10","2,6,6,2,10","1,1",-1
2492,"10,9","10,10",0,-1
2493,"5,8,8","7,10",2,1
2494,"8,10,10","4,8,11,6",1,-1
2495,"10,9,3","2,7,3,5",1,-1
2496,"9,7,3","10,3,3,5","3,2",-1
2496,"9,2","10,3,3,5","3,2",-1
2497,"11,9","10,4,10",0,1
2498,"11,10","10,8",0,1
2499,"11,4,9","5,5,8","1,0",-1
2500,"7,10,4","2,10,10",1,1
2501,"10,11","3,7,10",0,1
2502,"6,10,8","10,4,10",2,-1
2503,"7,5,8","10,3,8",2,-1
2504,"11,11","10,11",,-1
2505,"4,10,10","2,5,2,5,10",1,-1
2506,"5,2,10","6,10,11",2,0
2507,"4,11,11,8","4,10,4","1,1,0",-1
2508,"9,10","10,10",0,-1
2509,"10,5,9","9,6,11,10",2,-1
2510,"4,6,2","10,4,7",2,-1
2511,"3,6,3","8,10",2,-1
2512,"6,4,11","9,2,6","3,2",1
2512,"6,9","9,2,6","3,2",-1
2513,"2,11,2,2,3","2,2,10,10","1,1,1,0",1
2514,"9,2,10","10,5,10",2,1
2515,"10,8","9,11",0,-1
2516,"10,2,9","6,10,7",2,1
2517,"10,10","3,11,6",0,0
2518,"8,9,6","4,11,9,5",1,-1
2519,"5,10,3","10,6,10",2,1
2520,"11,10","8,4,7",0,1
2521,"3,9,10","10,10",2,-1
2522,"6,8,7","7,11",2,1
2523,"10,3,10","6,8,2,8",2,-1
2524,"2,9,7","10,5,3",2,0
2525,"5,4,6","10,10",2,-1
2526,"7,10,10","10,10",2,-1
2527,"2,10,4","9,3,4,5",2,-1
2528,"10,3,2","10,6,10",2,1
2529,"5,2","4,10,10",0,1
2530,"2,10,8","10,3,7","3,2",0
2530,"2,3","10,3,7","3,2",-1
2531,"5,10,10","3,2,10,6",1,-1
2532,"10,8,4","10,9",2,-1
2533,"11,10","9,10",0,1
2534,"3,2","4,3,10",0,-1
2535,"9,5,4","9,10",2,-1
2536,"8,3","3,11,3",0,-1
2537,"3,2","6,7,2,11,10",0,1
2538,"10,10","10,4,7",0,-1
2539,"11,7,5","10,10",2,-1
2540,"8,10,10","3,10,10",1,-1
2541,"9,11","6,8,7",0,-1
2542,"10,10","8,10",0,1
2543,"10,10","2,7,10",0,1
2544,"8,6,2,3,5","2,6,10","1,1,1",-1
2545,"8,10,4","6,8,10",1,-1
2546,"11,4,9","10,10",2,-1
2547,"6,3","4,10,7",0,-1
2548,"10,11","11,3,9,10",0,1
2549,"4,6,10","10,8","3,3,2",1
2549,"4,8","10,8","3,3,2",-1
2549,"4,7","10,8","3,3,2",-1
2550,"10,10","5,4,11",0,0
2551,"7,10,2","9,5,10",2,1
2552,"6,4,10","10,6,10",2,1
2553,"11,10","10,5,6",0,0
2554,"9,10","10,10",0,-1
2555,"3,2","4,2,8,5",0,-1
2556,"10,2,4","6,9,9",2,1
2557,"4,11,5","10,4,6",2,0
2558,"6,2","11,10",,-1
2559,"9,3,3","5,5,4,6",2,-1
2560,"3,10,5","6,11",2,1
2561,"6,7,2","7,10",2,-1
2562,"9,2","4,10,9",0,1
2563,"6,5","11,10",,-1
2564,"10,10","10,3,10",0,1
2565,"3,7,5","9,10",2,-1
2566,"10,5,10","2,11,9,10",1,-1
2567,"7,2","10,10",0,-1
2568,"10,4","2,10,9",0,-1
2569,"10,8,9","2,10,5",1,-1
2570,"3,6","10,10",0,-1
2571,"5,7,3","8,9",2,-1
2572,"7,4,10","10,10",2,1
2573,"10,8,9","6,10,10",1,-1
2574,"8,3","11,10",,-1
2575,"8,3,8","5,2,10",2,1
2576,"3,8,8","9,4,2,10",2,1
2577,"10,10","5,3,7,4",0,1
2578,"11,3,10","9,2,7",2,-1
2579,"4,9,11","10,10",2,-1
2580,"10,10","5,4,9",0,1
2581,"5,10","11,10",,-1
2582,"4,2","8,6,8",0,1
2583,"3,8,3","5,4,10",2,-1
2584,"2,11,7","10,5,4",2,1
2585,"10,10","8,10",0,1
2586,"9,10","3,9,2,10",0,1
2587,"10,10","10,9",0,1
2588,"2,5","2,10,5",0,-1
2589,"3,10,10","6,7,7",2,-1
2590,"10,10","10,10",0,0
2591,"9,3,6","6,10,3",2,-1
2592,"5,7,10","8,2,10",2,-1
2593,"2,11","4,8,9",0,-1
2594,"6,7","2,2,5,8",0,-1
2595,"10,10","9,4,10",0,1
2596,"10,2,4","10,5,10",2,1
2597,"5,6,3","6,6,5",2,-1
2598,"10,10","3,7,10",0,0
2599,"2,9,5","6,3,10",2,-1
2600,"10,7,10","11,3,9,11,10",2,-1
2601,"8,10","10,6,6",0,1
2602,"11,10","10,7",0,1
2603,"11,10","3,11,10,10",0,1
2604,"2,8,10","7,9,10",2,1
2605,"10,7","8,9",0,0
2606,"4,11,11,10,3","4,9,10","1,1,1,0",1
2607,"5,10,10","4,3,8,10",1,-1
2608,"9,8","11,9","3,0",-1
2608,"9,6","11,9","3,0",-1
2609,"3,6,2","10,10",2,-1
2610,"5,7,11","7,8,3",2,-1
2611,"3,9,11","7,11",2,-1
2612,"10,11","6,6,4,4",0,1
2613,"10,7,10","2,10,7",1,-1
2614,"11,6,10,10","5,8,10","1,1",-1
2615,"6,11,9,11,10","3,8,3,7","1,1,1",-1
2616,"2,10","4,10,11,9",0,1
2617,"9,3,10","7,3,2,3,9",2,-1
2618,"10,3","4,4,10",0,-1
2619,"11,10","3,10,7",0,1
2620,"2,10,2","8,2,7",2,-1
2621,"7,10","11,8","3,0",-1
2621,"7,3","11,8","3,0",-1
2622,"10,10","6,4,9",0,1
2623,"5,10,10","10,6,9",2,-1
2624,"7,10","8,9",0,0
2625,"9,10","11,5,9,10",0,1
2626,"10,10","4,4,3,6",0,1
2627,"10,6,8","8,2,10",2,-1
2628,"10,4","5,6,10",0,-1
2629,"11,10","11,4,10,7",0,1
2630,"10,10","5,8,10",0,1
2631,"5,6","2,5,3,10",0,-1
2632,"5,3","10,9",0,-1
2633,"8,4,10","10,10",2,-1
2634,"5,10,7","7,6,8",2,-1
2635,"9,2,4","11,9",2,-1
2636,"10,5,6","11,11,11,4",2,1
2637,"10,10","7,8,9",0,1
2638,"10,10","4,4,3,2,10",0,1
2639,"3,6","10,10",0,-1
2640,"5,9,9","10,6,7",2,-1
2641,"4,11,5","6,3,11",2,0
2642,"10,5,10","4,8,10",1,-1
2643,"8,2,7","7,6,10",2,1
2644,"5,8,7","10,3,10",2,1
2645,"7,6,10","10,3,11,10",2,-1
2646,"3,8,7","10,10",2,-1
2647,"10,10","8,8,10",0,1
2648,"2,10,6","7,6,9",2,1
2649,"10,10","4,10,7",0,-1
2650,"8,10","10,2,10",0,1
2651,"5,8","4,3,4,4,2",0,-1
2652,"7,2,10","6,11",2,1
2653,"2,9,10","10,3,10",2,1
2654,"10,8","11,7",0,0
2655,"11,10","2,7,6,3",0,1
2656,"9,10","8,2,2,5",0,1
2657,"8,10,4","4,2,8,5",1,-1
2658,"2,10","11,10",,-1
2659,"7,10,5","8,3,8",2,-1
2660,"3,10,10","9,10",2,-1
2661,"10,10","5,5,10",0,0
2662,"3,10,10","10,8",2,-1
2663,"7,2,6","9,8","3,3,2",-1
2663,"7,4","9,8","3,3,2",-1
2663,"7,3","9,8","3,3,2",-1
2664,"6,9,3","10,4,9",2,1
2665,"5,8,10","7,10",2,-1
2666,"10,7,4","10,10",2,1
2667,"9,10","3,11,10,6",0,-1
2668,"9,7,3,10","3,10,6","1,1",-1
2669,"6,10,2,8","3,6,10","1,1",-1
2670,"6,10,9","11,7",2,-1
2671,"10,4,3","6,6,6",2,-1
2672,"6,11,10","10,10",2,-1
2673,"2,10,4","11,5,8,4",2,-1
2674,"9,2,4","10,10",2,-1
2675,"10,5,10","10,6,2",2,-1
2676,"10,11","10,7",0,1
2677,"10,8,2,7","3,10,8","1,1",-1
2678,"10,10","10,9",0,1
2679,"8,7,10","2,3,2,5,2,5",1,-1
2680,"11,4,7","10,10",2,-1
2681,"10,10","9,4,8",0,-1
2682,"4,3","3,10,8",0,-1
2683,"6,10,10","10,5,5",2,-1
2684,"10,10","6,10,4",0,0
2685,"7,11","10,10",0,-1
2686,"11,4,11","9,6,3","3,2",-1
2686,"11,10","9,6,3","3,2",1
2687,"9,6","4,6,8",0,-1
2688,"10,9,9","3,10,6",1,-1
2689,"2,10","5,3,4,11,5","3,0",-1
2689,"2,6","5,3,4,11,5","3,0",-1
2690,"6,2,3","7,10",2,-1
2691,"10,5","5,2,4,4,5",0,-1
2692,"6,10,10","11,4,7,10",2,-1
2693,"11,10","6,10,2",0,1
2694,"10,9,5","5,2,4,10",1,-1
2695,"7,10,3","10,4,7",2,-1
2696,"8,9,10","10,8",2,-1
2697,"10,5","4,6,6,3",0,-1
2698,"8,11","10,10",0,-1
2699,"8,2","10,9",0,-1
2700,"8,11","11,10",,-1
2701,"9,6,2","9,7,2",2,-1
2702,"9,6,8","10,6,3",2,-1
2703,"6,10,10","4,7,3,4",1,-1
2704,"10,7,9","7,10","3,3,2",-1
2704,"10,6","7,10","3,3,2",-1
2704,"10,11","7,10","3,3,2",1
2705,"8,7,9","10,7",2,-1
2706,"9,8","11,10",,-1
2707,"11,8","10,4,4",0,1
2708,"4,10,6,3","2,3,6,10","1,1",-1
2709,"7,10,8","11,8",2,-1
2710,"8,4,5","7,9,10",2,1
2711,"6,3","10,10",0,-1
2712,"2,6,10","5,10,5",2,-1
2713,"10,3","11,10",,-1
2714,"7,10,8","11,9",2,-1
2715,"10,2,10","11,2,10,2,5",2,-1
2716,"7,9,6","10,10",2,-1
2717,"10,9","10,3,10",0,1
2718,"2,10,6","11,5,3","3,2",-1
2718,"2,10","11,5,3","3,2",-1
2719,"7,9,7","8,10",2,-1
2720,"10,4,8","11,6",2,-1
2721,"6,11,10,4","7,3,10","1,1",1
2722,"6,11,10,4","7,10","1,1",1
2723,"11,5,2,10,2,10","3,7,4,10","1,1,1,1",-1
2724,"9,7,8","8,6,10",2,-1
2725,"10,10","7,10",0,1
2726,"10,10","10,10",0,0
2727,"11,10","10,8",0,1
2728,"11,10","8,10",0,1
2729,"4,10","4,10,2,4",0,-1
2730,"8,3","10,9",0,-1
2731,"2,4","10,9",0,-1
2732,"10,2,10","6,3,6,2",2,-1
2733,"10,5,7","10,10",2,-1
2734,"10,6,10","11,11,10,3,9",2,-1
2735,"2,11,6","10,10",2,-1
2736,"9,2","4,7,10",0,-1
2737,"9,11,10,3","3,10,2,4","1,1",-1
2738,"11,10","3,2,4,3,5",0,1
2739,"10,9","10,4,7",0,-1
2740,"7,10,3","6,8,10","1,0",1
2741,"6,3","11,6",0,-1
2742,"10,4,4","10,5,11,2",2,0
2743,"7,8,2,10","3,3,4,7","1,1",-1
2744,"10,5","10,11",,-1
2745,"10,5","4,10,10",0,1
2746,"11,10","10,10",0,1
2747,"11,5,9","8,9",2,-1
2748,"10,6,7","4,9,10",1,-1
2749,"10,11","9,10",0,1
2750,"3,7,9","8,10",2,1
2751,"4,8","2,6,8,3",0,-1
2752,"5,10,3","7,10",2,1
2753,"8,9","11,10",,-1
2754,"10,4,10","10,7",2,-1
2755,"10,4,8","10,3,10",2,-1
2756,"8,10","9,10",0,-1
2757,"8,2,7","7,5,10",2,1
2758,"9,7,10","7,3,11",2,-1
2759,"10,5,5","2,2,10,10","1,0",1
2760,"10,4","3,3,11",0,-1
2761,"10,6","10,10",0,-1
2762,"4,11,6","10,10",2,1
2763,"6,10,4","7,2,10",2,1
2764,"11,4,8","7,11",2,-1
2765,"2,11","5,3,9",0,-1
2766,"8,10","8,7,10",0,1
2767,"2,4","7,6,3,10",0,1
2768,"3,9,4","8,3,5,5",2,-1
2769,"9,10,7","2,10,2,10",1,-1
2770,"6,10,9","10,10",2,-1
2771,"10,10","9,2,9",0,0
2772,"4,11,10","6,5,10",2,-1
2773,"10,8,11,4","2,7,9","3,1,1",-1
2773,"10,2","2,7,9","3,1,1",-1
2774,"9,4","4,5,9",0,-1
2775,"10,10","7,8,11,10",0,1
2776,"3,8","10,11",,-1
2777,"2,10,8","10,10",2,0
2778,"10,3,10","6,9,4",2,-1
2779,"10,3,6","10,6,2",2,1
2780,"5,10","5,8,11,10",0,1
2781,"4,8,3","6,8,10",2,1
2782,"6,3","11,4,8,11,10",0,1
2783,"10,6,9","7,10",2,-1
2784,"5,9,10","7,10",2,-1
2785,"10,4,5,10","2,3,10,7","1,1",-1
2786,"10,5,10","2,4,2,10",1,-1
2787,"10,5,10","10,2,5",2,-1
2788,"5,9,11","7,2,6,10",2,1
2789,"6,4,10","10,8",2,1
2790,"6,8,8","11,6",2,-1
2791,"2,10,10","5,10,8",2,-1
2792,"11,10","3,10,3,3",3,1
2792,"11,10","3,10,3,3",3,1
2793,"9,4","11,10",,-1
2794,"4,6,3","8,6,2,9",2,1
2795,"4,10,10","9,10",2,-1
2796,"2,10,8","6,9,10",2,1
2797,"10,6,9","2,11,11,8,11,10",1,-1
2798,"10,6,10","8,2,8",2,-1
2799,"11,3,10","11,5,5",2,-1
2800,"10,11","2,7,10",0,1
2801,"2,11,10","9,10",2,-1
2802,"5,10,10","7,9,4",2,-1
2803,"5,3","9,9",0,-1
2804,"8,9,7","10,6,5",2,-1
2805,"3,10,9","10,7",2,-1
2806,"10,3,7","6,5,2,2,11,10",2,1
2807,"5,8,9","10,7",2,-1
2808,"3,10,3","10,5,10","3,2",1
2808,"3,4","10,5,10","3,2",1
2809,"10,7,3","4,5,4,7","1,0",0
2810,"10,10","10,11",,-1
2811,"10,8","10,10",0,-1
2812,"3,9,9","10,9",2,1
2813,"8,3,4","10,6,10",2,1
2814,"7,9,11,7","4,4,5,9","1,1",-1
2815,"10,4,7","6,10,10",2,1
2816,"11,10","10,4,10",0,1
2817,"2,10","2,9,10",0,-1
2818,"5,10,10","8,7,6",2,-1
2819,"6,8","3,10,3,10",0,1
2820,"10,10","10,11",,-1
2821,"10,10","7,5,10",0,1
2822,"10,2,10","10,7",2,-1
2823,"4,2","5,10,6",0,-1
2824,"11,7,10","11,7",2,0
2825,"5,11,9,10","3,4,10","1,1",-1
2826,"8,7,10","2,5,7,11,3",1,-1
2827,"4,2","7,10",0,-1
2828,"4,3","3,11,10,10","3,0",1
2828,"4,9","3,11,10,10","3,0",1
2829,"3,10,11","5,10,3",2,-1
2830,"5,3,7","5,10,5","3,2",-1
2830,"5,4","5,10,5","3,2",-1
2831,"8,10,10","10,10",2,-1
2832,"6,7","3,8,7",0,-1
2833,"9,5","11,10",,-1
2834,"10,6,10","3,2,2,8,3",1,-1
2835,"3,9","2,3,9,8",0,1
2836,"11,6,9","6,7,10","3,1,0",1
2836,"11,10","6,7,10","3,1,0",1
2837,"10,5,10","10,6,11",2,-1
2838,"9,6,3","10,10","1,0",-1
2839,"8,4,9","10,10",2,1
2840,"4,10,9","9,10",2,-1
2841,"2,10,6","8,3,11,4,4",2,-1
2842,"7,2,5","8,10",2,-1
2843,"9,10,8","10,9",2,-1
2844,"10,7,11,8","6,10,3","1,1",-1
2845,"10,7,10","10,10","3,3,2",-1
2845,"10,3","10,10","3,3,2",-1
2845,"10,10","10,10","3,3,2",0
2846,"10,6,10","3,7,6,10","3,1",-1
2846,"10,5","3,7,6,10","3,1",1
2847,"5,6,9","10,10",2,0
2848,"9,11","10,7",0,1
2849,"7,2","3,8,6",0,-1
2850,"2,5","6,10,11","3,0",-1
2850,"2,10","6,10,11","3,0",-1
2851,"10,5,7","7,11",2,-1
2852,"5,11,7","8,10",2,-1
2853,"6,3","4,2,2,10",0,-1
2854,"6,10,9","10,8",2,-1
2855,"10,5,10","3,5,10","3,1",-1
2855,"10,11","3,5,10","3,1",1
2856,"9,10","10,10",0,-1
2857,"6,10,7","4,2,10,4",1,-1
2858,"11,2","4,10,8",0,1
2859,"10,8,4","10,8",2,-1
2860,"6,10,6","4,2,11",1,-1
2861,"11,4,2","10,3,2,10",2,1
2862,"9,2,5","11,9",2,-1
2863,"10,6,8","8,10",2,-1
2864,"6,3,4","7,10",2,-1
2865,"7,6","4,8,9",0,-1
2866,"5,9,8","6,4,2,7",2,-1
2867,"6,11,10,11,10","2,10,5","1,1,1",-1
2868,"10,10","8,10",0,1
2869,"7,8,6","2,10,10",1,1
2870,"10,7,10","10,10",2,-1
2871,"3,10","5,6,10",0,-1
2872,"10,2,11","9,5,10",2,1
2873,"6,8","5,7,5",0,-1
2874,"8,10,4","10,2,11,10",2,-1
2875,"10,6,10","2,3,6,10","3,1",-1
2875,"10,3","2,3,6,10","3,1",-1
2876,"4,10","3,10,10",0,1
2877,"10,8","8,10",0,0
2878,"7,10,9","4,10,10",1,-1
2879,"10,10","11,5,4",0,0
2880,"3,4","10,10",0,-1
2881,"10,3,2","9,8",2,-1
2882,"6,4,10","7,5,11,10",2,1
2883,"9,10,10","3,3,8,10",1,-1
2884,"11,7","9,9",0,0
2885,"11,7,11,7,6","5,2,3,5,2","1,1,1",-1
2886,"8,2,10","6,8,7",2,-1
2887,"4,10,10","7,5,10",2,-1
2888,"7,2","11,2,8",0,-1
2889,"4,3","10,2,10",0,1
2890,"6,2","3,3,8,3",0,-1
2891,"2,6","4,10,4","3,0",-1
2891,"2,6","4,10,4","3,0",-1
2892,"9,10","5,10,7",0,1
2893,"2,6","10,11",,-1
2894,"10,6","10,11",,-1
2895,"3,10,2","8,10","3,2",-1
2895,"3,10","8,10","3,2",-1
2896,"11,10","10,10",0,1
2897,"8,10","10,9",0,-1
2898,"6,11","9,5,2,3",0,-1
2899,"10,10","4,11,10,5",0,0
2900,"4,7,7","6,4,5,10",2,1
2901,"10,11","10,9",0,1
2902,"3,9,3","10,6,11",2,-1
2903,"5,10,10","11,9",2,-1
2904,"11,10","3,10,2,10",0,1
2905,"10,7,9","10,8",2,-1
2906,"10,10","4,5,6,10",0,1
2907,"2,8,10","10,8","3,2",1
2907,"2,8","10,8","3,2",-1
2908,"5,7,9","10,3,11,10",2,1
2909,"5,6,7","9,11",2,-1
2910,"3,7","4,10,6","3,0",-1
2910,"3,4","4,10,6","3,0",-1
2911,"2,6","11,11,10,9",0,-1
2912,"6,5,6","10,8",2,-1
2913,"10,10","4,4,4,9",0,-1
2914,"10,10","10,7",0,1
2915,"8,4,11","5,8,5","3,2",-1
2915,"8,8","5,8,5","3,2",-1
2916,"10,9","6,10,11",0,1
2917,"2,3","4,6,8",0,-1
2918,"10,6,2,5","5,9,10","1,1",-1
2919,"11,4,5","7,8,10","3,2",1
2919,"11,3","7,8,10","3,2",1
2920,"5,10,10","6,10,10",2,-1
2921,"2,4","7,7,11,6",0,-1
2922,"9,5,6","9,10",2,1
2923,"7,10","11,3,5",0,-1
2924,"10,6,10","10,10",2,-1
2925,"2,10,3","10,10",2,-1
2926,"3,10,10","6,10,5",2,-1
2927,"11,10","4,3,2,11",3,1
2927,"11,10","4,3,2,11",3,1
2928,"11,8","11,10",,-1
2929,"11,10","4,10,11,2",0,1
2930,"10,8,9","5,10,10",1,-1
2931,"2,10,4","7,8,7",2,1
2932,"10,10","6,10,6",0,1
2933,"3,10","3,10,6",0,-1
2934,"4,10","4,10,10",0,1
2935,"3,2","10,8",0,-1
2936,"3,4","4,7,6",0,-1
2937,"9,10,2","3,4,10","3,1",1
2937,"9,10","3,4,10","3,1",1
2938,"8,9,10","8,7,10",2,-1
2939,"9,8,10","10,7",2,-1
2940,"7,10,7","7,9,2","3,1",-1
2940,"7,4","7,9,2","3,1",-1
2941,"5,10,5","7,9,11",2,1
2942,"5,10,4,2","2,10,10","1,1",1
2943,"3,10,5","9,6,4",2,-1
2944,"5,11,7","5,10,6","1,0",-1
2945,"7,6","2,10,10",0,1
2946,"9,10","10,8",0,1
2947,"4,10,11","10,5,7",2,1
2948,"2,4","8,10",0,-1
2949,"11,9","8,3,10",0,-1
2950,"4,2","3,10,7",0,-1
2951,"4,5,10","6,10,6",2,1
2952,"8,10","10,10",0,-1
2953,"10,2","2,10,10",0,1
2954,"10,10","11,11,10,3,10",0,1
2955,"5,3","10,7",0,-1
2956,"5,10,2","7,10",2,0
2957,"10,5,6","8,3,6",2,1
2958,"6,2","4,4,7,5",0,-1
2959,"10,10","10,8",0,1
2960,"6,10,3","11,8",2,0
2961,"10,6,5","6,3,5,10",1,1
2962,"10,11","10,3,4",0,1
2963,"7,10","10,11",,-1
2964,"7,2","10,5,10",0,1
2965,"8,2,10","8,10",2,1
2966,"7,4,10","9,7,8",2,1
2967,"7,6","11,10",,-1
2968,"2,4","6,2,11",0,-1
2969,"6,10,2","9,4,8",2,-1
2970,"2,10,10","9,9",2,-1
2971,"10,10","7,2,9",0,1
2972,"4,7,10","9,8",2,1
2973,"2,6","3,10,10",0,1
2974,"7,5,9","11,5,9,6",2,0
2975,"4,2","3,11,10,5",0,-1
2976,"6,10,11","9,11",2,-1
2977,"10,3,2","10,6,7",2,1
2978,"9,10","9,9",0,1
2979,"10,4,6","3,3,10,2","1,0",1
2980,"5,10,10","10,8",2,-1
2981,"9,10","7,6,3,9",0,1
2982,"5,10","10,11",,-1
2983,"10,10","9,2,8",0,1
