round,player_hand,dealer_hand,actions,reward
4937,"6,3,5","10,2,3,4",2,-1
4938,"9,2","10,11",,-1
4939,"10,5,10","10,6,9",2,-1
4940,"10,10","9,3,10",0,1
4941,"6,6,11","11,7",2,-1
4942,"10,2,10","10,3,4",2,-1
4943,"6,2,10","8,2,4,3",2,1
4944,"6,6,5","5,3,6,8",2,1
4945,"4,5,3","3,7,4,11,8",2,1
4946,"11,5,7","7,10","1,0",-1
4947,"11,6,10","10,3,10",2,1
4948,"8,11,4","10,10","1,0",-1
4949,"9,10","11,5,5",0,-1
4950,"5,10","10,11",,-1
4951,"8,7,10","10,2,10",2,-1
4952,"5,8,10","8,4,3,10","3,2",-1
4952,"5,9","8,4,3,10","3,2",1
4953,"3,8,10","2,5,10",2,1
4954,"2,5,10","7,8,9",2,1
4955,"3,10,10","11,8",2,-1
4956,"2,10,7","4,3,10",2,1
4957,"10,11","6,6,3,2",0,1
4958,"10,7,4","10,4,3",2,1
4959,"5,10,6","10,10",2,1
4960,"9,3,6","4,10,10",2,1
4961,"10,8","10,11",,-1
4962,"10,6,8","3,11,7",1,-1
4963,"4,3,10","9,5,10",2,1
4964,"10,11","10,11",,0
4965,"7,3,5","5,2,2,9",2,-1
4966,"8,4,3","2,7,5,10",2,1
4967,"8,11,10,10","9,10","1,1",-1
4968,"10,7,3,6","4,7,4,10","1,1",-1
4969,"8,4,5","2,8,9",2,-1
4970,"8,11,10,2","10,3,9","1,1",1
4971,"10,2,7","10,4,11,3",2,1
4972,"6,3,8","10,2,8",2,-1
4973,"10,5,10","10,9",2,-1
4974,"7,9,2,11,10","7,9,2","1,1,1",-1
4975,"9,10,10","5,10,8",1,-1
4976,"6,10,3","10,7",2,1
4977,"10,7,10","10,5,10",2,-1
4978,"10,7,11,6","7,10","1,1",-1
4979,"9,9,10","6,10,9",1,-1
4980,"4,2,4","6,3,11",2,-1
4981,"3,4,10","4,10,5",2,-1
4982,"4,10,6","10,2,5",2,1
4983,"10,3,4","10,10",2,-1
4984,"5,9,9","9,10",2,-1
4985,"10,10","10,10",0,0
4986,"4,11,6","6,10,8",2,1
4987,"10,4,2","9,5,8",2,1
4988,"7,3,10","10,3,5",2,1
4989,"2,3","8,8,10",0,1
4990,"10,7","10,2,2,2,3",0,-1
4991,"10,9,10","10,7",1,-1
4992,"10,7,6","9,5,3",1,-1
4993,"10,2,10","8,6,10",2,-1
4994,"9,10,10","6,11",1,-1
4995,"6,11,10,6","5,11,11","1,1",-1
4996,"11,6,5","9,3,10","1,0",1
4997,"10,4","4,4,7,2",0,-1
4998,"6,10,10","10,4,3",2,-1
4999,"2,10,4","5,8,11,10",2,1
5000,"2,3","10,10",0,-1
5001,"10,10","11,10",,-1
5002,"9,9,5","9,10",1,-1
5003,"11,4,7","10,9",2,-1
5004,"11,5,4","11,9",2,0
5005,"10,7,2,8","6,11","1,1",-1
5006,"9,2,10","11,5,2",2,1
5007,"10,5,8","7,10",2,-1
5008,"8,10,10","10,7",1,-1
5009,"3,7,6","9,10",2,-1
5010,"8,10,6","10,9",1,-1
5011,"4,6,11","4,3,10",2,1
5012,"8,10,6","3,11,10,8",1,-1
5013,"8,10,11,7","10,10","1,1",-1
5014,"10,3,10","8,3,11,6","3,2",-1
5014,"10,10","8,3,11,6","3,2",1
5015,"10,4,10","10,3,10",2,-1
5016,"11,7,5","3,2,10,10","1,0",1
5017,"8,8,11","10,9",2,-1
5018,"10,10,10","10,10",1,-1
5019,"10,7,3,11","9,2,4,5","1,1",1
5020,"3,8,6","4,6,10",2,-1
5021,"10,10,7","4,4,10",1,-1
5022,"10,5,10","5,10,10","3,2",-1
5022,"10,4","5,10,10","3,2",1
5023,"8,7,7","4,3,10",1,-1
5024,"10,9,11,4","9,10","1,1",-1
5025,"10,10,7","4,10,8",1,-1
5026,"2,10,6","6,4,2,11,8",2,-1
5027,"7,10,10","10,10",2,-1
5028,"9,8,10","2,4,3,6,9",1,-1
5029,"10,3,4","5,6,7",2,-1
5030,"10,6,2","10,7",2,1
5031,"11,7,10,9","10,6,5","1,1",-1
5032,"10,7,10","10,3,9",2,-1
5033,"10,9,9","4,10,10",1,-1
5034,"5,10,10","6,3,3,3,8",2,-1
5035,"4,7,2","7,10",2,-1
5036,"9,2,7","2,4,10,10",2,1
5037,"11,10","9,11",0,1
5038,"2,9,10","3,8,5,10",2,1
5039,"4,6,5","7,10","3,2",-1
5039,"4,10","7,10","3,2",-1
5040,"7,10,6","11,4,11,3",2,-1
5041,"10,8,2,11","9,7,2","1,1",1
5042,"5,6,3","10,7",2,-1
5043,"5,10,5","10,4,3",2,1
5044,"3,10,11","8,6,8",2,1
5045,"10,9,11,5","3,8,8","1,1",-1
5046,"11,10","10,10",0,1
5047,"10,3,3","7,10",2,-1
5048,"10,2,10","6,9,6",2,-1
5049,"2,10,9","7,4,5,4",2,1
5050,"2,10,3","10,5,3","3,2",-1
5050,"2,2","10,5,3","3,2",-1
5051,"5,6,8","11,11,10,10",2,1
5052,"8,10,7","5,10,6",1,-1
5053,"10,10","8,10",0,1
5054,"10,6,2,7","8,8,7","1,1",-1
5055,"10,6,9","4,10,11,10",1,-1
5056,"4,2","10,6,5",0,-1
5057,"6,2,10","10,4,4",2,0
5058,"10,10","6,10,11",0,1
5059,"6,10,10","9,7,4",1,-1
5060,"2,6","11,10",,-1
5061,"3,10","3,6,7,7",0,1
5062,"10,6,10","2,4,8,10",1,-1
5063,"10,10","9,3,10",0,1
5064,"9,3,7","8,10",2,1
5065,"10,11","2,10,10",0,1
5066,"6,2","11,10",,-1
5067,"8,4,10","7,6,10",2,-1
5068,"4,10,10","5,10,6",2,-1
5069,"3,6,10","5,11,8,10",2,1
5070,"10,2,10","10,10",2,-1
5071,"10,7,6","6,5,4,5",1,-1
5072,"10,10","10,9",0,1
5073,"11,7,10,7","3,10,8","1,1",-1
5074,"11,5,10,10","8,9","1,1",-1
5075,"6,4,10","6,11",2,1
5076,"6,10,3","8,4,3,11,8","1,0",1
5077,"9,8,10","11,4,10,7",2,-1
5078,"4,9,2","4,3,2,2,3,3",2,-1
5079,"6,8,5","7,2,3,10",2,1
5080,"3,7,5","8,5,9",2,1
5081,"3,2","10,7",0,-1
5082,"6,10,11","11,8",2,-1
5083,"3,11,11","9,7,8",2,1
5084,"11,6,4","4,10,2,4",1,1
5085,"11,7,9,2,11","2,10,10","1,1,1,0",1
5086,"9,6,7","3,4,10",1,-1
5087,"7,10,11,10","4,7,10","1,1",-1
5088,"5,5,10","10,10",2,0
5089,"9,3,10","6,11",2,-1
5090,"10,8,10","10,5,10",1,-1
5091,"7,4,2","5,10,10",2,1
5092,"2,11,7","2,5,10","1,0",1
5093,"3,10,3,10","2,4,10,4","1,1",-1
5094,"10,10","5,10,10",0,1
5095,"8,9,3","3,10,3,10","1,0",1
5096,"7,6,9","8,10",2,-1
5097,"4,8,10","11,4,5",2,-1
5098,"10,7,5","2,8,11",1,-1
5099,"10,10","4,8,6",0,1
5100,"9,10","5,8,10",0,1
5101,"10,10","6,5,10",0,-1
5102,"3,10,11","11,2,6",2,-1
5103,"4,5,11","2,10,10",2,1
5104,"9,10","10,2,10",0,1
5105,"4,7,9","8,10",2,1
5106,"3,8,10","10,10",2,1
5107,"8,7,3","10,10",2,-1
5108,"5,8,10","4,5,7,6",1,-1
5109,"10,11","6,3,11",0,1
5110,"10,4,7","2,2,10,11,10",1,1
5111,"6,10,2,8","9,10","1,1",-1
5112,"7,5,10","3,10,9",2,-1
5113,"10,6,5","6,10,5",1,0
5114,"10,10","7,2,11",0,0
5115,"11,7,6,3,10","10,4,4","1,1,1",-1
5116,"5,10,10","9,10",2,-1
5117,"10,9","10,11",,-1
5118,"7,5,7","5,5,9",2,0
5119,"3,10,10","8,10",2,-1
5120,"4,9,10","11,5,6,10",2,-1
5121,"5,8","10,11",,-1
5122,"7,3","11,10",,-1
5123,"10,11","7,2,10",0,1
5124,"10,8,8","6,10,10",1,-1
5125,"10,2,9","4,10,2,8",2,1
5126,"10,8","10,11",,-1
5127,"10,6,4","9,10","1,0",1
5128,"8,10,10","2,7,10",1,-1
5129,"3,2","10,11",,-1
5130,"5,6","4,9,8",0,-1
5131,"6,9,10","2,4,3,8",1,-1
5132,"10,7,10","3,10,3,4",1,-1
5133,"6,3,9","8,8,4",2,-1
5134,"9,2,11","11,9",2,-1
5135,"10,2","2,4,3,10",0,-1
5136,"11,2,10","8,9",2,-1
5137,"7,10,10","7,4,2,10",1,-1
5138,"6,9","11,10",,-1
5139,"9,5,5","5,10,2",2,1
5140,"4,4,3","5,6,11,6",2,-1
5141,"3,10,9","6,5,10",2,-1
5142,"6,9,9","2,3,3,10",1,-1
5143,"7,10,10","3,6,10",1,-1
5144,"5,10,10","10,10",2,-1
5145,"3,10,8","10,8",2,1
5146,"10,10","3,11,10,6",0,0
5147,"10,7,10","10,9",1,-1
5148,"11,10","2,5,9,11",0,1
5149,"9,2,11","6,7,2,3",2,-1
5150,"10,10","10,10",0,0
5151,"8,10,10","8,10",1,-1
5152,"8,7,3,4","6,10,8","1,1",-1
5153,"5,10,10","6,10,8",1,-1
5154,"10,10","10,2,10",0,1
5155,"9,5,4","10,4,10",2,1
5156,"2,10","2,11,10,11,3",0,-1
5157,"8,3,5","3,10,10",2,1
5158,"8,10,4","10,5,10",1,-1
5159,"5,3,3","5,10,10",2,1
5160,"6,11,2,3","2,3,11,6,8","1,1,0",-1
5161,"4,10,8","10,10",2,-1
5162,"3,10,5","10,10",2,-1
5163,"9,5,11","7,4,10",2,-1
5164,"4,2,10","10,9",2,-1
5165,"4,10,4","7,9,7",2,1
5166,"3,4","11,10",,-1
5167,"4,10,2","10,6,10",2,1
5168,"3,2","9,3,4,4",0,-1
5169,"6,9,3","10,4,10",2,1
5170,"9,10,7","5,10,11,11",1,-1
5171,"9,10,3","5,10,10",1,-1
5172,"10,10","11,10",,-1
5173,"10,10","10,5,11,10",0,1
5174,"6,10,7","6,11",1,-1
5175,"10,7,7","7,10",1,-1
5176,"5,2,11","5,10,2",2,1
5177,"10,6,7","6,3,8","3,1",-1
5177,"10,10","6,3,8","3,1",1
5178,"10,11","10,11",,0
5179,"10,4,9","7,4,8","3,2",-1
5179,"10,10","7,4,8","3,2",1
5180,"10,9","10,11",,-1
5181,"7,5,5","8,3,10",2,-1
5182,"7,3,2","4,6,9",2,-1
5183,"7,2,10","5,11,7,10",2,1
5184,"9,8,10","9,9",2,-1
5185,"9,11,5,2,4","10,2,11,5","1,1,1",1
5186,"3,2","11,7",0,-1
5187,"6,2,8","4,10,9",2,1
5188,"11,6,10,10","2,10,10","3,1,1",-1
5188,"11,10","2,10,10","3,1,1",1
5189,"10,10,5","10,10",1,-1
5190,"10,10,10","10,10",1,-1
5191,"8,3,2","5,6,5,2",2,-1
5192,"2,7,7","3,3,11",2,-1
5193,"8,8,5","4,6,10",1,1
5194,"3,5,3","6,10,9",2,1
5195,"9,8,9","3,10,8",1,-1
5196,"2,11,10","4,10,11,3",2,-1
5197,"10,5,7","8,10",2,-1
5198,"3,8,4","5,5,3,4",2,-1
5199,"7,10,2,8","8,7,10","1,1",-1
5200,"10,3,5","10,10",2,-1
5201,"10,11","10,11",,0
5202,"10,6,11","10,9",2,-1
5203,"10,9,2","10,9",1,1
5204,"9,8,4","6,4,11",1,0
5205,"8,10","10,11",,-1
5206,"7,8,11","7,8,10","3,2",1
5206,"7,4","7,8,10","3,2",1
5207,"4,7,10","8,3,10",2,0
5208,"3,6,8","4,4,10",2,-1
5209,"6,10,10","6,4,7",1,-1
5210,"10,5,6","10,4,8",2,1
5211,"10,10,6","10,7",1,-1
5212,"10,7,9","5,9,10",1,-1
5213,"7,4,9","2,6,4,10",2,1
5214,"10,4,5,2","3,3,6,2,3","1,1",1
5215,"10,10,11","2,7,11",1,1
5216,"10,2,9","4,10,11,4",2,1
5217,"10,8,10","4,10,9",1,-1
5218,"5,10,10","11,6",2,-1
5219,"10,9,10","6,10,11",1,-1
5220,"10,11,10","9,8",1,1
5221,"3,10,4","10,5,10",2,1
5222,"4,9,2","8,7,7",2,1
5223,"2,10,5","5,10,6",2,-1
5224,"7,10,2,3","7,3,9","1,1",-1
5225,"6,10,7","3,7,10",1,-1
5226,"8,2,2","9,10",2,-1
5227,"10,4,3","10,2,10",2,1
5228,"4,7,3","10,9",2,-1
5229,"2,11,8","4,10,4",2,1
5230,"4,8,7","8,10",2,1
5231,"10,7,10","6,6,5",1,-1
5232,"2,10,10","5,9,6",2,-1
5233,"2,8,8","9,5,6",2,-1
5234,"11,8,11,11","6,3,3,9","1,1",0
5235,"10,7,10","8,7,11,10",1,-1
5236,"9,10,10","4,3,9,10",1,-1
5237,"8,8,10","10,10",2,-1
5238,"9,2,6","2,9,10",2,-1
5239,"2,10,4","3,10,10",2,1
5240,"10,10,7","4,7,2,10",1,-1
5241,"7,6,8","8,10",2,1
5242,"10,3,8","9,11",2,1
5243,"3,2","7,10",0,-1
5244,"7,10,5","10,10",2,-1
5245,"10,7,10","10,3,10",2,-1
5246,"4,5,10","9,5,10",2,1
5247,"7,4,8","10,10",2,-1
5248,"10,7,11,9","3,2,10,11,11","1,1",-1
5249,"10,10,8","4,3,11",1,-1
5250,"4,7,5","10,2,5",2,-1
5251,"11,8,10,10","5,10,2","1,1",-1
5252,"11,10,10","10,9",1,1
5253,"2,9,6","2,10,2,6",2,-1
5254,"4,10,10","7,6,3,10",2,-1
5255,"10,4,10","9,10",2,-1
5256,"6,4,7","6,9,8",2,1
5257,"5,11,10,5","8,10","1,1",1
5258,"6,10","10,11",,-1
5259,"3,2","5,9,11,8",0,1
5260,"4,6,10","10,4,4",2,1
5261,"11,3,3","10,8",2,-1
5262,"9,4,2,10","2,5,3,9","1,1",-1
5263,"10,5,5","10,4,7",2,-1
5264,"5,10,8","6,4,9",1,-1
5265,"2,5,11","8,2,10",2,-1
5266,"5,10","10,11",,-1
5267,"5,6,10","4,10,8",2,1
5268,"2,4,9","5,9,4",2,-1
5269,"5,5,9","6,10,7",2,1
5270,"10,2,10","7,9,3",2,-1
5271,"7,10,6","7,8,10",1,-1
5272,"11,10","2,10,4,11",0,1
5273,"8,6,3","8,4,10",2,1
5274,"6,11,3,9,10","9,10","1,1,1",-1
5275,"10,9,6","6,7,10",1,-1
5276,"10,8","11,10",,-1
5277,"11,8,5","6,4,10","1,0",-1
5278,"10,9,4","7,10",1,-1
5279,"9,10,3","8,3,5,4",1,-1
5280,"11,3,4","7,10",2,1
5281,"6,4,10","9,11",2,0
5282,"10,4,10","9,5,5",2,-1
5283,"6,5,9","10,8",2,1
5284,"4,2","3,8,4,10",0,1
5285,"10,8,11,7","5,10,8","1,1",-1
5286,"10,4,2,10","2,9,5,5","1,1",-1
5287,"4,6,10","2,9,10",2,-1
5288,"2,6","11,10",,-1
5289,"10,9,7","10,5,10",1,-1
5290,"11,2,10","10,10",2,-1
5291,"5,4,10","5,2,2,10",2,0
5292,"10,3,8","10,7",2,1
5293,"10,10,8","10,2,11,2,7",1,-1
5294,"8,10,10","7,6,6",1,-1
5295,"10,7,8","2,10,7",1,-1
5296,"3,10,10","10,10",2,-1
5297,"8,8,10","3,6,10",1,-1
5298,"10,6,10","10,4,11,11,2",2,-1
5299,"10,2,10","5,7,10",2,-1
5300,"11,10","10,5,5",0,1
5301,"2,7,3","2,3,10,7","3,2",1
5301,"2,6","2,3,10,7","3,2",1
5302,"3,5,3","8,10","3,2",-1
5302,"3,4","8,10","3,2",-1
5303,"8,10,11","11,3,3",2,1
5304,"10,3,8","6,4,7","3,3,2",1
5304,"10,11","6,4,7","3,3,2",1
5304,"10,11","6,4,7","3,3,2",1
5305,"10,9,2","9,8",1,1
5306,"9,5,3","10,10",2,-1
5307,"9,6,9","6,10,2",1,-1
5308,"10,7,9","10,2,10",2,-1
5309,"7,10,10","4,4,10",1,-1
5310,"11,10","8,10",0,1
5311,"8,4,10","4,2,3,10",2,-1
5312,"10,2,2","3,8,11,5",2,-1
5313,"10,10,3","10,6,11",1,-1
5314,"6,10,10","7,10","3,1",-1
5314,"6,6","7,10","3,1",-1
5315,"10,9,8","9,7,10",1,-1
5316,"3,10,5","10,2,6",2,0
5317,"11,11","10,11",,-1
5318,"2,5,10","4,9,10",2,1
5319,"10,5,2","11,3,11,10,10",2,1
5320,"10,7,11,7","9,8","3,1,1",-1
5320,"10,6","9,8","3,1,1",-1
5321,"10,8,2,7","10,6,11","1,1",-1
5322,"10,2,10","9,2,9",2,-1
5323,"10,10,7","10,3,7",1,-1
5324,"3,10,5","10,4,9","3,2",1
5324,"3,8","10,4,9","3,2",1
5325,"8,5,8","2,8,8",1,1
5326,"5,10","11,10",,-1
5327,"4,10,9","5,8,11,10",2,-1
5328,"2,10,11","8,3,11,3,4",2,-1
5329,"10,2,5","10,4,10",2,1
5330,"8,10,3","10,5,8",1,1
5331,"4,10,8","2,3,10,2",1,-1
5332,"9,9,10","5,10,4",1,-1
5333,"3,9,7","10,10",2,-1
5334,"10,11,7,10","6,6,9","1,1",-1
5335,"10,9,11,6","9,11","1,1",-1
5336,"4,6,5","10,3,3,3","3,2",-1
5336,"4,9","10,3,3,3","3,2",-1
5337,"10,7,2,6","3,5,7,4","1,1",-1
5338,"10,10,3","10,3,5",1,-1
5339,"4,5,6","6,5,9",2,-1
5340,"10,10,11","10,9",1,1
5341,"8,11,7,6","6,4,11","1,1",-1
5342,"5,6,10","10,4,7",2,0
5343,"7,10,7","4,7,11,2,6","3,1",-1
5343,"7,10","4,7,11,2,6","3,1",-1
5344,"3,4","11,3,4",0,-1
5345,"9,10,2","10,9","3,3,1",1
5345,"9,6","10,9","3,3,1",-1
5345,"9,4","10,9","3,3,1",-1
5346,"7,10,10","10,10",2,-1
5347,"6,10,8","6,8,10",1,-1
5348,"9,3,2","7,11",2,-1
5349,"8,9,7","10,5,2",2,-1
5350,"9,7,10","5,6,9",1,-1
5351,"3,10,8","9,5,2,10",2,1
5352,"11,6,7","9,10","1,0",-1
5353,"7,10,11,2,10","6,3,8","1,1,1",-1
5354,"2,10,6","7,9,10","3,3,2",1
5354,"2,6","7,9,10","3,3,2",1
5354,"2,11","7,9,10","3,3,2",1
5355,"10,10,10","8,10",1,-1
5356,"5,9,8","11,6",2,-1
5357,"10,11,4","10,10","1,0",-1
5358,"10,2,3","8,10",2,-1
5359,"2,9,10","10,6,10",2,1
5360,"10,8,2,7","10,10","1,1",-1
5361,"8,3,10","3,10,6",2,1
5362,"5,6,10","7,3,5,4",2,1
5363,"7,4,6","10,6,4",2,-1
5364,"7,2,5","7,5,11,6",2,-1
5365,"3,10,10","10,6,10","3,2",-1
5365,"3,11","10,6,10","3,2",1
5366,"7,2","8,10",0,-1
5367,"5,10,5,10","3,2,7,11,9","1,1",-1
5368,"10,6,4","11,2,4",2,1
5369,"5,10,7","10,10",2,-1
5370,"10,3,10","10,10",2,-1
5371,"4,8","11,10",,-1
5372,"10,4,9","9,10",2,-1
5373,"10,9,5","8,10",1,-1
5374,"10,8,3","5,10,7",1,1
5375,"8,10,8","10,6,10",1,-1
5376,"2,10,8","10,3,2,10",2,1
5377,"3,9,10","4,11,3",2,-1
5378,"4,7,10","2,10,5",2,1
5379,"10,8,4","10,3,10",1,-1
5380,"5,2","4,6,8",0,-1
5381,"3,6,10","2,10,10",2,1
5382,"10,8,10","5,10,2",1,-1
5383,"11,10,2","6,10,11","1,0",-1
5384,"11,5,10,8","3,3,10,4","1,1",-1
5385,"7,10,10","4,7,7",1,-1
5386,"4,11,7","9,10",2,-1
5387,"11,8,2","10,10",1,1
5388,"2,9,2","10,10",2,-1
5389,"3,4","11,11,10,10",0,1
5390,"10,7,6","4,8,7",1,-1
5391,"6,8,5","9,9",2,1
5392,"6,4,2","8,11",2,-1
5393,"10,6,11","9,6,7",2,1
5394,"2,5","4,10,5",0,-1
5395,"10,7","11,10",,-1
5396,"6,3","10,2,6",0,-1
5397,"10,9,10","6,7,11,9",1,-1
5398,"2,10,9","9,10",1,1
5399,"8,4,6","11,2,8",2,-1
5400,"8,3,5","10,10",2,-1
5401,"5,4,7","3,10,10",2,1
5402,"3,7","10,11",,-1
5403,"10,10,11","10,10",1,1
5404,"10,5,10","10,6,11",2,-1
5405,"2,10,10","4,8,3,10",2,-1
5406,"8,7,9","5,10,5",1,-1
5407,"9,2,3","8,4,10",2,1
5408,"10,2,9","10,5,2",2,1
5409,"6,9,8","3,5,3,3,10",1,-1
5410,"11,10","11,10",,0
5411,"4,8,7","9,10",2,0
5412,"4,11,5","10,8",2,1
5413,"9,10,6","10,5,3",1,-1
5414,"8,3,4","10,10",2,-1
5415,"10,10,10","9,10",1,-1
5416,"3,10,2,4,9","2,2,7,3,11,10","1,1,1",-1
5417,"10,6,10","5,10,10",1,-1
5418,"7,11,8","10,8","1,0",-1
5419,"3,6,11","2,8,3,2,7",2,1
5420,"10,3,6","10,10",2,-1
5421,"4,5","8,10",0,-1
5422,"4,6","7,8,10","3,0",1
5422,"4,4","7,8,10","3,0",1
5423,"7,10","11,10",,-1
5424,"10,10,5","7,4,7",1,-1
5425,"10,5,10","6,6,6",1,-1
5426,"4,10,11","9,8",2,-1
5427,"10,10,8","5,10,10",1,-1
5428,"10,10,10","5,10,11,9",1,-1
5429,"11,7,7","10,9","1,0",-1
5430,"2,3","10,10",0,-1
5431,"10,8,6","5,3,10",1,-1
5432,"5,3","8,3,3,11,11,10",0,1
5433,"10,7,10","5,10,10",1,-1
5434,"10,9,7","6,3,5,10",1,-1
5435,"3,10,5","4,4,10",2,0
5436,"10,7,10","8,3,6",1,-1
5437,"10,8,7","11,5,11",2,-1
5438,"9,10,10","3,2,7,10",1,-1
5439,"10,10,2","6,7,7",1,-1
5440,"7,6,7","7,4,9",2,0
5441,"7,7,8","9,9",2,-1
5442,"9,11,9,10","11,5,10,4","1,1",-1
5443,"7,3,3","2,7,6,8",2,1
5444,"3,8","10,11",,-1
5445,"6,8,10","10,3,11,2,6",2,-1
5446,"5,7,3","10,3,3,10",2,1
5447,"3,10,8","2,4,9,10",1,1
5448,"7,4,6","3,10,6",2,-1
5449,"10,4,10","5,10,10",1,-1
5450,"11,5,10,11,4","3,11,4","1,1,1",1
5451,"6,5,10","10,5,6",2,0
5452,"2,9,7","9,10",2,-1
5453,"5,9,9","10,10",2,-1
5454,"8,4,10","7,5,10",2,-1
5455,"3,10,10","10,4,11,5",2,-1
5456,"10,10,4","10,5,6",1,-1
5457,"10,10,10","5,7,10",1,-1
5458,"3,2","4,4,4,9",0,-1
5459,"10,6,8","10,2,11,9",2,-1
5460,"10,10,10","5,6,2,10",1,-1
5461,"10,2,8","5,8,2,6",2,-1
5462,"9,11,6","10,4,11,8","1,0",1
5463,"10,11,3,3,5","3,5,2,10","1,1,1",-1
5464,"5,11,10,10","7,5,8","1,1",-1
5465,"10,7,10","10,7",2,-1
5466,"10,10,10","8,10",1,-1
5467,"10,10,10","9,10",1,-1
5468,"6,11,4","8,7,10",1,1
5469,"3,4","3,2,11,10,11",0,-1
5470,"10,5,7","5,3,2,10",1,-1
5471,"9,5,4","8,2,11",2,-1
5472,"4,5,8","3,4,3,3,8",2,-1
5473,"10,4,2,5","4,10,9","1,1",1
5474,"10,9,6","2,9,8",1,-1
5475,"10,6,2","11,7",2,0
5476,"3,2","10,2,10",0,1
5477,"7,6,9","8,10",2,-1
5478,"10,11,9,11","11,3,7","1,1",0
5479,"2,10,4","6,10,10",2,1
5480,"9,10,9","7,3,7",1,-1
5481,"4,8","10,11",,-1
5482,"4,10,8","5,10,10",1,-1
5483,"10,5,8","6,5,7",1,-1
5484,"4,3","5,9,8",0,1
5485,"7,9,10","10,8",2,-1
5486,"4,3","10,10",0,-1
5487,"10,3","10,11",,-1
5488,"10,5,6","10,5,8",2,1
5489,"5,2","10,10",0,-1
5490,"11,3,8","10,7",2,-1
5491,"11,2","10,11",,-1
5492,"9,7,8","5,6,6",1,-1
5493,"11,4,6","10,10",2,1
5494,"2,10,10","8,9",2,-1
5495,"2,6","9,10","3,0",-1
5495,"2,11","9,10","3,0",-1
5496,"6,7,9","6,10,4",2,-1
5497,"9,4,6,6","4,4,10","1,1",-1
5498,"10,3,9","7,10",2,-1
5499,"4,10,10","6,10,9",1,-1
5500,"10,10,9","3,4,6,10",1,-1
5501,"2,5","10,7",0,-1
5502,"7,4,2","2,5,10",2,-1
5503,"10,8,10","10,10",1,-1
5504,"10,10,2","4,11,7,9",1,-1
5505,"4,11,9","10,3,10",2,1
5506,"11,10,11","10,2,7","1,0",-1
5507,"10,6,6","10,10",2,-1
5508,"2,4","7,8,7",0,1
5509,"5,10,10","3,4,5,11,6",1,-1
5510,"11,6,10,10","2,3,4,7,6","1,1",-1
5511,"5,7,9","11,9",2,1
5512,"11,9,5","10,5,10","3,1,0",1
5512,"11,10","10,5,10","3,1,0",1
5513,"4,9,11","5,6,8",2,-1
5514,"8,4,6","9,7,10","3,2",1
5514,"8,8","9,7,10","3,2",1
5515,"6,10,2,6","5,4,10","1,1",-1
5516,"10,10,10","7,10",1,-1
5517,"6,5,10","5,9,10",2,1
5518,"10,3,3,9","2,4,9,3","1,1",-1
5519,"10,7,7","10,10",2,-1
5520,"4,10,3","7,2,10",2,-1
5521,"8,10,7","11,7",2,-1
5522,"10,10,9","8,7,3",1,-1
5523,"10,9,11,7","10,10","1,1",-1
5524,"10,8,7","10,10",1,-1
5525,"10,2,8","6,8,10",2,1
5526,"5,10,3,10","7,3,8","1,1",-1
5527,"10,7,2,8","3,10,10","1,1",-1
5528,"4,5","11,3,10,10",0,1
5529,"6,5,9","5,10,2","3,2",1
5529,"6,4","5,10,2","3,2",-1
5530,"2,10,8","8,10",2,1
5531,"10,2,8","4,2,3,10",2,1
5532,"10,5,3","11,7",2,0
5533,"10,10,3","9,3,2,10",1,-1
5534,"11,10,11","6,7,9","1,0",1
5535,"6,9,3","10,4,4",2,0
5536,"7,6,6","9,8",2,1
5537,"4,10,5","8,9",2,1
5538,"10,4,10","4,6,11",1,-1
5539,"2,3","10,10",0,-1
5540,"6,5,10","10,4,9",2,1
5541,"10,7,10","3,10,10",1,-1
5542,"4,9,9","4,10,7",1,-1
5543,"8,10,8","5,8,4",1,-1
5544,"4,2","10,3,10",0,1
5545,"2,11","10,11",,-1
5546,"6,10,10","5,10,4",1,-1
5547,"10,9,10","6,10,10","3,3,3,1",-1
5547,"10,4","6,10,10","3,3,3,1",1
5547,"10,9","6,10,10","3,3,3,1",1
5547,"10,10","6,10,10","3,3,3,1",1
5548,"10,3,3","5,7,9","3,2",-1
5548,"10,3","5,7,9","3,2",-1
5549,"8,5,3,8","2,9,3,3","1,1",-1
5550,"11,5,4,7,5","8,8,10","1,1,1",-1
5551,"10,3,9","7,6,9","3,2",-1
5551,"10,10","7,6,9","3,2",1
5552,"10,4,10","3,6,8",1,-1
5553,"11,10","4,9,11,10",3,1
5553,"11,11","4,9,11,10",3,1
5554,"5,10,10","10,2,6",2,-1
5555,"8,3,10","10,8",2,1
5556,"10,5,7","5,10,10",1,-1
5557,"10,4,2,9","2,5,3,4,3","1,1",-1
5558,"8,7,10","10,4,3",2,-1
5559,"4,10,6","10,7",2,1
5560,"6,10,7","3,11,10,10",1,-1
5561,"6,4,6","10,9",2,-1
5562,"7,2,6","10,3,9",2,1
5563,"10,5","10,11",,-1
5564,"4,10,11,5","3,2,6,3,10","1,1,0",1
5565,"8,7,10","2,5,8,10",1,-1
5566,"10,10","5,10,4",0,1
5567,"9,7,8","2,9,9",1,-1
5568,"2,11,3,4","4,10,10","1,1,0",1
5569,"5,8,7","11,2,10,4",2,1
5570,"11,8","11,10",,-1
5571,"10,10","10,10",0,0
5572,"7,4,7","8,6,9",2,1
5573,"11,11","10,11",,-1
5574,"5,2","10,10",0,-1
