round,player_hand,dealer_hand,actions,reward
4673,"9,4","2,10,6",0,-1
4674,"2,5","11,7",0,-1
4675,"3,9,9","10,7",2,1
4676,"10,10","10,7",0,1
4677,"2,4","10,6,4",0,-1
4678,"4,10","8,2,5,2",0,-1
4679,"3,9","4,7,2,10",0,1
4680,"11,10","9,4,9",0,1
4681,"3,6,10","10,8",2,1
4682,"7,10","4,6,10",0,-1
4683,"4,5,10","6,3,2,11,11,6",2,0
4684,"3,5,10","10,8",2,0
4685,"9,8","5,10,7",0,1
4686,"9,7","11,10",,-1
4687,"8,11","5,3,5,11,10",0,1
4688,"3,10,10","8,2,7",2,-1
4689,"4,6,11","10,9",2,1
4690,"10,8","8,10",0,0
4691,"6,11","2,9,10",0,-1
4692,"10,7,3","10,10",2,0
4693,"10,8","9,10",0,-1
4694,"2,10,10","3,3,11",2,-1
4695,"4,9,3","9,10",2,-1
4696,"10,5,9","10,3,4",2,-1
4697,"10,3,10","8,10",2,-1
4698,"10,11","2,9,3,10",0,1
4699,"10,6","6,4,7","3,3,0",-1
4699,"10,5","6,4,7","3,3,0",-1
4699,"10,6","6,4,7","3,3,0",-1
4700,"10,11","10,6,10",0,1
4701,"10,6","4,10,3","3,0",-1
4701,"10,9","4,10,3","3,0",1
4702,"10,3,10","9,11",2,-1
4703,"9,10","8,6,11,3",0,1
4704,"2,9","5,6,8",0,-1
4705,"11,5","5,3,7,4",0,-1
4706,"6,3,8","3,4,10",2,0
4707,"10,10","9,6,8",0,1
4708,"2,7","3,4,4,3,6",0,-1
4709,"6,10","3,9,7",0,-1
4710,"2,8,11","10,10",2,1
4711,"3,10","7,3,10",0,-1
4712,"10,6","10,7",0,-1
4713,"10,7","2,8,10",0,-1
4714,"3,10,9","8,3,10",2,-1
4715,"5,10","7,8,8",0,1
4716,"10,6","10,3,4","3,0",-1
4716,"10,7","10,3,4","3,0",0
4717,"7,11","10,2,2,11,10",0,1
4718,"11,6","7,11",0,-1
4719,"9,10","10,10",0,-1
4720,"8,10","10,10",0,-1
4721,"7,10","11,5,2",0,-1
4722,"2,10,10","10,10",2,-1
4723,"2,10","2,7,9",0,-1
4724,"10,2,10","10,10","3,2",-1
4724,"10,3","10,10","3,2",-1
4725,"7,8","4,2,2,5,2,10",0,1
4726,"10,7","8,2,6,10",0,1
4727,"9,10","7,11",0,1
4728,"4,9,2","10,10",2,-1
4729,"10,6","11,10",,-1
4730,"10,9","6,11",0,1
4731,"10,5","6,10,5",0,-1
4732,"3,4,8","9,7,5",2,-1
4733,"10,9","10,10",0,-1
4734,"10,9","4,5,3,11,4",0,1
4735,"4,10","10,10",0,-1
4736,"6,7","4,9,5",0,-1
4737,"4,5,8","10,10",2,-1
4738,"5,4,3","10,4,5","3,2",-1
4738,"5,8","10,4,5","3,2",-1
4739,"8,5","10,5,10",0,1
4740,"10,10","10,10",0,0
4741,"2,8,10","8,9",2,1
4742,"6,10","8,11",0,-1
4743,"10,10","3,8,11,8",0,0
4744,"7,2,8","11,6",2,0
4745,"11,8","5,2,6,10",0,1
4746,"8,10","2,10,4,9",0,1
4747,"10,8","11,2,5","3,0",0
4747,"10,3","11,2,5","3,0",-1
4748,"9,5","4,9,10",0,1
4749,"5,10","9,10",0,-1
4750,"10,3","8,10",0,-1
4751,"10,8","8,11",0,-1
4752,"10,4","11,3,6",0,-1
4753,"10,8","7,5,10",0,1
4754,"8,11","6,4,10",0,-1
4755,"4,7","3,3,6,10",0,1
4756,"4,10","5,10,5","3,0",-1
4756,"4,10","5,10,5","3,0",-1
4757,"7,6","7,8,7",0,1
4758,"10,8","4,10,2,8",0,1
4759,"3,2","10,2,10",0,1
4760,"5,10","4,10,5",0,-1
4761,"3,10","5,4,9",0,-1
4762,"8,10","10,5,4",0,-1
4763,"10,3","7,3,2,11,11,10",0,1
4764,"10,3","6,9,5",0,-1
4765,"4,10","6,7,8",0,-1
4766,"7,10","6,8,10",0,1
4767,"10,2","3,10,2,2",0,-1
4768,"3,7,11","3,5,10",2,1
4769,"10,5,8","9,9",2,-1
4770,"10,4","3,9,10",0,1
4771,"8,9","10,10",0,-1
4772,"8,2,5","10,7",2,-1
4773,"4,9,3","9,2,2,2,9",2,1
4774,"10,4","2,6,11","3,3,3,3,3,0",-1
4774,"10,9","2,6,11","3,3,3,3,3,0",0
4774,"10,4","2,6,11","3,3,3,3,3,0",-1
4774,"10,10","2,6,11","3,3,3,3,3,0",1
4774,"10,2","2,6,11","3,3,3,3,3,0",-1
4774,"10,11","2,6,11","3,3,3,3,3,0",1
4775,"10,7","10,6,5","3,3,0",-1
4775,"10,10","10,6,5","3,3,0",-1
4775,"10,4","10,6,5","3,3,0",-1
4776,"9,11","5,3,10",0,1
4777,"2,8,7","10,2,9",2,-1
4778,"10,6","10,8",0,-1
4779,"2,8,10","10,9",2,1
4780,"9,10","6,7,6",0,0
4781,"6,7,3","11,6",2,-1
4782,"10,7","5,3,10",0,-1
4783,"11,10","11,10",,0
4784,"11,6","10,2,8",0,-1
4785,"5,10","10,10",0,-1
4786,"6,10","10,6,5",0,-1
4787,"7,10","3,9,10",0,1
4788,"4,7","5,6,2,7",0,-1
4789,"8,3,9","10,4,9",2,1
4790,"3,2,10","6,8,3",2,-1
4791,"3,10,4","10,5,3",2,-1
4792,"10,10","11,10",,-1
4793,"7,3,4","8,4,3,3",2,-1
4794,"6,10","4,6,9",0,-1
4795,"11,2,3","8,6,9",2,1
4796,"11,7","7,3,5,2","3,0",1
4796,"11,11","7,3,5,2","3,0",-1
4797,"3,10,10","9,6,10",2,-1
4798,"10,5,10","11,2,10,6",2,-1
4799,"2,10,11","8,5,10",2,1
4800,"3,4,2","8,10",2,-1
4801,"3,10,5","10,9",2,-1
4802,"8,5","11,10",,-1
4803,"9,10","10,10",0,-1
4804,"9,11","8,6,4",0,1
4805,"4,7","2,4,5,9",0,-1
4806,"10,5,9","10,10",2,-1
4807,"10,8","6,2,8,2","3,0",0
4807,"10,4","6,2,8,2","3,0",-1
4808,"7,8","2,3,7,5",0,-1
4809,"10,11","5,10,11,7",0,1
4810,"4,6,7","10,3,10",2,1
4811,"4,10","2,10,3,2",0,-1
4812,"10,5,10","11,5,8,10",2,-1
4813,"10,4,9","10,8",2,-1
4814,"10,8","10,5,8","3,3,0",1
4814,"10,9","10,5,8","3,3,0",1
4814,"10,6","10,5,8","3,3,0",1
4815,"4,9,3","9,10","1,0",-1
4816,"10,6","5,4,11",0,-1
4817,"2,8,6","7,10",2,-1
4818,"10,7","10,5,10","3,0",1
4818,"10,10","10,5,10","3,0",1
4819,"9,9","5,3,10",0,0
4820,"10,6","10,9",0,-1
4821,"10,11","5,8,2,11,8",0,1
4822,"10,5","10,10",0,-1
4823,"10,3","6,5,10",0,-1
4824,"11,6","10,9",0,-1
4825,"7,4","10,10",0,-1
4826,"11,7","7,5,9","3,0",-1
4826,"11,3","7,5,9","3,0",-1
4827,"7,10","4,6,10",0,-1
4828,"4,10","10,6,3",0,-1
4829,"10,11","8,5,10",0,1
4830,"10,5","2,4,10,10",0,1
4831,"10,10","2,10,6",0,1
4832,"9,6","6,10,9",0,1
4833,"10,4","10,4,2,10",0,1
4834,"10,10","6,11",0,1
4835,"11,10","2,10,5",0,1
4836,"10,10","9,6,5",0,0
4837,"4,3,10","7,2,11",2,-1
4838,"10,6","6,5,10",0,-1
4839,"2,8","9,10","3,0",-1
4839,"2,2","9,10","3,0",-1
4840,"7,5","2,5,10",0,-1
4841,"8,10","2,4,10,10",0,1
4842,"4,8","3,3,10,6",0,1
4843,"3,4","10,9",0,-1
4844,"3,2,8","3,5,11","1,0",-1
4845,"6,10","10,2,8",0,-1
4846,"3,10","4,6,10",0,-1
4847,"5,10","3,11,8,10",0,1
4848,"3,2","8,10",0,-1
4849,"8,10","7,2,6,10",0,1
4850,"10,4","3,11,10,2,5",0,-1
4851,"7,3,3","10,8",2,-1
4852,"4,10","4,11,5",0,-1
4853,"8,10","10,8",0,0
4854,"7,5","5,11,10,7",0,1
4855,"2,10","10,10",0,-1
4856,"10,9","3,9,9","3,0",-1
4856,"10,9","3,9,9","3,0",-1
4857,"6,10","10,4,11,5",0,-1
4858,"10,9","7,5,11,7","3,3,0",-1
4858,"10,8","7,5,11,7","3,3,0",-1
4858,"10,2","7,5,11,7","3,3,0",-1
4859,"6,10","10,7",0,-1
4860,"8,11","11,3,8,11,6",0,0
4861,"10,9","9,7,10",0,1
4862,"4,5,9","10,6,7",2,1
4863,"11,10","6,9,4",0,1
4864,"3,10","4,10,6","3,0",-1
4864,"3,4","4,10,6","3,0",-1
4865,"7,5,3","11,2,6",2,-1
4866,"11,4","6,8,3",0,-1
4867,"10,5","10,11",,-1
4868,"7,10","7,4,10",0,-1
4869,"10,3","5,10,7",0,1
4870,"10,9","6,7,6",0,0
4871,"10,8","9,8",0,1
4872,"10,8","2,3,3,10",0,0
4873,"9,2","2,11,7","3,0",-1
4873,"9,9","2,11,7","3,0",-1
4874,"10,8","4,2,5,6",0,1
4875,"10,3","6,10,9","3,0",1
4875,"10,6","6,10,9","3,0",1
4876,"4,10","9,8",0,-1
4877,"9,10","8,10",0,1
4878,"11,3","7,2,10",0,-1
4879,"10,9","10,11",,-1
4880,"9,7","7,9,10",0,1
4881,"7,3","11,2,10,10",0,1
4882,"8,6","10,10",0,-1
4883,"2,5,11","8,5,10",2,1
4884,"10,7","5,9,4",0,-1
4885,"10,10","2,11,10,8",0,-1
4886,"3,2","10,10",0,-1
4887,"10,9","3,10,9",0,1
4888,"10,9","5,10,10","3,0",1
4888,"10,10","5,10,10","3,0",1
4889,"8,10","11,11,10,7",0,-1
4890,"10,2","6,11","3,0",-1
4890,"10,11","6,11","3,0",1
4891,"10,6","7,5,7",0,-1
4892,"5,4,3","10,4,8","3,2",1
4892,"5,8","10,4,8","3,2",1
4893,"10,2,6","10,4,7",2,-1
4894,"11,6","10,10",0,-1
4895,"4,3","10,6,3",0,-1
4896,"10,8","5,11,9,6","3,3,0",-1
4896,"10,11","5,11,9,6","3,3,0",0
4896,"10,7","5,11,9,6","3,3,0",-1
4897,"9,8","5,8,6",0,-1
4898,"10,7","4,10,10","3,0",1
4898,"10,2","4,10,10","3,0",1
4899,"9,11","10,6,11",0,1
4900,"10,7","11,9",0,-1
4901,"10,3","10,10",0,-1
4902,"6,2,10","8,9",2,1
4903,"8,7","4,7,4,3",0,-1
4904,"6,5,5","8,8,4",2,-1
4905,"2,3,7","3,9,7",2,-1
4906,"8,11","6,10,10",0,1
4907,"10,9","10,11",,-1
4908,"11,10","6,10,10",0,1
4909,"10,4","7,4,9","3,0",-1
4909,"10,9","7,4,9","3,0",-1
4910,"7,10","9,2,4,2",0,0
4911,"9,10","2,11,10,2,10",0,1
4912,"3,8","3,10,10",0,1
4913,"7,2,9","10,4,7","3,2",-1
4913,"7,2","10,4,7","3,2",-1
4914,"4,6,6","10,2,6",2,-1
4915,"8,10","3,10,4",0,1
4916,"7,10","5,5,2,10",0,1
4917,"2,10","3,11,9,8",0,-1
4918,"10,10","2,10,4,11",0,1
4919,"11,6","10,11",,-1
4920,"10,11","10,4,6",3,1
4920,"10,5","10,4,6",3,-1
4921,"5,7","7,6,10",0,1
4922,"10,2","10,2,10",0,1
4923,"9,2","8,5,10",0,1
4924,"11,4","10,11",,-1
4925,"10,9","9,6,10",0,1
4926,"6,4","3,10,11,11,2",0,-1
4927,"4,3","10,10",0,-1
4928,"10,3","5,10,6",0,-1
4929,"10,10","10,11",,-1
4930,"10,10","2,11,10,2,10",0,1
4931,"11,3","2,10,2,2,10",0,1
4932,"5,2","10,10",0,-1
4933,"6,9","4,4,11",0,-1
4934,"2,9","7,8,9",0,1
4935,"6,9","6,10,8",0,1
4936,"7,10","3,6,7,10",0,1
4937,"5,8","3,7,6,6",0,1
4938,"2,4","10,10",0,-1
4939,"10,11","8,4,10",0,1
4940,"5,7,2","9,6,3",2,-1
4941,"10,5","10,10","3,0",-1
4941,"10,10","10,10","3,0",0
4942,"4,9","10,11",,-1
4943,"8,10","9,10",0,-1
4944,"5,9","10,6,2",0,-1
4945,"6,10","10,8","3,0",-1
4945,"6,7","10,8","3,0",-1
4946,"10,6","10,5,10",0,1
4947,"10,5","10,10",0,-1
4948,"9,10","4,3,4,4,10",0,1
4949,"10,10","10,10",0,0
4950,"3,11","10,10",0,-1
4951,"4,2,7","8,8,8",2,1
4952,"11,6","5,10,10",0,1
4953,"7,4,5","10,9",2,-1
4954,"6,4,4","8,9",2,-1
4955,"5,6,10","9,5,9",2,1
4956,"10,2","3,10,8",0,-1
4957,"9,9","8,7,10",0,1
4958,"7,10","8,11",0,-1
4959,"10,3","11,7","3,0",-1
4959,"10,7","11,7","3,0",-1
4960,"7,3","5,2,10",0,-1
4961,"10,6","9,5,5",0,-1
4962,"3,2","10,7",0,-1
4963,"4,10","5,4,11",0,-1
4964,"10,10","9,7,10",0,1
4965,"11,10","7,7,6",0,1
4966,"11,5","8,8,4",0,-1
4967,"11,2","3,3,11",0,-1
4968,"10,3","4,10,10",0,1
4969,"4,10","4,6,4,8",0,1
4970,"10,5","11,3,6",0,-1
4971,"7,9","7,8,5",0,-1
4972,"10,9","10,2,9","3,0",-1
4972,"10,2","10,2,9","3,0",-1
4973,"7,5","4,5,4,5",0,-1
4974,"3,6,6","10,10",2,-1
4975,"3,6","11,10",,-1
4976,"10,11","9,10",0,1
4977,"6,2,2","3,7,2,4,10",2,1
4978,"10,7","10,9",0,-1
4979,"10,7","10,6,8",0,1
4980,"10,10","8,9",0,1
4981,"5,6,10","10,8",2,1
4982,"4,10","2,10,9",0,-1
4983,"10,2,3","10,7",2,-1
4984,"6,4,3","6,7,10",2,1
4985,"4,10","7,9,5",0,-1
4986,"6,10","8,5,5",0,-1
4987,"10,2,7","10,3,7",2,-1
4988,"8,2,9","8,8,6",2,1
4989,"2,9","11,10",,-1
4990,"9,8","2,2,6,10",0,-1
4991,"6,3,4","2,10,3,3",2,-1
4992,"9,5","4,10,10",0,1
4993,"6,9","5,10,8",0,1
4994,"9,10","3,10,6",0,0
4995,"10,10","8,10",0,1
4996,"10,11","10,10",3,1
4996,"10,9","10,10",3,-1
4997,"5,11","4,10,8",0,1
4998,"9,8","10,9",0,-1
4999,"3,10","5,7,11,4",0,-1
5000,"10,11","2,6,10",0,1
5001,"10,5","10,10",0,-1
5002,"10,5,4","3,11,8,11,8",2,-1
5003,"10,3","10,10",0,-1
5004,"8,6","10,9","3,0",-1
5004,"8,10","10,9","3,0",-1
5005,"7,3,7","10,7",2,0
5006,"7,3,9","10,10",2,-1
5007,"10,3","10,10",0,-1
5008,"10,10","2,9,6",0,1
5009,"9,7","4,3,8,3",0,-1
5010,"10,11","10,6,4",0,1
5011,"10,2","7,11",0,-1
5012,"8,10","8,10",0,0
5013,"10,8","10,5,10",0,1
5014,"2,4,3","3,2,4,10","3,2",-1
5014,"2,3","3,2,4,10","3,2",-1
5015,"10,10","4,10,7",0,-1
5016,"4,10","8,10",0,-1
5017,"4,2","11,8",0,-1
5018,"10,6","10,10",0,-1
5019,"3,10","10,7",0,-1
5020,"3,10","10,11",,-1
5021,"10,2","5,10,10",0,1
5022,"11,10","11,11,9",0,0
5023,"10,6","10,2,8",0,-1
5024,"11,4","4,5,10",0,-1
5025,"7,2,11","10,4,8",2,1
5026,"10,2","3,7,10",0,-1
5027,"3,10,3","10,10",2,-1
5028,"5,6,9","10,6,2",2,1
5029,"10,8","6,9,10",0,1
5030,"6,5,6","5,9,10","1,0",1
5031,"5,10,11","10,10",2,-1
5032,"2,6,3","9,7,10",2,1
5033,"9,8","2,10,9",0,-1
5034,"11,6","4,5,8",0,0
5035,"9,6","5,3,8,10",0,1
5036,"9,10","8,7,7",0,1
5037,"6,10,3","10,10",2,-1
5038,"6,11","7,10",0,0
5039,"6,5,5","11,2,10,9",2,1
5040,"2,10,9","6,8,3",2,1
5041,"9,3,7","10,2,10",2,1
5042,"10,9","6,5,2,11,10",0,1
5043,"8,10","7,6,5",0,0
5044,"10,10","4,8,4,11",0,1
5045,"10,9","2,2,9,10",0,1
5046,"3,4,10","7,10",2,0
5047,"8,10","7,8,10",0,1
5048,"7,11","10,5,8",0,1
5049,"3,8,2","11,4,7,10",2,1
5050,"10,11","10,3,7",0,1
5051,"10,10","7,7,8",0,1
5052,"10,10","8,5,6",0,1
5053,"7,3,9","10,2,5",2,1
5054,"10,10","9,4,3,6",0,1
5055,"8,3,5","9,7,3",2,-1
5056,"9,7","10,4,5",0,-1
5057,"5,2,10","9,10",2,-1
5058,"9,3","5,3,9",0,-1
5059,"11,8","10,8",0,1
5060,"10,3,6","9,8",2,1
5061,"10,8","8,4,2,9",0,1
5062,"4,7,7","8,10","3,2",0
5062,"4,5","8,10","3,2",-1
5063,"5,3,10","4,10,10",2,1
5064,"10,10","10,7",0,1
5065,"3,2,10","10,9",2,-1
5066,"8,10","10,2,10",0,1
5067,"3,9","6,3,2,10","3,0",-1
5067,"3,8","6,3,2,10","3,0",-1
5068,"7,8","11,10",,-1
5069,"5,2,4","10,9",2,-1
5070,"6,6","7,2,2,8",0,-1
5071,"10,11","10,10",0,1
5072,"10,11","3,7,4,7",0,0
5073,"11,10","11,10",,0
5074,"2,11","10,11",,-1
5075,"6,10","2,7,10",0,-1
5076,"6,7","3,10,8",0,-1
5077,"9,10","10,2,4,11",0,1
5078,"10,6","3,10,9",0,1
5079,"7,2,7","7,10",2,-1
5080,"3,9,6","10,10",2,-1
5081,"2,3,3","8,5,4",2,-1
5082,"10,3","7,3,5,8",0,1
5083,"10,9","9,10",0,0
5084,"9,7","6,5,6",0,-1
5085,"10,4","5,6,4,2",0,-1
5086,"10,8","2,10,10",0,1
5087,"10,11","10,11",,0
5088,"10,2","3,4,10",0,-1
5089,"9,11","9,10",0,1
5090,"10,10","10,10",0,0
5091,"5,10","5,5,10",0,-1
5092,"10,6,10","11,11,8",2,-1
5093,"10,7","10,5,11,10",0,1
5094,"3,7,10","5,10,10",2,1
5095,"6,7","2,5,9,6",0,1
5096,"11,8","10,2,6",0,1
5097,"11,10","5,4,10",0,1
5098,"8,5,11","11,2,3,10,10","3,2",1
5098,"8,10","11,2,3,10,10","3,2",1
5099,"3,8,10","10,3,2,10",2,1
5100,"11,3","5,6,8",0,-1
5101,"11,10","8,7,11,4",0,1
5102,"11,10","3,10,6",0,1
5103,"10,6","3,11,9,5",0,-1
5104,"5,10","10,9",0,-1
5105,"4,2","11,10",,-1
5106,"7,6","6,2,6,10",0,1
5107,"10,7","10,8",0,-1
5108,"3,5,4","8,10",2,-1
5109,"10,3","4,11,3",0,-1
5110,"4,11","9,7,8",0,1
5111,"6,8","10,5,2",0,-1
5112,"10,2,4","10,10",2,-1
5113,"4,5,4","7,8,3",2,-1
5114,"6,10","2,4,10,11",0,-1
5115,"6,4","4,6,5,2",0,-1
5116,"9,8","8,6,10",0,1
5117,"9,10","11,8",0,0
5118,"7,10","7,10",0,0
5119,"10,8","5,10,2",0,1
5120,"9,10","5,9,10",0,1
5121,"8,2","3,10,6",0,-1
5122,"6,9","9,7,4",0,-1
5123,"2,7,10","8,3,10",2,-1
5124,"10,10","10,10",0,0
5125,"4,6,5","10,9",2,-1
5126,"2,10","4,10,4",0,-1
5127,"10,11","7,10",0,1
5128,"4,10","9,2,4,2",0,-1
5129,"3,9","10,11",,-1
5130,"11,5","10,7",0,-1
5131,"3,10,10","10,5,7",2,-1
5132,"5,6,11","10,9",2,-1
5133,"3,8,5","7,2,8",2,-1
5134,"11,3","10,5,2",0,-1
5135,"10,5","2,4,9,10",0,1
5136,"10,4","2,6,5,4",0,-1
5137,"10,9","11,10",,-1
5138,"10,10","3,8,10",0,-1
5139,"10,7","10,11",,-1
5140,"6,8","7,5,8",0,-1
5141,"5,11","6,10,3",0,-1
5142,"8,7","3,9,2,4",0,-1
5143,"7,9","6,10,2",0,-1
5144,"6,2,10","10,10",2,-1
5145,"10,5","2,10,10",0,1
5146,"10,10","6,7,8",0,-1
5147,"8,2,10","2,8,10",2,0
5148,"11,10","6,4,3,10",0,1
5149,"3,5,10","10,3,10",2,1
5150,"11,6,3","8,10","1,0",1
5151,"10,4,11,10","7,2,2,10","1,1",-1
5152,"9,9","2,10,11,10",0,1
5153,"7,10,8","9,10",1,-1
5154,"4,3,3","10,5,2",2,-1
5155,"8,10,3","10,5,10",1,1
5156,"7,10","8,2,10",0,-1
5157,"10,3,3,10","8,9","1,1",-1
5158,"10,10","4,3,10",0,1
5159,"10,9","2,4,5,9",0,-1
5160,"10,10","5,7,9",0,-1
5161,"7,10,6","10,10",1,-1
5162,"4,10,7","5,4,9",1,1
5163,"10,11,10","10,6,6",1,1
5164,"9,10,10","10,3,7",1,-1
5165,"3,4,10,11,3","6,7,2,10","1,1,1",1
5166,"4,9,10","10,2,10",1,-1
5167,"2,6,11","7,4,10","1,0",-1
5168,"10,7,10","9,2,9",1,-1
5169,"10,5,3,6","11,8","1,1",-1
5170,"2,10,4,4","9,3,6","1,1,0",1
5171,"11,5,11,6,7","11,5,10,7","1,1,1,0",1
5172,"10,6","9,8",0,-1
5173,"4,8","10,4,10",0,1
5174,"6,8","10,10",0,-1
5175,"2,8,3","6,3,6,6","1,0",-1
5176,"5,4","10,10",0,-1
5177,"11,4","6,10,11",0,-1
5178,"10,7","8,10",0,-1
5179,"10,4","5,3,10",0,-1
5180,"10,11","7,5,2,5",0,1
5181,"10,6","8,4,5",0,-1
5182,"7,10","3,10,10",0,1
5183,"9,10","3,10,10",0,1
5184,"9,8","9,5,10",0,1
5185,"2,10","4,10,4",0,-1
5186,"2,10","10,5,2",0,-1
5187,"10,10","7,10",0,1
5188,"10,10","3,11,7",0,-1
5189,"4,5,8","10,3,5",2,-1
5190,"2,10","10,10",0,-1
5191,"3,10","8,3,8",0,-1
5192,"4,10","6,9,10",0,1
5193,"4,6,3","7,10",2,-1
5194,"4,6,11","7,5,6",2,1
5195,"10,11","10,10",0,1
5196,"10,10","10,3,7",0,0
5197,"5,2,11","4,10,10",2,1
5198,"8,10","10,9",0,-1
5199,"4,10","5,10,3",0,-1
5200,"6,8","8,10",0,-1
5201,"3,4,7","6,2,10",2,-1
5202,"8,8","3,9,3,8",0,1
5203,"10,11","11,11,6",0,1
5204,"8,5","4,4,2,10",0,-1
5205,"4,8,2","9,5,4",2,-1
5206,"10,9","7,9,4",0,-1
5207,"8,10","7,11",0,0
5208,"10,2","5,4,10",0,-1
5209,"7,4,11","10,10",2,-1
5210,"4,9","10,10",0,-1
5211,"9,3,2","9,11",2,-1
5212,"9,6","2,6,10",0,-1
5213,"9,7","8,9",0,-1
5214,"7,10","9,8",0,0
5215,"11,10","2,10,10",0,1
5216,"3,6,11","8,4,10",2,1
5217,"11,10","8,10",0,1
5218,"9,5","6,2,5,10",0,1
5219,"10,4","6,7,10",0,1
5220,"6,5","5,5,10",0,-1
5221,"2,10,5","10,9",2,-1
5222,"9,3","5,2,3,11",0,-1
5223,"10,4","4,10,10",0,1
5224,"4,6,10","10,10",2,0
5225,"7,3,11","10,2,7",2,1
5226,"7,4,5","10,10",2,-1
5227,"3,11","10,10",0,-1
5228,"8,7","10,10",0,-1
5229,"7,10","7,6,7",0,-1
5230,"7,5","3,10,6",0,-1
5231,"10,7","9,9",0,-1
5232,"10,8","9,9",0,0
5233,"10,5","6,10,6",0,1
5234,"10,8","3,2,7,7",0,-1
5235,"10,2,10","10,10",2,-1
5236,"5,2","3,2,2,9,3",0,-1
5237,"3,10","5,10,10",0,1
5238,"4,7,11","7,10",2,-1
5239,"3,10,6","10,6,8",2,1
5240,"5,9","3,8,10",0,-1
5241,"5,3,9","9,10",2,-1
5242,"10,10","9,8",0,1
5243,"11,4","4,3,9,11",0,-1
5244,"11,7","8,6,11,5",0,-1
5245,"10,9","10,7",0,1
5246,"7,2,5","8,3,6",2,-1
5247,"5,8,10","10,2,7",2,-1
5248,"5,2,10","10,2,10",2,1
5249,"10,7","2,6,9",0,0
5250,"6,4,10","10,10",2,0
5251,"10,2,3","10,10",2,-1
5252,"11,10","6,7,5",0,1
5253,"8,10","3,10,5",0,0
5254,"10,2","5,3,11",0,-1
5255,"10,10","9,10",0,1
5256,"9,10","10,10",0,-1
5257,"7,10","2,11,6",0,-1
5258,"9,2,8","7,7,7",2,-1
5259,"3,10","10,9",0,-1
5260,"10,2,10","10,6,8",2,-1
5261,"9,10","4,7,10",0,-1
5262,"11,3","10,10",0,-1
5263,"3,2,6","5,11,2",2,-1
5264,"8,8","8,10",0,-1
5265,"6,10","10,11",,-1
5266,"4,5,10","8,7,4",2,0
5267,"8,4","5,10,10",0,1
5268,"7,3,11","11,6",2,1
5269,"10,6","7,6,2,9",0,1
5270,"10,10","4,4,4,7",0,1
5271,"2,10,10","10,4,10",2,-1
5272,"10,8","2,2,9,5",0,0
5273,"8,3,6","10,3,5",2,-1
5274,"10,11","10,10",0,1
5275,"8,10","11,10",,-1
5276,"3,4,8","5,8,4",2,-1
5277,"2,4,9","10,10",2,-1
5278,"11,10","6,5,6",0,1
5279,"10,4","10,7",0,-1
5280,"4,10","11,10",,-1
5281,"7,10","2,3,9,10",0,1
5282,"6,5,7","10,8",2,0
5283,"10,5","5,10,4",0,-1
5284,"10,7","9,10",0,-1
5285,"6,9","5,10,4",0,-1
5286,"8,6","7,11",0,-1
5287,"11,2,10","10,5,10",2,1
5288,"10,9","10,10",0,-1
5289,"4,3,10","11,2,10,10","3,2",1
5289,"4,10","11,2,10,10","3,2",1
5290,"9,10","7,6,11,11,11,5",0,-1
5291,"3,10","5,11,11",0,-1
5292,"3,8,10","6,8,11,10",2,1
5293,"9,10","7,10",0,1
5294,"7,9,4","10,10",2,0
5295,"10,7","5,10,10",0,1
5296,"9,10","10,10",0,-1
5297,"6,2,8","8,5,10",2,1
5298,"10,3,7","10,10",2,0
5299,"9,4,6","10,5,10",2,1
5300,"10,2,10","10,4,3",2,-1
5301,"2,4,2","10,3,9",2,1
5302,"9,10","7,2,11",0,-1
5303,"9,6,3","10,4,10",2,1
5304,"9,11","8,3,10",0,-1
5305,"6,4,2","3,2,6,9",2,-1
5306,"6,5,9","8,4,2,5",2,1
5307,"2,10,6","6,10,4",2,-1
5308,"4,7,6","9,4,3,10",2,1
5309,"11,10,8","10,3,10",2,1
5310,"5,7,2","8,5,5",2,-1
5311,"10,9,11","6,5,5,10",2,1
5312,"7,9,5","8,10",2,1
5313,"9,3,9","4,4,7,8",2,1
5314,"10,10,10","6,10,10",2,-1
5315,"10,5,10","6,6,8",2,-1
5316,"6,10,11","7,10",2,0
5317,"11,4,6","10,8",2,1
5318,"10,10,10","5,11,8,5",2,-1
5319,"10,4,10","5,9,6",2,-1
5320,"2,7,11","3,3,10,10",2,1
5321,"10,2,10","10,6,5",2,-1
5322,"10,2,10","10,3,3,9",2,-1
5323,"5,10,8","2,11,10,7",2,-1
5324,"10,10,10","11,7",2,-1
5325,"10,8,5","10,5,7",2,-1
5326,"10,7,3","3,8,5,10",2,1
5327,"7,4,2","8,10",2,-1
5328,"10,7","2,9,5,9",0,1
5329,"4,7,10","9,3,6",2,1
5330,"3,2,10","7,2,4,10",2,1
5331,"4,10,10","10,9",2,-1
5332,"10,9","2,6,10",0,1
5333,"10,4,6","5,8,11,6",2,0
5334,"3,2,10","9,11","3,2",-1
5334,"3,5","9,11","3,2",-1
5335,"4,3,4","4,3,6,10",2,1
5336,"10,6","8,4,10",0,1
5337,"6,8","4,10,8",0,1
5338,"10,7","7,5,10",0,1
5339,"10,2","2,6,8,11",0,-1
5340,"10,10","6,7,7",0,0
5341,"9,10","10,10",0,-1
5342,"10,3","4,8,11,10",0,1
5343,"5,11,10","7,7,10",2,1
5344,"6,10","5,4,10",0,-1
5345,"8,5","7,10",0,-1
