round,player_hand,dealer_hand,actions,reward
7699,"9,3,10","5,5,2,7",2,-1
7700,"10,5,9","2,10,3,8",1,-1
7701,"2,7,10","5,2,9,10",2,1
7702,"10,6","10,11",,-1
7703,"3,7,8","8,10",2,0
7704,"2,4,10","10,10","1,0",-1
7705,"11,3,11","6,11","3,2",-1
7705,"11,5","6,11","3,2",-1
7706,"11,10","8,10",3,1
7706,"11,9","8,10",3,1
7707,"10,9,10","10,10",2,-1
7708,"6,10,10","3,6,6,2","3,1",-1
7708,"6,4","3,6,6,2","3,1",-1
7709,"3,10,2","11,2,5",2,-1
7710,"5,7,7","11,11,6",2,1
7711,"10,5,4","10,10",2,-1
7712,"4,9,10","5,2,11",2,-1
7713,"9,8,3,10","3,7,10","1,1",-1
7714,"10,4,10","3,10,5",1,-1
7715,"8,5,10","10,6,10","3,2",-1
7715,"8,7","10,6,10","3,2",1
7716,"7,6,3,10","2,11,10,2,9","1,1",-1
7717,"3,10,6","4,7,7",2,1
7718,"10,5,7","3,10,5",1,-1
7719,"10,6,10","10,8",2,-1
7720,"10,10","10,11",,-1
7721,"10,2,10","3,3,10,10",2,-1
7722,"10,3,2","11,9",2,-1
7723,"7,4,10","4,2,4,4,5",2,1
7724,"5,10,7","10,10",2,-1
7725,"2,5,6","7,11",2,-1
7726,"10,5,9","6,10,10",2,-1
7727,"3,5,10","8,9",2,1
7728,"3,10,10","10,10",2,-1
7729,"8,10,9","6,6,10",1,-1
7730,"8,6,5","7,9,8",2,1
7731,"2,9,5","7,4,9",2,-1
7732,"10,3,9","6,10,2","3,2",-1
7732,"10,5","6,10,2","3,2",-1
7733,"2,8,10","2,4,8,4",2,1
7734,"2,3,11","10,10","1,0",-1
7735,"10,7,2,2","6,9,11,6","1,1",1
7736,"10,6,5","10,9",2,1
7737,"10,11","2,8,7","3,3,3,3",1
7737,"10,8","2,8,7","3,3,3,3",1
7737,"10,8","2,8,7","3,3,3,3",1
7737,"10,2","2,8,7","3,3,3,3",-1
7737,"10,4","2,8,7","3,3,3,3",-1
7738,"3,10,6","9,6,10",2,1
7739,"2,8,3","9,7,10",2,1
7740,"3,8","11,10",,-1
7741,"7,10,2","10,10",2,-1
7742,"8,3,2","5,11,3",2,-1
7743,"5,10,4","7,11",2,1
7744,"4,6,9","10,5,10",2,1
7745,"10,2,10","9,6,11,10",2,-1
7746,"5,2,11","10,7","1,0",1
7747,"9,4,4","4,10,9",2,1
7748,"10,10","4,10,10",0,1
7749,"6,10,10","10,2,7",2,-1
7750,"10,3,3","6,10,6",2,1
7751,"10,5,5","10,5,5",2,0
7752,"7,8,3","7,2,10",2,-1
7753,"7,4,7","10,4,8",2,1
7754,"2,7,10","10,10",2,-1
7755,"3,9,9","3,11,7",2,0
7756,"5,3","10,11",,-1
7757,"11,4,10,10","3,10,5","1,1",-1
7758,"6,11,10","10,4,9",2,1
7759,"6,10,7","7,10",1,-1
7760,"3,10","11,10",,-1
7761,"10,10","10,4,10",0,1
7762,"10,11","8,3,6",0,1
7763,"7,4,6","10,10",2,-1
7764,"10,4","10,11",,-1
7765,"10,11","8,5,7",0,1
7766,"9,7,10","10,2,4,6",2,-1
7767,"5,10,2","10,10",2,-1
7768,"10,6","10,11",,-1
7769,"10,8,2","6,10,10","1,0",1
7770,"11,3,4","10,9","3,2",-1
7770,"11,11","10,9","3,2",-1
7771,"6,3,5","9,3,10",2,1
7772,"11,7","7,8,5",0,-1
7773,"9,10","6,2,10",0,1
7774,"11,8","2,11,6","3,0",0
7774,"11,10","2,11,6","3,0",1
7775,"3,2,10","10,10","1,0",-1
7776,"10,10","8,2,2,9",0,-1
7777,"2,5,9","2,7,8",2,-1
7778,"3,10,4","10,4,7",2,-1
7779,"5,7,11","10,4,4","3,2",-1
7779,"5,2","10,4,4","3,2",-1
7780,"10,7,10","10,8",2,-1
7781,"4,10,3","10,10",2,-1
7782,"10,5,9","10,10",2,-1
7783,"6,5,10","11,4,11,2",2,1
7784,"11,9","10,11",,-1
7785,"6,10,4","10,2,4,2",2,1
7786,"10,4,4,7","2,10,10","1,1",-1
7787,"3,10,7","5,6,10",2,-1
7788,"10,11","2,9,7",0,1
7789,"6,8","10,11",,-1
7790,"7,5,9","3,10,9",2,1
7791,"6,10,8","3,4,8,2",1,-1
7792,"10,10","8,11",0,1
7793,"9,7,8","5,6,7",1,-1
7794,"2,6,6","8,10",2,-1
7795,"5,8,10","8,3,10",2,-1
7796,"9,10","3,8,10",0,-1
7797,"10,5,4","8,10",2,1
7798,"3,10,2,9","2,7,10","1,1",-1
7799,"3,2,10","10,6,10","1,0",1
7800,"10,7,10","6,4,10",1,-1
7801,"5,10,9","3,8,10",1,-1
7802,"11,10","3,8,10",0,0
7803,"10,8,9","10,4,11,10",2,-1
7804,"7,5,3","10,7",2,-1
7805,"10,6,9","3,8,10",1,-1
7806,"9,10","10,10",0,-1
7807,"5,4,9","5,11,6,10",2,1
7808,"3,2","3,11,10,3",0,-1
7809,"9,3,11","3,2,5,5,10",2,1
7810,"10,10","10,10",0,0
7811,"6,11,8,8","6,8,10","1,1",-1
7812,"10,5,3,10","2,7,11","1,1",-1
7813,"10,7,10","10,10",2,-1
7814,"10,9","9,5,10",0,1
7815,"6,10,5","2,10,10",1,1
7816,"2,11,5","3,5,4,7",2,-1
7817,"6,3,10","11,5,2","1,0",1
7818,"9,4,11","3,8,5,9",2,1
7819,"10,10","7,10",0,1
7820,"8,4,8","10,8",2,1
7821,"10,7,10","3,10,10",1,-1
7822,"11,9","10,3,8",0,-1
7823,"10,3,10","10,2,8",2,-1
7824,"8,9,7","10,5,11,11","3,2",-1
7824,"8,2","10,5,11,11","3,2",-1
7825,"7,10,11,6","5,10,4","1,1",-1
7826,"11,2,5","8,3,10",2,-1
7827,"10,8,9","4,6,10",1,-1
7828,"10,8","9,3,10",0,1
7829,"10,9","10,3,8",0,-1
7830,"9,10,3","2,4,10,9",1,-1
7831,"10,10","5,11,11",0,1
7832,"2,5,7","7,3,9",2,-1
7833,"5,9,5","10,5,10",2,1
7834,"3,9,2","9,10",2,-1
7835,"10,9","10,11",,-1
7836,"4,10,2,10","3,10,5","1,1",-1
7837,"10,5,7","6,6,2,4",2,-1
7838,"8,10","10,4,10",0,1
7839,"3,6,10","4,10,10",2,1
7840,"8,10,3","6,7,10",1,1
7841,"10,10","3,9,6",0,1
7842,"10,6,2","10,9",2,-1
7843,"10,10","9,6,4",0,1
7844,"9,10","10,10",0,-1
7845,"10,7,6","3,8,3,2,6",1,-1
7846,"10,10","2,10,2,11,5",0,0
7847,"4,11,9,6","4,7,5,7","1,1,0",1
7848,"10,6,3","6,7,3,7","1,0",1
7849,"8,9,10","3,11,4",1,-1
7850,"3,7,2","10,3,10",2,1
7851,"10,9","10,11",,-1
7852,"7,5,3","6,10,2",2,-1
7853,"10,10,10","10,6,11",1,-1
7854,"4,11,8","8,4,4,7",2,1
7855,"10,9","10,10",0,-1
7856,"9,5,9","6,2,5,4",2,-1
7857,"10,3,3","10,8",2,-1
7858,"2,10,9","11,7",2,1
7859,"11,10","11,10",,0
7860,"6,5,3","10,2,3,9",2,1
7861,"8,6,3","10,10",2,-1
7862,"2,9,10","10,10",2,1
7863,"10,4,2","7,10",2,-1
7864,"4,6,7","5,5,9",2,-1
7865,"11,6,9","9,10",2,-1
7866,"10,10","7,6,5",0,1
7867,"6,11,4","7,10",1,1
7868,"7,10,7","6,5,10","3,1",-1
7868,"7,11","6,5,10","3,1",-1
7869,"9,11","10,3,11,9",0,1
7870,"7,4,10","9,8",2,1
7871,"9,10","2,8,4,10",0,1
7872,"3,8,11","3,11,9,7",2,-1
7873,"3,8,10","6,8,7",2,0
7874,"6,5,6","6,10,9",2,1
7875,"2,7,3","4,8,11,2,6",2,-1
7876,"5,8,8","10,2,8",2,1
7877,"11,10","7,10",0,1
7878,"10,10","11,4,10,5",0,0
7879,"2,10,5","5,10,6",2,-1
7880,"5,4,4","4,8,10",2,1
7881,"10,3,10","9,6,10",2,-1
7882,"11,2,8","7,7,10",2,1
7883,"3,6,10","3,4,10",2,1
7884,"3,10,10","10,10",2,-1
7885,"6,3,6","10,10",2,-1
7886,"3,10,10","10,5,3",2,-1
7887,"5,2,9,8","8,10","1,1",-1
7888,"10,2,6","10,10",2,-1
7889,"10,4,2,8","4,10,10","1,1",-1
7890,"10,10","10,9",0,1
7891,"4,2,10","10,5,6","1,0",-1
7892,"5,10,6","8,10",2,1
7893,"5,8,10","9,3,4,9",2,-1
7894,"11,10","4,9,6",0,1
7895,"10,6,8","4,10,10",1,-1
7896,"10,3,5","10,4,10",2,1
7897,"10,8","10,11",,-1
7898,"2,8","10,11",,-1
7899,"8,3,9","10,9","3,2",1
7899,"8,9","10,9","3,2",-1
7900,"7,5,4","11,6",2,-1
7901,"10,10","4,10,2,8",0,1
7902,"3,8,8","10,3,10",2,1
7903,"11,10","3,7,6,5",3,0
7903,"11,10","3,7,6,5",3,0
7904,"9,11","7,10",0,1
7905,"10,8,3","8,4,2,11,11,3",1,1
7906,"10,3,4","5,3,11",2,-1
7907,"9,8,4","2,8,10",1,1
7908,"4,9,5","5,7,10",2,1
7909,"3,11,10","10,2,10",2,1
7910,"4,2,10,7","7,5,10","1,1",-1
7911,"2,3,6","9,9","1,0",-1
7912,"11,2,2","7,10",2,-1
7913,"4,10,10","10,10",2,-1
7914,"7,3,7","3,10,5",2,-1
7915,"10,6","10,11",,-1
7916,"3,6,11","5,3,7,6",2,-1
7917,"10,10","11,2,10,11,2,7",0,1
7918,"3,10,7","11,2,10,6",2,1
7919,"10,3,10","9,6,5",2,-1
7920,"10,3,4","6,9,6",2,-1
7921,"10,5,9","10,10",2,-1
7922,"10,5,4","11,3,10,10",2,1
7923,"2,9,6","3,6,10",2,-1
7924,"10,10","10,5,10",0,1
7925,"7,11","10,5,7",0,1
7926,"4,10,8","10,4,2,10",2,-1
7927,"7,6,10","9,10",2,-1
7928,"2,3","5,9,9",0,1
7929,"6,8,7","10,2,4,5",2,0
7930,"7,11","10,8",0,0
7931,"4,11","11,10",,-1
7932,"10,9","10,3,10",0,1
7933,"8,10,5","4,3,10",1,-1
7934,"11,5,10,8","2,5,10","1,1",-1
7935,"10,3,2,8","3,11,9,10","1,1",-1
7936,"3,2","11,10",,-1
7937,"10,10","8,2,9",0,1
7938,"9,2,8","5,2,10",2,1
7939,"10,3,4","11,11,5",2,0
7940,"6,8,3,7","2,7,10","1,1",-1
7941,"10,5,6","10,6,4",2,1
7942,"9,10","8,10",0,1
7943,"10,2,10","9,9",2,-1
7944,"9,2,8","10,10",2,-1
7945,"8,10,9","5,5,5,8",1,-1
7946,"6,3,5","6,11",2,-1
7947,"7,10,11","10,3,7","3,2",-1
7947,"7,6","10,3,7","3,2",-1
7948,"7,10,8","10,7",2,-1
7949,"11,3,5","10,4,10",2,1
7950,"11,7","10,7",0,1
7951,"8,5,10","6,10,11",2,-1
7952,"8,10","6,7,4",0,1
7953,"5,10,4","9,10",2,0
7954,"10,5,6","10,7",2,1
7955,"6,4,10","8,7,10",2,1
7956,"7,11","10,2,10","3,0",1
7956,"7,10","10,2,10","3,0",1
7957,"9,2,5","7,6,4",2,-1
7958,"10,2,10","2,10,10",1,-1
7959,"5,10,7","10,10",2,-1
7960,"5,10,4","4,4,10","1,0",1
7961,"6,10,8","10,2,10",2,-1
7962,"8,7,5","9,9",2,1
7963,"6,9,9","5,11,9,3",1,-1
7964,"10,10","7,10",0,1
7965,"11,10","2,9,10",0,0
7966,"4,10,10","10,10",2,-1
7967,"10,10","8,4,10",0,1
7968,"2,10,2","11,6",2,-1
7969,"6,10,9","4,4,11",1,-1
7970,"10,10","10,10",0,0
7971,"7,2,7","10,9",2,-1
7972,"5,3,9","4,5,9",2,-1
7973,"2,6,11","2,7,10",2,0
7974,"6,10,10","5,10,5",1,-1
7975,"4,10,4","8,10",2,0
7976,"10,8","10,10",0,-1
7977,"11,10","2,5,10",0,1
7978,"4,7","3,3,10,11","3,0",-1
7978,"4,5","3,3,10,11","3,0",-1
7979,"10,5,5","10,7",2,1
7980,"4,10,10","8,11",2,-1
7981,"6,11,5","7,5,9","1,0",-1
7982,"2,6,6","10,4,10","1,0",1
7983,"7,9,3","7,11","1,0",1
7984,"10,6,10","8,10",1,-1
7985,"6,5,10","7,10",2,1
7986,"7,8,11,11,3","6,3,9","1,1,1,0",1
7987,"10,5,6","10,10",2,1
7988,"8,3,10","6,9,6",2,0
7989,"8,4,10","10,10",2,-1
7990,"4,5,5","2,9,10",2,-1
7991,"6,9,11","10,10",2,-1
7992,"6,10,8","10,8",2,-1
7993,"8,10,5","3,10,9",1,-1
7994,"2,4","6,3,10","3,0",-1
7994,"2,4","6,3,10","3,0",-1
7995,"4,10,4,7","2,10,3,2","1,1",-1
7996,"11,10","3,10,11,3",0,1
7997,"3,9,10","6,2,10",2,-1
7998,"6,2,10","7,5,10",2,1
7999,"3,10,3","8,3,2,2,10",2,1
8000,"3,8,9","7,8,9",2,1
8001,"11,2,8","2,9,3,10","3,1",1
8001,"11,10","2,9,3,10","3,1",1
8002,"10,9","7,11",0,1
8003,"10,9","5,9,10",0,1
8004,"9,7","11,10",,-1
8005,"5,4,7","7,8,9",2,1
8006,"2,4,5","10,4,6","1,0",-1
8007,"10,11","10,9",0,1
8008,"2,2","10,11",,-1
8009,"10,10","10,7",0,1
8010,"8,6,7","3,11,2,10,3",1,1
8011,"9,8,2","3,2,10,7","1,0",1
8012,"10,5,5","6,10,2","1,0",1
8013,"6,8,6","9,11",2,0
8014,"10,6,5","2,10,10",1,1
8015,"11,10","4,10,2,7",0,1
8016,"10,10","10,10",0,0
8017,"2,10,2","6,10,2",2,-1
8018,"7,5","2,11,10,3,10",0,1
8019,"7,3,11","4,9,11,7",2,0
8020,"11,10","7,4,2,10",0,1
8021,"8,4,10","10,10",2,-1
8022,"3,11","10,11",,-1
8023,"4,10,10","10,7",2,-1
8024,"4,7,10","8,8,11",2,1
8025,"10,10","5,6,3,2,7",0,1
8026,"5,10,2,9","7,6,10","1,1",-1
8027,"11,9","8,6,9",0,1
8028,"3,9,10","8,5,2,6","3,2",-1
8028,"3,8","8,5,2,6","3,2",-1
8029,"10,6,4","10,8",2,1
8030,"3,7,10","5,2,3,5,10",2,1
8031,"9,10,6","2,5,9,6",1,-1
8032,"4,10,11","9,10",2,-1
8033,"2,3","5,7,10",0,1
8034,"8,8,9","7,3,4,9",1,-1
8035,"11,8","7,10",0,1
8036,"7,6,2","11,9",2,-1
8037,"8,10","10,8",0,0
8038,"9,5,2","9,10",2,-1
8039,"3,5,3","10,7","3,2",-1
8039,"3,10","10,7","3,2",-1
8040,"3,6,10","6,4,3,10",2,1
8041,"3,4,3","10,10","1,0",-1
8042,"10,2,10","11,8",2,-1
8043,"8,11","5,9,10",0,1
8044,"5,10,10","10,8",2,-1
8045,"10,10","5,10,5",0,0
8046,"2,6,9","10,7","1,0",0
8047,"8,10","10,6,2",0,0
8048,"8,7,3,10","4,6,3,10","1,1",-1
8049,"7,10,11,10","4,5,5,9","1,1",-1
8050,"10,10","7,8,6",0,-1
8051,"9,7,4","5,6,9","1,0",0
8052,"10,5,2,10","6,8,4","1,1",-1
8053,"10,4,7","9,4,10",2,1
8054,"2,5,4","10,5,10","1,0",1
8055,"10,3","10,11",,-1
8056,"10,5,10","10,9",2,-1
8057,"2,3","10,10",0,-1
8058,"2,11,4","10,5,2",2,0
8059,"10,11","10,8",0,1
8060,"11,10","11,7",0,1
8061,"5,10,3,10","3,10,10","1,1",-1
8062,"10,10","10,10",0,0
8063,"10,5,10","10,9",2,-1
8064,"11,5,2,8,3,9","5,9,9","1,1,1,1",-1
8065,"6,3,5","7,7,11,7",2,1
8066,"4,10,10","3,2,4,10",1,-1
8067,"6,2,7","6,5,5,3","3,2",-1
8067,"6,2","6,5,5,3","3,2",-1
8068,"4,10,10","9,10",2,-1
8069,"11,4,8","8,9",2,-1
8070,"6,2,10","11,7","1,0",0
8071,"11,10","8,11",0,1
8072,"7,11,10,4","10,6,7","1,1",-1
8073,"4,5,10","7,4,10",2,-1
8074,"5,11,9,10","3,9,10","1,1",-1
8075,"8,5,7","10,10",2,0
8076,"5,7","5,8,10",0,1
8077,"6,10,10","2,8,8",1,-1
8078,"4,2","2,2,10,6",0,-1
8079,"6,11,3","4,8,7","1,0",1
8080,"10,8,7","6,9,6",1,-1
8081,"8,10,7","3,10,3,3",1,-1
8082,"8,6,11,10","4,7,3,11,10","1,1",-1
8083,"10,10","7,9,2",0,1
8084,"5,10,2","9,7,10",2,1
8085,"5,10,10","10,10",2,-1
8086,"3,6,3","8,8,10",2,1
8087,"2,8,10","10,5,4",2,1
8088,"10,10","10,10",0,0
8089,"11,8","10,10",0,-1
8090,"8,10,4","7,3,5,2",1,-1
8091,"8,9,10","7,10",1,-1
8092,"5,10","10,11",,-1
8093,"10,6,10","7,11",1,-1
8094,"10,3,10","9,6,9",2,-1
8095,"11,10","6,10,10",0,1
8096,"10,2,10","2,5,8,9",1,-1
8097,"5,11,10,10","5,4,3,9","1,1",-1
8098,"7,11,9,8","2,8,3,10","1,1",-1
8099,"10,7,4","3,11,8,10",1,1
8100,"7,9,4","10,10",2,0
8101,"5,10,10","5,11,7,6",1,-1
8102,"5,10,10","8,11",2,-1
8103,"6,7","11,10",,-1
8104,"3,10","4,2,11",0,-1
8105,"8,9,4","2,10,11,9",1,1
8106,"10,6,11","9,2,9",2,-1
8107,"10,9,9","2,7,5,6","3,1",-1
8107,"10,5","2,7,5,6","3,1",-1
8108,"8,4,10","11,7",2,-1
8109,"5,9,10","5,10,11,10",1,-1
8110,"4,10,11,4,11","3,9,4,6","1,1,1,0",1
8111,"10,2","2,10,8",0,-1
8112,"10,6","11,10",,-1
8113,"9,7,7","8,5,2,7",1,-1
8114,"9,8,3,10","2,6,3,8","1,1",-1
8115,"11,3,10","9,5,7",2,-1
8116,"11,10","10,10",0,1
8117,"10,8","10,8",0,0
8118,"10,10","10,9",0,1
8119,"3,5,10","10,5,2",2,1
8120,"10,2","10,11",,-1
8121,"7,3,4","10,10",2,-1
8122,"6,9,7","10,4,9","3,2",-1
8122,"6,2","10,4,9","3,2",1
8123,"10,10","10,4,10",0,1
8124,"10,2","4,10,4",0,-1
8125,"3,5,7","10,10","3,2",-1
8125,"3,7","10,10","3,2",-1
8126,"10,5,6","6,2,10",1,1
8127,"2,3","10,8",0,-1
8128,"11,10","9,8",0,1
8129,"9,10,4","5,6,2,3,10",1,-1
8130,"4,6","3,9,6",0,-1
8131,"10,2,3","11,6",2,-1
8132,"5,8,6","10,5,8","3,2",1
8132,"5,10","10,5,8","3,2",1
8133,"8,10,10","5,7,3,3",1,-1
8134,"10,7,10","2,10,2,6",1,-1
8135,"9,11","8,3,2,8",0,-1
8136,"8,3,4","10,10",2,-1
8137,"10,4","5,10,10",0,1
8138,"10,3,9","11,8",2,-1
8139,"10,10","10,10",0,0
8140,"11,6,10,10","6,9,10","1,1",-1
8141,"10,11,10","2,10,10",1,1
8142,"8,2,5","7,6,10",2,1
8143,"4,10,3,5","4,3,10","1,1",-1
8144,"11,6,8","10,8",2,-1
8145,"10,7,11,10","8,4,9","1,1",-1
8146,"3,10,3","10,10",2,-1
8147,"3,4,7","5,5,3,10",2,1
8148,"7,10,10","10,10",2,-1
8149,"10,10","10,10",0,0
8150,"10,3","5,8,10","3,0",1
8150,"10,10","5,8,10","3,0",1
8151,"9,10,7","2,7,10",1,-1
8152,"9,10","10,10",0,-1
8153,"3,10,4","6,6,5","3,2",0
8153,"3,9","6,6,5","3,2",-1
8154,"10,4,10","9,10",2,-1
8155,"9,7,8","9,10",2,-1
8156,"10,6,11,10","2,2,4,11","1,1",-1
8157,"6,8,6","11,8",2,1
8158,"4,10,4,10","3,2,5,3,8","1,1",-1
8159,"10,6,5","10,10",2,1
8160,"8,2,4","8,7,8",2,1
8161,"4,11","7,2,10",0,-1
8162,"6,5","2,11,10,10",0,1
8163,"11,2,3","10,8",2,-1
8164,"10,3,6","10,5,11,2",2,1
8165,"7,8,2","10,6,5",2,-1
8166,"11,6,9,2,11,3","8,4,3,10","1,1,1,1",-1
8167,"7,9,6","11,2,8",2,-1
8168,"9,7,7","3,7,10","3,1",-1
8168,"9,5","3,7,10","3,1",-1
8169,"10,6,2","10,10",2,-1
8170,"4,10,7","11,5,10,2",2,1
8171,"11,2,5","10,10",2,-1
8172,"11,10","3,7,4,3",0,1
8173,"10,6,6","6,9,7","3,1",-1
8173,"10,3","6,9,7","3,1",1
8174,"10,10","10,3,10",0,1
8175,"7,6,4","10,4,6",2,-1
8176,"10,9,10","8,3,2,8",1,-1
8177,"8,10,2,7","3,9,4,2","1,1",-1
8178,"7,3,7","10,10",2,-1
8179,"10,5,7","2,4,5,10",1,-1
8180,"7,6,10","10,8",2,-1
8181,"11,3,7","10,6,7",2,1
8182,"9,3,5","7,10",2,0
8183,"11,6,10,4","5,6,3,3","3,1,1",1
8183,"11,11","5,6,3,3","3,1,1",-1
8184,"6,3,10","2,10,2,10",2,1
8185,"10,5,7","2,5,11","3,1",-1
8185,"10,11","2,5,11","3,1",1
8186,"10,2,6","5,5,10",2,-1
8187,"4,10,2","10,10",2,-1
8188,"11,10","11,5,10,10",0,1
8189,"10,11","6,8,5",3,1
8189,"10,8","6,8,5",3,-1
8190,"10,10","9,10",0,1
8191,"4,10,8","5,11,5",1,-1
8192,"4,9,10","10,5,10",2,-1
8193,"6,3,10","9,10",2,0
8194,"6,10,11","10,4,7","3,2",-1
8194,"6,10","10,4,7","3,2",-1
8195,"2,10,7","9,6,10",2,1
8196,"7,10,3","7,3,5,8","1,0",1
8197,"9,7,8","11,8",2,-1
8198,"4,10,9","4,10,8",1,-1
8199,"3,9,7,10","2,5,4,5,9","1,1",-1
8200,"11,3,10","8,5,4","3,2",-1
8200,"11,10","8,5,4","3,2",1
8201,"10,10,10","5,8,11,4",2,-1
8202,"6,10,10","10,4,7",2,-1
8203,"3,11,10","9,4,7",2,-1
8204,"3,2","8,10",0,-1
8205,"10,3,3,6","2,4,10,10","1,1",-1
8206,"8,11","7,10",0,1
8207,"10,10","9,5,10",0,1
8208,"4,10,4,3","4,3,7,7","1,1",0
8209,"9,8,10","3,7,10",1,-1
8210,"2,9,10","9,10",2,1
8211,"2,7","10,11",,-1
8212,"6,8,2","8,4,10",2,1
8213,"10,2,10","6,2,10",2,-1
8214,"10,8","10,6,10",0,1
8215,"8,10","10,7",0,1
8216,"11,10","5,11,8,10",0,1
8217,"4,10,4","11,11,8",2,-1
8218,"10,10","2,4,9,3",0,1
8219,"10,5,8","8,2,11",1,-1
8220,"10,9","10,2,9",0,-1
8221,"3,7,7","4,10,9",2,1
8222,"10,8","10,3,10",0,1
8223,"10,8,6","4,10,2,4",1,-1
8224,"7,10","10,9","3,0",-1
8224,"7,9","10,9","3,0",-1
8225,"5,10,5","5,2,4,10","3,1,0",-1
8225,"5,3","5,2,4,10","3,1,0",-1
8226,"7,10,10","9,4,10","3,1",-1
8226,"7,9","9,4,10","3,1",1
8227,"7,9,4","5,10,10","1,0",1
8228,"6,10,6","10,10",2,-1
8229,"4,2","10,3,10",0,1
8230,"11,10","9,11",0,1
8231,"3,11,4","10,2,6",2,0
8232,"4,11,5","4,7,5,5","1,0",-1
8233,"10,2,9","6,11",2,1
8234,"6,11,8","8,5,8","1,0",-1
8235,"10,9,6","3,10,10","3,1",-1
8235,"10,6","3,10,10","3,1",1
8236,"10,5,6","3,7,10","3,3,3,1",1
8236,"10,10","3,7,10","3,3,3,1",0
8236,"10,3","3,7,10","3,3,3,1",-1
8236,"10,5","3,7,10","3,3,3,1",-1
8237,"10,7,8","4,10,11,6",1,-1
8238,"3,2","7,9,10",0,1
8239,"11,4,6","3,6,4,5",1,1
8240,"10,6,10","10,10",2,-1
8241,"5,9,10","4,7,10",1,-1
8242,"8,10,5","6,3,5,9",1,-1
8243,"6,10,10","9,6,10",2,-1
8244,"10,9,2","9,10",1,1
8245,"4,10,2,10","2,10,4,8","1,1",-1
8246,"3,5,2","4,2,5,11,5",2,-1
8247,"2,10,9","3,7,2,7",1,1
8248,"3,10,5","10,10","3,2",-1
8248,"3,8","10,10","3,2",-1
8249,"3,11,2","9,6,2",2,-1
8250,"10,10","11,6",0,1
8251,"11,9","10,10",0,0
8252,"10,5,10","3,9,7","3,3,3,1",-1
8252,"10,10","3,9,7","3,3,3,1",1
8252,"10,2","3,9,7","3,3,3,1",-1
8252,"10,5","3,9,7","3,3,3,1",-1
8253,"2,4","11,2,10,8",0,-1
8254,"10,3,10","10,10",2,-1
8255,"2,8,10","10,10",2,0
8256,"5,9","6,10,4",0,-1
8257,"2,10,10","10,5,10",2,-1
8258,"10,8,5","3,11,10,9",1,-1
8259,"7,10,9","4,7,10","3,1",-1
8259,"7,10","4,7,10","3,1",-1
8260,"4,10,10","8,3,4,9",2,-1
8261,"7,10,11,2","6,11","3,1,1,0",1
8261,"7,11","6,11","3,1,1,0",1
8262,"10,6,10","8,4,5",1,-1
8263,"3,5,6","10,8",2,-1
8264,"8,10,10","4,10,8",1,-1
8265,"9,4","5,10,4",0,-1
8266,"10,9","11,10",,-1
8267,"9,6,11","11,3,9,7",2,-1
8268,"10,6,2,10","6,10,3","1,1",-1
8269,"11,5,10,7","4,7,10","1,1",-1
8270,"10,9","7,4,6",0,1
8271,"3,5,5","10,3,4",2,-1
8272,"10,10","10,9",0,1
8273,"10,6","10,11",,-1
8274,"2,6,11","6,3,2,5,3",2,0
8275,"3,10","5,4,3,10",0,1
8276,"11,10","6,10,9",0,1
8277,"10,4,3,10","4,8,5","1,1",-1
8278,"5,6","2,10,9",0,-1
8279,"10,2","3,4,3,3,10",0,1
8280,"10,5,6","8,11",2,1
8281,"4,10,4","11,9",2,-1
8282,"3,7,10","7,10",2,1
8283,"7,6","5,5,6,10",0,1
8284,"2,10","3,10,2,10",0,1
8285,"10,7,8","7,10",1,-1
8286,"8,2","2,5,4,11,2,4",0,-1
8287,"10,10","8,10",0,1
8288,"8,11","9,8",0,1
8289,"3,7,10","10,10",2,0
8290,"9,10","10,11",,-1
8291,"2,5,7","6,11",2,-1
8292,"6,9,6","4,6,10",1,1
8293,"10,9","4,2,10,10",0,1
8294,"10,3,10","8,10",2,-1
8295,"10,11","10,8",0,1
8296,"3,10,10","10,10",2,-1
8297,"3,8,6","10,8",2,-1
8298,"4,4","10,11",,-1
8299,"11,10","10,6,2",0,1
8300,"9,7,7","4,6,9",1,-1
8301,"3,2","9,5,7",0,-1
8302,"5,7","5,10,5",0,-1
8303,"9,8,9","10,8",2,-1
8304,"10,6,10","11,5,4",2,-1
8305,"6,7,11","7,10",2,-1
8306,"9,11","10,10",0,0
8307,"10,3,4,3","4,7,7","1,1,0",1
8308,"5,8,7","10,3,10",2,1
8309,"11,2,9","10,10",2,-1
8310,"11,9","10,5,3",0,1
8311,"8,10,10","5,2,5,2,10",1,-1
8312,"2,10,3","8,4,7",2,-1
8313,"3,11,2","10,10",2,-1
8314,"6,3","2,11,5",0,-1
8315,"6,10,8","10,8",2,-1
8316,"4,10,7","8,10",2,1
8317,"8,10,10","5,11,5",1,-1
8318,"8,2,8","6,7,4",2,1
8319,"2,6,6","4,2,9,2",2,-1
8320,"3,10,10","9,10",2,-1
8321,"4,9,8","8,6,10",2,1
8322,"8,4","4,10,7",0,-1
8323,"6,8,3,2","4,10,8","1,1,0",1
8324,"4,7,10","11,5,3",2,1
8325,"6,9,10","9,10",2,-1
8326,"2,10,10","7,3,10",2,-1
8327,"3,6,5","5,10,3",2,-1
8328,"3,10,7","10,10",2,0
8329,"11,7,10,10","5,11,11","1,1",-1
8330,"7,11","9,7,4",0,-1
8331,"9,2,2","10,3,10",2,1
8332,"10,11","10,6,10",0,1
