round,player_hand,dealer_hand,actions,result
8879,"2,10,5","5,10,10",2,0
8880,"3,11,10","8,3,10",2,-1
8881,"6,10,7","10,10",2,-1
8882,"6,10,5","6,6,5",1,1
8883,"3,9,9","11,7",2,1
8884,"11,3,10","8,9",2,-1
8885,"11,10","9,11",0,1
8886,"3,10,10","8,3,9",2,-1
8887,"3,11,10","5,6,2,10",2,0
8888,"10,6,10","6,8,4",1,-1
8889,"10,2,9","10,2,3,9","3,2",1
8889,"10,10","10,2,3,9","3,2",0
8890,"10,7,10","8,4,10",1,-1
8891,"10,11","6,10,11",0,1
8892,"5,11,2,5","2,4,10,3","1,1,0",-1
8893,"8,9,4","8,10",1,1
8894,"11,6,10,10","5,6,8","1,1",-1
8895,"9,7,9","2,7,10",1,-1
8896,"9,4,8","3,6,11",2,1
8897,"11,6,8","10,10",2,-1
8898,"5,10,8","8,5,6",2,-1
8899,"7,9,5","6,2,7,4",1,1
8900,"10,9","10,5,10",0,0
8901,"6,3,4","7,10",2,-1
8902,"6,10,8","10,5,9",2,-1
8903,"8,10,8","8,10",1,-1
8904,"10,11","4,2,4,10",0,1
8905,"11,3,8","2,4,2,4,10","1,0",0
8906,"10,11","9,10",0,1
8907,"6,4","7,7,11,3",0,-1
8908,"2,4,8","9,10",2,-1
8909,"11,3,4","7,10",2,1
8910,"4,7,4","10,10",2,-1
8911,"3,5,10","10,5,7",2,0
8912,"5,10,7","2,2,9,8",1,-1
8913,"10,7,8","3,6,3,10","3,1",-1
8913,"10,4","3,6,3,10","3,1",0
8914,"4,7,5","10,2,2,6",2,-1
8915,"10,3,11","10,10",2,-1
8916,"5,10,2","8,3,9",2,-1
8917,"10,5,10","10,10",2,-1
8918,"4,9,8","7,10",2,1
8919,"7,10,10","3,11,7",1,-1
8920,"10,10","4,7,7",0,1
8921,"8,10,10","5,7,10",1,-1
8922,"4,10,7","8,9",2,1
8923,"7,11,11,10","4,9,4","1,1,0",1
8924,"5,10,3,4","5,9,6","1,1",-1
8925,"10,10","11,11,2,7",0,-1
8926,"5,10,10","10,9",2,-1
8927,"3,10,6","10,10",2,-1
8928,"8,10","11,10",,-1
8929,"8,10,8","5,10,9",1,-1
8930,"2,7,10","7,9,11",2,1
8931,"11,8","10,5,10",0,0
8932,"8,11","10,10",0,-1
8933,"8,8,6","6,10,10",1,-1
8934,"11,9","11,9",0,0
8935,"7,10,2","9,9",2,1
8936,"3,2,10","10,4,4",2,-1
8937,"10,3,5","10,3,11,9",2,0
8938,"11,8,2","2,8,7",1,1
8939,"10,4,10","4,10,6",2,-1
8940,"10,10","3,2,10,10",0,0
8941,"8,10,10","5,5,2,10",1,-1
8942,"8,3,3","10,10",2,-1
8943,"5,10,5","11,6",2,1
8944,"3,8,10","10,9",2,1
8945,"7,5,7","9,11",2,-1
8946,"10,3,4","5,10,10",2,0
8947,"10,4,10","9,10",2,-1
8948,"11,3,2","6,10,10",2,0
8949,"5,10,4,5","5,2,2,2,5,11","1,1",-1
8950,"4,6,10","6,10,10",2,0
8951,"5,4,2","4,6,7",2,-1
8952,"2,8,2","10,10",2,-1
8953,"10,3,6","9,9",2,1
8954,"10,3,10","6,11",2,-1
8955,"9,9,9","7,10",1,-1
8956,"10,11","9,3,10",0,1
8957,"10,5,10","9,11",2,-1
8958,"7,7","10,11",,-1
8959,"9,3,10","10,10",2,-1
8960,"10,2,3","8,2,8",2,-1
8961,"10,11","2,8,10",0,1
8962,"3,7,8","10,10",2,-1
8963,"10,2,6","7,10",2,1
8964,"2,10,10","10,6,4",2,-1
8965,"10,2","11,10",,-1
8966,"4,10,4,11,5","3,3,10,5","1,1,1",-1
8967,"6,10,8","6,3,2,2,5",1,-1
8968,"5,10,10","2,10,6",1,-1
8969,"9,6,10","10,3,10","3,2",-1
8969,"9,3","10,3,10","3,2",0
8970,"2,10","10,11",,-1
8971,"3,10,11","3,3,10,10","3,2",0
8971,"3,8","3,3,10,10","3,2",0
8972,"7,9,5","7,9,11",1,1
8973,"7,10,6","6,8,6",1,-1
8974,"9,10,8","7,11",1,-1
8975,"10,2,3","2,7,2,9",2,-1
8976,"2,9,8","9,11",2,-1
8977,"10,6,8","11,8",2,-1
8978,"6,10,9","10,4,10",2,-1
8979,"2,7,5","5,8,8","3,2",-1
8979,"2,2","5,8,8","3,2",-1
8980,"11,4,8","11,6",2,-1
8981,"10,10","7,10",0,1
8982,"7,2,4","4,9,10",2,0
8983,"10,11","9,10",0,1
8984,"10,11","8,10",0,1
8985,"6,10,7","10,3,8",2,-1
8986,"3,9,5","4,2,4,8",2,-1
8987,"10,10","11,3,10,9",0,0
8988,"6,10,9","10,10",2,-1
8989,"4,8,10","10,10",2,-1
8990,"10,5,7","10,9",2,-1
8991,"10,5,5","9,9",2,1
8992,"6,4,10","5,10,10",2,0
8993,"2,10,9","2,10,2,11,3",2,1
8994,"10,5,10","6,5,10",1,-1
8995,"10,10","8,7,10",0,0
8996,"10,10","10,11",,-1
8997,"9,5,5,4","4,10,5","1,1",-1
8998,"5,11,2","11,6",2,1
8999,"3,7,7","11,4,2",2,0
9000,"9,7,4","7,10",2,1
9001,"3,10,3","6,5,10",2,-1
9002,"6,9,10","6,10,10",1,-1
9003,"10,3,8","11,4,9,3",2,1
9004,"4,8,10","7,10",2,-1
9005,"10,8,2","10,10",2,0
9006,"5,3,2","10,10",2,-1
9007,"4,10,11","9,4,2,2",2,-1
9008,"10,8,10","5,6,10","3,1",-1
9008,"10,10","5,6,10","3,1",-1
9009,"5,3,7","7,2,3,10",2,0
9010,"7,9,10","9,9",2,-1
9011,"11,10","7,2,5,4",0,1
9012,"7,10","11,10",,-1
9013,"5,3,10","3,4,10",2,1
9014,"10,8,10","2,4,9,7",1,-1
9015,"10,2,4","8,10",2,-1
9016,"3,10,3","3,9,9",2,-1
9017,"7,4,10","3,4,2,3,6",2,1
9018,"9,5,10","11,9",2,-1
9019,"11,10","7,6,6",0,1
9020,"10,3,8","10,9",2,1
9021,"7,8,3","10,5,8",2,0
9022,"8,10,11","10,8",2,1
9023,"2,7,8","2,11,10,10",2,0
9024,"11,6,10","10,10",2,-1
9025,"10,4,2","10,10",2,-1
9026,"10,8,2","6,3,10","1,0",1
9027,"10,11","10,6,10",0,1
9028,"10,6,11","10,4,11,9",2,0
9029,"8,5,2","10,3,5",2,-1
9030,"2,10,3","3,4,2,10",2,-1
9031,"8,5,10","2,4,10,10",2,-1
9032,"8,9,10","4,10,3",1,-1
9033,"10,6,8","6,3,9",1,-1
9034,"2,7,7","6,10,9",2,0
9035,"10,11","7,11",0,1
9036,"5,10,8","10,10",2,-1
9037,"10,5,4","11,11,6",2,1
9038,"10,6,7","2,11,7",1,-1
9039,"4,3,5","6,11",2,-1
9040,"3,11,5","2,5,6,2,6","1,0",-1
9041,"4,10,8","10,7",2,-1
9042,"10,6,11,11,10","4,10,10","1,1,1",-1
9043,"5,11,5","2,4,4,8",1,1
9044,"10,10","6,5,10",0,-1
9045,"2,9,10","6,6,10",2,1
9046,"3,10,7","10,9",2,1
9047,"5,10,2,2,2","6,10,10","1,1,1",1
9048,"11,8,5","10,7",2,-1
9049,"10,3,7","3,5,3,2,7",2,0
9050,"7,3,8","5,4,10",2,-1
9051,"5,9,7","10,7",2,1
9052,"10,10","2,10,2,10",0,0
9053,"9,10,10","2,7,10",1,-1
9054,"10,3,9","2,5,6,10",2,-1
9055,"6,10,4","11,9",2,0
9056,"10,6,10","6,2,8,2","3,3,1",-1
9056,"10,10","6,2,8,2","3,3,1",1
9056,"10,10","6,2,8,2","3,3,1",1
9057,"4,8,5","10,9",2,-1
9058,"3,5,10","10,6,8",2,0
9059,"10,11","11,10",,-1
9060,"10,5","11,10",,-1
9061,"8,7,10","10,9",2,-1
9062,"8,5,10","3,7,8",2,-1
9063,"10,4,4","7,11",2,0
9064,"3,10,9","8,10",2,-1
9065,"9,6,2,10","4,9,10","1,1",-1
9066,"11,3,6","10,3,10","3,2",0
9066,"11,10","10,3,10","3,2",1
9067,"10,9,10","7,8,10",1,-1
9068,"2,10","10,11",,-1
9069,"6,4,10","10,2,11,3,2",2,1
9070,"4,5,9","10,7",2,1
9071,"7,5,6","10,10","3,2",-1
9071,"7,3","10,10","3,2",-1
9072,"8,10,6","9,6,9",2,-1
9073,"6,8,2","10,5,3",2,-1
9074,"4,10","10,11",,-1
9075,"4,11,6","11,8",2,1
9076,"9,5,11","10,2,10",2,0
9077,"7,6,8","10,3,8",2,0
9078,"6,10,7","7,10",1,-1
9079,"8,11,4","10,9",2,-1
9080,"6,4,10","10,10",2,0
9081,"6,10,7","10,4,8",2,-1
9082,"7,5,2","5,3,11",2,-1
9083,"5,11,10,8","2,4,8,10","1,1",-1
9084,"10,9,2","9,11",1,1
9085,"6,8,9","6,8,4",2,-1
9086,"2,10","10,11",,-1
9087,"10,9,10","10,7",2,-1
9088,"8,10,7","8,4,8",1,-1
9089,"3,8,10","10,8","3,2",1
9089,"3,10","10,8","3,2",-1
9090,"10,9,5","5,10,11,8","3,1",-1
9090,"10,3","5,10,11,8","3,1",0
9091,"7,3,3","10,5,11,9",2,0
9092,"6,8,2","6,10,10",2,0
9093,"10,7,8","11,8",2,-1
9094,"10,6,5","4,4,3,10",1,0
9095,"10,4,9","2,10,6","3,1",-1
9095,"10,7","2,10,6","3,1",-1
9096,"2,7,10","9,10",2,0
9097,"11,6,10,9","2,9,5,7","1,1",-1
9098,"3,11,6","6,9,2",2,1
9099,"10,6,10","4,10,10",1,-1
9100,"6,4","10,11",,-1
9101,"7,10,6","8,4,10",2,-1
9102,"10,7,9","6,10,9",1,-1
9103,"10,3,8","7,6,7","3,2",1
9103,"10,4","7,6,7","3,2",-1
9104,"2,10,10","10,3,3,7",2,-1
9105,"10,5,10","4,11,4","3,1",-1
9105,"10,10","4,11,4","3,1",1
9106,"4,3,10","8,10",2,-1
9107,"3,4,9","9,7,11",2,-1
9108,"10,4,7","5,10,10",2,1
9109,"10,5,2","9,10",2,-1
9110,"8,5,2","3,5,5,3,11",2,-1
9111,"2,9,10","10,2,7",2,1
9112,"5,3,10","2,10,5",2,1
9113,"3,10,6","11,11,10,5",2,1
9114,"10,5,6","10,10","3,2",1
9114,"10,4","10,10","3,2",-1
9115,"8,2,11","6,7,4",2,1
9116,"11,10","9,2,2,9",0,1
9117,"2,4,5","2,3,4,10",2,-1
9118,"5,10,8","10,3,10",2,-1
9119,"7,2,10","7,10",2,1
9120,"10,8,11","9,11",2,-1
9121,"10,4,7","9,7,10",2,1
9122,"8,9,10","9,7,10",2,-1
9123,"7,5,10","6,10,10",2,-1
9124,"4,2,5","9,2,9",2,-1
9125,"10,5,10","10,10",2,-1
9126,"10,6,7","5,5,4,2,6",1,-1
9127,"6,2,11","10,10",2,-1
9128,"7,5,5","11,6",2,0
9129,"4,8,10","2,3,10,3",2,-1
9130,"4,2,11","2,7,3,10",2,0
9131,"5,7","10,11",,-1
9132,"10,3,4","10,8",2,-1
9133,"5,6,6","11,9",2,-1
9134,"8,8,10","4,2,5,8",1,-1
9135,"5,9,5,10","3,8,2,10","1,1",-1
9136,"2,4,3","10,7",2,-1
9137,"10,11","7,10",3,1
9137,"10,10","7,10",3,1
9138,"5,4,10","10,9",2,0
9139,"6,4,7","10,3,6",2,-1
9140,"2,9,10","10,10",2,1
9141,"8,3,5","10,10",2,-1
9142,"2,9,8","6,10,11",2,1
9143,"6,10,10","7,10",1,-1
9144,"2,10,3","8,4,4,2",2,-1
9145,"6,10,2","10,10",2,-1
9146,"11,8,8,2,11","6,11","1,1,1,0",1
9147,"4,8,7","11,5,10,10",2,0
9148,"8,6,10","2,11,10,10",1,-1
9149,"10,11","3,9,10",0,1
9150,"10,9","9,10",0,0
9151,"10,4,10","5,8,8",1,-1
9152,"10,10","2,10,4,2",0,1
9153,"8,10,11","10,10",2,-1
9154,"7,9,7","10,7",2,-1
9155,"7,9","10,11",,-1
9156,"3,10,2","4,3,8,6",2,-1
9157,"4,2,10","10,10",2,-1
9158,"3,4,11","10,7",2,1
9159,"5,9,9","9,10",2,-1
9160,"3,10,9","3,10,10",2,-1
9161,"10,10","11,10",,-1
9162,"10,8,11","7,5,10","1,0",0
9163,"10,3","10,11",,-1
9164,"3,9,4","3,9,10",2,0
9165,"10,10","6,8,2,2",0,1
9166,"8,10,3","6,10,2",1,1
9167,"2,8,8","4,5,9",2,0
9168,"7,2,10","7,3,10",2,-1
9169,"7,9,10","3,3,6,5",1,-1
9170,"10,5,2","10,9",2,-1
9171,"10,4,10","10,10",2,-1
9172,"10,2,10","9,11",2,-1
9173,"5,11,3","2,10,8","1,0",-1
9174,"9,6,11,6","2,10,11,9","1,1",-1
9175,"10,5,9","8,2,11",2,-1
9176,"9,8,10","5,2,11",1,-1
9177,"6,9,10","2,11,11,10,3",1,-1
9178,"4,6,7","6,4,2,10",2,0
9179,"2,6,10","9,10",2,-1
9180,"3,10,10","10,6,10",2,-1
9181,"10,10","5,6,4,10",0,0
9182,"3,5,9","10,7",2,0
9183,"9,8,7","3,2,2,10",1,-1
9184,"5,10,11","8,8,7",2,0
9185,"5,10,2","7,10",2,0
9186,"10,10","10,11",,-1
9187,"10,11","5,8,4",0,1
9188,"3,6,4","3,5,10",2,-1
9189,"7,10,8","9,8",2,-1
9190,"7,5","4,11,6",0,-1
9191,"4,7,10","5,6,10",2,0
9192,"10,4,10","10,10",2,-1
9193,"6,10,10","8,9",2,-1
9194,"8,5,4","10,9",2,-1
9195,"7,10,2,5","6,11","1,1",-1
9196,"11,4,6","3,5,10",1,1
9197,"11,6,7","3,10,2,4","1,0",-1
9198,"7,4,7","2,9,5,5",2,-1
9199,"10,10","3,10,3,6",0,0
9200,"9,10,10","4,9,10",1,-1
9201,"10,4,10","10,10",2,-1
9202,"8,10,11,4","2,10,3,3","1,1",-1
9203,"10,3,10","11,4,10,10",2,-1
9204,"10,2,10","3,6,10",2,-1
9205,"10,6,9","2,6,8,10",1,-1
9206,"9,10,10","2,4,6,2,9",1,-1
9207,"10,7,10","8,7,7",2,-1
9208,"6,10,10","10,9",2,-1
9209,"3,2,7","10,10",2,-1
9210,"10,5,6","3,11,6",1,1
9211,"10,2,6","3,10,4",2,1
9212,"10,2,10","5,10,2",2,-1
9213,"11,8,10,10","5,10,10","3,1,1",-1
9213,"11,10","5,10,10","3,1,1",1
9214,"3,5,8","7,3,7",2,-1
9215,"2,5,5","6,6,10",2,0
9216,"10,11","9,6,2",3,1
9216,"10,10","9,6,2",3,1
9217,"7,3,10","11,3,3",2,1
9218,"3,4,7","7,10",2,-1
9219,"7,10,10","8,10",2,-1
9220,"3,5,6","10,10","3,2",-1
9220,"3,10","10,10","3,2",-1
9221,"9,5,2","10,6,10",2,0
9222,"2,4,9","5,10,5",2,-1
9223,"11,9,6,8","7,4,10","3,1,1",-1
9223,"11,10","7,4,10","3,1,1",0
9224,"8,10,4","2,5,8,5",1,-1
9225,"5,10,9","10,7",2,-1
9226,"11,9,10,7","3,5,10","1,1",-1
9227,"10,11","10,3,10",0,1
9228,"2,3,6","4,2,6,4,10",2,0
9229,"11,7,6","10,7",2,-1
9230,"9,8,4","11,7",2,1
9231,"9,8,7","3,7,9",1,-1
9232,"4,9,6","10,10",2,-1
9233,"9,8,5","11,3,10,4",2,-1
9234,"10,9","10,11",,-1
9235,"4,5,4","11,2,6",2,-1
9236,"10,3","2,10,9",0,-1
9237,"8,10,7","4,10,4",1,-1
9238,"10,8,2","8,7,7","1,0",0
9239,"4,10","3,4,3,10",0,-1
9240,"9,5,10","11,2,5",2,-1
9241,"8,5,11","9,3,4,6",2,0
9242,"8,11,3","5,10,2","1,0",-1
9243,"10,7,10","4,9,8",1,-1
9244,"4,10,4","10,10",2,-1
9245,"6,10,2,10","6,3,10","1,1",-1
9246,"5,10,10","2,6,8,2",1,-1
9247,"11,9","10,10",0,0
9248,"2,4","8,9",0,-1
9249,"3,11,5","6,2,10",2,1
9250,"4,8,5","7,8,2",2,0
9251,"4,10,7","8,10",2,1
9252,"10,4,2","11,6",2,-1
9253,"10,2,10","3,8,3,10",2,-1
9254,"10,11","4,4,8,10",0,1
9255,"10,11","5,6,10",0,0
9256,"10,8,9","10,3,8",2,-1
9257,"7,8,10","8,10",2,-1
9258,"6,10,6","9,10",2,-1
9259,"10,7,10","10,3,3,4",2,-1
9260,"5,11,8","5,3,5,10","1,0",0
9261,"10,6,7","5,11,10,7",1,-1
9262,"10,6,3","10,3,10",2,0
9263,"6,7,10","4,2,6,10",2,-1
9264,"10,9,4","3,8,2,10","3,1",-1
9264,"10,9","3,8,2,10","3,1",0
9265,"10,4,3","7,8,10",2,0
9266,"11,6,10","10,5,9",2,0
9267,"3,9,10","5,8,5",2,-1
9268,"2,10,5","9,4,10",2,0
9269,"11,10","10,10",0,1
9270,"6,2,7","11,11,3,9,2,9",2,0
9271,"9,4,5","7,6,9",2,0
9272,"11,3,3","11,3,3","3,2",0
9272,"11,7","11,3,3","3,2",1
9273,"4,7,11","3,7,6,11",2,-1
9274,"10,8,2","7,4,7","1,0",1
9275,"10,4","3,8,10",0,-1
9276,"10,10","7,10",0,1
9277,"6,10,2","8,9",2,1
9278,"5,10,4","10,10",2,-1
9279,"10,5,11,4","3,10,4","1,1,0",1
9280,"11,10","10,10",0,1
9281,"2,8,11","8,5,10",2,1
9282,"8,10,10","11,11,10,11,10",2,-1
9283,"5,10,6","10,5,3",2,1
9284,"10,5,10","8,7,8",2,-1
9285,"10,8,3","3,5,4,11,10",1,1
9286,"9,10,2","2,5,10",1,1
9287,"2,10,10","10,2,2,8",2,-1
9288,"10,3,10","6,6,3,10",2,-1
9289,"4,3,8","10,4,5",2,-1
9290,"9,2,9","9,10",2,1
9291,"8,8,10","10,10",2,-1
9292,"9,4,3","10,9",2,-1
9293,"8,8,10","6,10,10",1,-1
9294,"9,10","10,6,10",0,0
9295,"5,10,9","11,7",2,-1
9296,"6,10,9","7,11","3,1",-1
9296,"6,8","7,11","3,1",-1
9297,"2,10,7","6,10,10",2,0
9298,"7,3,4","9,2,10",2,-1
9299,"4,11,4","10,10",2,-1
9300,"10,10","9,10",0,1
9301,"3,8,4","2,4,11",2,-1
9302,"6,8,9","4,5,11",1,-1
9303,"9,5,10","10,5,10",2,-1
9304,"2,10,10","4,10,7",2,-1
9305,"2,6,9","3,5,6,7",2,-1
9306,"11,7,11","2,6,6,9","1,0",0
9307,"10,10","4,3,11",0,1
9308,"3,10,10","10,7",2,-1
9309,"10,5,10","10,3,10",2,-1
9310,"10,3","2,10,7",0,-1
9311,"4,10,9","6,11",2,-1
9312,"8,7,10","7,3,9",1,-1
9313,"6,5,10","4,7,9",2,1
9314,"7,4,10","7,11",2,1
9315,"5,2,4","7,9,11",2,-1
9316,"10,9","10,8",0,1
9317,"4,8,8","7,5,10","3,2",0
9317,"4,8","7,5,10","3,2",0
9318,"3,10,9","11,11,6",2,-1
9319,"2,6,4","8,2,3,10",2,0
9320,"11,10","7,10",0,1
9321,"2,10,10","4,10,2,2",2,-1
9322,"10,6,10","6,9,8",1,-1
9323,"4,10,7","10,7",2,1
9324,"10,10","7,6,10",0,0
9325,"3,10,9","8,5,9",2,-1
9326,"4,10,10","2,10,2,3","3,1",-1
9326,"4,7","2,10,2,3","3,1",-1
9327,"7,10,10","10,5,8","3,2",-1
9327,"7,9","10,5,8","3,2",0
9328,"8,2,3","2,10,10",2,0
9329,"3,5,11","10,6,10",2,0
9330,"2,3,10","4,3,11","3,2",-1
9330,"2,10","4,3,11","3,2",-1
9331,"10,6,3","5,11,10,7","1,0",0
9332,"5,2,2","10,9",2,-1
9333,"4,10,4,6","5,6,10","1,1",-1
9334,"5,10","10,11",,-1
9335,"7,10,11","10,10",2,-1
9336,"10,10","11,2,11,10,10",0,0
9337,"11,10","10,9",0,1
9338,"6,8,11","7,4,4,10",2,0
9339,"3,6,7","11,5,5",2,-1
9340,"9,10","10,2,11,10",0,0
9341,"3,10,10","2,4,8,4",1,-1
9342,"8,4,10","9,11",2,-1
9343,"4,8,7","5,11,11",2,1
9344,"5,8,2","7,10",2,-1
9345,"10,11","11,3,10,4",0,1
9346,"10,9","8,8,10",0,0
9347,"11,8","8,7,2",0,1
9348,"9,8,10","6,5,5,2",1,-1
9349,"10,10","4,10,6",0,0
9350,"4,8,7","10,10",2,-1
9351,"10,8,10","6,6,3,4",1,-1
9352,"2,10,8","8,7,10",2,0
9353,"7,9,3","4,4,2,9","1,0",0
9354,"4,6,10","5,10,10",2,0
9355,"10,9","10,7",0,1
9356,"8,9,5","10,6,10",2,-1
9357,"9,2,7","8,6,6",2,-1
9358,"9,5,3,3","4,2,6,5","1,1,0",1
9359,"9,6,10","9,10",2,-1
9360,"4,2","11,8",0,-1
9361,"4,7,10","6,8,3",2,1
9362,"6,3,3","10,6,11",2,-1
9363,"10,5,10","10,6,10",2,-1
9364,"5,8,4","5,6,4,9",2,0
9365,"6,4,8","10,10",2,-1
9366,"6,10,9","10,8",2,-1
9367,"6,11,10,10","8,7,10","1,1",-1
9368,"5,10,10","7,8,10",1,-1
9369,"3,2","5,2,2,8",0,-1
9370,"8,7,10","3,2,4,3,10",1,-1
9371,"7,10,10","4,5,10","3,1",-1
9371,"7,3","4,5,10","3,1",-1
9372,"11,2,10,10","2,10,10","1,1",-1
9373,"11,4,5","7,7,9","1,0",0
9374,"3,10,8","5,9,8",2,1
9375,"8,10","11,10",,-1
9376,"10,2,5","11,7",2,-1
9377,"11,6,11,2","8,10","1,1,0",1
9378,"11,8","10,5,6",0,-1
9379,"4,5,10","5,5,5,8",2,0
9380,"3,2","10,4,7",0,-1
9381,"10,7","11,10",,-1
9382,"4,6,7","4,5,10",2,-1
9383,"10,11","6,10,10",0,1
9384,"10,10","10,6,10",0,0
9385,"10,3,10","6,2,11",2,-1
9386,"3,4,7","2,8,10",2,-1
9387,"10,10","9,10",0,1
9388,"10,6,10","8,10",2,-1
9389,"10,10","4,10,8",0,0
9390,"2,3","8,3,11,9",0,-1
9391,"7,2,4","9,10",2,-1
9392,"3,10,8","5,5,6,8",2,1
9393,"11,8","3,11,10,10",0,0
9394,"10,6,9","5,4,10",1,-1
9395,"9,7,7","10,9",2,-1
9396,"2,5","9,4,4",0,-1
9397,"11,10","7,10",3,1
9397,"11,11","7,10",3,-1
9398,"10,3,10","11,3,9,8",2,-1
9399,"5,2","2,3,6,9",0,-1
9400,"10,5,7","11,3,9,10",2,-1
9401,"10,10","9,7,10",0,0
9402,"6,10,9","10,7",2,-1
9403,"11,2","2,10,10",0,0
9404,"10,10","3,6,8",0,1
9405,"10,7,10","11,3,9,7",2,-1
9406,"10,6,11","10,9",2,-1
9407,"10,10","10,5,7",0,0
9408,"4,7,9","10,3,8",2,-1
9409,"10,4,3","10,10",2,-1
9410,"2,3","10,2,10",0,0
9411,"10,5","11,10",,-1
9412,"8,11","6,10,7",0,0
9413,"6,10,2,2","4,10,8","1,1,0",0
9414,"10,5,9","4,4,11",1,-1
9415,"2,7,10","7,4,10",2,-1
9416,"5,9,10","9,7,10",2,-1
9417,"10,9","8,10",0,1
9418,"3,10,9","10,4,10",2,-1
9419,"9,2,10","4,8,5",2,1
9420,"7,9,10","10,2,5",2,-1
9421,"6,10,11,7","3,10,7","1,1",-1
9422,"8,6,10","2,6,10",1,-1
9423,"10,5,6","3,11,5",1,1
9424,"10,2,9","9,4,10",2,1
9425,"3,9,11","5,6,11,11,4",2,-1
9426,"10,8,8","10,10",1,-1
9427,"4,5,8","10,10",2,-1
9428,"10,5,6","6,5,5,10",1,1
9429,"3,10,7","6,7,2,10",2,0
9430,"11,10","10,8",0,1
9431,"5,10,2","10,4,2,7",2,0
9432,"10,4,4,10","6,2,10","1,1",-1
9433,"2,11","10,11",,-1
9434,"7,3,3","5,7,11,10",2,0
9435,"6,10,7","5,7,10","3,1",-1
9435,"6,3","5,7,10","3,1",0
9436,"2,4","2,7,11",0,-1
9437,"9,8,4","10,3,10",2,1
9438,"11,6,11","10,3,10",2,0
9439,"8,10,3","4,2,10,7",1,1
9440,"8,6,5","6,2,7,10",2,0
9441,"6,9,10","4,10,2,10",1,-1
9442,"10,3,9","8,8,2",2,-1
9443,"8,7,7","4,10,8",1,-1
9444,"10,10","2,8,9",0,1
9445,"10,9,3","3,10,5",1,-1
9446,"7,10,10","3,9,2,10",1,-1
9447,"7,5,4","10,3,8",2,-1
9448,"11,4,10,10","4,11,8,10","1,1",-1
9449,"10,7,10","4,3,3,10",1,-1
9450,"9,2,10","6,2,5,10",2,1
9451,"5,11,3","11,11,2,3",2,1
9452,"4,6,4","2,10,10","3,2",0
9452,"4,10","2,10,10","3,2",0
9453,"3,9,10","7,10",2,-1
9454,"10,8,10","6,8,10",1,-1
9455,"10,10","8,10",0,1
9456,"2,10,10","10,6,8",2,-1
9457,"5,7","10,11",,-1
9458,"6,4,8","6,8,3",2,1
9459,"3,4,10","3,10,4",2,0
9460,"2,10,6","7,11",2,0
9461,"9,3,10","11,5,6,11,10","3,2",-1
9461,"9,3","11,5,6,11,10","3,2",0
9462,"11,10","10,9",0,1
9463,"10,11","10,11",,-1
9464,"10,7,9","2,8,2,2,8",1,-1
9465,"3,10,6","6,8,4",2,1
9466,"10,9","4,10,7",0,-1
9467,"4,9","10,11",,-1
9468,"11,3,8","7,7,4",2,-1
9469,"9,4,6","10,2,5",2,1
9470,"11,10","10,3,9",0,1
9471,"2,6","8,5,11,2,11",0,-1
9472,"5,2","8,9",0,-1
9473,"6,3,5","2,6,2,11",2,-1
9474,"8,4,7","2,11,4",2,1
9475,"6,7,7","8,7,3",2,1
9476,"5,10,2,10","5,11,10,10","1,1",-1
9477,"3,5,6","10,10",2,-1
9478,"10,8,2","5,3,5,7","1,0",0
9479,"6,10,11","10,5,3",2,-1
9480,"10,7,7","10,6,10",2,-1
9481,"9,10,10","10,7",1,-1
9482,"7,4,6","10,10",2,-1
9483,"4,4,6","10,5,10",2,0
9484,"9,7,5","7,2,11",1,1
9485,"9,10,7","3,10,10",1,-1
9486,"11,6,10,2,9","5,5,9","1,1,1",-1
9487,"9,4","10,11",,-1
9488,"10,6,7","10,5,10",2,-1
9489,"8,10,7","9,10",1,-1
9490,"2,10,8","10,10",2,0
9491,"4,10,6","8,10",2,1
9492,"5,8,10","9,10",2,-1
9493,"4,3,5","6,3,8",2,-1
9494,"9,7,10","10,3,5",2,-1
9495,"2,10,10","11,3,10,10",2,-1
9496,"4,10,10","11,6",2,-1
9497,"10,8,11,10","2,2,6,5,2","1,1",-1
9498,"8,6,9","10,10","3,2",-1
9498,"8,10","10,10","3,2",-1
9499,"4,2","9,10",0,-1
9500,"9,10,5","9,10",1,-1
9501,"11,2,11","8,10",2,-1
9502,"10,10","10,11",,-1
9503,"10,2,8","4,11,2",2,1
9504,"7,4,10","9,6,2",2,1
9505,"3,10,10","3,10,5",2,-1
9506,"7,5,10","5,11,10,2",2,-1
9507,"9,4,8","7,10",2,1
9508,"9,4,6","3,7,6,4",2,-1
9509,"4,3,2","4,10,8","3,2",0
9509,"4,6","4,10,8","3,2",0
9510,"8,11,6","10,7",2,-1
9511,"6,10,11,7","7,9,7","1,1",-1
9512,"7,6,7","10,2,2,10",2,0
9513,"3,2,10","3,10,8",2,-1
9514,"5,2,3","7,10",2,-1
9515,"8,4","10,11",,-1
9516,"6,2,4","4,10,6",2,-1
9517,"10,4,5","7,3,10",2,-1
9518,"9,10,6","7,10",1,-1
9519,"10,8,11","9,10",2,0
9520,"3,10,10","3,10,10",2,-1
9521,"10,2,6","9,10",2,-1
9522,"10,4,10","8,7,4","3,2",-1
9522,"10,10","8,7,4","3,2",1
9523,"11,7,10,10","8,6,10","1,1",-1
9524,"6,11,10,6","2,4,10,5","1,1",-1
9525,"11,7,6,6,10","2,11,11,10,4","1,1,1",-1
