round,player_hand,dealer_hand,actions,reward
8008,"7,10,2,9","10,6,8","1,1",-1
8009,"5,11,2","10,10",2,-1
8010,"10,5,5","10,6,9",2,1
8011,"8,4,10","7,10",2,-1
8012,"9,3,11","7,10",2,-1
8013,"11,2,7","11,3,11,3",2,1
8014,"10,10,3","10,9",1,-1
8015,"10,10,4","10,5,9",1,-1
8016,"6,3,10","10,6,10",2,1
8017,"9,2,3","10,10",2,-1
8018,"10,4,9","2,5,11",2,-1
8019,"10,3,7","8,2,2,10",2,1
8020,"10,7,11,6","10,7","1,1",-1
8021,"10,2,5","6,10,4",2,-1
8022,"10,10,7","3,5,10",1,-1
8023,"10,2,4","11,6",2,-1
8024,"10,6,4","10,7",2,1
8025,"10,10,6","10,10",1,-1
8026,"8,8","10,11",,-1
8027,"10,11,10","10,6,5",1,0
8028,"3,10","10,11",,-1
8029,"3,10,8","7,7,5","3,2",1
8029,"3,10","7,7,5","3,2",-1
8030,"4,6,3","5,6,3,11,5",2,-1
8031,"4,10,8","11,8",2,-1
8032,"10,10,5","9,10",1,-1
8033,"10,3,10","7,9,7",2,-1
8034,"4,2,2","6,10,6",2,1
8035,"7,10,2,4","10,8","1,1",-1
8036,"10,9,4","6,7,4",1,-1
8037,"7,10,2,8","4,5,5,2,10","1,1",-1
8038,"11,10,2","3,10,6","1,0",-1
8039,"8,7,9","8,10","3,2",-1
8039,"8,5","8,10","3,2",-1
8040,"10,9,3","8,8,5",1,-1
8041,"6,8,10","7,2,3,11,10",2,-1
8042,"5,8,7","2,11,9,6",2,1
8043,"10,10,9","5,7,8",1,-1
8044,"6,5,10","10,3,10",2,1
8045,"11,10,7,10","3,4,4,10","1,1",-1
8046,"9,10,6","3,7,6,10",1,-1
8047,"10,8,11,2","10,10","1,1",1
8048,"6,2,3","5,9,6",2,-1
8049,"6,3,10","11,11,5",2,1
8050,"5,10,10","2,10,7",2,-1
8051,"8,7,5","6,11",2,1
8052,"9,10,10","10,10",1,-1
8053,"10,7,10","6,3,11",1,-1
8054,"3,5,9","4,10,5",2,-1
8055,"4,3,10","6,10,5",2,-1
8056,"9,8,9","10,10",2,-1
8057,"5,11,3","10,4,3",2,1
8058,"9,10","10,11",,-1
8059,"11,10","10,5,8",3,1
8059,"11,8","10,5,8",3,1
8060,"2,8,10","7,10",2,1
8061,"11,7,10,3","4,11,9,7","1,1",0
8062,"11,10,4","10,4,8","1,0",1
8063,"10,6,2","5,10,10",2,1
8064,"10,4,5,8","4,2,9,6","1,1",-1
8065,"10,10,10","6,10,11",1,-1
8066,"10,2,4","4,10,11,5",2,-1
8067,"10,8,11,5","10,10","1,1",-1
8068,"6,7,10","9,4,3,10",1,-1
8069,"3,4,8","4,5,9",2,-1
8070,"9,10,10","8,10",1,-1
8071,"10,10,6","10,7",1,-1
8072,"10,10,5","2,11,10,6",1,-1
8073,"3,8,7","10,8",2,0
8074,"7,6,10","10,10",2,-1
8075,"2,10,7","10,4,2,4",2,-1
8076,"9,8,7","10,10",2,-1
8077,"6,9,10","2,2,10,10",2,-1
8078,"8,11,3","8,8,10","1,0",1
8079,"3,2,6","2,9,2,5",2,-1
8080,"10,8,7","10,9",1,-1
8081,"3,10,4","4,2,10,10",2,1
8082,"5,10,9","10,8",2,-1
8083,"10,2,2","10,2,11,10",2,1
8084,"11,2,5","2,11,3,2",2,0
8085,"10,9,3","10,3,5",1,-1
8086,"6,9,11","6,10,7",2,1
8087,"5,4,8","2,6,11",2,-1
8088,"4,10,9","10,10",2,-1
8089,"7,10,7","10,8",1,-1
8090,"3,11,10","8,5,11,8",2,1
8091,"6,9,10","4,4,8,2",2,-1
8092,"5,10,6","7,10",2,1
8093,"2,9,10","10,3,5",2,1
8094,"9,7,10","9,11",2,-1
8095,"10,10,6","5,10,10",1,-1
8096,"10,10,4","6,6,10",1,-1
8097,"2,7,7","3,5,3,10",2,-1
8098,"7,5,10","5,3,7,4",2,-1
8099,"6,10,10","5,4,4,10",2,-1
8100,"7,6,9","7,5,11,10",2,-1
8101,"7,2,10","7,8,10",2,1
8102,"2,4","9,2,10",0,-1
8103,"8,4,10","3,5,6,4",2,-1
8104,"11,10","11,10",,0
8105,"10,11,6,8","5,8,11,10","1,1",-1
8106,"3,10,3","8,10",2,-1
8107,"2,7,6","10,3,7",2,-1
8108,"10,10,10","6,9,3",1,-1
8109,"10,10,8","10,10",1,-1
8110,"8,10,8","9,5,8",1,-1
8111,"11,4,5","10,9","3,2",1
8111,"11,4","10,9","3,2",-1
8112,"2,6,10","6,10,10",2,1
8113,"10,7,6","10,6,7",2,-1
8114,"9,10,10","8,10","3,3,1",-1
8114,"9,10","8,10","3,3,1",1
8114,"9,8","8,10","3,3,1",-1
8115,"10,7,10","10,3,10",2,-1
8116,"8,3,10","10,6,5",2,0
8117,"9,10,11,3","6,5,11,11,11,10","1,1",-1
8118,"10,10,8","8,8,3",1,-1
8119,"8,10,2,2","10,10","1,1",-1
8120,"9,2,3","2,11,4",2,-1
8121,"8,10,6","5,3,5,10",1,-1
8122,"10,11,5","4,11,9,10","1,0",1
8123,"7,10,10","3,7,9",2,-1
8124,"10,4,2","5,11,10,10",2,1
8125,"3,10,6","10,9",2,0
8126,"10,7,10","10,3,3,6",2,-1
8127,"10,9,4","6,8,10",2,-1
8128,"8,7,11","10,5,10",2,1
8129,"10,10,11","2,8,3,10",1,1
8130,"4,7,10","10,10",2,1
8131,"10,11","10,8",0,1
8132,"4,10,6","2,5,3,7",2,1
8133,"7,5,6","10,7",2,1
8134,"11,2,3","7,9,2",2,-1
8135,"10,5,4","4,10,6",2,-1
8136,"10,3,4","3,10,9",2,1
8137,"6,10,6","9,10",2,-1
8138,"6,11,11,8,9","4,2,10,11","1,1,1",-1
8139,"4,10,2","10,10",2,-1
8140,"6,10,10","4,11,10,9",2,-1
8141,"10,5,7","11,8",2,-1
8142,"9,2,2","10,10",2,-1
8143,"10,3,10","4,3,10",2,-1
8144,"3,10,2","5,2,8,9",2,1
8145,"5,7,4","10,10",2,-1
8146,"3,9,5","10,10",2,-1
8147,"3,9,10","6,8,10",2,-1
8148,"5,6,10","10,10",2,1
8149,"2,7,10","10,7",2,1
8150,"3,6,5","10,9",2,-1
8151,"11,8,10,3","3,11,10,4","1,1",-1
8152,"10,9,7","2,2,10,7",1,-1
8153,"10,10","8,6,10",0,1
8154,"5,9,6","4,10,6","3,2",0
8154,"5,11","4,10,6","3,2",-1
8155,"9,10,3","5,2,8,11,5",1,-1
8156,"3,10,9","2,4,8,5",2,-1
8157,"7,2,10","8,6,6",2,-1
8158,"3,4","5,11,9,11,10",0,1
8159,"10,10","10,8",0,1
8160,"3,6,3","11,5,10,10",2,1
8161,"11,7,7,7","7,9,10","1,1",-1
8162,"10,9","9,2,10",0,-1
8163,"4,6,10","8,10",2,1
8164,"10,5,10","7,10",1,-1
8165,"10,3,6","9,9",2,1
8166,"7,6,10","4,10,5",2,-1
8167,"4,2","10,10",0,-1
8168,"3,10,2","5,5,10",2,-1
8169,"10,2,10","4,10,6",2,-1
8170,"11,4,3","2,11,7",2,-1
8171,"11,7,9,8","5,7,10","1,1",-1
8172,"10,2,7","2,10,9",2,-1
8173,"2,11,11","7,8,2",2,-1
8174,"7,6,3","6,8,3",2,-1
8175,"5,4,8","10,4,6",2,-1
8176,"10,2,10","8,7,3",2,-1
8177,"10,3,2","3,7,2,11,8",2,-1
8178,"7,11,10,2","6,7,10","1,1,0",1
8179,"10,6,4","10,7","1,0",1
8180,"10,9","10,3,2,6",0,-1
8181,"6,3,10","10,5,10",2,1
8182,"10,10","6,10,7",0,1
8183,"11,9","7,3,4,10",0,1
8184,"4,10,8","10,10",2,-1
8185,"9,3,9","9,3,4,10",2,1
8186,"10,11","10,9",0,1
8187,"4,10,11","9,2,4,4",2,-1
8188,"10,10","10,10",0,0
8189,"11,8","6,10,9",0,1
8190,"5,10,3","10,2,10",2,1
8191,"2,10,7","4,6,3,10",2,1
8192,"8,10,4","10,8",1,-1
8193,"6,8,8","5,9,10",2,-1
8194,"10,9","10,10",0,-1
8195,"5,10,10","10,8",2,-1
8196,"3,6,10","5,5,8",2,1
8197,"8,6,6","5,5,10",2,0
8198,"8,10,2","10,9","1,0",1
8199,"2,3","8,11",0,-1
8200,"10,11","10,3,9",0,1
8201,"10,5,4","8,6,10",2,1
8202,"3,4","10,11",,-1
8203,"9,11","10,10",0,0
8204,"8,5,10","5,9,6",2,-1
8205,"11,10","4,10,3",0,1
8206,"11,10","10,4,7",0,0
8207,"10,7,10","7,9,7",1,-1
8208,"10,9","9,6,7",0,1
8209,"10,10","7,10",0,1
8210,"2,11,6","10,7",2,1
8211,"3,11,11","3,8,8","3,2",-1
8211,"3,5","3,8,8","3,2",-1
8212,"6,2,9","10,3,10","3,2",1
8212,"6,10","10,3,10","3,2",1
8213,"4,5,9","8,8,4",2,-1
8214,"6,4,4","10,3,7","3,2",-1
8214,"6,10","10,3,7","3,2",-1
8215,"5,4,6","11,11,2,11,6",2,-1
8216,"4,8,2","5,10,10",2,1
8217,"2,3","10,5,8","3,0",1
8217,"2,4","10,5,8","3,0",1
8218,"9,10","10,5,7",0,1
8219,"7,8,2,9","3,4,5,7","1,1",-1
8220,"2,3","10,4,5",0,-1
8221,"6,2,4","10,7",2,-1
8222,"6,11,10,9","2,10,10","3,1,1",-1
8222,"6,10","2,10,10","3,1,1",1
8223,"10,9","10,4,10",0,1
8224,"11,3,4","3,8,10",2,-1
8225,"10,10","10,9",0,1
8226,"6,9,10","9,6,10",2,-1
8227,"10,11","10,10",0,1
8228,"7,10,2","9,8","1,0",1
8229,"4,10","7,3,11",0,-1
8230,"3,9,11","10,2,10",2,1
8231,"10,3,10","10,10",2,-1
8232,"10,2,9","11,4,11,5",2,0
8233,"2,4","9,3,10",0,1
8234,"10,8,5","2,5,5,7",1,-1
8235,"7,8,2,10","8,10","1,1",-1
8236,"9,7,10","10,8",1,-1
8237,"5,10,7","5,2,2,10",1,-1
8238,"5,6,8","5,8,10",2,1
8239,"7,10,10","6,10,9",1,-1
8240,"4,10","7,5,8",0,-1
8241,"10,4,10","10,7",2,-1
8242,"9,7,6","10,2,5",1,-1
8243,"10,2,4","10,10",2,-1
8244,"5,10","10,9",0,-1
8245,"5,7,4","8,3,7",2,-1
8246,"4,5,10","8,8,10",2,1
8247,"10,2,3","11,11,11,10,6",2,-1
8248,"8,10,10","3,9,6",1,-1
8249,"7,6,6","5,10,9",2,1
8250,"10,10","8,3,4,9",0,1
8251,"11,3,4","9,10",2,-1
8252,"2,10,2","9,5,11,6",2,-1
8253,"5,3,10","9,10",2,-1
8254,"6,4,4","10,8",2,-1
8255,"2,5,10","11,3,3",2,0
8256,"10,5","10,10",0,-1
8257,"11,8","10,11",,-1
8258,"2,7,4","3,10,10",2,1
8259,"5,10,10","10,10",2,-1
8260,"4,6,10","5,5,2,8",2,0
8261,"3,10,3","7,7,10",2,1
8262,"10,7,2,6","10,8","1,1",-1
8263,"10,2,5","7,3,10",2,-1
8264,"10,10,10","4,6,10",1,-1
8265,"10,6,10","10,10",2,-1
8266,"8,6,10","10,8",2,-1
8267,"5,11,7","9,3,9",2,-1
8268,"9,7,9","8,10",1,-1
8269,"2,3","10,11",,-1
8270,"10,3,10","3,9,10",2,-1
8271,"3,10,10","8,8,9",2,-1
8272,"7,6,2","10,6,10",2,1
8273,"10,10,5","4,5,8",1,-1
8274,"9,9,9","7,10",1,-1
8275,"11,10,3","2,11,4","1,0",-1
8276,"10,10,10","10,10",1,-1
8277,"2,4","10,3,5","3,0",-1
8277,"2,7","10,3,5","3,0",-1
8278,"11,5,11,6","7,4,8","1,1,0",-1
8279,"10,2,11","4,11,7,11,6",2,-1
8280,"11,3,10","11,5,6,2,9",2,1
8281,"8,3,5","8,3,9",2,-1
8282,"8,3,5","10,6,10",2,1
8283,"4,10,7","10,2,10",2,1
8284,"3,5,7","4,6,3,5",2,-1
8285,"7,2,9","10,3,10",2,1
8286,"10,4","10,11",,-1
8287,"11,7,2,10,10","3,10,3,4","1,1,1",-1
8288,"9,11,10,2","10,8","1,1",-1
8289,"2,5","8,10",0,-1
8290,"2,7,6","5,3,8,11",2,-1
8291,"3,9,4","5,8,5",2,-1
8292,"2,3","10,2,4,5",0,-1
8293,"8,10,10","5,10,4",1,-1
8294,"10,6,10","10,7",2,-1
8295,"10,9,9","8,11",1,-1
8296,"10,4,2","10,7",2,-1
8297,"10,11,7,2,3","5,5,10","1,1,1",-1
8298,"10,3,2","8,10",2,-1
8299,"10,9,7","4,3,2,5,6",1,-1
8300,"2,10,7","10,6,4",2,-1
8301,"7,10,11,10","10,4,3","1,1",-1
8302,"10,6,2,2,11","6,10,4","1,1,1",1
8303,"5,10,10","5,4,11",2,-1
8304,"3,7,5","8,10",2,-1
8305,"4,7,11","6,2,6,10","3,2",1
8305,"4,7","6,2,6,10","3,2",1
8306,"8,4,9","11,6",2,1
8307,"8,7","10,11",,-1
8308,"6,10,10","9,6,3",2,-1
8309,"8,6,10","2,8,5,4",2,-1
8310,"10,8,7","9,9",1,-1
8311,"4,10,10","10,10",2,-1
8312,"10,7,10","9,3,10",1,-1
8313,"2,10","10,10",0,-1
8314,"10,10,11","9,3,9",1,0
8315,"6,9,10","6,4,2,10",1,-1
8316,"10,11,9","10,8","1,0",1
8317,"10,10","10,3,5",0,1
8318,"6,10,2,11","6,6,8","1,1,0",-1
8319,"10,10","11,3,10,10",0,1
8320,"9,10","10,10",0,-1
8321,"3,11,2,3","6,10,3","1,1,0",0
8322,"6,10,10","4,3,2,10",1,-1
8323,"3,10,2","10,8",2,-1
8324,"8,11","5,10,6",0,-1
8325,"4,3","2,2,5,11",0,-1
8326,"10,7,3","4,10,10","1,0",1
8327,"10,9,10","10,2,5","3,1",-1
8327,"10,7","10,2,5","3,1",0
8328,"7,10,4","10,10",1,1
8329,"9,3,10","6,10,8",2,-1
8330,"10,6,10","2,4,8,3",1,-1
8331,"6,7,7","11,8",2,1
8332,"10,7,8","3,2,5,11",1,-1
8333,"10,10,7","10,2,9",1,-1
8334,"4,3","3,2,10,4",0,-1
8335,"11,7,11,4","10,9","1,1,0",-1
8336,"2,3","11,7",0,-1
8337,"5,10,11","7,10",2,-1
8338,"10,4,6","8,7,9",2,1
8339,"3,10,10","5,5,2,10",2,-1
8340,"10,10,11","3,5,10",1,1
8341,"10,10,11","10,9",1,1
8342,"10,4,8","9,10",2,-1
8343,"11,5,7","6,7,9","3,2",1
8343,"11,7","6,7,9","3,2",1
8344,"2,11,11","10,5,10",2,1
8345,"6,10,10","10,9",2,-1
8346,"7,8,11","4,4,10",2,-1
8347,"6,10,7","9,4,3,8",2,-1
8348,"2,10,8","10,9",2,1
8349,"9,8,6","10,10",2,-1
8350,"7,10,8","9,10",2,-1
8351,"10,5,11","3,10,2,10",2,1
8352,"6,10,2","3,9,10",2,1
8353,"8,10,11,5","5,4,10","1,1",-1
8354,"9,10,11,5","10,10","1,1",-1
8355,"2,6","5,10,3",0,-1
8356,"7,9,2","10,10",2,-1
8357,"9,11,11","8,10",1,1
8358,"10,10,7","9,2,11,9",1,-1
8359,"7,2,5","2,10,10",2,1
8360,"6,10","10,11",,-1
8361,"5,2","6,4,8",0,-1
8362,"10,6,3","10,10",2,-1
8363,"2,11,10","7,2,9",2,-1
8364,"2,8","10,11",,-1
8365,"9,10,2","10,3,11,2,11","3,3,1",1
8365,"9,2","10,3,11,2,11","3,3,1",-1
8365,"9,2","10,3,11,2,11","3,3,1",-1
8366,"10,9,10","8,9",1,-1
8367,"3,9,8","8,10",2,1
8368,"8,2,10","4,9,11,10",2,1
8369,"3,10,9","10,7",2,-1
8370,"10,8,3","9,3,6",1,1
8371,"10,10,10","3,10,10",1,-1
8372,"3,11,6","6,10,8",2,1
8373,"11,4,4","6,10,10",2,1
8374,"10,11,11","6,9,8","1,0",1
8375,"7,10,8","10,5,2",2,-1
8376,"10,5,3","4,3,7,3",2,1
8377,"10,4,4","6,7,4",2,1
8378,"6,10","6,11",0,-1
8379,"6,2","5,4,6,9",0,1
8380,"10,2,6","7,7,6",2,-1
8381,"9,10,6","10,7",1,-1
8382,"9,2,10","4,10,5",2,1
8383,"8,5,2","7,10",2,-1
8384,"10,10,4","6,11",1,-1
8385,"11,3,10","10,3,4",2,-1
8386,"3,7,11","10,8",2,1
8387,"6,7,4","5,5,10",2,-1
8388,"5,10,10","6,5,7",2,-1
8389,"5,10,10","10,5,8",2,-1
8390,"10,7,3","10,4,2,10",2,1
8391,"10,10,11","7,3,10",1,1
8392,"4,8,10","10,7",2,-1
8393,"2,5","5,6,10",0,-1
8394,"7,4,10","10,10",2,1
8395,"3,9,10","10,8",2,-1
8396,"11,10,10","9,9",1,1
8397,"3,5","4,9,5",0,-1
8398,"10,10,10","10,5,11,10",1,-1
8399,"10,10,6","10,4,3",1,-1
8400,"2,8,10","3,5,2,10",2,0
8401,"2,3","10,10",0,-1
8402,"10,9,11,11","3,2,4,4,5","1,1",1
8403,"10,10,10","9,10",1,-1
8404,"7,10,10","10,6,10",2,-1
8405,"10,3,10","9,10",2,-1
8406,"9,4,10","4,6,8",2,-1
8407,"10,5,10","10,3,10",2,-1
8408,"5,8,10","3,10,7",2,-1
8409,"3,10,2","4,7,6",2,-1
8410,"4,10,5","2,6,10",2,1
8411,"8,10,2,5","8,7,9","1,1",-1
8412,"10,10,7","6,7,10",1,-1
8413,"4,10,3","10,8",2,-1
8414,"7,5,10","9,9",2,-1
8415,"8,11,3","10,9","1,0",-1
8416,"9,10,10","3,8,10",1,-1
8417,"8,9,11,10","5,9,9","1,1",-1
8418,"4,6,10","8,5,7","3,2",0
8418,"4,7","8,5,7","3,2",-1
8419,"6,11,9","2,7,10","1,0",-1
8420,"6,5,5","5,3,10","3,2",-1
8420,"6,5","5,3,10","3,2",-1
8421,"10,6","2,5,7,5",0,-1
8422,"11,8,4","10,10","1,0",-1
8423,"11,2,3","3,6,6,2","3,2",-1
8423,"11,8","3,6,6,2","3,2",1
8424,"2,10","11,10",,-1
8425,"8,5,3","3,7,10",2,-1
8426,"10,8,10","2,10,3,2",1,-1
8427,"7,10,4","8,2,9","3,2",1
8427,"7,9","8,2,9","3,2",-1
8428,"2,3","10,10",0,-1
8429,"10,11,10","2,2,10,10",1,1
8430,"10,5,10","4,11,7,4,5",2,-1
8431,"11,3,10","10,7",2,-1
8432,"10,8,11,3","6,4,5,4","1,1",-1
8433,"7,6,7","5,6,10",2,-1
8434,"10,7,11","10,10",2,-1
8435,"10,9","9,4,10",0,1
8436,"7,10","11,10",,-1
8437,"10,10","11,10",,-1
8438,"5,4,11","10,2,2,10",2,1
8439,"10,8,3","4,4,3,4,10",1,1
8440,"2,5,11","10,4,10",2,1
8441,"10,10,10","10,10",1,-1
8442,"7,10,11,9","4,6,10","1,1",-1
8443,"11,6,2","10,8",2,1
8444,"9,5,3","2,4,6,6",2,-1
8445,"11,5,10,9","3,10,10","1,1",-1
8446,"9,7,3,8","2,6,5,3,2","1,1",-1
8447,"7,11,10,3","10,9","1,1",1
8448,"3,6,7","5,11,11",2,-1
8449,"11,10","7,10",0,1
8450,"3,10,2","3,10,7",2,-1
8451,"10,6,5","8,2,2,10",2,1
8452,"4,8,8","3,3,2,3,3,11,6",2,-1
8453,"10,10,10","3,10,2,2",1,-1
8454,"10,4,10","4,10,4",2,-1
8455,"10,6,4,11","4,10,3","1,1",1
8456,"2,11,10","2,6,2,8",2,-1
8457,"10,11,9,10","10,9","1,1",-1
8458,"4,10,7","9,10",2,1
8459,"10,9","11,10",,-1
8460,"10,10,10","8,10",1,-1
8461,"7,4,6","8,10",2,-1
8462,"8,11,10,7","10,4,7","1,1",-1
8463,"5,10,10","10,10",2,-1
8464,"5,8,10","7,8,6",2,-1
8465,"10,11,4","10,7","1,0",-1
8466,"10,3,10","5,3,4,10",2,-1
8467,"6,8,10","5,11,9,10",2,-1
8468,"9,10,10","8,10",1,-1
8469,"10,6","10,11",,-1
8470,"9,4","11,10",,-1
8471,"3,5,8","10,10",2,-1
8472,"5,10","5,5,2,9",0,-1
8473,"3,6,10","9,5,8",2,1
8474,"5,8,8","6,9,8",2,1
8475,"7,4,3","11,3,2,10,2",2,-1
8476,"4,5,7","6,9,7",2,1
8477,"5,10,8","7,4,2,10",2,-1
8478,"9,10,7","4,2,10,10",1,-1
8479,"11,5,10,3,7","5,10,2","1,1,1",-1
8480,"10,2,5","10,9",2,-1
8481,"5,4,8","10,8",2,-1
8482,"4,2","4,10,10",0,1
8483,"10,2,10","4,9,7",2,-1
8484,"3,6,10","10,2,10",2,1
8485,"2,10,9","9,7,10",2,1
8486,"11,6,10,11,7","7,9,4","1,1,1",-1
8487,"2,3","6,2,4,10",0,1
8488,"6,10,5","8,5,4",2,1
8489,"3,4,10","10,9",2,-1
8490,"10,9,9","10,10",1,-1
8491,"10,3,10","10,8",2,-1
8492,"9,5,6","10,4,4",2,1
8493,"4,9,11","4,10,4","3,2",-1
8493,"4,5","4,10,4","3,2",-1
8494,"10,3,3","10,4,8",2,1
8495,"5,3,10","2,10,2,10",2,1
8496,"10,10,10","10,7",1,-1
8497,"10,8","10,6,7",0,1
8498,"8,9,11,4","5,5,4,3","1,1",-1
8499,"11,10","4,3,5,10",0,1
8500,"7,10,10","3,6,6,10",1,-1
8501,"10,11","5,3,8,6",0,1
8502,"6,8,7","7,10",2,1
8503,"7,3","10,11",,-1
8504,"11,4,7","10,10",2,-1
8505,"10,10,4","9,10",1,-1
8506,"9,5,10","10,10",2,-1
8507,"2,3","7,8,5",0,-1
8508,"11,9,11","10,8",1,1
8509,"8,10,9","6,11",1,-1
8510,"2,6,7","9,11",2,-1
8511,"8,10","11,10",,-1
8512,"10,10,7","10,9",1,-1
8513,"10,8,7","2,10,10",1,-1
8514,"2,4,3","10,10",2,-1
8515,"8,4,7","5,11,5",2,-1
8516,"2,3","3,8,11,10",0,1
8517,"10,3,9","3,5,5,3,3",2,-1
8518,"7,6,10","3,7,9",2,-1
8519,"9,10,4","10,10",1,-1
8520,"6,11,10,8","2,10,5","1,1",-1
8521,"6,10,2","11,6",2,1
8522,"8,10,5","5,6,10",1,-1
8523,"10,6,10","10,3,2,5",2,-1
8524,"10,2,10","8,5,10",2,-1
8525,"2,10,9","10,8",2,1
8526,"10,10","11,10",,-1
8527,"10,10,8","9,10",1,-1
8528,"9,11","3,9,11,10",0,1
8529,"10,2","10,11",,-1
8530,"5,11,2,4","6,11","1,1,0",-1
8531,"5,6,9","4,7,3,10",2,1
8532,"3,10,10","6,7,7",2,-1
8533,"10,8,2","10,4,5",2,1
8534,"9,7,2,2,7","2,9,9","1,1,1",-1
8535,"4,3,10","9,6,10",2,1
8536,"3,4","6,5,3,9","3,0",1
8536,"3,9","6,5,3,9","3,0",1
8537,"9,10,10","10,7","3,1",-1
8537,"9,6","10,7","3,1",-1
8538,"4,10,10","8,10",2,-1
8539,"7,4,10","4,8,11,7",2,1
8540,"10,10,10","10,2,9",1,-1
8541,"11,4,5","9,5,5",2,1
8542,"9,10,9","5,11,2",1,-1
8543,"10,10,10","3,9,10",1,-1
8544,"11,10,3","7,10","1,0",-1
8545,"10,10,3","3,3,2,2,6,3",1,-1
8546,"6,3,7","3,3,10,7",2,1
8547,"8,3,6","10,2,10",2,1
8548,"8,4,5","2,6,7,10","3,2",1
8548,"8,10","2,6,7,10","3,2",1
8549,"10,10,10","5,11,10,4",1,-1
8550,"11,10,10","2,2,11,4",1,1
8551,"10,4,4","9,6,2",2,1
8552,"11,10,10","11,5,10,2",1,1
8553,"10,10,10","8,8,10",1,-1
8554,"7,10,9","5,9,3",1,-1
8555,"6,10,10","7,8,2","3,2",-1
8555,"6,7","7,8,2","3,2",-1
8556,"10,7,6","5,10,4",1,-1
8557,"9,7,8","10,10",2,-1
8558,"11,5,8","4,4,6,7","1,0",-1
8559,"6,10,10","4,3,4,8",1,-1
8560,"3,10,10","4,10,7",2,-1
8561,"8,10,10","10,2,5","3,3,1",-1
8561,"8,2","10,2,5","3,3,1",-1
8561,"8,10","10,2,5","3,3,1",1
8562,"10,9,9","7,6,3,4",1,-1
8563,"7,10,6","2,11,2,6",1,-1
8564,"5,2,10","10,9",2,-1
8565,"7,5,2","4,2,9,5",2,-1
8566,"10,9,5","4,6,2,10",1,-1
8567,"5,9,10","6,3,10",2,-1
8568,"9,6,10","8,10",2,-1
8569,"10,5,3","7,8,5",2,-1
8570,"3,10,10","5,10,8",2,-1
8571,"6,3,9","4,11,10,6",2,-1
8572,"7,10,5","10,3,2,11,4",2,-1
8573,"8,10,10","10,2,10",2,-1
8574,"7,11,3","6,11",1,1
8575,"3,7,3","8,4,2,10",2,1
8576,"11,3,10","10,8",2,-1
8577,"8,10,9","2,5,11",1,-1
8578,"10,10,10","10,8",1,-1
8579,"6,11,9","8,10",2,-1
8580,"10,7,5","10,9",2,-1
8581,"3,4","6,7,4",0,-1
8582,"11,7,7","6,4,6,10","3,1,0",1
8582,"11,10","6,4,6,10","3,1,0",1
8583,"3,8,6","8,10","3,2",-1
8583,"3,7","8,10","3,2",-1
8584,"4,9,7","2,5,7,3",2,1
8585,"10,7,2","8,10",2,1
8586,"3,5,10","10,9",2,-1
8587,"10,5,2","10,4,4",2,-1
8588,"5,10,9","4,7,10",2,-1
8589,"11,10,2","7,4,10","1,0",-1
8590,"2,3","9,8",0,-1
8591,"6,4,5","10,10",2,-1
8592,"10,10,10","5,9,10",1,-1
8593,"10,10,6","3,8,10",1,-1
8594,"2,11,11","8,3,4,10",2,1
8595,"11,7","11,10",,-1
8596,"11,4,8","4,6,4,6",2,-1
8597,"10,2,2","10,10",2,-1
8598,"5,11,5","10,3,7",2,1
8599,"10,4,9","8,10",2,-1
8600,"5,8,5","10,10",2,-1
8601,"2,4","11,3,3",0,-1
8602,"8,4,10","8,5,2,11,10",2,-1
8603,"10,8,3","8,10",1,1
8604,"5,10,9","10,5,10",2,-1
8605,"3,6,7","10,7",2,-1
8606,"10,5","10,11",,-1
8607,"7,6,3","10,4,7",2,-1
8608,"8,10","10,11",,-1
8609,"6,2","6,10,10",0,1
8610,"10,10","10,2,10",0,1
8611,"10,9,8","11,6",2,-1
8612,"10,10","11,10",,-1
8613,"5,10,7","4,7,6",2,-1
8614,"2,3,4","7,3,9","1,0",-1
8615,"9,2,10","10,10","3,2",1
8615,"9,7","10,10","3,2",-1
8616,"10,10,6","9,9",1,-1
8617,"10,7,5","10,3,8",2,-1
8618,"3,8,2","7,5,10",2,1
8619,"10,5,5","8,6,7",2,-1
8620,"4,6,4","5,7,2,11,3",2,-1
8621,"3,4","10,11",,-1
8622,"9,4","10,11",,-1
8623,"7,5,6","2,10,10",2,1
8624,"10,4","11,10",,-1
8625,"5,2,2","7,8,7","1,0",1
8626,"10,9,9","8,7,10",1,-1
8627,"11,10,3","11,8","1,0",-1
8628,"5,9","6,2,10",0,-1
8629,"11,5,8","11,11,10,10",2,1
8630,"10,2","6,10,10",0,1
8631,"4,2","3,10,10",0,1
8632,"9,6","3,3,8,11,5",0,-1
8633,"10,10,5","3,3,3,8",1,-1
8634,"2,4","2,10,10",0,1
8635,"9,4","2,11,10,2,6",0,-1
8636,"7,10,10","11,5,10,3",2,-1
8637,"7,9","5,3,10",0,-1
8638,"2,10","6,10,10",0,1
8639,"10,7","9,6,7",0,1
8640,"5,4","6,10,10",0,1
8641,"9,7,9","2,11,11,9,4",1,-1
8642,"10,7","9,9",0,-1
8643,"7,9","8,4,2,7",0,-1
8644,"10,11,11","5,6,10","1,0",-1
8645,"10,9,5","8,11",1,-1
8646,"5,2","3,10,2,5",0,-1
8647,"7,10,3,5","4,8,10","1,1",-1
8648,"4,7,5","5,5,5,10",2,1
8649,"3,10,11","11,3,10,10","3,2",1
