round,player_hand,dealer_hand,actions,result
2630,"2,10,5","11,2,4",2,0
2631,"11,6,6,2","11,9","1,1,0",-1
2632,"5,9,5","8,10","3,1,0",1
2632,"5,7","8,10","3,1,0",-1
2633,"11,10","10,10",0,1
2634,"3,5","10,7",0,-1
2635,"11,3,5","2,7,10","1,0",0
2636,"8,9","5,6,4,11,4",0,-1
2637,"9,8","8,7,2",0,0
2638,"5,11","6,8,4",0,-1
2639,"3,2","10,11",,-1
2640,"10,10","8,9",0,1
2641,"7,3","4,7,10",0,-1
2642,"6,2,10","8,6,10",2,0
2643,"9,11","10,2,2,3",0,1
2644,"6,10","2,5,10",0,-1
2645,"7,5,11,7","3,5,8,4","1,1,0",0
2646,"10,9","10,2,10",0,0
2647,"3,9,7","4,6,10","1,0",-1
2648,"10,4,7","10,3,10",1,1
2649,"8,10,4","11,9",1,-1
2650,"8,9","8,10",0,-1
2651,"4,3,10","9,6,6",2,-1
2652,"8,8,10","9,9",1,-1
2653,"7,8,10","8,10",1,-1
2654,"9,6","6,10,5",0,-1
2655,"11,3,10,10","10,5,3","1,1",-1
2656,"8,9","5,10,3",0,-1
2657,"6,2,8","10,3,8","3,2",-1
2657,"6,10","10,3,8","3,2",-1
2658,"6,4,3,6","8,4,9","1,1,0",-1
2659,"10,2,10","10,10",1,-1
2660,"3,2","10,6,10",0,0
2661,"2,9,2,10","10,4,7","3,1,1",-1
2661,"2,10","10,4,7","3,1,1",-1
2662,"8,11","5,6,3,10",0,0
2663,"11,10","5,9,3",0,1
2664,"9,10","10,11",,-1
2665,"10,10","10,5,11,10",0,0
2666,"4,7,7,5","4,10,5","1,1",-1
2667,"10,2,4,10","10,10","1,1",-1
2668,"10,2,10","5,4,5,11,4",1,-1
2669,"4,10,11,9","10,10","1,1",-1
2670,"2,6","10,11",,-1
2671,"7,10","7,7,2,2",0,-1
2672,"3,10","11,10",,-1
2673,"11,10","10,10",0,1
2674,"4,10,10","6,6,10",1,-1
2675,"10,4","11,10",,-1
2676,"2,7,10","10,4,7",2,-1
2677,"10,4","11,10",,-1
2678,"10,4","5,10,3",0,-1
2679,"5,10","6,10,8",0,0
2680,"5,10,10","8,6,10",1,-1
2681,"6,10,3,11","10,2,7","1,1,0",1
2682,"11,10","10,2,10",0,1
2683,"4,11","6,2,11",0,-1
2684,"2,6","10,11",,-1
2685,"6,5,3","8,10",2,-1
2686,"10,10","5,5,9",0,1
2687,"6,7,2","10,10",2,-1
2688,"10,10","10,6,2",0,1
2689,"10,7","3,3,4,5,8",0,0
2690,"9,11","8,4,3,9",0,0
2691,"4,5","10,11",,-1
2692,"10,3,8","3,2,9,7",1,0
2693,"2,4","9,10",0,-1
2694,"8,9","5,9,6",0,-1
2695,"6,5,5","4,10,8","1,0",0
2696,"8,9","11,10",,-1
2697,"6,10,8","9,10",1,-1
2698,"7,8,2,7","10,10","1,1",-1
2699,"8,10","10,9",0,-1
2700,"6,11","3,11,2,2",0,-1
2701,"9,7,11,10","11,6","1,1",-1
2702,"10,8,7","10,3,11,10",1,-1
2703,"8,7","3,9,7",0,-1
2704,"10,6","7,10",0,-1
2705,"10,3,10","2,10,10",1,-1
2706,"10,10","6,2,11",0,1
2707,"11,4,9,4,10","9,9","3,1,1,1",-1
2707,"11,6","9,9","3,1,1,1",-1
2708,"2,5","11,6",0,-1
2709,"9,8","5,5,11",0,-1
2710,"10,4,7","3,11,5",1,1
2711,"8,10","4,3,3,11",0,-1
2712,"9,8,10","11,5,4",1,-1
2713,"5,10,9","9,8",1,-1
2714,"10,7,3","3,10,8","1,0",-1
2715,"2,8,10","10,10",2,0
2716,"6,10,6","4,3,3,11",1,-1
2717,"5,10,2,6","5,10,7","1,1",-1
2718,"6,10,3,10","10,7","1,1",-1
2719,"10,2,10","4,10,3",1,-1
2720,"3,9,5,7","10,2,10","1,1",-1
2721,"9,2,10","8,7,5",1,1
2722,"4,8,5,4","4,9,10","1,1",1
2723,"3,9,8","2,2,11,8,6","1,0",1
2724,"7,9,4,3","10,10","3,1,1",-1
2724,"7,11","10,10","3,1,1",-1
2725,"7,5,5,10","7,10","1,1",-1
2726,"8,10,6","11,2,4",1,-1
2727,"7,10,10","7,10",1,-1
2728,"11,7,10,8","10,5,6","1,1",-1
2729,"4,7","9,10",0,-1
2730,"8,5","10,11",,-1
2731,"11,3,9,11,10","4,8,11,8","1,1,1",-1
2732,"7,10,10","10,10",1,-1
2733,"7,6,11,10","4,10,3","3,1,1",-1
2733,"7,9","4,10,3","3,1,1",-1
2734,"5,11","5,2,10",0,-1
2735,"6,2,10","6,10,10",2,0
2736,"3,10,5","3,9,6","3,3,1,0",0
2736,"3,10","3,9,6","3,3,1,0",-1
2736,"3,10","3,9,6","3,3,1,0",-1
2737,"10,6,3,11","10,5,10","3,1,1,0",0
2737,"10,5","10,5,10","3,1,1,0",0
2738,"10,5,10","5,11,2",1,-1
2739,"10,11","7,10",0,1
2740,"10,10","5,5,9",0,1
2741,"11,2","10,8",0,-1
2742,"2,8,3,4","6,3,4,9","1,1,0",0
2743,"4,8,9","10,9",2,1
2744,"3,10","10,10",0,-1
2745,"4,6,7","3,9,4,10","1,0",0
2746,"10,8","10,11",,-1
2747,"10,10","8,10",0,1
2748,"10,2,5","4,10,5","1,0",-1
2749,"10,9","10,7",0,1
2750,"10,6,10","10,10",1,-1
2751,"2,10","6,5,7",0,-1
2752,"2,7,6","9,4,10",2,0
2753,"10,7","3,3,6,6",0,-1
2754,"8,6,4","11,2,2,3",2,0
2755,"10,8","9,3,9",0,-1
2756,"5,9,2","10,10",2,-1
2757,"6,10,11,4","9,10","3,1,1",1
2757,"6,10","9,10","3,1,1",-1
2758,"10,7","9,10",0,-1
2759,"10,10","4,3,10",0,1
2760,"3,2","10,10",0,-1
2761,"6,8,10","2,9,11,11,4",1,-1
2762,"11,7","9,2,3,10",0,0
2763,"10,7","3,6,2,10",0,-1
2764,"4,5,8","9,10",2,-1
2765,"2,10","11,10",,-1
2766,"10,5,9","10,4,10",1,-1
2767,"5,7,10","3,10,4",1,-1
2768,"10,10","8,5,2,5",0,0
2769,"2,11,10,6","6,11","1,1,0",1
2770,"9,10","2,10,4,10",0,0
2771,"11,6","2,10,11,8",0,-1
2772,"8,10","10,10",0,-1
2773,"4,3,10","7,5,10",2,0
2774,"10,3,10","4,10,10",1,-1
2775,"10,9","6,10,2",0,1
2776,"6,5,6","5,10,2","1,0",0
2777,"10,10","5,10,2",0,1
2778,"2,8,4","4,5,7,4","1,0",-1
2779,"7,9,3","10,3,6","1,0",0
2780,"9,2,5","10,8",2,-1
2781,"7,2,10","10,6,6",2,0
2782,"10,3","4,7,7",0,-1
2783,"10,5","3,11,4",0,-1
2784,"7,5,5","6,11","3,1,0",0
2784,"7,10","6,11","3,1,0",0
2785,"10,11","6,10,7",0,1
2786,"3,7,11","8,6,6",2,1
2787,"10,8","5,3,6,10",0,0
2788,"3,11,9","10,10","1,0",-1
2789,"3,8,5","4,8,10","1,0",0
2790,"10,10","3,10,7",0,0
2791,"10,2,4","10,9",2,-1
2792,"10,8","10,3,10",0,0
2793,"5,6,7","10,5,4",2,-1
2794,"10,8","10,9",0,-1
2795,"2,6,8","10,6,7",2,0
2796,"9,11","7,4,3,3",0,1
2797,"6,10,11","10,10","1,0",-1
2798,"10,10","10,9",0,1
2799,"11,4","5,9,11,8",0,0
2800,"7,4,4","10,3,9",2,0
2801,"10,9","10,7",0,1
2802,"4,3,7","8,7,6",2,-1
2803,"10,6","10,10",0,-1
2804,"10,11","4,5,5,10",0,1
2805,"11,3","2,10,10",0,0
2806,"4,8","6,11",0,-1
2807,"11,9","10,9","3,0",1
2807,"11,6","10,9","3,0",-1
2808,"10,7","10,7",0,0
2809,"2,10,7","10,5,5",2,-1
2810,"10,5","6,7,3,6",0,0
2811,"6,11","6,8,3",0,0
2812,"10,3,10","7,4,9",1,-1
2813,"3,2","10,8",0,-1
2814,"10,5","10,4,4",0,-1
2815,"4,2,5,2","2,11,9,10","1,1,0",0
2816,"5,11,11","10,10","1,0",-1
2817,"5,11","4,9,10",0,0
2818,"10,10","10,3,2,10",0,0
2819,"8,5,5","9,10","1,0",-1
2820,"11,10","7,4,9",0,1
2821,"8,11","10,10",0,-1
2822,"10,6","2,10,5",0,-1
2823,"3,9,11","3,10,10","1,0",0
2824,"2,10,8","8,10","1,0",1
2825,"7,10,5","10,3,10",1,-1
2826,"2,11","3,5,10",0,-1
2827,"2,10,10","9,4,10",2,-1
2828,"8,10","7,10",0,1
2829,"3,10,6","9,9",2,1
2830,"11,10","11,2,4",0,1
2831,"4,10,10","7,8,4",1,-1
2832,"10,2,3","8,5,10",2,0
2833,"10,9","2,8,10",0,-1
2834,"6,10,7","10,4,7",1,-1
2835,"11,7","6,8,9",0,0
2836,"10,11","10,10",0,1
2837,"10,10","7,9,6",0,0
2838,"2,10,4","10,10",2,-1
2839,"10,5","4,10,4",0,-1
2840,"8,10","9,10",0,-1
2841,"7,6,11,10","7,11","1,1",-1
2842,"10,6","7,2,5,9",0,0
2843,"7,5,4","9,6,10","3,2",0
2843,"7,5","9,6,10","3,2",0
2844,"11,10","2,8,4,10",0,1
2845,"10,8","3,3,3,10",0,-1
2846,"2,9,2","10,9",2,-1
2847,"9,6","6,4,10",0,-1
2848,"10,10","8,5,9",0,0
2849,"9,7,10","10,2,4,10",1,-1
2850,"3,5,11","10,10",2,-1
2851,"9,10","4,10,9",0,0
2852,"10,4","3,8,10",0,-1
2853,"10,11,7,3","10,7","1,1",1
2854,"3,5,8","8,10","3,2",-1
2854,"3,7","8,10","3,2",-1
2855,"4,11,10,5","7,6,8","1,1,0",-1
2856,"5,2,2","9,11",2,-1
2857,"10,2,11,8","6,11","1,1",1
2858,"10,3,10","6,10,10",1,-1
2859,"3,3","11,10",,-1
2860,"10,6,2,7","11,6","3,3,1,1",-1
2860,"10,10","11,6","3,3,1,1",1
2860,"10,5","11,6","3,3,1,1",-1
2861,"2,7,10","7,11","3,3,2",1
2861,"2,10","7,11","3,3,2",-1
2861,"2,9","7,11","3,3,2",-1
2862,"5,7,3","10,10",2,-1
2863,"7,10","4,5,10","3,3,0",-1
2863,"7,3","4,5,10","3,3,0",-1
2863,"7,11","4,5,10","3,3,0",-1
2864,"10,6,4","4,10,10","1,0",0
2865,"3,10","9,3,8",0,-1
2866,"7,10","6,6,2,10",0,0
2867,"10,10","10,11",,-1
2868,"7,3","9,3,11,2,10",0,0
2869,"3,10","10,6,9",0,0
2870,"10,3","10,2,5",0,-1
2871,"10,11","4,3,8,10",0,1
2872,"11,9","9,9",0,1
2873,"7,10,9","10,7",1,-1
2874,"7,5,10","6,8,2,10",1,-1
2875,"5,8,10","5,10,10","3,1",-1
2875,"5,6","5,10,10","3,1",0
2876,"4,6","10,6,3",0,-1
2877,"3,9,2,4","4,4,6,10","1,1,0",0
2878,"8,11,10,10","10,10","1,1",-1
2879,"4,10,8","5,10,4",1,-1
2880,"8,9","7,8,4",0,-1
2881,"9,6","11,10",,-1
2882,"8,9","4,3,10",0,0
2883,"7,2,9","8,10",2,0
2884,"2,10,10","11,8",2,-1
2885,"6,3,10","9,11",2,-1
2886,"2,3","5,11,8,4",0,-1
2887,"8,5,7,7","11,4,2","1,1",-1
2888,"10,6,10","8,4,10",1,-1
2889,"10,3,6","4,3,10","1,0",1
2890,"2,10,10","10,6,3",1,-1
2891,"5,10,10","11,6",1,-1
2892,"10,4,4","7,10","1,0",1
2893,"5,11","5,10,11,10",0,0
2894,"10,2,7","4,3,3,10","1,0",-1
2895,"8,9,4","10,6,6",1,1
2896,"7,3,10","2,8,7","1,0",1
2897,"8,3,5","3,7,3,10","1,0",0
2898,"10,2,2,4","8,7,5","1,1,0",-1
2899,"6,9","4,10,10",0,0
2900,"10,2,6","6,9,10","1,0",0
2901,"10,10","10,8",0,1
2902,"10,3,6","4,6,8","1,0",1
2903,"4,10,9","7,11",1,-1
2904,"10,6,11,3","11,4,6","3,1,1,0",-1
2904,"10,9","11,4,6","3,1,1,0",-1
2905,"10,2,10","7,10",1,-1
2906,"3,10,3,9","9,10","1,1",-1
2907,"3,4,4,7","4,8,10","1,1,0",0
2908,"3,9,6","5,8,10","1,0",0
2909,"11,8","10,10","3,0",-1
2909,"11,2","10,10","3,0",-1
2910,"10,8","9,11",0,-1
2911,"10,10","2,2,8,10",0,0
2912,"10,8,7","10,10",1,-1
2913,"10,10","10,2,3,2",0,1
2914,"4,10,9","10,10",1,-1
2915,"3,11,9,5","7,10","1,1,0",1
2916,"11,5,4","8,10","1,0",1
2917,"6,10,9","10,10","3,1",-1
2917,"6,5","10,10","3,1",-1
2918,"2,10","10,10",0,-1
2919,"8,10","8,7,10",0,0
2920,"10,8,5","10,5,10",1,-1
2921,"9,3","11,10",,-1
2922,"10,3","9,10",0,-1
2923,"9,10","5,4,7,10",0,0
2924,"9,10","7,11",0,1
2925,"10,11","7,10",0,1
2926,"11,10","6,4,10",0,1
2927,"7,6","5,9,2,11",0,-1
2928,"3,2","10,5,3",0,-1
2929,"6,5","10,3,3,10",0,0
2930,"6,9","6,10,10",0,0
2931,"7,4","10,5,4",0,-1
2932,"10,10","5,9,10",0,0
2933,"2,8","10,7",0,-1
2934,"10,7,2","10,10","1,0",-1
2935,"10,10","5,5,9",0,1
2936,"6,3","10,10",0,-1
2937,"8,7","6,10,10",0,0
2938,"4,5,5","4,9,10","1,0",0
2939,"8,10,7","2,11,3,11",2,-1
2940,"9,10","10,10","3,0",-1
2940,"9,3","10,10","3,0",-1
2941,"4,10,10","8,8,11",1,-1
2942,"4,10,9","9,10",1,-1
2943,"6,10","10,11",,-1
2944,"10,5,3","7,5,5","1,0",1
2945,"4,6,10","10,2,11,9",2,0
2946,"10,11","10,10",0,1
2947,"10,10","4,7,11,9",0,-1
2948,"4,3,5","5,10,8",2,0
2949,"6,10,5","10,4,7",1,0
2950,"6,7","4,4,10","3,0",-1
2950,"6,10","4,4,10","3,0",-1
2951,"2,8,7","10,10",2,-1
2952,"7,8","10,6,4",0,-1
2953,"8,10,5","10,10",1,-1
2954,"10,3","3,4,3,7",0,-1
2955,"10,2","8,6,5",0,-1
2956,"10,6","7,9,8",0,0
2957,"8,11","8,8,7",0,0
2958,"10,2,10","3,5,10",1,-1
2959,"3,10,10","7,2,2,10",1,-1
2960,"6,2,10","6,7,10",2,0
2961,"9,11","7,4,10",0,-1
2962,"4,11","10,10",0,-1
2963,"10,4","10,2,7",0,-1
2964,"10,3,11","10,9",2,-1
2965,"3,4","10,10",0,-1
2966,"10,9","3,3,11",0,1
2967,"3,7,2","10,10",2,-1
2968,"2,5","10,6,2",0,-1
2969,"10,6","4,9,2,6",0,-1
2970,"10,3,4","5,10,6","1,0",-1
2971,"10,9","2,10,2,10",0,0
2972,"10,8,11,8","10,7","3,1,1",-1
2972,"10,10","10,7","3,1,1",1
2973,"11,3,4,8,8","10,10","1,1,1",-1
2974,"4,10,8","2,3,9,5",1,-1
2975,"11,10","5,10,10",0,1
2976,"10,4,7","10,8","3,1",1
2976,"10,2","10,8","3,1",-1
2977,"5,6,10","10,7",2,1
2978,"10,8,4","10,10",1,-1
2979,"6,11","7,10",0,0
2980,"2,7,4,7","3,7,9","1,1,0",1
2981,"10,10","10,3,9",0,0
2982,"7,3,10","10,10",2,0
2983,"10,8","5,8,9",0,0
2984,"8,11","9,5,2,10",0,0
2985,"8,7","2,9,10",0,-1
2986,"10,5","10,10",0,-1
2987,"10,10","2,5,10",0,1
2988,"7,6,11","6,10,10","1,0",0
2989,"6,10","10,10",0,-1
2990,"9,3,9","8,6,5",2,1
2991,"7,3,7","10,10",2,-1
2992,"7,9","3,2,10,3",0,-1
2993,"9,2,11","10,3,10",2,0
2994,"10,11","10,11",,-1
2995,"10,10","4,11,9,7",0,-1
2996,"5,10","7,5,9",0,-1
2997,"6,10","4,10,5",0,-1
2998,"6,10","10,11",,-1
2999,"10,4,10","9,8",2,-1
3000,"3,8,5","10,9",2,-1
3001,"4,10,6","3,10,5","1,0",1
3002,"8,10","9,10",0,-1
3003,"10,10","2,11,10,11,10",0,0
3004,"7,11,4","11,5,10,7","1,0",0
3005,"6,4,10","8,9",2,1
3006,"11,10","7,2,2,10",0,0
3007,"3,7,2","10,5,2","3,2",-1
3007,"3,4","10,5,2","3,2",-1
3008,"10,4,6","4,3,10","1,0",1
3009,"6,10","6,8,2,4",0,-1
3010,"6,11,8","10,6,9","1,0",0
3011,"8,6,2","4,6,8","1,0",-1
3012,"11,4","2,10,10",0,0
3013,"2,10,11,8","3,6,9","1,1",1
3014,"10,4,10","11,3,5",2,-1
3015,"3,10,10","7,3,10",2,-1
3016,"5,3,2","10,5,11,4",2,-1
3017,"9,7","10,6,5",0,-1
3018,"5,10","6,7,10",0,0
3019,"10,10","4,8,8",0,0
3020,"11,6","4,11,4","3,0",-1
3020,"11,11","4,11,4","3,0",-1
3021,"9,8","8,8,4",0,-1
3022,"6,10","10,4,7",0,-1
3023,"5,11","10,11",,-1
3024,"7,9,2","8,5,6","1,0",-1
3025,"5,11,7","10,2,3,10",2,0
3026,"2,5,2,5,6","2,4,10,10","1,1,1,0",0
3027,"7,10","5,10,2",0,0
3028,"7,11,10,10","8,6,10","1,1",-1
3029,"10,4,10","5,6,10",1,-1
3030,"10,3,11","9,7,7",2,0
3031,"10,6,10","3,9,10",1,-1
3032,"3,10,10","5,8,4",1,-1
3033,"10,4,10","10,4,10",2,-1
3034,"10,9","6,6,2,10",0,0
3035,"3,2","10,6,11",0,-1
3036,"3,4,7","6,2,10",2,-1
3037,"8,10,2,10","10,5,4","1,1",-1
3038,"7,11","10,11",,-1
3039,"5,10,3","6,10,10","1,0",0
3040,"9,5,5","11,2,10,10",2,0
3041,"2,5,8","6,9,2",2,-1
3042,"7,4,8","10,10",2,-1
3043,"3,7,4","10,10",2,-1
3044,"10,3,10","10,3,5","3,3,2",-1
3044,"10,9","10,3,5","3,3,2",1
3044,"10,6","10,3,5","3,3,2",-1
3045,"10,5","10,9","3,3,3,3,0",-1
3045,"10,8","10,9","3,3,3,3,0",-1
3045,"10,10","10,9","3,3,3,3,0",1
3045,"10,8","10,9","3,3,3,3,0",-1
3045,"10,4","10,9","3,3,3,3,0",-1
3046,"11,10","8,2,11",0,0
3047,"10,2","10,10","3,3,0",-1
3047,"10,10","10,10","3,3,0",0
3047,"10,3","10,10","3,3,0",-1
3048,"8,4","7,3,6,8",0,0
3049,"7,3","10,10",0,-1
3050,"2,8","5,5,10",0,-1
3051,"7,10","10,3,9",0,0
3052,"8,11","5,8,11,3",0,1
3053,"2,10","4,10,10",0,0
3054,"10,3","7,9,11",0,-1
3055,"5,6","7,2,4,7",0,-1
3056,"11,2","9,11",0,-1
3057,"10,6","8,9",0,-1
3058,"10,6","10,4,8","3,3,0",0
3058,"10,11","10,4,8","3,3,0",1
3058,"10,7","10,4,8","3,3,0",0
3059,"10,9","10,5,3",0,1
3060,"5,10","10,3,8",0,-1
3061,"11,4","10,4,10",0,0
3062,"10,9","10,10",0,-1
3063,"2,5","6,3,6,10",0,0
3064,"10,4","10,9",0,-1
3065,"3,7","5,10,11,8",0,0
3066,"10,3","10,7",0,-1
3067,"11,2","2,10,6",0,-1
3068,"10,10","10,4,4",0,1
3069,"8,7","5,10,10",0,0
3070,"10,8","8,4,2,7",0,-1
3071,"2,9","10,2,3,9",0,0
3072,"3,5","10,10",0,-1
3073,"10,8","7,7,9",0,0
3074,"11,6","3,4,3,10",0,-1
3075,"7,2","2,10,8",0,-1
3076,"5,3","3,8,2,8",0,-1
3077,"11,10","7,10",0,1
3078,"11,8","4,11,5",0,-1
3079,"3,10","2,10,6",0,-1
3080,"8,5","11,10",,-1
3081,"3,7","11,3,7",0,-1
3082,"5,2","10,10",0,-1
3083,"10,10","8,10",0,1
3084,"10,9","10,6,10","3,0",0
3084,"10,6","10,6,10","3,0",0
3085,"10,2","7,6,9",0,0
3086,"3,5","4,7,11,4,10",0,0
3087,"10,11","9,9",0,1
3088,"10,11","6,5,8",0,1
3089,"8,10","4,10,4",0,0
3090,"6,10","4,8,10","3,0",0
3090,"6,2","4,8,10","3,0",0
3091,"9,6","10,9","3,0",-1
3091,"9,3","10,9","3,0",-1
3092,"10,8","8,5,5",0,0
3093,"5,7","10,5,6",0,-1
3094,"5,6","9,10",0,-1
3095,"11,10","4,4,2,8",0,1
3096,"10,10","10,4,10",0,0
3097,"6,8","2,3,7,7",0,-1
3098,"8,4","11,7",0,-1
3099,"4,10","10,10",0,-1
3100,"9,10","3,5,11",0,0
3101,"5,2,9","8,10",2,-1
3102,"7,10","3,5,9",0,0
3103,"4,10","8,11",0,-1
3104,"11,10","4,7,10",0,0
3105,"2,5,7","2,3,3,7,9","1,0",0
3106,"7,10","9,10",0,-1
3107,"5,4,8","9,4,10","3,2",0
3107,"5,6","9,4,10","3,2",0
3108,"3,2","10,10",0,-1
3109,"10,5","10,6,5",0,-1
3110,"5,10","10,2,10",0,0
3111,"5,10","11,8",0,-1
3112,"10,10","7,2,11",0,0
3113,"4,10","10,10",0,-1
3114,"11,7","10,10",0,-1
3115,"4,10,10","10,6,6",1,-1
3116,"9,7","11,7",0,-1
3117,"10,11","9,6,10",0,1
3118,"4,7","4,3,6,11,2,10",0,0
3119,"3,7,10","10,7",2,1
3120,"11,10","6,8,10",0,1
3121,"8,5,9","10,2,3,11,3",2,-1
3122,"3,10","6,5,9",0,-1
3123,"4,9,10","2,9,10","3,1",-1
3123,"4,2","2,9,10","3,1",-1
3124,"10,9","10,6,4",0,-1
3125,"10,5","5,10,2",0,-1
3126,"9,10","10,9",0,0
3127,"10,5,6","11,3,6","3,2",1
3127,"10,2","11,3,6","3,2",-1
3128,"9,10","5,10,8",0,0
3129,"4,7,6","10,10",2,-1
3130,"10,10","4,8,4,2",0,1
3131,"11,10","10,2,11,8",0,0
3132,"6,8","6,7,11,7",0,-1
3133,"8,10","10,11",,-1
3134,"10,5","7,10",0,-1
3135,"10,5","11,10",,-1
3136,"4,10","5,10,6",0,-1
3137,"10,2,10","10,6,3",2,-1
3138,"5,10,10","10,4,5",2,-1
3139,"8,9","6,9,3",0,-1
3140,"11,10","10,8",0,1
3141,"3,8,6","9,7,7",2,0
3142,"3,8,11","10,10",2,-1
3143,"4,2","10,2,9",0,-1
3144,"10,7","10,8","3,0",-1
3144,"10,10","10,8","3,0",1
3145,"10,8","6,10,5",0,-1
3146,"3,10,5","2,4,3,3,7","1,0",-1
3147,"11,10","10,10",0,1
3148,"10,6","8,8,10",0,0
3149,"2,11,4","10,10",2,-1
3150,"8,2,4","5,4,10","1,0",-1
3151,"10,6","4,11,9,11,10",0,0
3152,"7,3,10","7,8,8",2,0
3153,"6,3,10","5,3,10","1,0",1
3154,"4,10","4,4,7,10",0,0
3155,"5,11","9,11","3,0",-1
3155,"5,10","9,11","3,0",-1
3156,"10,6","6,5,10",0,-1
3157,"6,10","7,5,10",0,0
3158,"10,10","5,8,7",0,0
3159,"7,8","9,10",0,-1
3160,"8,11","8,4,3,7",0,0
3161,"9,4,2","4,6,4,10","1,0",0
3162,"10,8","7,6,8",0,-1
3163,"6,2","10,11",,-1
3164,"10,10","10,4,5",0,1
3165,"9,10","9,9",0,1
3166,"11,7","4,2,2,10",0,0
3167,"4,10,10","2,11,8",1,-1
3168,"4,9,10","4,10,11,10",1,-1
3169,"6,8","11,4,3",0,-1
3170,"9,7","9,8",0,-1
3171,"11,8","2,9,10",0,-1
3172,"4,9,2","2,7,7,6","1,0",0
3173,"10,6","10,3,7",0,-1
3174,"7,10","5,10,11,6",0,0
3175,"6,10","5,5,11",0,-1
3176,"10,9","10,10",0,-1
3177,"10,10","10,10",0,0
3178,"2,10","6,11",0,-1
3179,"8,11","2,3,2,8,10",0,0
3180,"7,10","6,10,3",0,-1
3181,"6,7,5","8,10",2,0
3182,"10,3,10","9,10",2,-1
3183,"3,2,10","4,7,2,10",2,0
3184,"10,3,7","10,10",2,0
3185,"9,3,6","9,5,8",2,0
3186,"11,2,10","10,3,9","3,2",0
3186,"11,10","10,3,9","3,2",1
3187,"5,8,3","10,2,10",2,0
3188,"6,7,3","4,10,2,10","1,0",0
3189,"7,2,5,7","2,10,8","1,1",1
3190,"3,9,5","10,10",2,-1
3191,"5,10,7","11,3,7",1,-1
3192,"10,4,10","4,8,10",1,-1
3193,"3,2,11","7,11",2,-1
3194,"2,10,9","10,3,5",2,1
3195,"8,10","7,11",0,0
3196,"5,6,7","10,5,10",2,0
3197,"3,4,8","10,7",2,-1
3198,"9,10","8,10",0,1
3199,"8,10","10,3,4",0,1
3200,"6,10,4","2,5,3,10","1,0",0
3201,"10,8","4,2,11",0,1
3202,"10,4,10","8,10",2,-1
3203,"6,5,10","11,5,3","3,2",1
3203,"6,2","11,5,3","3,2",-1
3204,"10,10","11,6",0,1
3205,"10,10","11,10",,-1
3206,"6,10","6,10,10",0,0
3207,"7,9,10","11,11,2,10,2,2",2,-1
3208,"4,3,4","10,5,10",2,0
3209,"11,8","9,2,10",0,-1
3210,"3,8,6","9,10",2,-1
3211,"11,8","10,2,9",0,-1
3212,"5,3,5","9,10",2,-1
3213,"3,2","10,6,5",0,-1
3214,"5,7,10","2,3,9,2,8",1,-1
3215,"7,10","6,10,9",0,0
3216,"10,9","8,10",0,1
3217,"5,4,7","9,10",2,-1
3218,"9,9","10,11",,-1
3219,"7,11","4,6,8",0,0
3220,"6,11","11,6",0,0
3221,"4,2","10,4,3",0,-1
3222,"3,2,10","7,2,10",2,-1
3223,"4,10","8,2,10",0,-1
3224,"9,11","7,4,4,9",0,0
3225,"6,10","10,7",0,-1
3226,"10,4","9,9",0,-1
3227,"6,10","11,11,10,11,7",0,-1
3228,"8,6,3","10,10",2,-1
3229,"10,7","8,6,10",0,0
3230,"10,5","6,10,8",0,0
3231,"10,3,3","10,9",2,-1
3232,"8,10","3,8,2,10",0,0
3233,"2,10","7,10",0,-1
3234,"3,10","8,10",0,-1
3235,"6,9","5,8,11,3",0,-1
3236,"2,10,10","4,10,5","3,1",-1
3236,"2,10","4,10,5","3,1",-1
3237,"10,11","11,3,10,10",0,1
3238,"10,10","9,8",0,1
3239,"4,7,8","9,3,10",2,0
3240,"3,9,10","10,3,7",2,-1
3241,"11,7","10,8","3,0",0
3241,"11,10","10,8","3,0",1
3242,"2,10","7,11",0,-1
3243,"2,11,10","10,10",2,-1
3244,"4,11","10,6,10",0,0
3245,"10,10","2,3,10,7",0,0
3246,"10,10","3,9,11,10",0,0
3247,"6,8","6,3,10",0,-1
3248,"9,10","5,10,10",0,0
3249,"10,6","10,3,5",0,-1
3250,"2,6,4,2","4,3,10","1,1,0",-1
3251,"6,5,10","10,2,10",2,1
3252,"10,3,10","3,11,2,8,6",1,-1
3253,"6,3,11","5,4,2,11,8","1,0",0
3254,"7,9","4,8,10",0,0
3255,"6,10","5,9,9",0,0
3256,"10,6","10,10",0,-1
3257,"10,10","9,2,8",0,1
3258,"10,7","10,9",0,-1
3259,"10,4","10,10",0,-1
3260,"9,4,10","5,8,10",1,-1
3261,"9,10","6,7,10",0,0
3262,"4,10","10,7",0,-1
3263,"9,5","7,10",0,-1
3264,"5,7","6,10,5",0,-1
3265,"6,3,7","10,8",2,-1
3266,"7,5,10","2,4,2,6,10",1,-1
3267,"8,4,4","2,10,10","1,0",0
3268,"10,6","11,10",,-1
3269,"4,5","10,11",,-1
3270,"6,2,11","8,5,3,3",2,0
3271,"5,10,7","8,11",1,-1
3272,"11,6","10,8",0,-1
3273,"10,10","10,6,6",0,0
3274,"10,9","8,10",0,1
3275,"9,3,10","10,7",2,-1
3276,"10,6","7,3,3,9",0,0
3277,"2,9,10","9,8",2,1
3278,"10,3,10","5,10,10",1,-1
3279,"11,4","3,10,8",0,-1
