round,player_hand,dealer_hand,actions,reward
666,"10,10","7,9,2",0,1
667,"8,5,11,10","2,10,3,4","1,1",-1
668,"11,10","8,6,10",0,1
669,"10,4,10","10,4,8",2,-1
670,"4,9,10","7,7,4",2,-1
671,"3,10,10","2,3,10,7",1,-1
672,"7,2,6","10,10",2,-1
673,"10,4,6","10,2,4,2","3,2",1
673,"10,10","10,2,4,2","3,2",1
674,"11,10","11,10",,0
675,"9,10","6,10,2",0,1
676,"8,11","9,10",0,0
677,"8,10,2","11,7",2,1
678,"3,7,9","8,3,5,10",2,1
679,"6,7,10","9,4,11,3",2,-1
680,"3,10,10","7,10",2,-1
681,"10,10","4,9,11,6",0,0
682,"6,10,10","10,8",2,-1
683,"2,10,9","5,4,9",1,1
684,"6,10,5","11,6",2,1
685,"10,9,3","11,4,9,7",2,-1
686,"6,10,10","10,6,3",2,-1
687,"3,8","11,10",,-1
688,"10,10","2,3,10,5",0,0
689,"8,10,8","9,11",1,-1
690,"10,3,8","11,5,8,2,8","3,3,2",1
690,"10,5","11,5,8,2,8","3,3,2",1
690,"10,10","11,5,8,2,8","3,3,2",1
691,"5,8,6","9,3,10",2,1
692,"9,10","6,2,4,10",0,1
693,"4,9,9","2,4,10,10",1,-1
694,"6,6,5","10,9",2,-1
695,"9,2,5","5,10,6",2,-1
696,"8,10,10","10,10",2,-1
697,"4,6,4","3,3,10,10",2,1
698,"7,7,8","10,10",2,-1
699,"3,11,9,5","2,10,10","1,1,0",1
700,"8,5,9","8,7,10",2,-1
701,"11,10","3,10,10",0,1
702,"9,11","2,5,6,10",0,1
703,"10,10","11,10",,-1
704,"10,10","4,7,6",0,1
705,"10,10","9,10",0,1
706,"4,10,8","9,4,9",2,-1
707,"6,7,10","11,4,10,2",2,-1
708,"11,10","4,10,7",0,0
709,"11,10","10,10",0,1
710,"9,4,6","8,7,8",2,1
711,"9,2,10","6,5,3,9",2,1
712,"4,9,6","10,6,10",2,1
713,"10,10","10,10",0,0
714,"7,11,5","10,10","1,0",-1
715,"5,3,3","7,6,3,8",2,1
716,"10,5,3","10,10",2,-1
717,"2,10,3,10","4,10,11,2","3,1,1",-1
717,"2,10","4,10,11,2","3,1,1",-1
718,"8,10","10,3,11,7",0,-1
719,"10,2,10","4,11,5",1,-1
720,"10,2,7","10,3,11,10",2,1
721,"10,10","2,7,8",0,1
722,"10,11","5,10,4",0,1
723,"3,2,8","10,10","3,2",-1
723,"3,3","10,10","3,2",-1
724,"9,5,10","8,5,10",1,-1
725,"10,5,6","9,5,2,6",1,1
726,"6,10","3,8,4,4",0,-1
727,"6,11","8,7,4","3,0",-1
727,"6,7","8,7,4","3,0",-1
728,"10,6,10","10,10",1,-1
729,"10,3,2,5","5,11,7,11,8","1,1,0",1
730,"10,8","5,10,7",0,1
731,"7,11,5","11,3,10,9","1,0",1
732,"2,9,10","9,2,11,3,10","3,2",1
732,"2,10","9,2,11,3,10","3,2",1
733,"4,2","5,4,9",0,-1
734,"10,8","2,5,4,10",0,-1
735,"11,4,4","10,8",2,1
736,"11,10","2,5,10",0,1
737,"11,10","9,9",0,1
738,"2,7","5,3,9",0,-1
739,"7,3","2,2,5,3,2,10",0,1
740,"9,5,11,2,10","4,5,3,3,10","1,1,1",-1
741,"6,5,10","8,6,3",2,1
742,"9,2","6,10,10",0,1
743,"10,6,2,6","10,9","1,1",-1
744,"8,2,10","10,6,9","3,2",1
744,"8,11","10,6,9","3,2",1
745,"10,10","6,4,10",0,0
746,"4,10,10","6,4,8",1,-1
747,"10,6,11,7","10,7","1,1",-1
748,"4,10,9","3,2,8,10",1,-1
749,"6,10,11,10","5,10,4","1,1",-1
750,"2,9,10","11,6",2,1
751,"10,9","7,8,2",0,1
752,"10,8","11,10",,-1
753,"9,3,10","10,9",2,-1
754,"3,11,3,10,4","4,11,3","1,1,1",1
755,"4,5,10","10,7",2,1
756,"5,8,9","10,10",2,-1
757,"6,3,10","7,6,5",2,1
758,"5,6,3","10,10",2,-1
759,"7,8,4","5,10,10","1,0",1
760,"3,11,10,10","7,5,10","1,1",-1
761,"5,8,6","9,6,10",2,1
762,"10,5,3","11,2,3,10,10",2,1
763,"10,11","10,10",0,1
764,"2,7,10","8,3,6",2,1
765,"9,2,10","3,8,7",2,1
766,"7,10","3,7,6,7",0,1
767,"10,11","10,10",0,1
768,"4,10,7","10,10","3,3,2",1
768,"4,7","10,10","3,3,2",-1
768,"4,7","10,10","3,3,2",-1
769,"3,5,3","8,10",2,-1
770,"9,10","10,11",,-1
771,"2,6","11,10",,-1
772,"8,4,6","10,4,10",2,1
773,"10,10","11,10",,-1
774,"5,10,9","10,10",2,-1
775,"5,10,2,5","8,8,10","1,1",-1
776,"10,5,2","11,5,8,7",2,-1
777,"2,9,9","2,10,10",2,1
778,"5,7,4","4,7,10",2,-1
779,"10,8,10","10,10",1,-1
780,"5,6,8","10,10","3,2",-1
780,"5,10","10,10","3,2",-1
781,"11,6,11,11,10,3","10,2,10","3,1,1,1,1",-1
781,"11,8","10,2,10","3,1,1,1,1",1
782,"10,9,2","10,2,10",1,1
783,"6,10,10","8,9",1,-1
784,"7,10,2","11,7",2,1
785,"11,5,6","4,7,10","1,0",-1
786,"10,7,10","11,8",2,-1
787,"10,2,11","11,9",2,-1
788,"5,10,10","3,3,7,9",1,-1
789,"9,6,9","2,8,5,4",1,-1
790,"9,4,3","4,10,8",2,1
791,"11,10,5","10,2,6","1,0",-1
792,"7,10,8","4,4,5,4",1,-1
793,"3,6,3","9,9",2,-1
794,"10,6,3","10,6,3",2,0
795,"3,10,6","6,10,6",2,1
796,"6,7,6","5,6,10",2,-1
797,"8,6,9","9,8",2,-1
798,"10,10","2,8,7",0,1
799,"10,2,9","7,10",2,1
800,"4,3,3","8,11",2,-1
801,"8,10","2,7,7,4",0,-1
802,"8,2,9","10,4,11,8",2,1
803,"3,10,10","10,4,10",2,-1
804,"10,4,10","2,11,10,7",1,-1
805,"10,10,5","10,7",1,-1
806,"5,10,9","3,10,10",1,-1
807,"10,3,7","11,8",2,1
808,"10,3,10","4,11,10,7",1,-1
809,"10,11,7,11,5","11,4,10,10","1,1,1",-1
810,"6,10,7","10,10",2,-1
811,"8,10","4,5,9",0,0
812,"2,3","10,10",0,-1
813,"4,6,10","5,10,9",2,1
814,"8,11,7","11,2,4","1,0",-1
815,"10,10","2,4,8,5",0,1
816,"3,10,10","7,10",2,-1
817,"2,4,7","3,4,5,8",2,-1
818,"8,3,8","4,2,11",2,1
819,"11,9,3","11,2,10,10","3,1,0",1
819,"11,6","11,2,10,10","3,1,0",1
820,"5,11,5","10,10",2,1
821,"2,9,5","9,10",2,-1
822,"8,6,5","4,5,9","1,0",1
823,"10,6,8","10,7",1,-1
824,"5,6,10","10,10",2,1
825,"10,10","10,9",0,1
826,"8,6,3","4,10,9","1,0",1
827,"7,7,2","3,10,2,8","1,0",1
828,"5,10,5","10,5,6","1,0",-1
829,"9,6","2,10,10",0,1
830,"10,6,6","7,10",1,-1
831,"3,6,11","7,5,10","3,2",1
831,"3,3","7,5,10","3,2",1
832,"10,10","10,10",0,0
833,"2,11,3","2,6,3,4,9","1,0",1
834,"8,4,9","4,9,5",1,1
835,"2,10,10","4,4,3,10",1,-1
836,"8,10","7,3,10",0,-1
837,"8,6,5","6,10,3","1,0",0
838,"6,5,2","8,10",2,-1
839,"11,10","7,7,9",0,1
840,"10,3,10","10,10","3,2",-1
840,"10,7","10,10","3,2",-1
841,"10,7,5","4,9,7",1,-1
842,"9,10,8","10,10",1,-1
843,"10,11","4,10,2,10",0,1
844,"10,9","5,8,11,10",0,1
845,"9,10,2","8,8,4",1,1
846,"6,5,10","10,6,10",2,1
847,"10,4,3","9,4,10","3,2",1
847,"10,10","9,4,10","3,2",1
848,"10,10","11,10",,-1
849,"6,5,5","5,9,2,6",2,1
850,"8,2","11,10",,-1
851,"7,3,2","10,10",2,-1
852,"4,6","11,4,7,10",0,1
853,"10,4,10","7,10",2,-1
854,"10,4,10","7,9,10",2,-1
855,"6,10,7","10,5,2",2,-1
856,"11,9","2,11,10,5",0,1
857,"10,10","2,5,7,9",0,1
858,"7,11,9,5","7,2,4,11,2,10","1,1",-1
859,"10,5,2","3,9,5","1,0",0
860,"8,10,10","11,8",1,-1
861,"9,7,2","6,5,4,10","1,0",1
862,"8,11,4","11,5,11","1,0",-1
863,"6,7,7","9,2,10",2,-1
864,"2,8","10,10",0,-1
865,"9,8,5","10,2,7",1,-1
866,"9,10","4,4,10",0,1
867,"10,4,4","10,10",2,-1
868,"10,3,8","10,10",2,1
869,"4,3","10,2,10",0,1
870,"4,10,10","7,6,5",1,-1
871,"10,2,10","2,8,10",1,-1
872,"6,9,3","3,10,10","1,0",1
873,"4,11,10","10,5,11,3",2,-1
874,"11,10","8,10",0,1
875,"3,10,10","10,6,5",2,-1
876,"11,10","9,11",0,1
877,"9,10","4,8,4,3",0,0
878,"8,9,11,10","10,10","3,1,1",-1
878,"8,8","10,10","3,1,1",-1
879,"9,11","7,6,7",0,0
880,"5,10,3","10,3,4",2,1
881,"7,10","6,5,8",0,-1
882,"10,9","2,6,10",0,1
883,"7,3","9,8",0,-1
884,"9,5,4","10,9",2,-1
885,"10,5,2","6,3,7,10","1,0",1
886,"5,2,3","3,2,9,11,6",2,-1
887,"3,4,10","4,10,10",2,1
888,"10,9","3,6,8",0,1
889,"7,10,10","7,8,10",1,-1
890,"3,10,4","5,10,6","1,0",-1
891,"3,9","11,8",0,-1
892,"11,7","6,6,4,10",0,1
893,"5,10,6","8,10",2,1
894,"4,10,10","5,9,7",1,-1
895,"10,2,3","5,8,3,4",2,-1
896,"10,11,5","10,7","1,0",-1
897,"10,10,10","10,7",1,-1
898,"10,6,5","8,3,2,6",1,1
899,"6,9","10,4,10",0,1
900,"8,10","3,5,2,2,11,10",0,1
901,"4,2","10,5,5",0,-1
902,"4,6","7,8,9",0,1
903,"10,7,8","10,9",2,-1
904,"4,10,10","9,10",2,-1
905,"8,9,6","6,4,11",1,-1
906,"9,9,7","5,11,11",1,-1
907,"3,5","10,10",0,-1
908,"10,4,11","6,6,7",2,-1
909,"3,10","10,7",0,-1
910,"6,4","9,10","3,0",-1
910,"6,10","9,10","3,0",-1
911,"10,10","10,11",,-1
912,"3,10","9,7,3",0,-1
913,"2,4","10,10",0,-1
914,"5,3","8,10",0,-1
915,"2,5","11,4,8,7",0,-1
916,"11,2,3,5","3,10,9","1,1",1
917,"8,7","10,2,5",0,-1
918,"10,3","11,3,10,2,10",0,1
919,"5,10","10,4,3",0,-1
920,"10,8,10","5,10,4",1,-1
921,"8,10,5","10,8","3,2",-1
921,"8,10","10,8","3,2",0
922,"3,10,3","5,4,4,10",2,1
923,"10,3","10,5,3","3,3,0",-1
923,"10,10","10,5,3","3,3,0",1
923,"10,10","10,5,3","3,3,0",1
924,"10,2,3","3,4,10",2,-1
925,"9,11","2,10,8",0,0
926,"5,10,4,2","5,5,6,7","1,1",1
927,"3,10","10,9",0,-1
928,"7,2","7,6,10",0,1
929,"8,7,10","7,3,4,8",2,-1
930,"10,9,10","10,10","3,3,2",-1
930,"10,5","10,10","3,3,2",-1
930,"10,9","10,10","3,3,2",-1
931,"6,10,2,7","2,2,4,9","1,1",-1
932,"8,9,10","10,10",2,-1
933,"3,8,11","6,2,11",2,-1
934,"10,7","11,8","3,3,0",-1
934,"10,2","11,8","3,3,0",-1
934,"10,10","11,8","3,3,0",1
935,"7,10,9","7,4,10",1,-1
936,"5,3","10,5,5",0,-1
937,"6,10","11,10",,-1
938,"5,10","10,8",0,-1
939,"8,2,6,6","4,8,2,10","1,1",-1
940,"6,11,7,10","5,8,10","1,1",-1
941,"9,11,10,3","8,11","1,1",-1
942,"4,10","10,9",0,-1
943,"6,4","7,3,10",0,-1
944,"9,5","9,8",0,-1
945,"4,10","10,3,6",0,-1
946,"5,2","10,2,6",0,-1
947,"6,5","7,10",0,-1
948,"10,7","11,11,10,11,5","3,0",-1
948,"10,10","11,11,10,11,5","3,0",1
949,"6,3","7,3,8",0,-1
950,"9,11,6,11,7","10,6,5","1,1,1",-1
951,"3,8","10,10",0,-1
952,"4,10","10,10",0,-1
953,"9,4,10","5,10,8",1,-1
954,"2,10,4,6","6,3,11","1,1",-1
955,"11,2,2,11,10,7","7,10","1,1,1,1",-1
956,"10,9","11,10",,-1
957,"3,2","7,8,10",0,1
958,"4,2","7,5,11,7","3,0",-1
958,"4,8","7,5,11,7","3,0",-1
959,"4,10,6","5,8,4","1,0",1
960,"3,10,10","8,11",2,-1
961,"3,5,9","3,3,10,8",2,1
962,"4,10,10","5,6,10","3,1",-1
962,"4,2","5,6,10","3,1",-1
963,"4,10,10","5,10,10",1,-1
964,"2,8,4","3,10,8",2,-1
965,"9,5,8","4,9,4",1,-1
966,"6,5","10,7",0,-1
967,"6,2","10,3,7",0,-1
968,"10,8,8","10,8",2,-1
969,"10,3,9","7,8,10",2,-1
970,"10,2,10","2,10,10",1,-1
971,"7,9","10,10",0,-1
972,"9,8,9","10,2,10",2,-1
973,"10,10","6,9,9",0,1
974,"10,11","10,10",0,1
975,"9,11,8","11,4,10,10","1,0",1
976,"4,6","7,10",0,-1
977,"11,6","4,3,5,3,10",0,1
978,"8,11,3","9,6,10","1,0",1
979,"10,10","10,4,10",0,1
980,"9,7","3,9,10",0,1
981,"10,7,7","10,6,10",1,-1
982,"4,10","10,8",0,-1
983,"4,3","11,8",0,-1
984,"8,6","8,8,8",0,1
985,"11,7","7,10",0,1
986,"6,9","11,2,10,11,2,4",0,-1
987,"10,5,2","7,10","1,0",0
988,"10,2,6","3,6,9","1,0",0
989,"10,5,4","9,11","1,0",-1
990,"11,3,10,10","4,3,2,11","1,1",-1
991,"11,7","4,2,9,10",0,1
992,"10,4,8","7,10",1,-1
993,"4,5","3,5,10",0,-1
994,"6,3","11,4,7,7",0,-1
995,"10,9","5,4,10",0,0
996,"7,10","10,11",,-1
997,"10,5,9","7,5,6",1,-1
998,"6,10,3","4,10,6","1,0",-1
999,"10,3","10,11",,-1
1000,"10,5,10","3,10,11,3",1,-1
1001,"2,10","11,10",,-1
1002,"4,5","10,6,10",0,1
1003,"7,8","8,8,9",0,1
1004,"11,6,3,6","9,10","1,1,0",-1
1005,"6,10","10,10",0,-1
1006,"6,10,4","5,10,8","1,0",1
1007,"2,9","10,10",0,-1
1008,"10,10,4","10,3,2,10",1,-1
1009,"10,4,11,3,10","5,10,6","1,1,1",-1
1010,"10,4","10,6,10",0,1
1011,"10,7,6","9,5,5",1,-1
1012,"10,8,2","5,10,10","1,0",1
1013,"5,2","6,10,9",0,1
1014,"11,6,10,8","2,10,6","1,1",-1
1015,"10,2,10","3,9,5",1,-1
1016,"3,11,10,10","2,10,10","1,1",-1
1017,"11,10,3","10,7","1,0",-1
1018,"2,10","10,2,2,10",0,1
1019,"9,7,5","3,10,2,10",1,1
1020,"5,10","10,3,3,2",0,-1
1021,"2,11","11,3,5",0,-1
1022,"6,2","10,11",,-1
1023,"8,10,11,10","10,6,10","1,1",-1
1024,"4,8,10","3,10,9",1,-1
1025,"4,11","11,10",,-1
1026,"10,5,10","6,9,6",1,-1
1027,"11,7,10,4","5,10,6","1,1",-1
1028,"10,7","10,4,10",0,1
1029,"5,7,10","5,9,4",1,-1
1030,"9,2","8,10",0,-1
1031,"10,9,2","11,7",1,1
1032,"2,10,4,8","2,10,10","1,1",-1
1033,"3,11,10,10","8,4,9","1,1",-1
1034,"10,5,10","3,7,10",1,-1
1035,"6,10,2","2,5,10","1,0",1
1036,"6,7,10","5,10,7",1,-1
1037,"3,10,2,3,10","7,7,4","1,1,1",-1
1038,"2,4","6,9,4",0,-1
1039,"10,5,3,3","8,6,9","1,1",1
1040,"6,3","8,4,8",0,-1
1041,"7,6","10,10",0,-1
1042,"7,2","10,9",0,-1
1043,"4,10,10","8,10",1,-1
1044,"3,9,10","7,10",2,-1
1045,"10,9","8,10",0,1
1046,"9,10","4,10,9",0,1
1047,"2,4,2,10","2,2,3,10","1,1,0",1
1048,"10,11","8,7,10",0,1
1049,"9,10,11","10,4,10","1,0",1
1050,"5,3","10,10",0,-1
1051,"7,11,5","11,11,2,2,10,10","1,0",1
1052,"2,5","9,6,10",0,1
1053,"2,10","10,9",0,-1
1054,"11,6","6,10,7",0,1
1055,"9,3","8,6,10",0,1
1056,"10,3,10","8,6,6",2,-1
1057,"8,8","4,4,10",0,-1
1058,"4,10","10,10",0,-1
1059,"5,11,8","10,10","1,0",-1
1060,"4,6","10,9",0,-1
1061,"11,7","7,5,10",0,1
1062,"7,10","3,6,10",0,-1
1063,"11,10","10,11",,0
1064,"7,3","9,8",0,-1
1065,"11,7,10,4","10,10","1,1",-1
1066,"7,10","4,2,10,9",0,1
1067,"3,10,8","8,7,8",2,1
1068,"9,10,10","10,2,11,2,6",1,-1
1069,"3,4","10,8",0,-1
1070,"2,5","7,6,8",0,-1
1071,"6,9,11,10","2,10,2,10","1,1",-1
1072,"3,10,10","6,10,9",1,-1
1073,"10,7,2","3,10,7","1,0",-1
1074,"4,9,10","6,6,9",1,-1
1075,"7,5,10","3,3,7,10",1,-1
1076,"5,2,11","2,3,10,10","1,0",1
1077,"11,9,6","9,4,3,8","1,0",1
1078,"3,11,8,10","3,10,10","1,1",-1
1079,"5,2","10,10",0,-1
1080,"10,10","10,11",,-1
1081,"10,10","3,6,11",0,0
1082,"5,9,2,2,7","6,8,2,8","1,1,1",-1
1083,"3,9","8,4,10",0,1
1084,"7,10,10","10,10",2,-1
1085,"10,10,9","10,10",1,-1
1086,"9,5,10","8,2,2,4,2",2,-1
1087,"10,10","4,5,8",0,1
1088,"5,7","11,3,10,11,9",0,1
1089,"10,9,9","11,8",1,-1
1090,"5,4","7,10",0,-1
1091,"10,5,10","10,10",2,-1
1092,"11,2,10,10","4,8,8","1,1",-1
1093,"5,10","11,10",,-1
1094,"10,3,10","3,4,2,8",1,-1
1095,"6,9","10,10",0,-1
1096,"7,10,11,10","9,4,10","1,1",-1
1097,"10,10,11","10,6,10",1,1
1098,"3,5,8,9","3,10,9","1,1",-1
1099,"10,10","2,5,5,10",0,1
1100,"10,11","5,5,5,5",0,1
1101,"5,7,10","3,11,6",1,-1
1102,"11,9,10,10","10,3,10","1,1",-1
1103,"11,10","7,10",0,1
1104,"3,7","7,10",0,-1
1105,"10,5,8","7,10",1,-1
1106,"10,2,7,3","4,2,9,4","1,1",-1
1107,"2,4","10,3,8",0,-1
1108,"4,2","10,8",0,-1
1109,"10,6,11,7","7,10","1,1",-1
1110,"6,10,9","3,10,11,7",1,-1
1111,"8,9","2,5,10",0,0
1112,"10,10,8","10,10",1,-1
1113,"6,10,8","5,3,3,8",1,-1
1114,"3,4","10,10",0,-1
1115,"5,4,3,10","3,10,4","1,1",-1
1116,"10,7,6","10,3,10",2,-1
1117,"9,11,6","10,3,8","3,1,0",-1
1117,"9,10","10,3,8","3,1,0",-1
1118,"11,8","3,10,2,5",0,-1
1119,"2,5","6,8,10",0,1
1120,"10,7","10,6,10",0,1
1121,"10,7","10,2,10",0,1
1122,"8,10","11,10",,-1
1123,"4,2","9,9",0,-1
1124,"9,7,10","9,2,10",1,-1
1125,"5,9","10,5,4",0,-1
1126,"3,8","10,10",0,-1
1127,"4,6,10","6,10,2","3,1,0",1
1127,"4,10","6,10,2","3,1,0",-1
1128,"8,10,5","10,7",1,-1
1129,"4,7","7,10",0,-1
1130,"8,10,10","10,3,2,10",1,-1
1131,"7,10,6","5,6,6",1,-1
1132,"7,4,7,11","2,11,3,10,3","1,1,0",0
1133,"9,7","10,3,9",0,1
1134,"9,4,10","2,10,10",1,-1
1135,"4,11,10,9","6,7,5","1,1",-1
1136,"4,7","7,11",0,-1
1137,"2,7","9,7,6",0,1
1138,"10,6,5","8,3,10",1,0
1139,"8,10,3","5,10,6",1,0
1140,"5,8","10,10",0,-1
1141,"8,3","8,5,10",0,1
1142,"10,10","6,10,10",0,1
1143,"6,10","11,2,9,11,11,10",0,1
1144,"8,9,4","8,11",1,1
1145,"6,2,5,10","4,10,9","1,1",-1
1146,"10,5,11,3","5,6,6","1,1,0",1
1147,"4,2","7,3,11",0,-1
1148,"6,3","10,5,10",0,1
1149,"10,10","7,10",0,1
1150,"11,4","10,5,2",0,-1
1151,"4,11","8,10",0,-1
1152,"4,10","10,8",0,-1
1153,"10,10,8","10,3,10",1,-1
1154,"10,6","10,10",0,-1
1155,"5,8,10","4,10,8",1,-1
1156,"10,3","9,4,11,6",0,-1
1157,"6,5","10,11",,-1
1158,"8,7,9","7,11",1,-1
1159,"8,2","9,10",0,-1
1160,"3,10,8","3,10,5",1,1
1161,"11,10","4,8,11,7",0,1
1162,"4,10","10,10",0,-1
1163,"3,10,8","5,10,7",1,1
1164,"2,7","6,7,8",0,-1
1165,"10,10","8,5,10",0,1
1166,"3,2","7,11",0,-1
1167,"11,10,10","10,10",1,1
1168,"3,11","10,3,10",0,1
1169,"7,4","10,10",0,-1
1170,"2,5","10,11",,-1
1171,"3,9","9,6,2",0,-1
1172,"4,2,6,6","2,10,2,7","1,1,0",-1
1173,"10,3","10,8",0,-1
1174,"10,7,10","2,6,4,10",1,-1
1175,"7,3,10","5,8,11,9","1,0",1
1176,"4,10,9","9,6,10",1,-1
1177,"4,11,6","4,10,7",1,0
1178,"11,3,10,6","4,10,11,10","1,1,0",1
1179,"10,10,9","8,10",1,-1
1180,"11,11,10,10","9,2,10","1,1",-1
1181,"2,2","10,11",,-1
1182,"10,4,11,10","9,11","1,1",-1
1183,"5,9,10","5,8,5",1,-1
1184,"8,4,10","6,10,5",1,-1
1185,"4,9,5,10","5,7,10","1,1",-1
1186,"7,8,7","9,9",1,-1
1187,"7,9,6","5,6,6",1,-1
1188,"4,10,9","10,4,7",1,-1
1189,"10,8,10","5,6,2,4",1,-1
1190,"7,10,10","10,10",1,-1
1191,"9,8,5","3,5,10",1,-1
1192,"11,10,3,7","10,8","1,1",1
1193,"9,10","4,11,4",0,0
1194,"5,7","11,10",,-1
1195,"6,8,6","3,10,10","1,0",1
1196,"10,5,10","9,9",1,-1
1197,"10,7,5","3,5,10",1,-1
1198,"10,2,8,4","10,6,8","1,1",-1
1199,"2,6,10,2","5,4,6,2","1,1,0",1
1200,"6,10,10","10,5,10",1,-1
1201,"10,10,10","10,2,6",1,-1
1202,"10,8,6","8,11",1,-1
1203,"10,2","8,11",0,-1
1204,"6,5,10","5,2,5,11,10",1,1
1205,"11,3,9,10","4,7,10","1,1",-1
1206,"10,7,3","4,6,10","1,0",0
1207,"10,10","7,5,8",0,0
1208,"6,4","8,2,9",0,-1
1209,"9,10,10","11,2,8",1,-1
1210,"7,9","11,10",,-1
1211,"10,11,7,11,9","10,9","1,1,1",-1
1212,"3,4","7,7,11,9",0,1
1213,"11,10","4,3,2,4,10",0,1
1214,"5,10","9,10",0,-1
1215,"10,11","2,10,10",0,1
1216,"10,10,10","10,10",1,-1
1217,"7,9,8","9,5,2,6",1,-1
1218,"7,6","9,4,7",0,-1
1219,"5,10","10,3,5",0,-1
1220,"11,2","9,10",0,-1
1221,"10,10,4","10,10",1,-1
1222,"10,5,3,8","9,2,4,7","1,1",-1
1223,"8,11","4,7,3,11,8",0,1
1224,"2,4","11,6",0,-1
1225,"10,11","5,8,3,9",0,1
1226,"3,11","10,10",0,-1
1227,"10,2,3,10","8,10","1,1",-1
1228,"10,2,5,6","8,3,4,4","1,1",-1
1229,"11,8","3,10,10",0,1
1230,"9,3,11","3,10,8",2,-1
1231,"5,8","11,10",,-1
1232,"10,10","7,6,3,9",0,1
1233,"8,7,4","4,4,2,10","1,0",-1
1234,"10,9,5","10,5,3",1,-1
1235,"10,10","7,3,10",0,0
1236,"6,10,10","6,2,8,4",1,-1
1237,"3,10,6","6,6,5","1,0",1
1238,"9,10,10","11,5,10,4",1,-1
1239,"10,10","5,10,2",0,1
1240,"3,8","10,10",0,-1
1241,"8,7,2","3,10,7","1,0",-1
1242,"10,5,9","9,10",1,-1
1243,"2,10,11,8","2,8,4,2,3","1,1",1
1244,"3,10,10","5,8,10",1,-1
1245,"10,2,11,10","4,11,10,4","1,1",-1
1246,"8,10","4,3,10",0,1
1247,"2,10,10","2,8,9","3,1",-1
1247,"2,3","2,8,9","3,1",-1
1248,"10,6","10,11",,-1
1249,"10,6,2","6,10,10","1,0",1
1250,"11,2,2,10,10","3,11,2,9,9","1,1,1",-1
1251,"4,10","11,6",0,-1
1252,"9,3,10","4,5,2,11,11,11,10",1,-1
1253,"2,10,5,6","6,10,9","1,1",-1
1254,"6,7,3,10","8,11","1,1",-1
1255,"10,9","10,11",,-1
1256,"2,11,5","3,3,4,5,8","3,1,0",1
1256,"2,9","3,3,4,5,8","3,1,0",1
1257,"2,10","10,3,10",0,1
1258,"10,10","5,3,2,4,3",0,1
1259,"7,10","11,7",0,-1
1260,"10,5","10,5,4",0,-1
1261,"4,11,6","3,6,5,5",1,1
1262,"7,10","11,5,9,10",0,1
1263,"8,9","10,11",,-1
1264,"10,5,10","5,4,4,9",1,-1
1265,"10,10,10","10,9",1,-1
1266,"10,10","10,11",,-1
1267,"9,8","10,10",0,-1
1268,"4,3","7,7,3",0,-1
1269,"4,9,10","5,6,10",1,-1
1270,"10,8","4,8,11,6",0,-1
1271,"7,3","11,10",,-1
1272,"10,7,6","4,2,7,11,10",1,-1
1273,"6,10,6","7,2,5,9",1,-1
1274,"2,10","9,6,5",0,-1
1275,"10,6","10,10",0,-1
1276,"4,10","7,10",0,-1
1277,"7,10,7","5,10,10",1,-1
1278,"10,10,11","9,10",1,1
1279,"10,10","4,3,7,5",0,1
1280,"10,10","6,3,10",0,1
1281,"10,8","10,8",0,0
1282,"3,10","9,10",0,-1
1283,"7,7,11,4","2,3,10,10","1,1,0",1
1284,"3,10","9,10",0,-1
1285,"10,11","6,2,4,5",0,1
1286,"5,10","11,11,10,8",0,-1
1287,"3,5","3,9,3,5",0,-1
1288,"4,11","10,10",0,-1
1289,"10,2,11,6","3,7,2,4,10","1,1,0",1
1290,"3,10","10,5,2",0,-1
1291,"9,3","10,10",0,-1
1292,"8,10","7,2,11",0,-1
1293,"10,10","7,5,6",0,1
1294,"8,10,9","9,10",1,-1
1295,"2,4","3,6,2,10",0,-1
1296,"11,5","10,8",0,-1
1297,"10,6,10","5,11,10,10",1,-1
1298,"10,9","6,3,3,2,9",0,1
1299,"10,3","8,7,9",0,1
1300,"2,10","10,4,7",0,-1
1301,"10,10,10","10,8",1,-1
1302,"6,10","10,5,2",0,-1
1303,"10,4","11,10",,-1
1304,"4,9,10","6,4,7",1,-1
1305,"10,5,4","3,10,10","1,0",1
1306,"9,7,10","4,8,2,7",1,-1
1307,"6,7,4,5","2,9,10","1,1",-1
1308,"8,3","11,8",0,-1
1309,"8,9,3","3,5,10","1,0",1
1310,"5,10,10","2,11,8",1,-1
1311,"9,10","5,9,11,5",0,-1
1312,"4,2","10,11",,-1
1313,"7,2,10","3,3,6,9","1,0",-1
1314,"2,11,2,8,10","3,5,10","1,1,1",-1
1315,"6,4","10,10",0,-1
1316,"3,10","8,5,3,8",0,1
1317,"7,10,2,7","8,5,2,10","1,1",-1
1318,"10,7,4","4,4,6,5",1,1
1319,"8,3","7,10",0,-1
1320,"10,7,10","7,10",1,-1
1321,"10,6","11,5,6,5",0,-1
1322,"7,10","11,11,2,10,11,6",0,-1
1323,"10,10,10","10,10",1,-1
1324,"7,2","7,10",0,-1
1325,"5,4","6,4,9",0,-1
1326,"6,10,2,10","5,4,5,8","1,1",-1
1327,"10,7,2,11,10","6,10,7","1,1,1",-1
1328,"8,11,11","3,8,10","1,0",-1
1329,"3,5,10,5","5,9,7","1,1",-1
1330,"11,8","10,7",0,1
1331,"5,5","10,7",0,-1
1332,"6,11","10,6,10",0,1
