round,player_hand,dealer_hand,actions,result
658,"6,10","3,7,7","3,1,0",-1
659,"11,4,11","10,6,5","3,2",-1
659,"11,10","10,6,5","3,2",0
660,"11,2,10","8,10",2,-1
661,"11,7","10,5,6",0,-1
662,"9,8","9,7,8",0,0
663,"9,9,3","3,10,10",1,1
664,"6,2","11,10",,-1
665,"5,10,6","10,10",2,1
666,"8,5,11","10,2,10",2,0
667,"4,3,2","9,2,3,10",2,0
668,"10,11","8,5,4",0,1
669,"9,6,7","4,9,2,10",1,-1
670,"3,4,3","10,10",2,-1
671,"6,10,10","6,4,10",1,-1
672,"3,5,11","10,10",2,-1
673,"7,4,10","9,5,7","3,2",0
673,"7,6","9,5,7","3,2",-1
674,"7,8,10","9,8","3,2",-1
674,"7,10","9,8","3,2",0
675,"3,10,4","6,10,11",2,0
676,"3,7","2,10,5",0,-1
677,"10,6,10","3,10,11,5",1,-1
678,"5,3,2","5,10,2",2,-1
679,"10,6,10","10,2,11,2,8",2,-1
680,"3,10,9","8,7,6",2,-1
681,"11,7,10,10","8,8,9","1,1",-1
682,"7,4,10","10,5,7",2,1
683,"2,10,6","10,7","3,2",1
683,"2,10","10,7","3,2",-1
684,"5,11,10","10,8",2,-1
685,"9,4,10","9,4,10",2,-1
686,"10,8,5","4,10,5",1,-1
687,"10,4,7","3,10,10",1,1
688,"5,10,10","3,10,7",1,-1
689,"9,8,10","10,9",2,-1
690,"4,11,9","10,9",2,-1
691,"7,10","11,10",,-1
692,"3,2","2,10,2,3",0,-1
693,"10,8,8","9,4,10",1,-1
694,"10,7,10","4,9,8",1,-1
695,"4,10,10","5,7,8",1,-1
696,"10,8","10,10",0,-1
697,"6,10","11,10",,-1
698,"10,11","3,5,10","3,3,3,3",1
698,"10,11","3,5,10","3,3,3,3",1
698,"10,2","3,5,10","3,3,3,3",-1
698,"10,10","3,5,10","3,3,3,3",1
698,"10,8","3,5,10","3,3,3,3",0
699,"10,7,6","5,10,7",1,-1
700,"4,7","3,6,10",0,-1
701,"4,9,7","10,9",2,1
702,"3,11,10,10","2,3,10,7","1,1",-1
703,"10,5,2","8,11",2,-1
704,"10,10","7,4,9",0,0
705,"5,6,10","5,4,9",2,1
706,"8,3,7,10","3,11,9,10","1,1",-1
707,"10,4,10","10,4,10",2,-1
708,"4,2","9,10",0,-1
709,"10,8,10","6,3,6,6",1,-1
710,"8,9,3","6,9,6","1,0",-1
711,"10,6,10","10,5,6",2,-1
712,"11,5,10,7","2,7,8","1,1",-1
713,"10,3,3","6,10,10",2,0
714,"4,7,10","10,10",2,1
715,"9,10,5","4,5,11",1,-1
716,"2,5,9","2,11,4",2,-1
717,"3,7,9","4,10,10",2,0
718,"8,10","10,10",0,-1
719,"2,5,2","8,10",2,-1
720,"6,10,10","4,9,10",1,-1
721,"10,3,10","5,5,10",2,-1
722,"5,10,4,11,9","2,10,3,4","1,1,1",-1
723,"10,10","10,4,7",0,-1
724,"10,8,9","7,7,6",1,-1
725,"11,10,10","2,9,4,2",1,1
726,"11,6,8,7","6,7,10","1,1",-1
727,"10,8","10,11",,-1
728,"8,2","2,10,7",0,-1
729,"6,5,3","6,7,10",2,0
730,"10,8,10","2,5,10",1,-1
731,"9,8,3,10","7,7,10","1,1",-1
732,"10,3,10","4,5,10",2,-1
733,"6,11,9","7,10",2,-1
734,"5,10,7","9,10",2,-1
735,"6,5,6","9,8",2,0
736,"11,9","10,8",0,1
737,"7,11","10,11",,-1
738,"5,3,11","5,8,2,3",2,1
739,"4,11,4,10,10","4,10,11,3","1,1,1",-1
740,"11,10","10,5,7",0,1
741,"2,9,10","10,8",2,1
742,"10,9,10","5,8,10",1,-1
743,"9,10","10,6,11",0,1
744,"10,3,10","10,7",2,-1
745,"10,4,10","10,10",2,-1
746,"2,10,5","9,10","3,2",-1
746,"2,5","9,10","3,2",-1
747,"10,5,5","10,6,5",2,-1
748,"10,7,10","2,2,8,11,10",1,-1
749,"4,8,6","8,8,7",2,0
750,"4,10,10","6,6,7",2,-1
751,"10,3,8","10,3,5",2,1
752,"10,7,9","2,10,10",1,-1
753,"4,10,3,9","4,3,10","1,1",-1
754,"10,11","2,10,9",3,0
754,"10,10","2,10,9",3,-1
755,"2,4","10,7",0,-1
756,"7,5,4","10,6,7",2,0
757,"8,6,6","3,2,7,8","1,0",0
758,"8,3,9","3,7,10",2,0
759,"2,6,11","10,10",2,-1
760,"7,3,2","9,10",2,-1
761,"10,3,6","6,5,9",2,-1
762,"11,10","10,2,5",0,1
763,"11,4,10,10","4,10,9","1,1",-1
764,"8,3,10","3,10,10",2,1
765,"10,7,4","2,2,9,10",1,1
766,"10,11","10,10",0,1
767,"8,10","6,3,11",0,-1
768,"9,8","10,9",0,-1
769,"10,7","8,7,7",0,0
770,"10,8,4","4,5,6,6",1,-1
771,"11,6","8,10",0,-1
772,"9,11","10,10",0,0
773,"2,10,2","10,4,2,7",2,0
774,"5,11,6","10,7",2,-1
775,"7,10,8","8,10",1,-1
776,"9,4,6","11,3,10,11,8",2,0
777,"2,11,3","8,10",2,-1
778,"5,3,11","7,10",2,1
779,"10,4,11","5,3,9",2,-1
780,"10,7,3","4,10,5","3,1,0",1
780,"10,10","4,10,5","3,1,0",1
781,"6,3,10","6,10,10",2,0
782,"10,10","10,10",0,0
783,"10,10","7,10",0,1
784,"3,6,6","10,7",2,-1
785,"11,5,10,10","7,6,3,7","1,1",-1
786,"11,8","8,7,8",0,0
787,"6,7,5","10,9",2,-1
788,"10,4,5","8,11",2,0
789,"8,10,10","5,10,8",1,-1
790,"9,10,5","2,10,11,10",1,-1
791,"10,8,10","5,11,10,2",1,-1
792,"9,5,10","4,10,6",1,-1
793,"10,8","10,10",0,-1
794,"9,7,2","8,4,10",2,0
795,"10,10","10,9",0,1
796,"6,10,11,10","3,10,7","1,1",-1
797,"3,9,6,4","2,4,10,9","1,1",-1
798,"9,2,10","3,10,11,3",2,1
799,"8,10,4","5,10,5",1,-1
800,"8,11","10,3,6",0,0
801,"2,10,8","2,10,3,10","1,0",0
802,"9,2,11","7,10",2,-1
803,"9,10,10","2,10,10",1,-1
804,"3,6,4","10,4,10",2,0
805,"10,5,9","6,9,4",1,-1
806,"10,5,11,7","6,10,3","1,1",-1
807,"10,7,4","11,5,10,2",2,1
808,"4,9,5","10,10",2,-1
809,"6,8,9","6,4,10",2,-1
810,"3,10,4","4,3,9,10",2,0
811,"2,10,4","8,11",2,-1
812,"9,3,10","3,8,6",1,-1
813,"7,3,9","8,6,9",2,0
814,"2,4","10,10","3,0",-1
814,"2,4","10,10","3,0",-1
815,"10,10","10,10",0,0
816,"10,11","10,3,7",0,1
817,"3,10,3","10,10","3,2",-1
817,"3,6","10,10","3,2",-1
818,"5,4,10","11,7",2,1
819,"5,10,8","6,7,8",1,-1
820,"8,4,3","6,10,11",2,-1
821,"8,10,10","3,10,7",1,-1
822,"2,7","11,10",,-1
823,"11,4,6","10,10",2,1
824,"10,10","11,10",,-1
825,"9,11","10,9",0,1
826,"10,5,8","10,10",2,-1
827,"4,7,10","5,10,2",2,1
828,"10,9,10","4,4,10",1,-1
829,"8,6,3","10,8",2,-1
830,"11,8,11","5,3,9","1,0",1
831,"7,3,4","10,10",2,-1
832,"4,6,7","9,5,10","3,2",0
832,"4,6","9,5,10","3,2",0
833,"4,10,6","9,10",2,1
834,"8,10","10,10",0,-1
835,"2,6,8","5,5,5,11,2",2,-1
836,"10,5,2,8","2,10,8","1,1",-1
837,"6,2,2","10,2,4,4",2,-1
838,"9,10","9,7,11",0,1
839,"7,2,11","6,7,6",2,1
840,"10,10","8,10",0,1
841,"4,2,3","2,10,11,6",2,-1
842,"10,11","9,2,9",0,1
843,"9,7,5","5,7,4,3",1,1
844,"8,9,7","10,9",2,-1
845,"4,5,5","3,10,7",2,-1
846,"10,10","6,7,10",0,0
847,"8,10","11,3,10,9",0,0
848,"5,10,10","9,3,5",2,-1
849,"8,5,10","8,3,6",2,-1
850,"10,8,10","6,10,2",1,-1
851,"10,10","11,2,6",0,1
852,"9,6,9","9,5,10",1,-1
853,"11,9","10,10",0,0
854,"10,2,11,10","2,9,10","1,1",-1
855,"10,10","7,10",0,1
856,"3,2","11,2,5",0,-1
857,"10,9","10,11",,-1
858,"9,2","10,11",,-1
859,"10,10","5,10,8",0,0
860,"10,2,8","10,5,10",2,0
861,"10,3,6,4","2,4,2,5,11,7","1,1",-1
862,"2,6,10","9,4,7",2,-1
863,"10,10","10,5,11,10",0,0
864,"10,8","10,10",0,-1
865,"11,5,10","10,10",2,-1
866,"7,3,6","6,10,10",2,0
867,"3,6,8","4,10,3",2,0
868,"10,8,10","7,8,5",1,-1
869,"8,10,11,10","2,10,8","1,1",-1
870,"11,6,7","10,10",2,-1
871,"10,8,10","2,5,10",1,-1
872,"9,8,6","5,9,10",1,-1
873,"3,8,4","7,5,10",2,0
874,"10,11","10,9",0,1
875,"10,5,9","11,4,7,10",2,-1
876,"6,10,11,10","4,10,6","1,1",-1
877,"5,6,6","11,2,10,8",2,-1
878,"9,4,4","3,3,7,11,9",2,0
879,"10,3,2","3,10,10",2,0
880,"7,10,2","10,9",2,0
881,"8,2,7","8,3,3,10",2,0
882,"6,8,10","10,10",2,-1
883,"4,10,4","5,10,2",2,1
884,"10,7","11,10",,-1
885,"10,5,5","9,10",2,1
886,"7,5,7","10,10",2,-1
887,"11,5,10","10,6,8",2,0
888,"2,10,6","9,11",2,-1
889,"4,4","11,10",,-1
890,"10,10","10,10",0,0
891,"8,6,10","2,7,9",1,-1
892,"9,4,10","4,2,9,2",2,-1
893,"11,5,4","6,6,10",2,0
894,"3,7,11","2,3,4,10",2,1
895,"2,7,7","7,9,10",2,0
896,"4,3,5","4,4,10",2,-1
897,"5,10,8","10,9",2,-1
898,"9,3","10,11",,-1
899,"10,10","10,5,10",0,0
900,"6,8,9","3,11,7","3,1",-1
900,"6,11","3,11,7","3,1",-1
901,"7,8,10","10,10",2,-1
902,"3,10,9","7,5,6",2,-1
903,"10,6,6","2,10,2,3",1,-1
904,"11,2,11","8,5,6",2,-1
905,"10,7,10","11,4,6",2,-1
906,"7,10","11,10",,-1
907,"10,10","10,10",0,0
908,"7,10,3","5,8,6","1,0",1
909,"7,10,2,5","3,7,5,9","1,1",-1
910,"2,7,10","9,11",2,-1
911,"7,3,10","3,10,5",2,1
912,"5,10,11,10","2,10,9","1,1",-1
913,"10,3,10","7,4,9",2,-1
914,"5,4,11","10,5,8",2,0
915,"10,8,10","2,3,10,11,10",1,-1
916,"10,10","10,7",0,1
917,"6,10,4","2,10,2,9","1,0",0
918,"4,9,5","4,11,9,10",2,0
919,"10,8,6","3,9,8",1,-1
920,"5,10,9","6,5,7",2,-1
921,"10,2,8","10,7",2,1
922,"10,5,8","9,7,3",2,-1
923,"9,6,10","10,4,10",2,-1
924,"4,6","11,10",,-1
925,"10,10","10,10",0,0
926,"8,4,5","6,5,3,9",2,0
927,"10,10","11,10",,-1
928,"10,6,10","4,5,11",1,-1
929,"3,6,10","4,6,5,10",2,0
930,"10,11","4,5,6,10",0,1
931,"10,4,10","11,11,9",2,-1
932,"8,10","10,10",0,-1
933,"10,9,3","2,10,7",1,-1
934,"3,11,8","8,8,2",2,-1
935,"2,10,6","11,4,3",2,0
936,"5,2,4","10,7",2,-1
937,"10,10","4,5,8",0,1
938,"10,11","7,10",0,1
939,"7,9,11,5","6,4,10","1,1",-1
940,"11,3,4","10,4,8",2,0
941,"10,2,10","6,7,7",2,-1
942,"5,10,4","3,10,2,9",2,0
943,"10,10","6,9,10",0,0
944,"10,4,10","4,6,9",1,-1
945,"7,6,10","10,6,7",2,-1
946,"7,10,10","5,11,5",1,-1
947,"10,4","11,10",,-1
948,"7,10,10","10,2,3,10",2,-1
949,"10,9","3,2,10,10",0,0
950,"2,10,2","10,10",2,-1
951,"11,8","10,3,9",0,0
952,"5,3,10","9,11",2,-1
953,"8,10,2","3,8,3,9","1,0",0
954,"11,9","6,10,5",0,-1
955,"4,10,10","8,9",2,-1
956,"5,10,6","10,8",2,1
957,"10,9","5,5,11",0,-1
958,"3,10,11,10","2,3,8,10","1,1",-1
959,"10,10","7,10",0,1
960,"9,4,2","6,10,5",2,-1
961,"2,6,10","8,3,10",2,-1
962,"8,10,6","7,10",1,-1
963,"11,7","10,4,8",0,0
964,"2,4,10","8,4,10",2,0
965,"2,10,7","7,9,2",2,1
966,"10,8,4","6,11",1,-1
967,"10,10","5,10,3",0,1
968,"10,6,10","4,6,11",1,-1
969,"10,7,10","7,3,4,10",1,-1
970,"9,5,7","10,6,7",2,1
971,"10,11","10,2,6",0,1
972,"7,8,2","6,10,7",2,0
973,"10,11","9,11",0,1
974,"11,4,8","10,10",2,-1
975,"3,5,7","8,11",2,-1
976,"4,8,6,5","2,3,5,9","1,1",-1
977,"6,2,10","10,9",2,-1
978,"9,10","7,3,10",0,-1
979,"3,10,3","5,4,9",2,-1
980,"10,10","10,11",,-1
981,"10,10","7,2,10",0,1
982,"10,3,5","6,9,10",2,0
983,"4,2,10","6,8,10",2,0
984,"10,10","9,8",0,1
985,"5,7,7","10,10",2,-1
986,"11,8","6,11",0,1
987,"10,3,9","2,9,4,5",1,-1
988,"9,10","6,2,8,9",0,0
989,"8,4,6","9,5,10",2,0
990,"4,7,6","11,11,2,7",2,-1
991,"10,2,11","4,10,10",2,0
992,"7,8,8","5,6,10",1,-1
993,"2,11,10","10,4,6",2,-1
994,"10,5,7","2,10,7",1,-1
995,"3,10,7","8,10",2,1
996,"2,10,4","3,3,7,11,3",2,-1
997,"10,3,10","8,4,3,7",2,-1
998,"10,11","8,11",0,1
999,"6,10,10","5,9,8",1,-1
1000,"10,6,10","5,3,11",1,-1
1001,"4,10,10","8,4,10",2,-1
1002,"10,3,6","11,11,3,10,4",2,0
1003,"5,10,7","10,4,6",2,-1
1004,"10,8","9,11",0,-1
1005,"6,10,10","8,5,2,10",1,-1
1006,"7,10","10,10",0,-1
1007,"6,11,11,10,10","2,10,10","1,1,1",-1
1008,"2,9,7","4,10,2,10",2,0
1009,"10,9","8,3,6",0,1
1010,"7,9,11,9","7,3,10","1,1",-1
1011,"10,3","11,10",,-1
1012,"3,10,4","6,2,5,8",2,-1
1013,"10,10","5,4,6,11,3",0,1
1014,"5,10,10","10,2,7",2,-1
1015,"8,10","10,5,6",0,-1
1016,"2,4","10,5,10",0,0
1017,"5,2,11","10,4,3",2,1
1018,"10,10","4,7,8",0,1
1019,"9,2,3","2,2,10,7",2,-1
1020,"7,6,10","10,2,8",2,-1
1021,"8,6,5","5,10,5",2,-1
1022,"4,2,10","5,11,10,10",2,0
1023,"9,2,6","10,5,2",2,0
1024,"10,10","10,6,10",0,0
1025,"10,4,8","4,2,3,4,10",2,-1
1026,"5,4,8","8,5,11,11,10",2,0
1027,"10,9","10,9",0,0
1028,"7,2,4","3,2,10,5",2,-1
1029,"11,5,10,2,10","4,6,6,10","1,1,1",-1
1030,"8,5,2","10,5,5","3,2",-1
1030,"8,10","10,5,5","3,2",-1
1031,"8,2,7","9,10",2,-1
1032,"2,6,10","10,10",2,-1
1033,"7,10","11,10",,-1
1034,"10,3,6","4,6,10",2,-1
1035,"3,2","10,3,11,2,9",0,0
1036,"4,10,7","10,2,10",2,1
1037,"10,9","9,5,5",0,0
1038,"8,10","10,7","3,0",1
1038,"8,10","10,7","3,0",1
1039,"4,3,4","10,10",2,-1
1040,"10,3,9","8,8,7",2,-1
1041,"10,7,6","4,5,3,11,10",1,-1
1042,"11,8","4,4,10","3,0",1
1042,"11,10","4,4,10","3,0",1
1043,"7,11","7,10",0,1
1044,"7,10,11,10","3,3,10,5","1,1",-1
1045,"10,3,4","4,8,10",2,0
1046,"6,9,2","8,10",2,-1
1047,"6,7,10","10,10",2,-1
1048,"4,10,6","6,3,7,3",2,1
1049,"6,10,10","5,10,10",1,-1
1050,"4,3,5","8,2,8",2,-1
1051,"6,3,3","4,11,11,10,10",2,0
1052,"5,3,7","10,7",2,-1
1053,"9,2,11","8,10",2,-1
1054,"9,7","10,9",0,-1
1055,"10,6","11,10",,-1
1056,"3,6,9","9,4,10",2,0
1057,"10,10","11,9",0,0
1058,"10,9","10,3,3,10",0,0
1059,"8,11","3,9,8",0,-1
1060,"10,11","8,3,2,8",0,0
1061,"10,4","11,10",,-1
1062,"10,7,7","5,7,8",1,-1
1063,"6,10,10","4,6,7",1,-1
1064,"10,8","10,9",0,-1
1065,"10,3,8","10,9",2,1
1066,"10,6,9","10,3,7",2,-1
1067,"10,10","6,10,10",0,0
1068,"6,2,11","5,10,10",2,0
1069,"4,9,3","4,10,10",2,0
1070,"4,5,7","4,10,2,10",2,0
1071,"11,7,10,3","4,6,4,3","1,1",1
1072,"10,6,5","3,6,10","3,1",1
1072,"10,6","3,6,10","3,1",-1
1073,"4,10,9","10,3,2,5",2,-1
1074,"10,11","4,3,10",0,1
1075,"9,10","11,4,9,11,8",0,0
1076,"7,3","11,10",,-1
1077,"4,9,7,2","2,10,11,2,10","1,1",-1
1078,"10,8,6","4,3,6,11,10",1,-1
1079,"10,10","10,7",0,1
1080,"10,5,3,10","5,10,2","1,1",-1
1081,"10,9,10","4,10,4",1,-1
1082,"7,5,5","9,10",2,-1
1083,"10,11","3,6,10",0,1
1084,"4,5,10","3,8,10",2,-1
1085,"9,10","8,9",0,1
1086,"9,10","10,9",0,0
1087,"10,3,8","10,4,7",2,0
1088,"2,3,7","3,2,10,2","3,2",-1
1088,"2,3","3,2,10,2","3,2",-1
1089,"5,8,6","10,2,8",2,-1
1090,"10,10","8,10",0,1
1091,"3,10,11","11,8",2,-1
1092,"5,10,6","10,10",2,1
1093,"10,10","10,10",0,0
1094,"3,2","8,10",0,-1
1095,"11,7,8,7","5,9,8","1,1",-1
1096,"3,9,10","2,7,10",1,-1
1097,"11,9","10,9",0,1
1098,"10,6,10","4,10,5",1,-1
1099,"6,11,5","6,3,6,10","1,0",0
1100,"10,9","10,9",0,0
1101,"8,9","7,10",0,0
1102,"5,8,2,3,2","2,7,7,2","1,1,1,0",1
1103,"10,5,9","9,7,10",2,-1
1104,"2,10,2","6,8,3",2,-1
1105,"10,9","4,9,3,2",0,1
1106,"8,10","10,10",0,-1
1107,"10,5,5","10,6,10",2,0
1108,"6,9,6","6,9,4",1,1
1109,"4,6,2","7,5,4,10",2,0
1110,"10,5,8","5,10,10",1,-1
1111,"10,3,10","7,11",2,-1
1112,"10,2,10","9,3,6",2,-1
1113,"5,3,8","5,7,8",2,-1
1114,"11,2,6","10,10",2,-1
1115,"11,10","3,10,6",0,1
1116,"10,3,10","4,10,6",1,-1
1117,"11,10","9,9",0,1
1118,"10,9","2,11,10,2,11,10",0,0
1119,"7,5,3","10,7",2,-1
1120,"10,10","10,7",0,1
1121,"7,2,4","10,10",2,-1
1122,"10,5,6","4,8,10",1,1
1123,"10,6,10","11,6",2,-1
1124,"10,10","6,10,2",0,1
1125,"7,2,3","4,8,10",2,0
1126,"10,10","5,2,10",0,1
1127,"10,10","3,11,6",0,0
1128,"11,4,10","10,8",2,-1
1129,"10,4,5","4,6,11","1,0",-1
1130,"2,11,3","8,10",2,-1
1131,"10,11","4,10,8",0,1
1132,"8,3,2","4,7,11,10",2,0
1133,"11,8","6,11",0,1
1134,"5,2,10","4,3,10",2,0
1135,"8,10","10,7",0,1
1136,"5,11","10,10","3,0",-1
1136,"5,11","10,10","3,0",-1
1137,"5,8","11,10",,-1
1138,"10,10","10,7",0,1
1139,"9,3,4","9,4,4",2,-1
1140,"10,8","10,10",0,-1
1141,"3,11,4","10,10",2,-1
1142,"8,4,2","10,10",2,-1
1143,"2,7,4,6","5,7,10","1,1,0",0
1144,"2,3","7,11",0,-1
1145,"3,9,7","6,2,10","3,2",1
1145,"3,10","6,2,10","3,2",-1
1146,"4,10,3,10","4,7,9","1,1",-1
1147,"6,10,5","3,2,5,7",1,1
1148,"8,5,8","2,5,2,10",1,1
1149,"5,2,10","6,10,10",2,0
1150,"5,10,9","7,4,10","3,1",-1
1150,"5,4","7,4,10","3,1",-1
1151,"7,10,9","5,10,11,10","3,1",-1
1151,"7,2","5,10,11,10","3,1",0
1152,"7,3,10","10,10",2,0
1153,"10,5,10","3,11,6",1,-1
1154,"10,3,10","4,8,8",1,-1
1155,"9,11","11,8",0,1
1156,"11,10","9,7,2",0,1
1157,"5,10,10","5,9,10",1,-1
1158,"6,5,8","3,11,4",2,1
1159,"10,11","9,2,5,2",0,1
1160,"10,10","7,4,10",0,-1
1161,"5,2,10","4,5,7,9",2,0
1162,"10,11","7,8,9",0,1
1163,"10,10","8,10",0,1
1164,"5,4,7","10,10",2,-1
1165,"4,5,10","10,2,8",2,-1
1166,"6,3,8","7,10",2,0
1167,"10,11","10,8",0,1
1168,"9,5,4","9,6,10",2,0
1169,"10,7","10,3,8",0,-1
1170,"10,6,2","9,6,4",2,-1
1171,"7,6,10","7,10",2,-1
1172,"9,11","3,6,3,9","3,0",-1
1172,"9,6","3,6,3,9","3,0",-1
1173,"11,9","3,4,10",0,1
1174,"10,8,10","3,7,10",1,-1
1175,"11,2,2","5,4,10",2,-1
1176,"10,10","10,10",0,0
1177,"6,10","10,4,10",0,0
1178,"9,6,2,2","7,10","1,1,0",1
1179,"3,5,10","6,11",2,1
1180,"4,11,8","7,5,10","1,0",0
1181,"3,4,10","5,10,11,3",2,-1
1182,"3,8,2","10,10",2,-1
1183,"7,5,9","8,6,2,2","3,2",1
1183,"7,8","8,6,2,2","3,2",-1
1184,"2,11","10,11",,-1
1185,"5,2","10,8",0,-1
1186,"8,2,5","4,10,7","3,2",-1
1186,"8,10","4,10,7","3,2",-1
1187,"10,6","10,3,7",0,-1
1188,"10,2,8","7,10",2,1
1189,"10,4,11","7,10",2,-1
1190,"7,10,2","5,11,10,8","1,0",0
1191,"10,10","11,3,6",0,0
1192,"8,10","9,10",0,-1
1193,"10,3,7","4,9,2,3",2,1
1194,"11,7","11,10",,-1
1195,"6,8,9","10,8","3,2",-1
1195,"6,5","10,8","3,2",-1
1196,"4,2","8,8,4",0,-1
1197,"10,10","10,10",0,0
1198,"10,9","11,7",0,1
1199,"3,2","8,10",0,-1
1200,"8,7,10","9,5,8",2,-1
1201,"10,10","6,10,2",0,1
1202,"9,4,9","4,5,7,10",2,-1
1203,"2,7,4","6,10,10",2,0
1204,"4,3,5","3,6,4,7",2,-1
1205,"10,6","4,9,10",0,0
1206,"10,10","11,10",,-1
1207,"7,10","10,4,5",0,-1
1208,"3,10,10","9,7,10",2,-1
1209,"5,10,5","10,7",2,1
1210,"4,9,3","10,2,11,4",2,-1
1211,"9,6,10","9,3,10",2,-1
1212,"11,7","9,10",0,-1
1213,"10,6,9","10,7",2,-1
1214,"5,4,4","4,10,6",2,-1
1215,"11,9","6,9,3",0,1
1216,"10,9","10,5,11,10",0,0
1217,"10,5,10","10,5,10",2,-1
1218,"5,4,10","6,2,2,10",2,-1
1219,"11,2,2","10,10",2,-1
1220,"11,5","11,8",0,-1
1221,"11,9","3,10,10",0,0
1222,"2,10,10","10,10",2,-1
1223,"5,10,9","10,3,10",2,-1
1224,"8,3,10","10,5,10",2,1
1225,"3,10,6","6,7,10",2,0
1226,"6,3,11","3,10,6",2,1
1227,"11,7","7,7,4","3,3,0",0
1227,"11,5","7,7,4","3,3,0",-1
1227,"11,10","7,7,4","3,3,0",1
1228,"7,8,4,10","2,10,10","1,1",-1
1229,"9,6,10","9,5,10",2,-1
1230,"4,10,10","10,8",2,-1
1231,"4,11,2","11,2,10,10",2,0
1232,"5,7,6","8,10",2,0
1233,"2,10,4","10,7",2,-1
1234,"7,11","10,5,2",0,1
1235,"2,6,9","4,3,10",2,0
1236,"8,11","10,9",0,0
1237,"8,9","9,8",0,0
1238,"6,10,11,10","5,3,10","1,1",-1
1239,"10,3,10","10,8",2,-1
1240,"4,6,11","4,2,10,10",2,1
1241,"4,10,11","10,8",2,-1
1242,"9,6,9","10,4,6",2,-1
1243,"9,9,6","6,7,2,11,10",1,-1
1244,"10,5,2","10,10",2,-1
1245,"6,4,10","10,8",2,1
1246,"10,2,2","5,10,9",2,0
1247,"8,10","7,10",0,1
1248,"5,10,5","10,2,4,10",2,0
1249,"5,5,11","3,8,10",2,0
1250,"4,3","10,4,4",0,-1
1251,"11,5","10,9",0,-1
1252,"10,2,10","6,2,7,10",2,-1
1253,"5,8,3","10,4,10",2,0
1254,"6,4,10","5,10,11,11",2,1
1255,"8,5,7","8,3,10",2,-1
1256,"3,6,8","10,10",2,-1
1257,"10,6","9,10",0,-1
1258,"3,2","10,4,6",0,-1
1259,"9,7,3,9","2,3,5,3,2,5","1,1",-1
1260,"2,10,11","10,3,3,10",2,0
1261,"10,7","10,6,4",0,-1
1262,"11,7,10,10","5,3,5,8","1,1",-1
1263,"10,10","7,7,5",0,1
1264,"11,3,11","9,4,10",2,0
1265,"3,11,11,2,7,10","3,10,10","1,1,1,1",-1
1266,"9,2,4","9,7,4",2,-1
1267,"10,10","7,7,11,3",0,1
1268,"7,10","10,7",0,0
1269,"6,10,8","4,10,8",1,-1
1270,"10,3,2,10","2,10,2,10","1,1",-1
1271,"4,3,8","5,3,7,10",2,0
1272,"6,7,10","3,2,10,10",1,-1
1273,"5,7,9","10,10",2,1
1274,"5,4,9","10,10","3,3,2",-1
1274,"5,10","10,10","3,3,2",-1
1274,"5,10","10,10","3,3,2",-1
1275,"11,10","9,11",0,1
1276,"3,6,6","11,7",2,-1
1277,"5,11","8,10",0,-1
1278,"8,10,6","2,8,7",1,-1
1279,"4,9,6","10,10",2,-1
1280,"10,7","8,8,8",0,0
1281,"7,8,10","3,2,7,4,6",1,-1
1282,"6,10","10,2,10","3,0",0
1282,"6,9","10,2,10","3,0",0
1283,"3,8,5","8,9",2,-1
1284,"5,7,9","2,10,10",1,1
1285,"9,8","11,10",,-1
1286,"10,10","2,8,3,10",0,0
1287,"10,3,10","2,5,6,9",1,-1
1288,"2,4,11","3,6,2,11,5",2,0
1289,"3,7,7","10,3,10",2,0
1290,"8,5,2","10,7",2,-1
1291,"10,9","6,5,4,10",0,0
1292,"2,8,3","9,10",2,-1
1293,"2,9,4","5,3,5,10",2,0
1294,"3,10,9","10,10","3,2",-1
1294,"3,10","10,10","3,2",-1
1295,"3,5,10","10,6,7",2,0
1296,"4,11,5","2,8,11","1,0",-1
1297,"9,2,10","4,10,6",2,1
1298,"4,11,10,10","3,10,4","1,1",-1
1299,"10,3,7","3,9,10","1,0",0
1300,"10,5,10","10,10",2,-1
1301,"10,10","10,3,10",0,0
1302,"8,11","10,6,10",0,0
1303,"8,2,7","9,9",2,-1
1304,"2,9,6","2,6,4,9",2,-1
1305,"11,7,10,11,2","2,10,3,9","1,1,1",1
1306,"5,4,10","6,11",2,1
1307,"8,4,3","10,5,7",2,0
1308,"2,5,10","6,10,2",2,-1
1309,"8,8,10","2,3,10,10",1,-1
1310,"11,5","10,10",0,-1
1311,"2,9,8","8,10","3,2",1
1311,"2,10","8,10","3,2",-1
1312,"3,10,10","6,5,6",2,-1
1313,"3,11,2","10,7",2,-1
1314,"8,3,10","4,7,9",2,1
1315,"10,8","11,10",,-1
1316,"11,10","11,4,5",0,1
1317,"7,3,8","8,10",2,0
1318,"10,11","10,9",0,1
1319,"10,10","10,3,10",0,0
1320,"7,11","9,9",0,0
1321,"2,4","10,6,5",0,-1
1322,"2,10,11","4,10,3",2,-1
1323,"9,6,6","7,3,9",1,1
1324,"10,2,6","4,4,9",2,1
1325,"2,4,10","6,6,10","3,2",0
1325,"2,4","6,6,10","3,2",0
1326,"5,11,10,11,5","7,3,5,10","1,1,1",-1
1327,"4,9,9","3,10,10",1,-1
1328,"10,11","8,10",0,1
1329,"4,3,8","7,9,11",2,-1
1330,"10,8","9,4,11,5",0,-1
