round,player_hand,dealer_hand,actions,reward
7698,"9,11","6,9,7",0,1
7699,"6,9,10","4,3,10",2,-1
7700,"2,5","10,10",0,-1
7701,"2,2","5,8,10",0,1
7702,"7,10,8","2,11,6",1,-1
7703,"10,7,4","10,3,10",2,1
7704,"10,7,9","10,10",2,-1
7705,"4,10,3","3,3,6,2,7",2,-1
7706,"10,10","7,5,10",0,1
7707,"2,7","11,10",,-1
7708,"5,6,6","8,10",2,-1
7709,"9,3,6","10,9",2,-1
7710,"10,6,11,11,10","2,11,5","1,1,1",-1
7711,"10,10,8","10,6,9",1,-1
7712,"2,7,9","10,3,10",2,1
7713,"6,11,10,9","4,3,10","1,1",-1
7714,"10,5,4","10,10",2,-1
7715,"8,11,8,2,10","6,2,10","1,1,1",-1
7716,"9,11,7,5","6,5,4,10","1,1",-1
7717,"9,8,10","10,7",2,-1
7718,"5,10,10","10,10",2,-1
7719,"4,5,10","4,5,7,10",2,1
7720,"3,2","8,8,7",0,1
7721,"11,10,10","10,3,10",1,1
7722,"6,10","10,11",,-1
7723,"11,7,3","5,4,10",1,1
7724,"10,7,10","10,9",2,-1
7725,"10,8,7","9,10",1,-1
7726,"10,6,9","6,2,2,6,10",2,-1
7727,"2,7","10,11",,-1
7728,"11,7,2","10,6,11",2,1
7729,"8,5,9","6,4,6,10",2,-1
7730,"6,10,4","10,8",2,1
7731,"11,9,5","11,8","1,0",-1
7732,"8,10,2","10,4,2,4",2,0
7733,"3,10","11,10",,-1
7734,"7,10,3","9,11",2,0
7735,"10,10,8","7,10",1,-1
7736,"6,10,10","3,5,10",2,-1
7737,"9,6,10","3,10,9",2,-1
7738,"4,3,10","6,11",2,0
7739,"10,2,5","11,9",2,-1
7740,"7,11,2,9,7","5,11,7,2,2","1,1,1",-1
7741,"9,9,7","2,4,11",1,-1
7742,"9,10,2","8,8,5",1,0
7743,"10,5,10","3,5,10",2,-1
7744,"6,10,5","10,4,10",2,1
7745,"10,7,10","3,3,10,6",1,-1
7746,"9,2,3","10,4,5",2,-1
7747,"7,9,11","10,10",2,-1
7748,"10,9,8","10,10",1,-1
7749,"8,5,4","6,2,4,10",2,1
7750,"10,11,5","6,4,4,7","1,0",-1
7751,"2,10,4","10,2,10",2,1
7752,"7,10,4","4,10,3",1,1
7753,"10,2,5","5,3,7,4",2,-1
7754,"8,4,9","5,11,2",2,1
7755,"10,9,6","10,4,6",2,-1
7756,"10,6","10,11",,-1
7757,"10,6,5","8,2,2,8",1,1
7758,"10,10,10","2,10,2,11,10",1,-1
7759,"5,7,9","8,10",2,1
7760,"3,10,10","10,7",2,-1
7761,"7,10,10","10,4,10",2,-1
7762,"7,3,4","6,11",2,-1
7763,"10,3,2","8,8,10",2,1
7764,"6,11,10","6,10,6",2,1
7765,"10,10,10","4,5,8",1,-1
7766,"6,10,10","7,10",2,-1
7767,"5,11,2","9,11",2,-1
7768,"4,9,11","10,5,10",2,1
7769,"5,4","10,11",,-1
7770,"10,3,10","10,6,2",2,-1
7771,"5,6,6","4,10,8",2,1
7772,"5,11,8","10,4,5",2,-1
7773,"5,4,4","2,10,10",2,1
7774,"11,10,8","10,4,7","1,0",-1
7775,"6,6,9","6,6,5",2,1
7776,"2,2","11,7",0,-1
7777,"10,9,11,10","5,7,9","1,1",-1
7778,"10,2,9","10,10",2,1
7779,"10,2,10","9,10",2,-1
7780,"9,9","10,11",,-1
7781,"11,11,9","10,7",2,1
7782,"11,2,10","8,5,11,10",2,1
7783,"8,7,10","7,9,8",2,-1
7784,"10,3,7","6,10,10",2,1
7785,"3,10,10","3,10,10",2,-1
7786,"4,10,5","2,7,6,10",2,1
7787,"5,3,10","10,3,10",2,1
7788,"7,3,8","6,10,10",2,1
7789,"7,11,3","10,8",2,1
7790,"8,10,10","3,3,7,2,6",1,-1
7791,"7,3,3","5,8,9",2,1
7792,"3,4","10,4,4",0,-1
7793,"5,10","11,10",,-1
7794,"5,3,10","6,10,10",2,1
7795,"7,10,10","7,2,10",2,-1
7796,"5,10,9","11,7",2,-1
7797,"4,10,10","6,5,10",2,-1
7798,"8,10,2","4,6,10",2,0
7799,"10,4,3","10,3,10",2,1
7800,"8,7,11","8,10",2,-1
7801,"10,8,9","7,5,10",2,-1
7802,"2,2,8","4,9,9",2,1
7803,"11,8,7","3,3,10,10","1,0",1
7804,"4,3,9","6,10,6",2,1
7805,"6,7,10","5,10,9",2,-1
7806,"10,9,4","2,9,7",1,-1
7807,"11,6,6","5,10,11,3",2,-1
7808,"10,10,5","10,7",1,-1
7809,"5,10,5","9,10",2,1
7810,"8,3,3","10,3,2,7",2,1
7811,"11,5,10","11,8",2,-1
7812,"5,3,11","9,8",2,1
7813,"3,3,10","3,5,6,8",2,1
7814,"10,10,7","10,10",1,-1
7815,"10,8,10","6,10,2",1,-1
7816,"10,4,10","4,7,7",2,-1
7817,"10,8,8","3,4,10",1,-1
7818,"10,10,4","8,8,10",1,-1
7819,"10,4,3","10,10",2,-1
7820,"9,7,4","10,9",2,1
7821,"10,4,2","4,11,2",2,-1
7822,"10,8,10","10,9",2,-1
7823,"5,7,9","4,9,4",2,1
7824,"9,8,10","8,3,10",2,-1
7825,"5,10,2","10,5,3",2,-1
7826,"6,10,10","2,5,9,10",2,-1
7827,"10,7,2","9,5,10",2,1
7828,"7,4,5","6,7,7",2,-1
7829,"9,10,8","10,3,7",1,-1
7830,"3,8,6","6,6,10",2,1
7831,"10,6,10","11,6",2,-1
7832,"10,10,2","10,2,10",1,-1
7833,"7,9,10","2,10,10",1,-1
7834,"3,10,11","5,7,8",2,-1
7835,"10,4,6","5,9,10",2,1
7836,"10,10,10","3,8,8",1,-1
7837,"7,8,4","11,6",2,1
7838,"10,3","11,10",,-1
7839,"10,11,2","10,10","1,0",-1
7840,"3,6,10","10,10",2,-1
7841,"6,2,6","4,5,10",2,-1
7842,"9,10,8","2,7,2,3,11,2",1,-1
7843,"6,10,6","10,8",2,-1
7844,"2,8,2","3,10,10",2,1
7845,"9,9,2,3","4,4,10","1,1",-1
7846,"3,10,9","6,8,10",2,-1
7847,"4,10,10","2,10,4,10",2,-1
7848,"10,9,6","7,10",1,-1
7849,"5,9,6","7,5,3,3",2,1
7850,"10,5,10","5,2,11",2,-1
7851,"10,6,5","4,2,10,4",2,1
7852,"2,11,10","3,6,5,3",2,-1
7853,"11,10,11","10,4,10","1,0",1
7854,"4,11,2","9,6,10",2,1
7855,"9,11,7","9,9","1,0",-1
7856,"11,10,10","11,11,3,10,8",1,1
7857,"10,10,4","5,10,10",1,-1
7858,"10,9,11,4","9,5,2,3","1,1",-1
7859,"10,7,10","6,3,10",1,-1
7860,"5,8,8","3,7,9",2,1
7861,"11,7,11,10,10","5,7,10","1,1,1",-1
7862,"6,10,9","2,10,10",2,-1
7863,"10,7,10","2,10,10",1,-1
7864,"9,9,6","4,9,11,8",1,-1
7865,"3,10,3","3,2,10,3",2,-1
7866,"8,7,6","10,9",2,1
7867,"3,4,8","4,4,10",2,-1
7868,"10,5,8","5,9,7",2,-1
7869,"4,9,3","10,10",2,-1
7870,"4,10,10","10,8",2,-1
7871,"2,6,5","5,8,2,10",2,1
7872,"10,7","11,10",,-1
7873,"8,10,7","10,6,8",2,-1
7874,"5,10,10","10,2,5",1,-1
7875,"10,10,10","4,10,6",1,-1
7876,"2,10,11","11,11,10,5",2,-1
7877,"11,11,11","2,10,7",2,-1
7878,"9,6,3","10,10",2,-1
7879,"7,3,8","3,10,4",2,1
7880,"2,5,3","2,10,4,8",2,1
7881,"7,5,7","9,2,6",2,1
7882,"11,8,10,9","7,2,9","1,1",-1
7883,"4,6,3","6,8,6",2,-1
7884,"8,10,10","11,7",2,-1
7885,"10,9,7","2,3,8,10",1,-1
7886,"10,3,3","10,6,11",2,-1
7887,"10,10,10","3,2,10,4",1,-1
7888,"10,6,8","6,10,10",2,-1
7889,"5,2,3","8,10",2,-1
7890,"6,10,4","5,11,7,6",2,1
7891,"4,10,8","11,2,8",2,-1
7892,"10,5,9","6,10,9",2,-1
7893,"7,11,10,9","7,3,10","1,1",-1
7894,"5,6,10","2,7,10",2,1
7895,"11,3,6","9,2,2,9",2,1
7896,"10,9,7","6,9,7",1,-1
7897,"10,11,6","10,10","1,0",-1
7898,"2,9,8","4,4,6,5",2,0
7899,"4,10,10","10,6,7",2,-1
7900,"10,7,2","11,7",2,1
7901,"9,5,11","10,10",2,-1
7902,"10,8,7","3,4,10",1,-1
7903,"5,10,2","8,10",2,-1
7904,"10,10,4","10,10",1,-1
7905,"8,7,10","5,9,8",2,-1
7906,"3,10,4","10,4,10",2,1
7907,"5,3,8","4,5,5,9",2,1
7908,"2,8,2","9,4,10",2,1
7909,"2,8,2","11,9",2,-1
7910,"10,2,2","8,3,5,10",2,1
7911,"10,8,10","6,9,11,6",1,-1
7912,"4,10,10","10,10",2,-1
7913,"11,3,10","3,3,6,4,10",2,1
7914,"10,6,2","10,5,9",2,1
7915,"10,4,10","3,10,10",2,-1
7916,"11,9,3","4,3,4,10","1,0",-1
7917,"6,10,5","2,9,5,4",2,1
7918,"10,8,10","9,11",1,-1
7919,"10,10,10","10,3,5",1,-1
7920,"2,4,5","10,7",2,-1
7921,"6,3,5","2,10,8",2,-1
7922,"9,4,7","4,6,10",2,0
7923,"3,4,10","5,10,11,4",2,-1
7924,"11,8","10,11",,-1
7925,"6,6,6","5,5,7",2,1
7926,"7,11,3","11,4,7,2,10",2,1
7927,"10,8","10,11",,-1
7928,"7,10,7","6,4,5,3",1,-1
7929,"5,4,10","10,6,9",2,1
7930,"10,11,2","10,10","1,0",-1
7931,"6,5,3","10,6,3",2,-1
7932,"8,4,10","9,10",2,-1
7933,"10,10,7","7,2,3,10",1,-1
7934,"6,3,7","4,3,5,10",2,1
7935,"8,7,3","2,11,10,7",2,-1
7936,"8,11,5","10,8","1,0",-1
7937,"10,10,10","2,11,4",1,-1
7938,"8,10,10","8,10",1,-1
7939,"3,3,4","9,8",2,-1
7940,"4,10,4","10,10",2,-1
7941,"6,8,2","4,10,10",2,1
7942,"5,4","10,11",,-1
7943,"5,6,9","3,10,5",2,1
7944,"9,5","10,11",,-1
7945,"11,2,10","10,7",2,-1
7946,"10,9,2","8,10",1,1
7947,"9,7,10","8,3,9",2,-1
7948,"2,10,9","10,8",2,1
7949,"2,9,10","10,4,10",2,1
7950,"5,11,10","9,6,9",2,1
7951,"6,2,5","3,2,6,2,10",2,1
7952,"4,3,10","7,10",2,0
7953,"10,5,6","9,6,10",2,1
7954,"5,4,10","4,10,10",2,1
7955,"4,9,6","4,11,4",2,0
7956,"10,9,10","11,4,10,10",2,-1
7957,"10,10,6","2,8,10",1,-1
7958,"3,7,2","7,8,8",2,1
7959,"10,5,10","8,5,8",2,-1
7960,"9,10","11,10",,-1
7961,"10,3,9","9,6,10",2,-1
7962,"10,5,10","7,2,10",2,-1
7963,"7,5,10","10,3,11,10",2,-1
7964,"4,10,8","10,10",2,-1
7965,"7,9,2","4,3,4,11,10",2,1
7966,"9,8,9","10,3,9",2,-1
7967,"2,10,10","6,11",2,-1
7968,"9,7,5","2,2,10,10",2,1
7969,"6,10,8","7,10",2,-1
7970,"4,10","4,11,10,10",0,1
7971,"8,5,4","10,6,6",2,1
7972,"2,2","10,2,4,5",0,-1
7973,"9,10,9","4,11,11,10,4",1,-1
7974,"5,5,5","8,11",2,-1
7975,"11,5,7","8,11",2,-1
7976,"10,10,6","6,7,4",1,-1
7977,"10,2,8","6,4,3,3,9",2,1
7978,"4,10,5","10,8",2,1
7979,"10,10,2","5,10,5",1,-1
7980,"10,10,11","6,6,6",1,1
7981,"9,2,10","6,10,10",2,1
7982,"10,11,10","10,9",1,1
7983,"2,3,11","10,2,6",2,-1
7984,"10,7,8","6,4,10",2,-1
7985,"7,8,7","7,5,2,9",2,-1
7986,"3,8,4","4,5,10",2,-1
7987,"9,4,3","10,3,6",2,-1
7988,"11,5,11","4,2,8,11,10",2,1
7989,"10,5,10","3,6,11",2,-1
7990,"9,10,7","10,5,10",1,-1
7991,"7,10,2","3,5,7,8",2,1
7992,"9,8,6","6,7,10",2,-1
7993,"10,10,8","7,7,11,10",1,-1
7994,"3,10,9","2,10,7",2,-1
7995,"11,10,10","6,10,6",1,1
7996,"9,3,11","5,8,7",2,-1
7997,"10,4,3","6,7,3,10",2,1
7998,"5,2,4","9,11",2,-1
7999,"10,4,10","10,9",2,-1
8000,"11,6,10,2,10","3,9,6","1,1,1",-1
8001,"5,10,2","8,8,10",2,1
8002,"11,9,10,10","10,10","1,1",-1
8003,"10,2,10","4,4,6,9",2,-1
8004,"11,2,10","10,2,2,8",2,1
8005,"11,2,2","10,9",2,-1
8006,"9,5,2","9,10",2,-1
8007,"2,9,2","4,11,5",2,-1
8008,"10,8,7","5,10,7",1,-1
8009,"8,10,6","10,6,5",1,-1
8010,"4,10,10","10,10",2,-1
8011,"2,4,5","8,7,8",2,1
8012,"3,10,8","4,7,11,10",2,1
8013,"4,6,11","2,3,8,10",2,1
8014,"10,3,10","4,7,5,10",2,-1
8015,"10,10,10","5,7,6",1,-1
8016,"10,10,10","4,10,8",1,-1
8017,"2,10,9","7,3,5,10",2,1
8018,"2,10,2","10,8",2,-1
8019,"6,9,4","3,6,8",2,1
8020,"9,3,9","7,10",2,1
8021,"10,4,3","4,2,6,7",2,-1
8022,"10,6,11","8,9",2,0
8023,"10,10,3","9,4,7",1,-1
8024,"9,8,11","10,5,7",2,1
8025,"10,5,6","10,8",2,1
8026,"6,10","10,11",,-1
8027,"10,2,10","2,3,4,11",2,-1
8028,"5,4,10","10,8",2,1
8029,"9,10,7","11,6",2,-1
8030,"5,10,10","10,4,5",2,-1
8031,"8,10,8","8,2,3,6",1,-1
8032,"11,10,3","4,9,8","1,0",-1
8033,"2,7,3","10,10",2,-1
8034,"2,10,10","10,3,7",2,-1
8035,"10,10,3","11,7",1,-1
8036,"3,10,2","10,4,11,5",2,-1
8037,"10,10,9","11,6",1,-1
8038,"9,11,3","3,5,11","1,0",-1
8039,"4,10,3","10,9",2,-1
8040,"6,3,11","4,3,11",2,1
8041,"5,10,10","8,8,9",2,-1
8042,"5,8,6","3,10,7",2,-1
8043,"10,4,11","4,2,8,9",2,1
8044,"10,10,5","8,11",1,-1
8045,"4,10,10","4,10,3",2,-1
8046,"4,5,10","3,11,3",2,1
8047,"8,3,7","10,9",2,-1
8048,"10,4,10","10,10",2,-1
8049,"6,3,9","10,4,10",2,1
8050,"6,6,3","10,2,10",2,1
8051,"3,4,6","10,5,8",2,1
8052,"10,10,3","10,10",1,-1
8053,"10,2,5","10,2,2,7",2,-1
8054,"3,10,11","11,2,6",2,-1
8055,"10,8,10","10,10",1,-1
8056,"10,5,11","7,4,7",2,-1
8057,"11,2,9","9,10",2,-1
8058,"10,3,2","10,7",2,-1
8059,"2,10,3","4,9,10",2,1
8060,"10,8,8","2,11,11,6",1,-1
8061,"4,8,4","10,8",2,-1
8062,"3,10,5","5,10,7",2,1
8063,"7,11,3","6,10,8",1,1
8064,"7,8","10,11",,-1
8065,"6,10,5","7,8,7",2,1
8066,"5,10,2","3,4,7,9",2,1
8067,"4,6,10","8,10",2,1
8068,"10,3,10","8,7,9",2,-1
8069,"9,7,11","3,10,7",2,-1
8070,"7,5,6","6,10,7",2,1
8071,"10,10,2","6,4,10",1,-1
8072,"6,6,9","10,6,5",2,0
8073,"3,4,10","6,10,11",2,0
8074,"6,10,7","5,8,4",2,-1
8075,"9,8,7","10,3,5",2,-1
8076,"10,9,3","2,10,11,2,9",1,-1
8077,"6,10,10","6,2,2,5,2",2,-1
8078,"2,9,5","5,6,2,6",2,-1
8079,"11,10,10","10,10",1,1
8080,"10,6,10","10,9",2,-1
8081,"10,9,4","3,5,6,10",1,-1
8082,"10,9,10","8,9",1,-1
8083,"8,3,9","3,8,10",2,-1
8084,"4,9,7","5,10,3",2,1
8085,"4,5,10","3,10,10",2,1
8086,"10,6,10","10,3,8",2,-1
8087,"6,4,10","8,6,10",2,1
8088,"11,4,7","10,9",2,-1
8089,"8,8,11","10,4,2,2",2,-1
8090,"3,2,7","5,3,5,10",2,1
8091,"10,7,11,7","4,9,5","1,1",-1
8092,"10,10","8,3,10",0,-1
8093,"10,8,10","5,9,3",1,-1
8094,"5,10,4","7,2,2,11,6",2,1
8095,"8,3,6","3,4,2,7,5",2,-1
8096,"10,11","3,10,6",0,1
8097,"11,10","5,7,11,10",0,1
8098,"5,10,10","2,10,7",2,-1
8099,"8,10,10","9,3,7",1,-1
8100,"5,5,10","7,11",2,1
8101,"8,10,10","10,9",1,-1
8102,"2,10,4","4,4,10",2,-1
8103,"10,10,3","11,2,2,6",1,-1
8104,"11,10","10,8",0,1
8105,"4,10,11","8,7,5",2,-1
8106,"5,10,2","3,8,3,4",2,-1
8107,"8,3,10","5,5,6,2",2,1
8108,"2,10,6","6,9,10",2,1
8109,"10,4,8","10,10",2,-1
8110,"4,6,9","4,9,11,10",2,1
8111,"10,9,11","3,10,2,4","1,0",1
8112,"10,10","10,11",,-1
8113,"7,4,10","9,6,2",2,1
8114,"11,10","6,9,9",0,1
8115,"10,3","11,10",,-1
8116,"8,10","7,11",0,0
8117,"5,9,10","9,11",2,-1
8118,"11,7,10","10,10",2,-1
8119,"10,11","6,10,4",0,1
8120,"10,10","11,10",,-1
8121,"2,8,10","9,6,10",2,1
8122,"10,10,10","6,9,2",1,-1
8123,"7,4,2","10,7",2,-1
8124,"2,8,10","10,8",2,1
8125,"2,7,10","2,6,8,10",2,1
8126,"4,11,9","9,10",2,-1
8127,"9,10,11,6","3,11,10,5","1,1",-1
8128,"4,11","10,11",,-1
8129,"7,11,3","5,5,10",1,1
8130,"5,10,7","7,11",2,-1
8131,"4,11,6","10,10",2,1
8132,"3,10,10","3,10,10",2,-1
8133,"10,7,4","7,10",2,1
8134,"4,7,4","8,7,10",2,1
8135,"10,8,2","10,10",2,0
8136,"5,2,8","6,7,10",2,1
8137,"10,4,9","3,7,10",2,-1
8138,"8,4,10","10,9",2,-1
8139,"10,5,10","10,9",2,-1
8140,"6,8,7","10,3,10",2,1
8141,"4,2,11","11,4,8,7",2,-1
8142,"9,2,10","5,5,10",2,1
8143,"10,7,6","10,9",2,-1
8144,"11,6,7","8,7,6",2,-1
8145,"11,10,8","11,3,5",2,0
8146,"5,8,10","5,8,3,9",2,-1
8147,"2,10,9","10,6,10",2,1
8148,"5,2,4","4,10,3",2,-1
8149,"5,3,5","3,6,11",2,-1
8150,"10,2,4","4,6,5,3",2,-1
8151,"10,4,10","3,10,10",2,-1
8152,"10,10,10","4,10,4",1,-1
8153,"10,9,10","6,4,10",1,-1
8154,"11,5,9","5,7,10",2,1
8155,"11,9,2","5,2,4,6","1,0",-1
8156,"7,9","8,2,11",0,-1
8157,"10,8,5","10,5,11,9",2,-1
8158,"3,7,9","5,6,11,10",2,1
8159,"10,10,10","8,7,10",1,-1
8160,"3,8,5","6,2,10",2,-1
8161,"3,5,10","10,10",2,-1
8162,"6,10,10","10,2,2,10",2,-1
8163,"10,3,10","6,9,9",2,-1
8164,"10,8","11,10",,-1
8165,"9,9,6","7,9,9",2,-1
8166,"2,5,3","10,3,10",2,1
8167,"2,6,4","11,3,10,2,11",2,-1
8168,"10,6,4","7,4,10",2,-1
8169,"10,10,9","8,2,4,11,5",1,-1
8170,"6,10,10","10,7",2,-1
8171,"11,9,11","9,11",1,1
8172,"4,3,7","6,5,10",2,-1
8173,"10,2,8","8,2,3,11,10",2,1
8174,"3,10,9","2,5,10",2,-1
8175,"6,10,10","10,6,2",2,-1
8176,"6,2,4","11,5,4",2,-1
8177,"10,2,10","5,6,8",2,-1
8178,"11,8","10,11",,-1
8179,"6,8,10","10,10",2,-1
8180,"10,3,10","3,10,10",2,-1
8181,"11,10,2","3,10,9","1,0",1
8182,"3,5,4","10,8",2,-1
8183,"10,3,11","10,3,7",2,-1
8184,"6,10,10","10,7",2,-1
8185,"10,8,6","9,2,5,7",2,-1
8186,"10,8,6","6,5,10",1,-1
8187,"9,6,11","7,3,10",2,-1
8188,"7,11,5","6,10,10","1,0",1
8189,"7,3,10","11,2,9,5",2,1
8190,"9,4,8","10,10",2,1
8191,"7,10","10,11",,-1
8192,"10,9,11,10","6,11","1,1",-1
8193,"3,9,5","10,3,11,8",2,1
8194,"7,4,11","2,11,10,7",2,-1
8195,"10,10,10","4,8,10",1,-1
8196,"5,6,10","4,7,7",2,1
8197,"3,10,10","3,10,7",2,-1
8198,"9,5,11","5,10,3",2,-1
8199,"4,2,8,7","10,10","1,1",1
8200,"9,10,10","8,6,7",1,-1
8201,"10,9,10","3,7,3,8",1,-1
8202,"10,8,10","10,5,10",2,-1
8203,"7,10,4","10,10",2,1
8204,"2,10,11","10,4,4",2,-1
8205,"4,5,4","4,6,6,9",2,1
8206,"10,7,5","3,10,10",1,-1
8207,"2,10,11","7,2,3,9",2,-1
8208,"11,6,6","6,8,10","1,0",1
8209,"7,10,10","8,4,10",1,-1
8210,"3,10,4","7,5,10",2,1
8211,"8,8,11","9,10",2,-1
8212,"10,11","3,3,11",0,1
8213,"6,10,10","2,10,10",1,-1
8214,"9,7,2","9,9",2,0
8215,"5,7,2","10,10",2,-1
8216,"3,4,7","8,10",2,-1
8217,"10,2,10","10,2,10",2,-1
8218,"3,10,8","2,7,10",2,1
8219,"8,10,10","7,4,8",1,-1
8220,"6,5,10","8,9",2,1
8221,"5,6,8","2,11,10,8",2,-1
8222,"6,9,10","5,10,11,8",2,-1
8223,"10,10","4,10,5",0,1
8224,"5,8,11","10,8",2,-1
8225,"5,7,10","2,10,10",2,-1
8226,"10,10","3,7,9",0,1
8227,"4,2,10","10,10","1,0",-1
8228,"5,4,6","5,9,6",2,-1
8229,"2,8,9","3,2,5,10",2,-1
8230,"2,10","11,10",,-1
8231,"10,5,6","10,3,4",2,1
8232,"2,2","10,7",0,-1
8233,"6,10,3","5,6,10","1,0",-1
8234,"2,10,4","10,9",2,-1
8235,"3,10,8","10,5,2",2,1
8236,"9,5,10","7,3,10",2,-1
8237,"7,2,6","10,10",2,-1
8238,"6,4,11","4,11,4",2,1
8239,"9,3,6","3,10,10",2,1
8240,"9,10","4,11,6",0,-1
8241,"7,3,11","3,8,9",2,1
8242,"11,8,11","5,11,10,8","1,0",1
8243,"9,4,3","3,10,10",2,1
8244,"10,3,5","10,6,10",2,1
8245,"10,10","7,5,9",0,-1
8246,"10,3,5","2,2,4,10",2,0
8247,"2,10,2","7,7,11,10",2,1
8248,"10,10","10,11",,-1
8249,"2,11,10","9,10",2,-1
8250,"10,7,6","10,6,10",2,-1
8251,"8,9,10","4,7,6",2,-1
8252,"3,9,7","10,3,9",2,1
8253,"8,5,11","6,10,2",2,-1
8254,"5,2,3","9,4,4",2,-1
8255,"9,10,10","10,6,5",1,-1
8256,"9,8,10","8,2,8",1,-1
8257,"7,10,10","7,8,6",1,-1
8258,"11,11,10","5,4,10",2,-1
8259,"7,3,10","10,8",2,1
8260,"5,10,3","10,9",2,-1
8261,"4,10,8","3,10,4",2,-1
8262,"8,10","10,11",,-1
8263,"10,11,10","8,4,10",1,1
8264,"7,3,4","9,10",2,-1
8265,"11,4,4","5,2,10",2,1
8266,"10,6,5","7,7,7",2,0
8267,"10,5,3","10,3,11,8",2,1
8268,"5,5,5","7,2,6,7",2,1
8269,"10,7,9","6,9,10",1,-1
8270,"10,7","11,10",,-1
8271,"2,8,4","8,4,2,10",2,1
8272,"9,6,8","5,7,7",2,-1
8273,"3,9,10","10,10",2,-1
8274,"8,10,11,8","8,4,2,10","1,1",-1
8275,"2,3,9,7","10,4,10","1,1",1
8276,"6,10","10,11",,-1
8277,"9,3,2","2,11,3,10,10",2,1
8278,"6,10,10","10,4,10",2,-1
8279,"10,7,10","10,3,7",2,-1
8280,"2,4,10","2,10,10",2,1
8281,"5,10,6","2,2,10,10",2,1
8282,"10,6,4","10,10",2,0
8283,"11,5,4","10,9",2,1
8284,"10,9,3","9,4,8",1,-1
8285,"2,10,10","9,6,10",2,-1
8286,"7,2,2","10,2,7",2,-1
8287,"5,2,4","5,10,5",2,-1
8288,"7,10,10","2,10,10",1,-1
8289,"4,11,11","10,10",2,-1
8290,"11,2,5","3,6,2,2,11,10",2,1
8291,"4,2,5","6,8,10",2,1
8292,"10,10,10","2,10,6",1,-1
8293,"10,5,7","3,11,9,10",2,-1
8294,"8,9,11,10","3,11,10,10","1,1",-1
8295,"7,5,11","7,10",2,-1
8296,"10,10,10","6,3,10",1,-1
8297,"4,9,9","10,10",2,-1
8298,"8,6,6","10,8",2,1
8299,"7,7,5","10,4,8",2,1
8300,"3,4,8","7,4,10",2,-1
8301,"10,10,5","9,10",1,-1
8302,"5,6,10","4,4,4,10",2,1
8303,"11,9,10,10","10,10","1,1",-1
8304,"3,10,10","10,9",2,-1
8305,"8,3,4","8,7,10",2,1
8306,"10,4","11,10",,-1
8307,"4,10,10","5,10,9",2,-1
8308,"4,10,6","7,7,11,10",2,1
8309,"2,5,7","5,8,6",2,-1
8310,"10,2,3","6,10,4",2,-1
8311,"6,10,10","6,2,10",2,-1
8312,"7,10,2","9,11",2,-1
8313,"6,3","10,2,5",0,-1
8314,"5,11","11,10",,-1
8315,"6,3","11,7",0,-1
8316,"7,10,10","3,2,10,8",1,-1
8317,"5,10,4","4,11,10,3",2,1
8318,"7,2","10,7",0,-1
8319,"7,6,11","7,10",2,-1
8320,"11,3,5","8,8,10",2,1
8321,"9,7,10","3,10,9",2,-1
8322,"11,9,5","7,10","1,0",-1
8323,"8,10,2,9","9,6,4","1,1",-1
8324,"5,9,5","3,6,10",2,0
8325,"9,10,4","10,2,3,7",1,-1
8326,"4,6,10","10,10",2,0
8327,"3,7,10","3,10,2,6",2,-1
8328,"10,10,6","8,9",1,-1
8329,"10,8,7","10,9",1,-1
8330,"5,10,6","10,10",2,1
8331,"3,6,11","6,10,10",2,1
8332,"7,10,3,10","5,7,8","1,1",-1
8333,"8,11,9,8","10,9","1,1",-1
8334,"3,10,10","10,9",2,-1
8335,"11,10,10","5,4,6,10",1,1
8336,"9,10,10","4,10,5",1,-1
8337,"2,11,10","10,9",2,-1
8338,"9,10,5","7,11",1,-1
8339,"10,11,8,10","11,8","1,1",-1
8340,"11,8,6","4,10,5","1,0",-1
8341,"4,10,10","2,10,7",2,-1
8342,"10,3,3","2,2,10,10",2,1
8343,"9,11,10,10","5,5,10","1,1",-1
8344,"4,2,4","11,5,10,5","1,0",-1
8345,"11,10","6,3,9",0,1
8346,"3,5,10","2,8,5,10",2,1
8347,"10,8,4","5,8,10",1,-1
8348,"3,4,7","6,3,11",2,-1
8349,"5,3,10","4,8,2,4",2,0
8350,"9,2,2","6,5,10",2,-1
8351,"2,11,5","2,11,10,3,4",2,-1
8352,"10,11,11","11,8","1,0",-1
8353,"6,7,6","6,8,10",2,1
8354,"7,6,2","10,2,10",2,1
8355,"4,10,4","9,4,3,3",2,-1
8356,"10,11","9,6,8",0,1
8357,"5,10,10","10,10",2,-1
8358,"2,3,8","3,9,10",2,1
8359,"7,4,9","3,9,10",2,1
8360,"11,11,3","2,10,10",2,1
8361,"10,10","2,8,10",0,0
8362,"7,8,2","10,10",2,-1
8363,"6,7,8","7,10",2,1
8364,"11,7,10,6","4,3,8,7","1,1",-1
8365,"6,10,11,10","7,4,4,4","1,1",-1
8366,"7,4,10","9,11",2,1
8367,"3,11,10","4,7,10",2,-1
8368,"10,4,9","4,6,5,7",2,-1
8369,"10,10","8,10",0,1
8370,"10,7,10","7,10",1,-1
8371,"2,8,5","5,8,2,10",2,1
8372,"10,3,3","7,9,7",2,1
8373,"11,2,10","10,2,7",2,-1
8374,"6,6,3","7,5,10",2,1
8375,"10,3,8","2,11,7",2,1
8376,"3,10","10,11",,-1
8377,"11,10","11,10",,0
