round,player_hand,dealer_hand,actions,reward
8210,"5,7","10,6,7","3,2",1
8211,"11,7,10,10","9,6,10","1,1",-1
8212,"10,4,10","10,5,7",2,-1
8213,"6,5,5","3,5,11",2,-1
8214,"9,3,7","2,10,11,6","1,0",0
8215,"4,6,11","11,4,4",2,1
8216,"9,9","10,11",,-1
8217,"10,4,10","4,8,10",1,-1
8218,"2,3,6","9,8","3,2",-1
8218,"2,10","9,8","3,2",-1
8219,"5,5,10","10,6,8",2,1
8220,"5,8,10","10,10",2,-1
8221,"5,2,5","7,10","3,2",-1
8221,"5,10","7,10","3,2",-1
8222,"3,10,11,8","5,10,6","1,1",-1
8223,"10,10,11","10,3,8",1,0
8224,"7,10,10","10,10",1,-1
8225,"2,11,2","10,9",2,-1
8226,"6,3,2","6,8,2,6",2,1
8227,"7,10","6,10,8",0,1
8228,"10,7","6,10,3",0,-1
8229,"11,5","2,10,11,6",0,-1
8230,"4,10,10","7,2,11",1,-1
8231,"3,10","11,10",,-1
8232,"4,10,11","10,8",2,-1
8233,"6,3,9","11,9",2,-1
8234,"4,8,10","10,4,11,10",2,-1
8235,"4,7,10","10,3,6",2,1
8236,"5,10,10","5,8,2,7",1,-1
8237,"3,10,4","9,6,9",2,1
8238,"5,8,10","10,9",2,-1
8239,"10,10","3,3,2,3,11,9",0,-1
8240,"11,3","10,11",,-1
8241,"2,10,6","3,10,9","1,0",1
8242,"8,10,10","9,2,4,3",1,-1
8243,"4,3,11","2,6,8,4",2,-1
8244,"11,10","4,5,10",0,1
8245,"10,4,4","2,5,10","1,0",1
8246,"6,3,4","4,10,6",2,-1
8247,"10,2,10","10,10",2,-1
8248,"5,11,10,8","5,4,10","1,1",-1
8249,"2,7,10","10,2,5",2,1
8250,"9,3,4","6,7,5",2,-1
8251,"10,10","7,10",0,1
8252,"10,7,11,9","10,4,8","1,1",-1
8253,"10,9","9,10",0,0
8254,"7,4","11,10",,-1
8255,"5,10","11,10",,-1
8256,"10,9","7,10",0,1
8257,"10,5,11","10,5,10",2,1
8258,"2,7,3","6,5,8",2,-1
8259,"7,8","3,7,6,8",0,1
8260,"10,5","4,2,5,3,6",0,-1
8261,"2,9,9","10,10",2,0
8262,"6,10","5,7,9",0,-1
8263,"2,5,10","2,6,9",2,0
8264,"4,9,9","11,3,7",2,-1
8265,"3,8,8","10,8",2,1
8266,"8,10","5,4,8",0,1
8267,"10,7,10","10,9",1,-1
8268,"2,4,10","10,10",2,-1
8269,"10,7","8,3,6",0,0
8270,"10,10","3,9,10",0,1
8271,"7,3,10","10,3,11,10",2,1
8272,"5,8,10","10,2,9",2,-1
8273,"11,10","2,10,10",0,1
8274,"3,5,10","7,10",2,1
8275,"11,6","6,3,7,9",0,1
8276,"9,9","2,5,4,10",0,-1
8277,"11,4,10,10","8,11","1,1",-1
8278,"6,8,3","2,10,9","1,0",-1
8279,"10,10","10,2,11,11,8",0,1
8280,"11,7","7,6,4",0,1
8281,"10,10","2,5,10",0,1
8282,"10,10","10,10",0,0
8283,"5,8,11","7,2,10",2,-1
8284,"6,10,10","7,5,6",1,-1
8285,"6,3,10","8,9",2,1
8286,"10,4,10","7,10",1,-1
8287,"10,10","5,10,5",0,0
8288,"10,10","10,10",0,0
8289,"2,8,11","6,9,2",2,1
8290,"7,8,10","9,10",2,-1
8291,"6,7,9","9,4,3,3",2,-1
8292,"9,10","6,10,3",0,0
8293,"10,2,3","2,11,2,3","1,0",-1
8294,"2,10,11,8","4,8,5","1,1",1
8295,"10,10","2,6,10",0,1
8296,"11,5,3","10,7",2,1
8297,"10,3,3","10,10",2,-1
8298,"10,6,8","10,5,6",2,-1
8299,"4,9,9","11,7",2,-1
8300,"10,10","7,8,5",0,0
8301,"7,10","5,5,4,10",0,1
8302,"11,8","4,7,11,10",0,1
8303,"4,11","10,11",,-1
8304,"10,4,6","3,9,7","1,0",1
8305,"2,11,6","7,10",2,1
8306,"11,10","9,2,4,10",0,1
8307,"7,10","6,6,9",0,-1
8308,"11,10","5,3,10",0,1
8309,"3,10,10","2,2,10,2,5",1,-1
8310,"10,10,10","7,10",1,-1
8311,"6,7,5","10,2,3,5",2,-1
8312,"7,10,10","10,10",2,-1
8313,"7,10","7,10",0,0
8314,"4,7,10","8,10",2,1
8315,"6,10,4","10,4,11,7",2,1
8316,"10,10","3,4,9,9",0,1
8317,"7,7,10","9,6,6",2,-1
8318,"11,2,8","9,4,10",1,1
8319,"10,10,3","11,4,8,5",1,-1
8320,"10,7","2,5,4,10",0,-1
8321,"10,6,10","10,4,10",2,-1
8322,"9,10","2,4,8,8",0,1
8323,"8,4,5","10,7",2,0
8324,"3,2,11","10,9",2,-1
8325,"10,10,4","10,9",1,-1
8326,"5,6,2","9,5,10",2,1
8327,"9,6,6","11,11,10,3,10",2,1
8328,"10,3","11,10",,-1
8329,"11,10","11,10",,0
8330,"6,4,10","9,10",2,1
8331,"3,2,10","11,4,2",2,-1
8332,"3,7,10","10,6,7",2,1
8333,"10,6","11,10",,-1
8334,"7,6,11","10,3,9",2,1
8335,"3,8,3","5,6,10",2,-1
8336,"10,7,6","9,10",1,-1
8337,"10,3,10","10,4,3",2,-1
8338,"6,5,2","11,2,6",2,-1
8339,"8,4,10","10,7",2,-1
8340,"10,4,11","9,10",2,-1
8341,"8,4","11,10",,-1
8342,"8,6,2","8,4,10",2,1
8343,"9,9,9","8,8,4",1,-1
8344,"10,5,10","5,4,10",1,-1
8345,"7,9,10","7,2,10",1,-1
8346,"6,10,9","9,3,10",2,-1
8347,"8,4,10","5,10,10",2,-1
8348,"10,2,2","10,4,5",2,-1
8349,"8,10","2,10,10",0,1
8350,"10,10","5,3,6,5",0,1
8351,"2,3","11,2,8",0,-1
8352,"3,11,8","8,10",2,-1
8353,"9,3,10","7,2,6,9",2,-1
8354,"11,3,3","10,9",2,-1
8355,"5,2","8,4,10",0,1
8356,"4,10","10,10",0,-1
8357,"10,5,7","3,10,11,5",1,-1
8358,"3,10","9,5,5",0,-1
8359,"6,10","10,10",0,-1
8360,"10,3,7","6,10,7","1,0",1
8361,"9,11","10,10",0,0
8362,"11,2","10,10",0,-1
8363,"10,2","10,2,5",0,-1
8364,"10,8","4,8,7",0,-1
8365,"7,6,10","3,4,10",1,-1
8366,"10,3,8","4,7,10",1,0
8367,"7,4","10,7",0,-1
8368,"10,10","7,3,8",0,1
8369,"8,10,10","10,10",1,-1
8370,"9,7","11,7",0,-1
8371,"5,10","11,10",,-1
8372,"10,5,6","8,9",1,1
8373,"9,10,8","11,6",1,-1
8374,"3,10,3,2","3,10,2,6","1,1,0",-1
8375,"9,7","10,11",,-1
8376,"10,6,2","4,4,2,11","1,0",-1
8377,"4,10,10","5,2,4,8",1,-1
8378,"10,3","10,8",0,-1
8379,"11,6,10,10","2,11,3,7,10","1,1",-1
8380,"10,10,10","10,10",1,-1
8381,"11,5,2,8,10","8,9","1,1,1",-1
8382,"5,10","10,2,4,10",0,1
8383,"10,9,10","7,10",1,-1
8384,"3,7","10,10",0,-1
8385,"7,2,2","3,10,8",2,-1
8386,"8,3","10,5,3",0,-1
8387,"11,9,5","10,10","1,0",-1
8388,"3,7","11,11,9",0,-1
8389,"4,8","5,10,6",0,-1
8390,"11,6,10,4","4,8,7","1,1",1
8391,"2,7","7,10",0,-1
8392,"10,11,11","10,8","1,0",-1
8393,"4,10","10,4,2,10",0,1
8394,"11,9,6,9","5,6,11,11,3,5","1,1",-1
8395,"2,5","10,6,4",0,-1
8396,"4,5,6","3,6,10",2,-1
8397,"10,11,10","10,4,8",1,1
8398,"10,11,10","9,5,3",1,1
8399,"6,3,3,5,9","5,10,11,6","1,1,1",-1
8400,"10,10","6,9,4",0,1
8401,"2,5","7,3,10",0,-1
8402,"2,7","10,2,8",0,-1
8403,"11,10,3","10,4,6","1,0",-1
8404,"6,10","10,11",,-1
8405,"10,7,3,2","10,5,9","1,1",-1
8406,"9,10,7","10,10",1,-1
8407,"8,4","10,8",0,-1
8408,"4,10,3","10,4,5",2,-1
8409,"6,2","10,3,2,10",0,1
8410,"4,11,2","2,9,8","3,1,0",-1
8410,"4,7","2,9,8","3,1,0",-1
8411,"9,11,8,10","11,5,10,10","1,1",-1
8412,"11,10","10,6,2",0,1
8413,"4,6","11,10",,-1
8414,"7,3,10","4,8,4,5","1,0",-1
8415,"3,7,8","6,5,8",2,-1
8416,"10,5,11,4","2,10,2,10","1,1,0",1
8417,"8,3","11,4,8,7",0,-1
8418,"6,10,10","10,10",2,-1
8419,"4,3","7,10","3,0",-1
8419,"4,10","7,10","3,0",-1
8420,"10,3,5","7,4,11,3,7",2,1
8421,"3,10,3","8,3,10",2,-1
8422,"10,10","4,6,2,10",0,1
8423,"2,10,7","7,9,9",2,1
8424,"10,6,10","7,9,10",1,-1
8425,"10,5,10","10,2,9",2,-1
8426,"3,11,10","9,10",2,-1
8427,"11,9","10,10",0,0
8428,"3,9","10,2,7",0,-1
8429,"8,2","9,10",0,-1
8430,"2,7","10,6,5",0,-1
8431,"9,9","2,11,2,4",0,-1
8432,"10,11","7,3,8",0,1
8433,"6,9,3,11","8,5,10","1,1,0",1
8434,"6,5","9,6,4",0,-1
8435,"10,10","8,3,8",0,1
8436,"10,8,10","10,5,11,5",1,-1
8437,"9,8,11,9","10,2,10","1,1",-1
8438,"11,10","4,9,10",0,1
8439,"3,5","10,10",0,-1
8440,"9,4","9,10",0,-1
8441,"10,5,10","3,8,5,9",1,-1
8442,"6,11,10,3","9,10","1,1,0",1
8443,"8,6","10,10",0,-1
8444,"7,4,5","3,4,5,10","1,0",1
8445,"4,6","10,9",0,-1
8446,"7,10,10","10,4,6",1,-1
8447,"10,10","2,8,8",0,1
8448,"7,3,10","5,7,2,10","1,0",1
8449,"6,5,7","2,10,9","1,0",-1
8450,"10,10","10,11",,-1
8451,"6,4","9,3,11,10",0,1
8452,"3,5","10,10",0,-1
8453,"2,11,7","5,6,5,2","3,1,0",1
8453,"2,10","5,6,5,2","3,1,0",-1
8454,"5,10,8","2,6,6,11,7",1,-1
8455,"4,4","11,10",,-1
8456,"3,10,10","8,4,10",2,-1
8457,"5,7","11,8",0,-1
8458,"10,11","7,9,9",0,1
8459,"10,3,6,2","3,9,2,9","1,1",1
8460,"6,5","10,11",,-1
8461,"7,8","10,9",0,-1
8462,"10,10,11","10,10",1,1
8463,"4,6,10","2,5,8,10","1,0",1
8464,"5,8","7,8,9",0,1
8465,"8,6,10","6,6,10",1,-1
8466,"3,7","9,10",0,-1
8467,"10,10","2,9,11,7",0,1
8468,"10,11","3,10,5",0,1
8469,"11,4,10,2,3,11","10,10","1,1,1,1",1
8470,"3,8,5,10","9,10","1,1",-1
8471,"5,10,10","2,9,10",1,-1
8472,"9,9","3,11,5",0,-1
8473,"2,3","10,6,8",0,1
8474,"2,10,3,10","10,4,3","1,1",-1
8475,"10,7","2,6,7,10",0,1
8476,"7,10","2,4,10,9",0,1
8477,"6,10,3","3,10,8","1,0",-1
8478,"6,6","10,6,9",0,1
8479,"7,4,2,7","7,11","1,1,0",1
8480,"10,10","5,10,5",0,0
8481,"7,10,11,7","11,11,4,10,8","1,1",-1
8482,"10,3,9","2,8,10",1,-1
8483,"3,10,10","5,3,10",1,-1
8484,"3,6","10,10",0,-1
8485,"10,9","10,6,11",0,1
8486,"10,10","10,10",0,0
8487,"4,2,10","4,4,10","1,0",-1
8488,"3,5","10,6,8",0,1
8489,"10,10","5,7,11,4",0,1
8490,"4,10,10","10,10",1,-1
8491,"10,4,10","11,4,11,3",1,-1
8492,"2,5","10,5,8",0,1
8493,"4,11,5","10,5,5","1,0",0
8494,"6,7,7","10,8","1,0",1
8495,"8,2,4,6","6,6,10","1,1,0",1
8496,"8,5,7","8,10","1,0",1
8497,"8,7","2,6,7,11,10",0,1
8498,"2,5","11,5,7,10",0,1
8499,"7,4","8,4,4,10",0,1
8500,"8,4","11,10",,-1
8501,"10,8","4,6,10",0,-1
8502,"10,8","2,11,8",0,-1
8503,"4,6","8,6,10",0,1
8504,"7,10","6,3,4,7",0,-1
8505,"6,10,10","11,3,3",1,-1
8506,"6,10,6","9,2,10",1,-1
8507,"5,3","10,2,7",0,-1
8508,"4,9","11,4,8,10",0,1
8509,"7,9,9","4,10,2,8",1,-1
8510,"11,3,5","6,2,10","1,0",1
8511,"10,2,11,7","4,6,7","1,1,0",1
8512,"4,10,10","9,10",1,-1
8513,"2,10","10,7",0,-1
8514,"8,10,10","10,8",1,-1
8515,"5,7,9","6,8,9",1,1
8516,"7,11","2,2,10,5",0,-1
8517,"7,3","10,10",0,-1
8518,"9,2,2,6","5,10,9","1,1,0",1
8519,"4,10,6","7,2,3,5","1,0",1
8520,"3,4,9,10","5,11,10,10","1,1",-1
8521,"8,3","10,9",0,-1
8522,"9,2,7,9","3,5,2,10","1,1",-1
8523,"5,6,11,8","2,10,10","3,1,1,0",1
8523,"5,10","2,10,10","3,1,1,0",1
8524,"5,11,10,10","10,3,2,10","1,1",-1
8525,"10,10","10,11",,-1
8526,"5,3,3,11,2,6","4,10,8","3,1,1,1,1,0",1
8526,"5,11","4,10,8","3,1,1,1,1,0",1
8527,"5,10,5,9","10,2,2,3","1,1",-1
8528,"10,7,9","8,5,9",1,-1
8529,"6,10,2,10","9,8","1,1",-1
8530,"11,11,4,10,6","10,8","1,1,1",-1
8531,"10,3,10","10,4,9",1,-1
8532,"10,9,3","11,7",1,-1
8533,"11,2,10,10","4,11,6","1,1",-1
8534,"5,10,10","4,7,6",1,-1
8535,"3,7,6,8","6,8,8","1,1",-1
8536,"9,4,10","2,10,7",1,-1
8537,"6,10","10,11",,-1
8538,"5,4,6,10","7,6,10","1,1",-1
8539,"10,2","10,2,2,8",0,1
8540,"5,11,5","10,7",1,1
8541,"8,7,7","5,5,4,10",1,-1
8542,"10,10","3,10,11,9",0,1
8543,"10,2,9","4,10,6",1,1
8544,"10,3,7","4,11,2","1,0",1
8545,"10,10","4,10,10",0,1
8546,"11,2,3,10,10","4,9,10","1,1,1",-1
8547,"3,6","10,10",0,-1
8548,"11,9,3","10,4,10","1,0",1
8549,"8,10,9","7,2,6,10",1,-1
8550,"10,6,3","2,5,11","1,0",1
8551,"6,5","9,8",0,-1
8552,"10,4","8,5,2,2",0,-1
8553,"10,10,9","10,10",1,-1
8554,"10,10","5,7,10",0,1
8555,"5,10,9","4,10,3",1,-1
8556,"11,2","9,4,3,8",0,1
8557,"4,9","11,11,10,10",0,1
8558,"7,10,10","2,7,10",1,-1
8559,"10,10","6,10,11",0,1
8560,"4,10,10","7,10","3,1",-1
8560,"4,4","7,10","3,1",-1
8561,"4,3","5,4,10",0,-1
8562,"10,2","10,10",0,-1
8563,"10,10","2,10,11,5",0,1
8564,"3,5","10,10",0,-1
8565,"3,11,5","7,7,10","1,0",1
8566,"10,10","9,11",0,0
8567,"8,3","10,4,3",0,-1
8568,"5,6","8,10",0,-1
8569,"10,10","10,11",,-1
8570,"6,10,7","10,10",1,-1
8571,"10,3","7,11",0,-1
8572,"2,5,4","10,5,6","1,0",-1
8573,"8,9","2,6,11",0,-1
8574,"9,8,3,11","10,6,11","1,1",1
8575,"2,8,10","7,2,6,10","1,0",1
8576,"8,11","2,10,8",0,-1
8577,"10,2,8","4,4,9","1,0",1
8578,"10,10","7,2,8",0,1
8579,"8,10","6,10,2",0,0
8580,"10,11","4,7,11,7",0,1
8581,"9,8,7","9,9",1,-1
8582,"9,5,5","8,8,10","1,0",1
8583,"5,10,10","9,10",1,-1
8584,"4,10","10,10",0,-1
8585,"10,10","10,10",0,0
8586,"10,10","10,6,10",0,1
8587,"10,10","9,10",0,1
8588,"10,10","7,4,7",0,1
8589,"11,8","2,9,3,10",0,1
8590,"10,6","5,3,10",0,-1
8591,"5,10,3","6,9,3","1,0",0
8592,"8,6,11,6","10,2,5","1,1",1
8593,"6,11","2,3,10,11,4",0,-1
8594,"11,3,10,4","10,7","1,1,0",1
8595,"2,10,11,5","2,3,11,10,4","1,1,0",-1
8596,"10,6","6,10,4",0,-1
8597,"2,10,9","7,7,5",1,1
8598,"2,11","10,10",0,-1
8599,"10,10","4,10,3",0,1
8600,"10,10","9,10",0,1
8601,"7,8,11,5","10,2,4,4","1,1",1
8602,"6,8,3,3","10,5,5","1,1,0",0
8603,"3,4","9,4,10",0,1
8604,"5,11,8,5","8,9","1,1,0",1
8605,"5,2","10,4,4",0,-1
8606,"11,10","8,10",0,1
8607,"4,2","10,4,2,4",0,-1
8608,"2,2","10,3,8",0,-1
8609,"6,10,10","6,4,5,10",1,-1
8610,"11,11","10,2,3,3",0,-1
8611,"11,6,5","10,2,6","1,0",-1
8612,"8,9,8","10,10",1,-1
8613,"10,10","6,10,9",0,1
8614,"8,11,10,2","11,5,10,10","1,1",1
8615,"10,5,10","5,9,9",1,-1
8616,"11,7","5,10,7",0,1
8617,"6,10,3","10,4,7","1,0",-1
8618,"11,10","2,9,9",0,1
8619,"10,2,3,3,6","10,10","1,1,1",-1
8620,"3,8","10,11",,-1
8621,"9,3,11,10","10,10","1,1",-1
8622,"5,4,6,5","10,10","1,1,0",0
8623,"3,10","11,10",,-1
8624,"6,10,3","3,3,11","1,0",1
8625,"8,10","2,11,7",0,-1
8626,"9,4","10,9",0,-1
8627,"7,9","10,11",,-1
8628,"7,5","10,11",,-1
8629,"6,11,8,9","10,8","1,1",-1
8630,"2,5,8,10","10,10","1,1",-1
8631,"5,9,10","7,7,4",1,-1
8632,"11,9","7,4,10",0,-1
8633,"4,8,9","10,2,2,7",1,0
8634,"10,10","7,7,8",0,1
8635,"10,10","10,10",0,0
8636,"6,11,6,10","7,2,4,11,10","1,1",-1
8637,"5,4,11","2,2,5,7,10","1,0",1
8638,"6,5","10,10",0,-1
8639,"8,5,10","5,4,4,10",1,-1
8640,"10,6,11,7","6,10,3","1,1",-1
8641,"10,2,2,4","2,7,8","1,1,0",1
8642,"11,10","10,6,7",0,1
8643,"6,6","10,11",,-1
8644,"6,10,10","10,2,11,10",1,-1
8645,"11,10","7,7,9",0,1
8646,"10,11","2,4,5,11,4,9",0,1
8647,"6,9,11","3,10,8","1,0",-1
8648,"8,8,4","10,10","1,0",0
8649,"10,10","10,2,2,3",0,1
8650,"2,10","10,10",0,-1
8651,"5,10","3,6,10",0,-1
8652,"5,11","4,6,4,4",0,-1
8653,"6,10,4","10,4,10","3,1,0",1
8653,"6,4","10,4,10","3,1,0",1
8654,"5,8,7","3,9,9","1,0",-1
8655,"10,8","9,10",0,-1
8656,"2,8","10,10",0,-1
8657,"5,8","10,3,11,6",0,-1
8658,"10,9","3,4,6,11,9",0,1
8659,"8,3,5,2","5,10,8","1,1,0",1
8660,"5,11,3,10,2","10,10","1,1,1",1
8661,"10,6,10","3,10,8",1,-1
8662,"6,2","7,7,10",0,1
8663,"3,10","10,2,4,10",0,1
8664,"11,8","8,10",0,1
8665,"5,6,10","7,6,9",1,1
8666,"9,11","3,10,10",0,1
8667,"3,10","10,4,10",0,1
8668,"10,10","7,6,7",0,0
8669,"10,9,10","10,9",1,-1
8670,"4,10,9","4,11,8,10",1,-1
8671,"2,10","10,10",0,-1
8672,"3,3","10,6,7",0,1
8673,"2,8","10,6,9",0,1
8674,"5,10,9","2,10,6",1,-1
8675,"10,5,7","7,11",1,-1
8676,"4,7","4,4,8,2",0,-1
8677,"9,2","10,9",0,-1
8678,"5,6","6,3,10",0,-1
8679,"6,10,7","10,6,4",1,-1
8680,"11,9,9,9","11,3,10,5","1,1",-1
8681,"10,9","8,9",0,1
8682,"8,7,11,10","10,10","1,1",-1
8683,"10,4,3","5,7,2,4","1,0",-1
8684,"10,8,5","11,2,7",1,-1
8685,"5,3","7,6,7",0,-1
8686,"10,5,10","10,5,4",1,-1
8687,"6,6","10,3,8",0,-1
8688,"4,10,5","6,11","1,0",1
8689,"10,10","8,11",0,1
8690,"3,8","8,10",0,-1
8691,"10,10","9,2,10",0,-1
8692,"3,4","3,6,11",0,-1
8693,"10,10","6,9,4",0,1
8694,"10,2,10","5,5,10",1,-1
8695,"5,9,7","10,10",1,1
8696,"2,8","9,4,2,4",0,-1
8697,"6,11","7,2,4,3,3",0,-1
8698,"10,8","9,11",0,-1
8699,"2,11,10,11,5","3,10,3,11","1,1,1,0",1
8700,"10,5,5","10,5,11,10","1,0",1
8701,"6,11,5,5,10","8,2,4,8","1,1,1",-1
8702,"2,10","10,5,10",0,1
8703,"3,10,8","6,3,10",1,1
8704,"4,10,3","3,8,10","1,0",-1
8705,"4,10,5","2,2,8,4,9","1,0",1
8706,"2,10","10,5,5",0,-1
8707,"5,10,3","2,10,6","1,0",0
8708,"3,6","11,10",,-1
8709,"10,2","11,7",0,-1
8710,"5,10,4,2","10,7","1,1",1
8711,"3,10","6,10,9",0,1
8712,"4,9,4,4","3,10,11,9","1,1",1
8713,"4,10","7,3,5,10","3,0",1
8713,"4,10","7,3,5,10","3,0",1
8714,"7,8,10","2,9,10",1,-1
8715,"10,2","9,4,6",0,-1
8716,"6,10","8,3,4,7",0,1
8717,"6,10","8,9",0,-1
8718,"4,10,10","2,8,2,2,10","3,1",-1
8718,"4,9","2,8,2,2,10","3,1",1
8719,"11,8,2","3,5,9",1,1
8720,"4,10,7","2,5,2,10",1,1
8721,"2,8","10,3,5",0,-1
8722,"3,7","10,10",0,-1
8723,"11,10","3,10,6",0,1
8724,"10,10,10","10,5,2",1,-1
8725,"10,3,11,10","6,9,11,6","1,1",-1
8726,"9,8,6","8,8,10",1,-1
8727,"7,10,10","8,10",1,-1
8728,"6,9,8","9,3,3,4",1,-1
8729,"5,6,10","2,11,10,8",1,0
8730,"8,5","10,11",,-1
8731,"5,11,8","10,10","1,0",-1
8732,"3,10","10,4,4",0,-1
8733,"10,9,10","11,11,10,3,2",1,-1
8734,"10,10","7,5,11,10",0,1
8735,"8,5,3,5","6,2,10","1,1",1
8736,"2,6","10,10",0,-1
8737,"7,4","10,3,6",0,-1
8738,"3,7,10","3,10,10","1,0",1
8739,"11,9","9,11",0,0
8740,"10,11","6,10,11",0,1
8741,"7,2","10,8",0,-1
8742,"6,10,7","5,8,7",1,-1
8743,"8,3","11,9",0,-1
8744,"3,6,4","6,10,10",2,1
8745,"11,9","7,7,11,5",0,0
8746,"9,11","7,10",0,1
8747,"7,2","10,7",0,-1
8748,"10,6,10","2,2,2,10,10",1,-1
8749,"7,8,2","5,10,4","1,0",-1
8750,"2,4,6,3,2","4,10,8","1,1,1,0",1
8751,"9,4,3","9,4,10",2,1
8752,"10,11","10,3,8",0,0
8753,"2,5","11,10",,-1
8754,"10,11,10","4,4,5,11,3",1,1
8755,"8,10,8","10,10",1,-1
8756,"10,4,3","10,4,8",2,1
8757,"2,10,10","7,5,8",1,-1
8758,"10,10,6","10,3,9",1,-1
8759,"10,10","5,3,4,11,8",0,-1
8760,"5,11,7,5","6,5,5,8","1,1,0",1
8761,"10,10,6","9,7,10",1,-1
8762,"6,7,5","11,6",2,1
8763,"6,9,10","11,9",2,-1
8764,"10,5,2","10,3,10",2,1
8765,"8,10,10","8,3,10",1,-1
8766,"3,6,9","8,10",2,0
8767,"10,7","10,11",,-1
8768,"10,8,5","10,3,3,9",1,-1
8769,"9,3,10","10,6,10",2,-1
8770,"7,3,2,4,6","2,11,8","1,1,1",-1
8771,"11,10,6,11,6","10,5,2","1,1,1",-1
8772,"9,2,9","4,6,2,10","1,0",1
8773,"3,10,7","9,10",2,1
8774,"10,10,11","9,8",1,1
8775,"6,6,3","10,8",2,-1
8776,"7,10,10","8,11","3,1",-1
8776,"7,3","8,11","3,1",-1
8777,"10,5,8","10,4,10",2,-1
8778,"10,6,9","9,8",2,-1
8779,"10,9,5","10,6,2",1,-1
8780,"7,3,2","10,9",2,-1
8781,"2,11,10","10,10",2,-1
8782,"4,4,10","8,6,11,10",2,1
8783,"10,5,2","10,3,11,4",2,-1
8784,"7,10,10","10,3,9",2,-1
8785,"4,10,6","5,10,9","1,0",1
8786,"10,3,10","3,10,6",1,-1
8787,"10,3,5","3,5,6,10","1,0",1
8788,"6,10,6","9,11",1,-1
8789,"4,7,3,5","4,7,7","1,1,0",1
8790,"10,5,11","10,10",2,-1
8791,"10,7","10,8",0,-1
8792,"10,9","3,4,2,10",0,0
8793,"10,9,9","10,10",1,-1
8794,"10,2,6","10,10",2,-1
8795,"10,6,10","10,9",2,-1
8796,"5,2,9","10,10",2,-1
8797,"6,10,5","3,4,4,8",1,1
8798,"2,7,11","4,8,6","1,0",1
8799,"10,10","11,6",0,1
8800,"9,5,4","10,10",2,-1
8801,"9,10","7,6,9",0,1
8802,"3,11,8","10,10",2,-1
8803,"11,5","3,9,3,4",0,-1
8804,"9,3,9","10,10",2,1
8805,"10,7","10,10",0,-1
8806,"7,10,10","8,6,4",1,-1
8807,"5,5,9","11,8",2,0
8808,"3,8,5","10,4,10",2,1
8809,"10,9","6,9,10",0,1
8810,"9,4,10","2,6,7,10",1,-1
8811,"7,9,4","7,9,10","1,0",1
8812,"7,4,6","10,3,7",2,-1
8813,"3,10,8","8,7,3",2,1
8814,"8,10,2","8,9","1,0",1
8815,"10,3,2","7,8,10",2,1
8816,"10,10","8,2,11",0,-1
8817,"11,5,10,2","5,11,7,11,6","3,1,1,0",-1
8817,"11,10","5,11,7,11,6","3,1,1,0",1
8818,"10,5,8","2,8,11",1,-1
8819,"9,5,4","10,5,10",2,1
8820,"3,10,3,5","6,10,4","1,1",1
8821,"3,10,10","9,7,10",2,-1
8822,"10,10","10,10",0,0
8823,"8,9,10","8,4,8",1,-1
8824,"10,4,10","9,11",2,-1
8825,"4,11","10,11",,-1
8826,"2,10,11","10,8",2,-1
8827,"7,2,2","10,3,2,11,5",2,-1
8828,"10,2,10","10,10",2,-1
8829,"4,10,9","10,10",2,-1
8830,"10,9","3,2,4,4,2,10",0,1
8831,"10,10","2,5,11",0,1
8832,"10,2,10","11,4,9,7",2,-1
8833,"8,10,6","9,8",1,-1
8834,"9,10","9,8",0,1
8835,"7,10","4,3,10",0,0
8836,"8,5,3","9,2,6",2,-1
8837,"5,3,10","7,10",2,1
8838,"5,2,6","8,9",2,-1
8839,"3,2,8","10,10",2,-1
8840,"6,10","10,2,5",0,-1
8841,"10,4,8","11,4,5",2,-1
8842,"3,10,10","10,10",2,-1
8843,"9,10","9,7,10",0,1
8844,"10,10","10,4,6",0,0
8845,"5,11","3,7,10",0,-1
8846,"11,3,10,7","7,7,7","1,1",0
8847,"5,9,11,10","8,10","3,1,1",-1
8847,"5,2","8,10","3,1,1",-1
8848,"4,8,5","10,3,5",2,-1
8849,"10,7","3,2,9,5",0,-1
8850,"10,10","4,7,10",0,-1
8851,"10,2,9","10,3,7",2,1
8852,"8,6,10","4,10,9",1,-1
8853,"10,10,4","10,9",1,-1
8854,"3,8,5,8","6,6,10","1,1",-1
8855,"10,10","4,7,7",0,1
8856,"4,10,4,5","7,4,10","3,1,1",-1
8856,"4,10","7,4,10","3,1,1",-1
8857,"10,2,10","9,6,10",2,-1
8858,"5,10,3,7","2,10,2,5","1,1",-1
8859,"7,3,10","3,8,11,11,10","1,0",1
8860,"10,11","3,10,8",0,0
8861,"11,2,10,10","3,6,6,9","1,1",-1
8862,"10,11","6,2,4,4,4",0,1
8863,"10,10","8,11",0,1
8864,"3,6,8","10,7",2,0
8865,"4,3,10,10","4,2,9,10","1,1",-1
8866,"5,10,10","6,8,4",1,-1
8867,"6,8,6","7,10","1,0",1
8868,"10,2,7","4,10,10","1,0",1
8869,"10,6,7","9,8",1,-1
8870,"10,6,4","10,2,4,10","1,0",1
8871,"10,8,9","10,5,9",1,-1
8872,"11,10","3,2,10,6",0,0
8873,"9,11","2,8,8",0,1
8874,"9,9,6","10,2,6",1,-1
8875,"2,10,10","8,10",2,-1
8876,"7,11","2,8,2,11,10",0,1
