round,player_hand,dealer_hand,actions,result
3067,"5,7,2","10,10",2,-1
3068,"6,10,2,9","10,4,9","1,1",-1
3069,"4,10,2,10","6,10,9","1,1",-1
3070,"10,3,2","10,6,6",2,0
3071,"6,4,9","10,6,7",2,0
3072,"8,9,5","10,6,7",1,-1
3073,"3,5","10,9",0,-1
3074,"10,4","11,10",,-1
3075,"5,2","10,10",0,-1
3076,"11,10","4,8,2,6",3,1
3076,"11,11","4,8,2,6",3,-1
3077,"4,2","10,6,7",0,0
3078,"10,7,10","10,5,9",1,-1
3079,"8,11,9,4","10,10","1,1",-1
3080,"2,6","9,10",0,-1
3081,"2,9","3,8,7",0,-1
3082,"7,3,10","5,8,10",2,0
3083,"9,11,10,11","11,3,10,11,10","1,1",1
3084,"4,10,10","2,10,4,4",1,-1
3085,"10,4,8","4,5,11",1,-1
3086,"7,2,7","2,2,10,7",2,-1
3087,"3,8,7","5,7,3,8",2,0
3088,"7,10,7","10,6,9",1,-1
3089,"8,10,10","10,5,10",1,-1
3090,"5,10,3","10,9",2,-1
3091,"10,10,4","5,4,3,2,10",1,-1
3092,"5,11,3,10,4","10,9","1,1,1",-1
3093,"10,10,3","5,3,10",1,-1
3094,"6,10,5","4,10,10",1,1
3095,"7,10,9","8,10",1,-1
3096,"5,11,10,4,3","3,10,5","1,1,1",-1
3097,"6,8,10","10,8",2,-1
3098,"10,2","10,11",,-1
3099,"10,5,8","2,6,11",1,-1
3100,"6,10,8","9,10",1,-1
3101,"4,8,11","7,10",2,-1
3102,"10,9,11,11","4,6,8","1,1",1
3103,"6,7,11","7,3,8","3,2",-1
3103,"6,5","7,3,8","3,2",-1
3104,"10,7,2,2","10,10","1,1",1
3105,"11,10","6,11",0,1
3106,"7,9","10,11",,-1
3107,"2,6,8","2,4,3,10",2,-1
3108,"7,10","10,11",,-1
3109,"9,10,11,6","9,4,6","1,1",-1
3110,"10,2,5,10","3,7,10","1,1",-1
3111,"10,5,5,9","7,6,7","1,1",-1
3112,"8,6,5,3","7,2,10","1,1",-1
3113,"7,9,10","10,2,11,3,5",1,-1
3114,"5,10,11,3,5","10,10","1,1,1",-1
3115,"10,10,3","10,10",1,-1
3116,"7,3,10","4,6,6,10",2,0
3117,"10,10,10","11,11,4,9,10",1,-1
3118,"9,8,10","10,10",1,-1
3119,"10,5,5,10","10,2,10","1,1",-1
3120,"11,5,9,11,2,2,2","8,5,4","1,1,1,1,1",-1
3121,"3,4","10,5,4","3,0",-1
3121,"3,10","10,5,4","3,0",-1
3122,"9,2,10","10,4,6",2,1
3123,"4,10","11,10",,-1
3124,"2,7,9","5,8,3,10",2,0
3125,"9,10,8","5,11,3",1,-1
3126,"9,9,10","10,2,4,10",1,-1
3127,"10,10,8","8,8,5",1,-1
3128,"3,4,10","3,4,6,10",2,0
3129,"9,10,2","10,10",1,1
3130,"8,7,10","9,8",1,-1
3131,"10,6,10","3,3,10,6",1,-1
3132,"10,5,10","7,11",1,-1
3133,"10,3","2,3,2,8,7",0,0
3134,"10,10,7","10,8",1,-1
3135,"8,9,6","9,10",1,-1
3136,"10,8,9","10,10",1,-1
3137,"10,2,10","6,3,4,11,6",2,-1
3138,"7,10,10","8,7,11,10",1,-1
3139,"5,8","10,11",,-1
3140,"4,10,5,10","2,3,10,2","1,1",-1
3141,"2,7,10","10,8",2,1
3142,"10,2,3","10,8",2,-1
3143,"3,10,6","5,6,5,10","1,0",0
3144,"10,2,9","4,9,2,10",1,1
3145,"9,10,9","10,6,5",1,-1
3146,"7,11,9,10","5,3,11","1,1",-1
3147,"3,7,9","10,2,2,5",2,0
3148,"5,6,9","10,7",2,1
3149,"6,7,10","4,10,4",1,-1
3150,"10,10","10,11",,-1
3151,"11,2,5","10,6,2",2,0
3152,"2,11,8","10,3,6",2,1
3153,"7,8,6","11,6",2,1
3154,"7,10,5","9,10",1,-1
3155,"3,9,10","10,10",2,-1
3156,"6,10,4,10","4,10,9","1,1",-1
3157,"9,10","11,11,9",0,-1
3158,"10,6,8","3,7,2,8",1,-1
3159,"6,3,11","5,10,5",2,0
3160,"10,6,7","10,5,8",1,-1
3161,"8,3,3","4,2,10,10",2,0
3162,"2,10,11","10,2,9",2,-1
3163,"10,10,10","10,3,6",1,-1
3164,"4,7,10","4,4,3,4,10",2,1
3165,"8,3,9","9,10",2,1
3166,"8,10,10","6,10,5",1,-1
3167,"7,4","2,11,8",0,-1
3168,"10,5,2,6","5,8,10","1,1",-1
3169,"8,4,5","10,7",2,0
3170,"10,8,6","6,11",1,-1
3171,"5,3,8","10,3,11,7",2,-1
3172,"5,2,10","4,2,8,10",2,0
3173,"7,4,8","7,10",2,1
3174,"10,10,3","4,9,10",1,-1
3175,"8,11,5","8,8,10","1,0",0
3176,"4,9,11","10,7","3,2",-1
3176,"4,5","10,7","3,2",-1
3177,"11,10,10","7,2,10",1,1
3178,"10,6,2,10","10,3,9","1,1",-1
3179,"4,3,10","3,5,10",2,-1
3180,"10,2","3,10,10",0,0
3181,"4,8,8","10,2,7",2,1
3182,"10,8","10,11",,-1
3183,"6,10,4,2","7,4,10","1,1",-1
3184,"2,4,8","4,10,8",2,0
3185,"2,3,10","2,4,2,8,4",2,-1
3186,"4,10,6,10","4,8,5","1,1",-1
3187,"10,11","5,7,8",0,1
3188,"10,7,9","9,8",1,-1
3189,"2,10,11","5,3,7,10",2,0
3190,"10,3","3,5,11",0,-1
3191,"11,10","10,11",,-1
3192,"3,2","7,7,10",0,0
3193,"10,8,10","3,10,6",1,-1
3194,"2,10,7","9,11",2,-1
3195,"11,10","5,7,8",0,1
3196,"9,7,2,9","6,4,3,6","1,1",-1
3197,"8,10,9","7,10",1,-1
3198,"9,10,10","6,10,7",1,-1
3199,"5,7,10","10,4,7",2,-1
3200,"8,7,3,10","7,10","1,1",-1
3201,"8,10,6","11,4,9,3",1,-1
3202,"8,4,4","10,5,9",2,0
3203,"10,4,5,10","6,10,9","1,1",-1
3204,"6,10,10","4,6,10",1,-1
3205,"3,10","3,2,6,9",0,-1
3206,"4,10,10","9,7,10",2,-1
3207,"10,10","6,10,11",0,1
3208,"3,10","2,9,2,4",0,-1
3209,"2,10,2","10,10",2,-1
3210,"8,10,10","6,5,11,10",1,-1
3211,"8,9,5","7,10",1,-1
3212,"3,6,11","10,6,5",2,-1
3213,"5,9,7","8,8,10",2,1
3214,"10,10","8,10",0,1
3215,"10,9","11,10",,-1
3216,"3,4","11,10",,-1
3217,"6,10,5","11,11,6",2,1
3218,"6,5,7","5,10,10",2,0
3219,"3,10,7","10,3,2,9",2,0
3220,"6,10,9","10,10",1,-1
3221,"6,6,10","8,3,5,10",2,-1
3222,"2,6,8","7,10",2,-1
3223,"11,11,10","10,10",2,-1
3224,"2,4","10,10",0,-1
3225,"10,10","9,10",0,1
3226,"2,6,3","9,10","3,2",-1
3226,"2,9","9,10","3,2",-1
3227,"2,10,5","6,10,11",2,0
3228,"7,3,5","2,10,7",2,-1
3229,"3,10,10","10,2,10",2,-1
3230,"7,2,10","5,5,4,9",2,0
3231,"10,2,10","3,10,10",1,-1
3232,"10,10","5,10,8",0,0
3233,"11,9","10,8",0,1
3234,"5,11,10,10","3,5,5,7","1,1",-1
3235,"9,4,6","11,9",2,-1
3236,"10,2,10","9,8",2,-1
3237,"10,9","6,5,11,9",0,-1
3238,"6,7,8","10,5,5",2,1
3239,"10,10","10,8",0,1
3240,"11,5,3","8,8,11","1,0",1
3241,"6,10,10","4,2,10,4",1,-1
3242,"2,6","11,6",0,-1
3243,"7,5,4","10,8",2,-1
3244,"3,4,5","2,2,10,4",2,-1
3245,"7,8,4","10,8","1,0",1
3246,"11,10","3,7,10",0,1
3247,"2,3","9,10",0,-1
3248,"7,2","10,11",,-1
3249,"10,11","9,5,3",0,1
3250,"7,5,9","8,10",2,1
3251,"9,10","4,8,3,8",0,0
3252,"4,10,5","10,3,11,4",2,1
3253,"10,10","8,10",0,1
3254,"6,8,4","2,9,10","1,0",-1
3255,"10,5,4","7,7,10","1,0",0
3256,"8,7,10","7,6,11,9",1,-1
3257,"6,10,11,9","3,11,6","1,1",-1
3258,"3,6,4","4,5,2,10",2,-1
3259,"10,10","11,10",,-1
3260,"3,6,11","4,2,8,11,5",2,0
3261,"8,3,10","6,10,11",2,1
3262,"9,10","7,3,8",0,1
3263,"5,3,5","7,4,10",2,-1
3264,"7,5,10","2,10,4,7",1,-1
3265,"10,11","10,4,11,10",0,1
3266,"10,10","10,6,8",0,0
3267,"6,6,11","8,10",2,-1
3268,"3,8,10","7,5,6",2,1
3269,"7,6,4","10,7",2,0
3270,"9,2,10","11,6",2,1
3271,"10,10","10,8",0,1
3272,"4,7,10","6,9,2",2,1
3273,"2,7,9","10,3,9",2,0
3274,"5,10,10","3,8,5,3",1,-1
3275,"5,3,4","4,2,10,8",2,0
3276,"10,8,8","10,10",1,-1
3277,"2,5,10","3,10,3,4",2,-1
3278,"9,6,4","3,6,10","1,0",0
3279,"8,7,10","6,6,9",1,-1
3280,"8,11","10,10",0,-1
3281,"4,8,8","8,4,10",2,0
3282,"3,11,8","7,3,8","1,0",-1
3283,"10,9","4,11,5",0,-1
3284,"9,4,7","11,3,10,2,3",2,1
3285,"8,8,10","4,6,8",1,-1
3286,"2,10,7","11,7","3,2",1
3286,"2,10","11,7","3,2",-1
3287,"9,10,4","10,9",1,-1
3288,"10,10","9,10",0,1
3289,"11,10","9,10",0,1
3290,"9,3,2","6,8,11,4",2,-1
3291,"6,4,4","10,6,6",2,0
3292,"5,6,10","2,10,10",2,1
3293,"4,5","10,11",,-1
3294,"10,3,5","10,5,11,2",2,0
3295,"2,10,11","5,10,10",2,0
3296,"10,5","11,10",,-1
3297,"3,10,7","11,3,10,10",2,0
3298,"3,10,10","10,10",2,-1
3299,"10,10","5,4,5,10",0,0
3300,"2,6,5","7,5,7",2,-1
3301,"3,2,3","8,10","1,0",-1
3302,"9,8,6","9,10",1,-1
3303,"10,10","9,10",0,1
3304,"5,7,3","7,4,7",2,-1
3305,"10,9,10","5,6,11,9",1,-1
3306,"2,10,8","5,4,2,5,6",2,0
3307,"7,4,6,2,4","10,3,6","1,1,1",-1
3308,"10,9,3","10,5,11,10",1,-1
3309,"7,4,7","6,8,6",2,-1
3310,"10,2,10","8,10",2,-1
3311,"10,10","10,8",0,1
3312,"11,5,9,7","9,10","1,1",-1
3313,"2,11,10","10,10",2,-1
3314,"10,3,10","10,10",2,-1
3315,"10,8","10,10",0,-1
3316,"8,4,6,4","2,10,6","1,1",-1
3317,"6,10,11","10,10",2,-1
3318,"5,10,11","8,11","1,0",-1
3319,"10,7,2,9","2,10,9","1,1",-1
3320,"2,11,8","10,7",2,1
3321,"5,10,8","3,8,10",1,-1
3322,"7,10,10","5,6,5,10",1,-1
3323,"10,11","6,10,7",0,1
3324,"10,10","6,10,6",0,0
3325,"4,6,8","3,4,5,9",2,-1
3326,"7,10,10","3,2,2,3,2,5",1,-1
3327,"7,4,11","9,8",2,-1
3328,"3,7,6","3,5,10",2,-1
3329,"8,6,10","3,4,9,10",1,-1
3330,"5,10,9","4,11,7,10",1,-1
3331,"7,2,3","10,10",2,-1
3332,"10,10","8,3,3,6",0,0
3333,"6,3","11,5,3",0,-1
3334,"4,10,9","8,10",2,-1
3335,"10,11","6,2,10",0,1
3336,"2,4","9,10",0,-1
3337,"11,7,2","10,9","1,0",1
3338,"10,2,5","10,10",2,-1
3339,"8,10,10","11,11,9",1,-1
3340,"5,7,9","4,4,11",1,1
3341,"3,5,2","5,4,10",2,-1
3342,"3,10,10","7,8,10",2,-1
3343,"7,10,5","9,10",1,-1
3344,"7,10,10","10,5,10",1,-1
3345,"3,9,9","10,6,10",2,1
3346,"10,11","3,10,8",0,0
3347,"9,4,10","4,7,10",1,-1
3348,"7,4,2","10,5,5",2,-1
3349,"4,7,5","10,8",2,-1
3350,"11,10","7,5,7",0,1
3351,"7,5,4","7,9,10",2,0
3352,"5,2","10,5,11,8",0,0
3353,"6,8,5,10","4,10,2,7","1,1",-1
3354,"2,5","6,3,5,6",0,-1
3355,"3,7,9","2,10,4,8",2,0
3356,"2,10,4","10,9",2,-1
3357,"10,6,10","6,2,10",1,-1
3358,"2,8,8","8,5,11,3",2,1
3359,"10,10","3,7,10",0,0
3360,"6,10,4","10,7",2,1
3361,"11,8,10,11","3,10,10","1,1,0",0
3362,"9,10,2","10,2,10",1,1
3363,"4,5","10,11",,-1
3364,"7,11,10,3","10,8","3,1,1",1
3364,"7,7","10,8","3,1,1",-1
3365,"9,10","10,4,8",0,0
3366,"3,11,7","10,10","3,3,2",1
3366,"3,10","10,10","3,3,2",-1
3366,"3,10","10,10","3,3,2",-1
3367,"3,4","10,4,5",0,-1
3368,"4,10,9","3,4,10",1,-1
3369,"2,7,10","10,6,3",2,0
3370,"9,2,11","9,10",2,-1
3371,"11,9","6,10,10",0,0
3372,"3,7,11","6,6,5",2,1
3373,"10,9","11,6",0,1
3374,"3,10,9","11,8",2,-1
3375,"6,6,10","6,3,11",2,-1
3376,"9,11","8,4,10",0,0
3377,"2,10,10","6,10,10",2,-1
3378,"10,5,11,4","10,5,10","1,1,0",0
3379,"10,6,10","4,4,5,2,6",1,-1
3380,"3,4,9","6,10,2",2,-1
3381,"10,9","5,10,11,2",0,1
3382,"10,2,11","10,2,10",2,0
3383,"9,9","10,10",0,-1
3384,"2,6","11,2,5",0,-1
3385,"7,10,10","8,3,8",1,-1
3386,"8,9,8","6,2,10",1,-1
3387,"3,8,10","11,3,3",2,1
3388,"2,9,11","10,2,5","3,3,2",-1
3388,"2,10","10,2,5","3,3,2",-1
3388,"2,11","10,2,5","3,3,2",-1
3389,"9,10","11,10",,-1
3390,"8,9,3","10,10","1,0",0
3391,"5,10,8","11,6",2,-1
3392,"11,10","9,3,10",0,1
3393,"10,10","5,9,10",0,0
3394,"10,9","11,10",,-1
3395,"11,11,2","7,10",2,-1
3396,"10,10","5,11,9,10",0,0
3397,"10,9,9","2,10,7",1,-1
3398,"10,10","9,10",0,1
3399,"11,5,10,3,7","10,8","1,1,1",-1
3400,"3,6,6","5,6,5,9",2,0
3401,"10,6,4,10","4,11,10,8","1,1",-1
3402,"6,10,5","8,9",1,1
3403,"8,3,7","10,6,2",2,0
3404,"9,10,8","7,4,2,11,11,6",1,-1
3405,"8,4,3","5,10,7",2,0
3406,"5,10,4","10,8",2,1
3407,"8,6,7","7,10",1,1
3408,"8,4,4","11,2,10,9",2,0
3409,"3,4,10","4,6,10",2,-1
3410,"10,8,2,2","2,9,4,10","1,1",-1
3411,"2,10,4","6,6,10",2,0
3412,"10,10,10","7,6,10",1,-1
3413,"10,3,4,7","2,11,3,6,7","1,1",-1
3414,"10,7","10,11",,-1
3415,"5,2","6,3,8",0,-1
3416,"6,10,9","2,10,6",1,-1
3417,"11,3,3","10,7",2,0
3418,"3,10,10","5,6,10",2,-1
3419,"7,9,10","6,7,11,4",1,-1
3420,"8,10,7","4,10,6",1,-1
3421,"10,10,6","5,8,8",1,-1
3422,"5,8,10","10,10",2,-1
3423,"3,10,10","10,5,7",2,-1
3424,"3,11,9","10,5,3",2,-1
3425,"10,10,5","3,8,5,9",1,-1
3426,"2,11,8","8,10",2,1
3427,"5,10","10,11",,-1
3428,"9,7,3,4","2,4,11","1,1",-1
3429,"11,3,5","10,10",2,-1
3430,"7,5,9","6,5,9",2,1
3431,"6,10,3","9,10",2,0
3432,"5,8,10","10,4,4",2,-1
3433,"5,10,7","7,7,10",2,-1
3434,"3,5,8","5,2,7,7",2,-1
3435,"10,2","10,11",,-1
3436,"9,6,11,3,10","4,10,6","1,1,1",-1
3437,"10,9,5","3,3,8,7",1,-1
3438,"6,2","10,9",0,-1
3439,"4,8","2,5,10",0,-1
3440,"10,5,9","3,8,10",1,-1
3441,"10,6,6","2,10,7",1,-1
3442,"10,6,10","10,2,3,6",2,-1
3443,"4,5,2","8,3,10",2,-1
3444,"8,9,4","5,2,11",1,1
3445,"7,10,10","8,9",1,-1
3446,"11,10,10","9,2,4,2",1,1
3447,"6,7","2,3,5,7",0,-1
3448,"7,11,10,11,8","7,10","1,1,1",-1
3449,"2,9,10","10,10",2,1
3450,"10,7,5","9,6,8",1,-1
3451,"10,10,10","8,10",1,-1
3452,"9,10,3","10,9",1,-1
3453,"3,3","11,10",,-1
3454,"10,3,5,7","3,10,10","1,1",-1
3455,"3,10,5","10,10",2,-1
3456,"6,4,10","9,8",2,1
3457,"10,2,4","8,10",2,-1
3458,"11,10","10,10",0,1
3459,"8,10,4","10,10",1,-1
3460,"3,2","8,3,6",0,-1
3461,"10,10,4","11,7",1,-1
3462,"11,5,8","10,4,2,10","1,0",0
3463,"10,10,9","2,11,10,11,8",1,-1
3464,"9,3,11","10,7",2,-1
3465,"7,6,2","10,7",2,-1
3466,"11,10","2,7,10",0,1
3467,"5,2","8,4,5",0,-1
3468,"10,9,4","2,3,7,6",1,-1
3469,"11,10","3,10,6",0,1
3470,"3,9,10","10,3,2,9",2,-1
3471,"10,10","5,3,10",0,1
3472,"7,10,8","10,8",1,-1
3473,"2,10,10","3,8,10",1,-1
3474,"10,8,10","2,8,9",1,-1
3475,"5,4,10","2,4,6,3,4",2,0
3476,"10,10","6,5,7",0,1
3477,"9,3,3","10,6,10",2,0
3478,"5,11,3","10,5,10","1,0",0
3479,"10,10","10,6,4",0,0
3480,"4,11,11","10,8",2,-1
3481,"2,10,8","10,7",2,1
3482,"4,7,11","5,3,4,3,7",2,0
3483,"6,5,2","10,3,10",2,0
3484,"2,5,10","7,9,10",2,0
3485,"10,6,10","7,4,10",1,-1
3486,"10,5,11","10,4,4",2,-1
3487,"3,10,9","11,7",2,-1
3488,"10,6,2,11,9","5,9,5","1,1,1",-1
3489,"2,10,4","6,10,11",2,-1
3490,"6,11","11,10",,-1
3491,"10,11","3,10,5",0,1
3492,"2,8,2","4,4,7,10",2,0
3493,"9,3","10,11",,-1
3494,"7,4,9","7,2,3,10",2,0
3495,"9,10","10,10",0,-1
3496,"5,6,9","10,10",2,0
3497,"4,10,10","8,7,3",1,-1
3498,"10,10","8,10",0,1
3499,"10,9","4,9,6",0,0
3500,"2,10,2","9,10",2,-1
3501,"11,8","10,8",0,1
3502,"10,2","10,11",,-1
3503,"2,10,6,10","2,2,5,7,3","1,1",-1
3504,"8,4,3","11,7",2,-1
3505,"10,5,7","6,2,8,7",1,-1
3506,"8,2,9","10,10",2,-1
3507,"8,7,5","7,10","1,0",1
3508,"11,6,10,11,6","5,10,10","1,1,1",-1
3509,"5,4,11","11,11,10,3,7","3,2",0
3509,"5,9","11,11,10,3,7","3,2",0
3510,"10,11","7,10",0,1
3511,"10,10","7,10",0,1
3512,"3,11,10","9,8",2,-1
3513,"10,10","2,10,10",0,0
3514,"9,11","5,2,8,10",0,0
3515,"2,9,10","2,10,10",1,1
3516,"3,10,10","5,2,7,10",1,-1
3517,"4,10,7","6,4,8",1,1
3518,"8,7,8","11,2,10,10",2,-1
3519,"10,3,3","8,7,2",2,-1
3520,"10,7,10","11,9",1,-1
3521,"4,2","10,5,6",0,-1
3522,"5,11,10,5","10,8","1,1",1
3523,"10,5,10","10,5,11,11",2,-1
3524,"6,10,4","6,7,6","1,0",1
3525,"7,4,10","9,9",2,1
3526,"10,8,9","5,7,2,6",1,-1
3527,"8,4,8","11,9",2,0
3528,"4,10,7","10,10",2,1
3529,"8,11","9,7,9",0,0
3530,"9,9,8","8,8,4",1,-1
3531,"6,2,10","6,6,11,10",2,0
3532,"3,4,10","7,9,2",2,-1
3533,"4,8,11","10,6,5",2,-1
3534,"10,10","10,5,10",0,0
3535,"10,10","2,10,2,10",0,0
3536,"11,3,10","7,10",2,-1
3537,"8,10,6","4,4,6,4",1,-1
3538,"10,3,10","10,9",2,-1
3539,"5,2","10,10",0,-1
3540,"5,6,10","10,10",2,1
3541,"3,8,10","10,9",2,1
3542,"5,2","10,3,6",0,-1
3543,"11,3,2,10,3,7","5,7,11,8","1,1,1,1",-1
3544,"7,10,3","3,6,5,4","1,0",1
3545,"10,9,10","10,8",1,-1
3546,"4,11,10","10,10",2,-1
3547,"2,6,4","9,7,10",2,0
3548,"10,10","8,6,7",0,-1
3549,"4,10,5","10,4,2,11",2,1
3550,"7,9,2,10","10,10","1,1",-1
3551,"2,10,8","4,10,10",2,0
3552,"7,10,3","10,10","1,0",0
3553,"5,3,11","6,9,10",2,0
3554,"8,3,6","10,10","3,2",-1
3554,"8,8","10,10","3,2",-1
3555,"2,10,3","5,5,9",2,-1
3556,"6,2,5","10,5,7",2,0
3557,"10,2,10","6,8,10",2,-1
3558,"10,8,10","3,2,9,3",1,-1
3559,"10,11","4,5,7,10",0,1
3560,"10,7,10","10,6,10",1,-1
3561,"8,5,10","5,10,9",1,-1
3562,"10,10","8,10",0,1
3563,"4,10,7","2,10,5",1,1
3564,"7,8,3","10,10",2,-1
3565,"7,10,5","4,10,2,4",1,-1
3566,"4,11,10,10","3,6,6,10","1,1",-1
3567,"11,6,10,2,4","3,2,2,11","1,1,1",-1
3568,"11,7,9,10","10,10","1,1",-1
3569,"6,8,6","4,11,10,3","1,0",1
3570,"11,6,8,4,10","10,2,3,9","1,1,1",-1
3571,"3,10,4","7,11",2,-1
3572,"2,10","2,8,10",0,-1
3573,"10,7,5","7,2,10",1,-1
3574,"8,10,6","11,3,8,10",1,-1
3575,"7,4,9","5,4,10",2,1
3576,"11,11,7","9,8",2,1
3577,"9,10","10,3,5",0,1
3578,"8,4,6","10,10",2,-1
3579,"10,3,10","10,2,6",2,-1
3580,"7,8,10","10,10",1,-1
3581,"4,4,2","6,9,3",2,-1
3582,"9,9,5","10,3,6",1,-1
3583,"3,10","2,10,6",0,-1
3584,"10,10","11,7",0,1
3585,"10,4,7","5,5,4,5",1,1
3586,"2,10,10","4,10,5",1,-1
3587,"6,6,10","10,10",2,-1
3588,"11,8","6,10,5",0,-1
3589,"10,3,8","5,7,11,5",1,1
3590,"10,10","8,5,4",0,1
3591,"3,3","2,10,9",0,-1
3592,"5,2","10,10","3,0",-1
3592,"5,4","10,10","3,0",-1
3593,"10,3,2","6,11",2,-1
3594,"11,10","5,10,2",0,1
3595,"7,3,10","10,8",2,1
3596,"2,6,10","9,8",2,1
3597,"8,6,10","10,3,10",2,-1
3598,"4,3","11,6",0,-1
3599,"5,11,10","7,9,10","1,0",0
3600,"3,7,11","2,3,10,4",2,1
3601,"3,10,10","6,9,4",2,-1
3602,"11,10","10,7",0,1
3603,"11,5,11,11,10,10","10,10","1,1,1,1",-1
3604,"7,9,11,6","5,9,10","1,1",-1
3605,"10,3,5","9,10",2,-1
3606,"2,8,10","10,7",2,1
3607,"4,11,10,5","10,10","1,1,0",0
3608,"6,8,10","5,10,3",1,-1
3609,"9,2,7","11,4,4",2,-1
3610,"2,4,3","5,10,9",2,0
3611,"7,8","11,10",,-1
3612,"10,7,8","10,2,10",1,-1
3613,"11,5,9,11,10","3,10,4","1,1,1",-1
3614,"10,3,10","10,10",2,-1
3615,"10,3","3,7,7",0,-1
3616,"4,10,10","10,2,10",2,-1
3617,"10,8,4","8,8,7",1,-1
3618,"10,10","10,8",0,1
3619,"10,7,9","10,10",1,-1
3620,"10,6,10","8,3,10",1,-1
3621,"10,10","8,10",0,1
3622,"5,10,11,10","2,9,2,7","1,1",-1
3623,"6,10,5","9,6,2",1,1
3624,"4,7,4","4,11,8,5",2,-1
3625,"5,5,10","4,8,4,7",2,0
3626,"8,7,3,5","10,10","1,1",-1
3627,"5,6,6","10,9",2,-1
3628,"10,2,11","6,8,7",2,-1
3629,"6,11,10,10","10,9","1,1",-1
3630,"4,10,5","8,10",2,1
3631,"2,8,2","10,2,4,9",2,0
3632,"10,4,10","10,3,10",2,-1
3633,"3,4,9","9,4,10",2,0
3634,"7,10,6","11,5,2",1,-1
3635,"6,10,2,10","5,10,10","1,1",-1
3636,"11,11","11,10",,-1
3637,"10,5,3,9","10,10","1,1",-1
3638,"10,10","5,10,4",0,1
3639,"10,7,4","11,9",1,1
3640,"6,10,10","6,7,10",1,-1
3641,"10,10","10,10",0,0
3642,"10,8,11","9,8","1,0",1
3643,"7,9,2,4","10,3,3,6","1,1",-1
3644,"6,10,2,4","10,9","1,1",-1
3645,"8,9,11,10","10,7","1,1",-1
3646,"4,8,10","10,7",2,-1
3647,"10,10","8,10",0,1
3648,"8,10,11","3,2,3,6,4","1,0",1
3649,"11,8","10,8",0,1
3650,"5,4,7","10,8",2,-1
3651,"5,10,7","10,4,10",1,-1
3652,"5,8","2,10,6",0,-1
3653,"6,7,10","5,6,5,10",1,-1
3654,"4,7,6","6,3,4,6",2,-1
3655,"9,6,10","9,3,4,6",1,-1
3656,"10,5,10","11,3,2,3",2,-1
3657,"11,3,5","10,7",2,1
3658,"6,8,7","7,8,4",1,1
3659,"3,2,2","5,9,8",2,0
3660,"10,7,4","6,11",1,1
3661,"10,10","7,3,5,2",0,1
3662,"9,4,3","10,2,11,7",2,-1
3663,"7,10,11","2,10,9","1,0",-1
3664,"3,7,2","10,10",2,-1
3665,"5,8,8","5,11,10,2",1,1
3666,"10,11","3,10,4",0,1
3667,"10,11","10,9",0,1
3668,"5,2,10","9,4,10",2,0
3669,"2,9,10","8,5,2,11,11",2,1
3670,"10,8","7,10",0,1
3671,"10,10","9,6,9",0,0
3672,"9,3,5","10,6,3",2,-1
3673,"4,10,3,6","4,10,10","1,1",-1
3674,"10,8","3,11,11,5",0,-1
3675,"10,5,10","10,8",1,-1
3676,"9,9,6","5,7,10",1,-1
3677,"4,10,10","10,9",2,-1
3678,"4,5,10","3,10,8",2,-1
3679,"2,11,9","10,5,9",2,0
3680,"10,9","7,10",0,1
3681,"5,4","10,11",,-1
3682,"5,5,5","3,6,6,4",2,-1
3683,"5,5,2","5,10,10",2,0
3684,"3,8,3","7,6,10",2,0
3685,"9,11","11,3,11,10,5",0,0
3686,"11,10","10,7",0,1
3687,"5,10,2,7","10,8","1,1",-1
3688,"2,8,2","10,7",2,-1
3689,"6,10","10,11",,-1
3690,"2,8,6","3,6,8",2,-1
3691,"4,7,9","10,10",2,0
3692,"7,5,8","11,11,9",2,-1
3693,"8,9,6","4,11,3",1,-1
3694,"10,7,10","6,8,2,10",1,-1
3695,"10,10","10,10",0,0
3696,"3,6,10","3,6,3,10",2,0
3697,"10,5,2,7","3,4,4,9","1,1",-1
3698,"7,2,9","10,6,10",2,0
3699,"4,4,6","4,11,10,7",2,0
3700,"9,3,2","10,8",2,-1
3701,"10,3,10","9,6,10",2,-1
3702,"4,8,6","10,9",2,-1
3703,"10,9","4,5,2,4,8",0,0
3704,"2,10,7","10,10",2,-1
3705,"10,6,11,10","3,7,11","1,1",-1
3706,"10,9","11,10",,-1
3707,"6,10","10,11",,-1
3708,"10,10","6,10,3",0,1
3709,"10,10","10,2,2,10",0,0
3710,"8,9,7","8,3,10",1,-1
3711,"2,10,11","10,9","3,2",-1
3711,"2,4","10,9","3,2",-1
3712,"2,3,10","4,8,3,4",2,-1
3713,"3,10,11","10,10",2,-1
3714,"10,2","2,10,3,10",0,0
3715,"10,3,10","3,8,11,10",1,-1
3716,"3,10,10","10,10",2,-1
3717,"9,8,3","9,10","1,0",1
3718,"9,10","6,5,4,4",0,0
3719,"10,7,11,7","10,2,5","1,1",-1
3720,"5,10,4","10,4,11,5",2,-1
3721,"4,10,4","10,10",2,-1
3722,"5,6,10","10,9",2,1
3723,"9,7,4","8,11","1,0",1
3724,"8,8,8","3,5,6,7",1,-1
3725,"2,4","10,7",0,-1
3726,"10,10","8,10",0,1
3727,"3,8,7","10,8",2,0
3728,"3,7,9","9,9",2,1
3729,"9,9,10","9,4,2,7",1,-1
3730,"10,4,6","5,7,10","1,0",0
3731,"10,10","8,11",0,1
3732,"8,9,10","10,10",1,-1
