round,player_hand,dealer_hand,actions,result
5261,"7,3,9","9,10",2,0
5262,"6,9,3","8,10",2,0
5263,"10,10,6","5,2,10",1,-1
5264,"10,4,10","10,9","3,2",-1
5264,"10,10","10,9","3,2",1
5265,"11,10","6,8,6",0,1
5266,"11,10","10,6,11",0,1
5267,"4,10,10","4,2,10,6",2,-1
5268,"7,11,5","9,10",2,-1
5269,"2,11,9","7,4,11,8",2,-1
5270,"4,10,8","10,10",2,-1
5271,"8,10,3","8,6,4","3,1",1
5271,"8,11","8,6,4","3,1",1
5272,"10,10,3","9,4,10",1,-1
5273,"9,4,2","7,6,8",2,-1
5274,"10,7,10","3,11,11,11,5",1,-1
5275,"10,10,11","8,10",1,1
5276,"10,2,2","2,10,10",2,0
5277,"10,10","10,6,9",0,0
5278,"5,9,3","10,3,3,10",2,0
5279,"10,2,4","10,10",2,-1
5280,"4,10,5","10,10",2,-1
5281,"2,6,9","7,9,8",2,0
5282,"10,7,10","7,11",1,-1
5283,"10,5,10","2,11,11,7",1,-1
5284,"8,11,3","5,11,10,10","1,0",0
5285,"11,9","8,10",0,1
5286,"5,10,2","7,10",2,0
5287,"6,5,9","11,4,10,10",2,0
5288,"10,8,10","10,3,6",2,-1
5289,"5,2,10","9,7,4",2,-1
5290,"6,2,4","10,2,8",2,-1
5291,"7,10,3","6,9,4","3,1,0",1
5291,"7,3","6,9,4","3,1,0",-1
5292,"10,3,7","10,4,3",2,1
5293,"10,5,9","7,10",2,-1
5294,"6,10,11,7","6,8,11,7","1,1",-1
5295,"2,10,5","10,5,8",2,0
5296,"11,10","4,2,10,4",0,1
5297,"3,2","7,10",0,-1
5298,"7,9,2","8,6,3",2,1
5299,"11,10","10,8",0,1
5300,"4,11,7","5,2,2,8","1,0",-1
5301,"10,11","10,8",0,1
5302,"9,10,11","7,10","1,0",1
5303,"2,3","11,6",0,-1
5304,"3,5,11","5,10,5",2,-1
5305,"10,10","11,7",0,1
5306,"3,4","10,5,10","3,0",0
5306,"3,2","10,5,10","3,0",0
5307,"8,7,9","10,5,9",2,-1
5308,"2,4","2,6,6,9",0,0
5309,"10,10","10,8",0,1
5310,"10,10","10,6,10",0,0
5311,"7,10","11,10",,-1
5312,"6,3,6","2,9,3,8",2,0
5313,"5,10,4","4,7,4,6","1,0",-1
5314,"10,9,7","3,11,10,11,3",2,-1
5315,"10,10","7,10",0,1
5316,"6,11,8","8,10","1,0",-1
5317,"6,2,5","6,4,8",2,-1
5318,"10,5,2,4","4,10,8","1,1",1
5319,"10,3,9","9,4,9",2,-1
5320,"3,5","3,6,10",0,-1
5321,"10,6","11,10",,-1
5322,"10,3,10","3,11,10,4",1,-1
5323,"3,10,10","2,10,7",1,-1
5324,"10,5,9","7,9,10",2,-1
5325,"8,10","10,6,11",0,1
5326,"7,8,9","11,3,8,6",2,-1
5327,"5,11,5","10,4,10","3,2",1
5327,"5,2","10,4,10","3,2",0
5328,"3,6,6","10,10",2,-1
5329,"3,10","4,10,10",0,0
5330,"6,9,8","2,3,10,8",1,-1
5331,"10,7,10","5,9,9",1,-1
5332,"5,10,5","7,4,5,7","1,0",0
5333,"6,5,10","10,10",2,1
5334,"11,7,2","6,10,7","1,0",0
5335,"10,10","10,10",0,0
5336,"10,7,8","8,10",1,-1
5337,"9,10","9,2,10",0,-1
5338,"10,10","11,7",0,1
5339,"9,10","8,3,10",0,-1
5340,"8,10,10","2,10,7",1,-1
5341,"10,5,9","10,10",2,-1
5342,"6,9,10","11,8",2,-1
5343,"6,5,10","10,3,10",2,1
5344,"10,7,11,11,3","8,11","1,1,1",-1
5345,"10,9,10","5,5,10",1,-1
5346,"4,6,5","7,10",2,-1
5347,"10,8,4","2,9,10",1,-1
5348,"4,7,8","10,10",2,-1
5349,"3,4","4,2,11",0,-1
5350,"10,10,10","10,3,9",1,-1
5351,"3,2","2,11,10,8",0,-1
5352,"7,3,7","10,5,3",2,-1
5353,"8,10,9","5,10,4",1,-1
5354,"6,2","10,4,4",0,-1
5355,"8,10,10","2,10,5",1,-1
5356,"4,10,8","10,10",2,-1
5357,"9,11,2","11,2,7","1,0",-1
5358,"10,7,8","2,9,8",1,-1
5359,"7,6,10","10,3,4",2,-1
5360,"2,9,6","2,10,4,10",2,0
5361,"10,5,2,3,10","4,8,4,7","1,1,1",-1
5362,"6,4,11","8,9",2,1
5363,"8,2","11,10",,-1
5364,"10,7,10","9,10",2,-1
5365,"3,8,10","5,7,10",2,1
5366,"10,10,11","9,3,2,5",1,1
5367,"2,8,10","10,10",2,0
5368,"10,10,10","9,10",1,-1
5369,"10,2","10,11",,-1
5370,"6,7,7","10,5,2","3,2",1
5370,"6,6","10,5,2","3,2",-1
5371,"3,7","10,11",,-1
5372,"5,8,10","3,10,4",2,-1
5373,"10,4,11","10,10",2,-1
5374,"5,7,6","9,10",2,-1
5375,"10,10,3","8,10",1,-1
5376,"10,10,4","10,10",1,-1
5377,"7,6,4","9,6,2",2,0
5378,"9,11,9,11,10","11,6","1,1,1",-1
5379,"10,6,5","7,5,10",2,1
5380,"10,5,10","7,8,6",2,-1
5381,"8,5,6,10","2,3,8,3,5","1,1",-1
5382,"9,10","11,10",,-1
5383,"10,6,7","9,4,3,5",2,-1
5384,"10,4,10","7,10",2,-1
5385,"7,4,11","10,3,8",2,-1
5386,"3,11,8","10,2,10",2,0
5387,"11,3,10","10,7",2,-1
5388,"3,5","4,4,10",0,-1
5389,"10,2,7","8,5,9",2,0
5390,"8,9,10","6,2,10",1,-1
5391,"8,11,3","4,10,10","1,0",0
5392,"4,10,10","11,9",2,-1
5393,"2,3","10,10",0,-1
5394,"5,10","11,10",,-1
5395,"7,8,10","8,2,10",2,-1
5396,"4,10,10","5,6,5,6",2,-1
5397,"10,7,10","8,11",2,-1
5398,"4,2","10,5,11,7",0,0
5399,"10,3,6","3,10,6",2,0
5400,"2,10,4","10,6,7",2,0
5401,"10,5,10","11,4,9,2,6",2,-1
5402,"4,9,10","7,10",2,-1
5403,"8,2,11","2,10,6",2,1
5404,"10,5,5,8","4,7,6","3,1,1",-1
5404,"10,10","4,7,6","3,1,1",1
5405,"3,10,3,4,8","2,10,10","3,1,1,1",-1
5405,"3,10","2,10,10","3,1,1,1",0
5406,"9,10,5","7,10",1,-1
5407,"4,3","10,5,10",0,0
5408,"6,3,6","7,5,10",2,0
5409,"6,9,2","10,9",2,-1
5410,"10,6,7","10,9",2,-1
5411,"5,11,4","9,9",2,1
5412,"10,6,9","10,3,10",2,-1
5413,"11,4,6","10,10",2,1
5414,"2,10","11,10",,-1
5415,"10,5,2","8,8,10",2,0
5416,"8,3,8","8,4,10",2,0
5417,"10,2,11","4,5,7,4","3,2",-1
5417,"10,10","4,5,7,4","3,2",0
5418,"7,3,2","3,6,3,10",2,0
5419,"9,6,5","7,11",2,1
5420,"9,10,10","4,9,9",1,-1
5421,"5,10,2","11,9",2,-1
5422,"8,7,10","7,9,10",2,-1
5423,"10,4","4,10,6",0,-1
5424,"10,9,7","10,10",2,-1
5425,"2,10,8","11,7",2,1
5426,"3,9,9","10,2,7",2,1
5427,"2,10,6","3,9,10",2,0
5428,"10,10,3","5,10,10",1,-1
5429,"4,8,10","10,10",2,-1
5430,"6,5,5","4,8,6",2,-1
5431,"3,6","11,4,10,7",0,0
5432,"6,3","11,8",0,-1
5433,"10,9,10","7,7,10",1,-1
5434,"8,10,6","10,9",2,-1
5435,"5,9,10","8,2,7",2,-1
5436,"2,10,10","2,10,3,2",2,-1
5437,"6,3,10","3,8,11,2,4",2,1
5438,"2,5","8,10",0,-1
5439,"2,10,4","10,10",2,-1
5440,"10,8,10","3,2,10,9",1,-1
5441,"10,5,9","10,4,6",2,-1
5442,"10,9,10","4,10,9",1,-1
5443,"3,2","8,9","3,0",-1
5443,"3,10","8,9","3,0",-1
5444,"10,3,6","10,10",2,-1
5445,"6,10,4","10,8",2,1
5446,"6,10,10","7,9,10",2,-1
5447,"5,6,10","6,11",2,1
5448,"8,10,9","7,8,7",1,-1
5449,"11,4,4","10,7",2,1
5450,"10,11,7,7","9,5,6","1,1",-1
5451,"11,10,2","5,10,7","1,0",0
5452,"10,2,10","11,3,10,4",2,-1
5453,"9,7","11,10",,-1
5454,"9,2,3","10,10",2,-1
5455,"10,5,8","10,8",2,-1
5456,"3,7,11","2,5,8,5","3,3,2",1
5456,"3,9","2,5,8,5","3,3,2",-1
5456,"3,4","2,5,8,5","3,3,2",-1
5457,"11,10","11,10",,-1
5458,"5,8","2,10,11,8",0,-1
5459,"10,5,4","9,11",2,-1
5460,"2,11,2","10,7",2,-1
5461,"6,8,7","10,10",2,1
5462,"4,10,4","9,8",2,1
5463,"2,10,11","11,4,10,7",2,0
5464,"4,8,11","5,10,5",2,-1
5465,"6,6","11,10",,-1
5466,"10,8,8","5,9,6",1,-1
5467,"6,8,10","7,4,10",2,-1
5468,"11,10","6,6,5",0,1
5469,"2,7,10","7,11",2,1
5470,"10,11","8,8,7",0,1
5471,"8,2,9","6,3,10",2,0
5472,"2,4","10,7",0,-1
5473,"10,10,11","8,10",1,1
5474,"3,4","10,2,2,7",0,-1
5475,"6,4,9","11,2,4",2,1
5476,"4,3","9,10",0,-1
5477,"11,6,9","10,10",2,-1
5478,"11,3,10","8,10","3,3,2",-1
5478,"11,6","8,10","3,3,2",-1
5478,"11,10","8,10","3,3,2",1
5479,"10,5,10","7,7,8",2,-1
5480,"8,10,3","10,8",1,1
5481,"10,2","10,11",,-1
5482,"10,8,4","2,6,10",1,-1
5483,"7,10,3","10,10",2,0
5484,"5,5,4","3,2,8,10",2,0
5485,"9,8,3","10,6,2",2,1
5486,"3,8,10","10,10",2,1
5487,"5,9,10","5,10,10",2,-1
5488,"7,5,10","10,2,4,2",2,-1
5489,"10,10","9,7,8",0,0
5490,"6,9,7","11,7",2,-1
5491,"6,9,5","3,5,6,10","1,0",0
5492,"10,11","2,10,10",0,1
5493,"2,8,10","10,7",2,1
5494,"9,10","10,3,8",0,-1
5495,"11,10","5,10,11,9",0,1
5496,"10,5,10","2,10,7",1,-1
5497,"11,5,11,7","9,5,9","1,1,0",0
5498,"5,9,5","9,11",2,-1
5499,"10,10","7,3,4,6",0,0
5500,"9,8,3","10,7","1,0",1
5501,"4,10,8","4,3,10","3,1",-1
5501,"4,3","4,3,10","3,1",-1
5502,"2,9,5","5,5,7",2,-1
5503,"3,4,10","10,10",2,-1
5504,"10,10","10,11",,-1
5505,"3,4,5","4,9,6",2,-1
5506,"6,10,2","10,4,2,10",2,0
5507,"3,5,9","10,4,5",2,-1
5508,"10,9,9","7,2,11",1,-1
5509,"4,7,3","9,4,10",2,0
5510,"3,9,8","10,2,10",2,0
5511,"7,11,10,10","10,3,10","1,1",-1
5512,"3,7,2","10,2,2,6",2,-1
5513,"10,10","4,4,9",0,1
5514,"3,10,10","2,5,10",1,-1
5515,"10,6,5","7,10",1,1
5516,"11,7,6","7,10","1,0",-1
5517,"11,6,5","10,8","1,0",-1
5518,"2,2","10,11",,-1
5519,"4,5,7","10,5,2",2,-1
5520,"10,10","10,3,5",0,1
5521,"9,10,11","10,8","1,0",1
5522,"6,8,8","2,10,9",1,-1
5523,"10,5,8","10,10",2,-1
5524,"6,10,3","8,6,4","3,1,0",1
5524,"6,3","8,6,4","3,1,0",-1
5525,"10,4,10","4,10,5",1,-1
5526,"6,10,10","3,3,11",1,-1
5527,"11,4,10","9,10",2,-1
5528,"3,6,9","6,10,10",2,0
5529,"10,10","10,4,10",0,0
5530,"10,8,11","2,5,11","1,0",1
5531,"10,8,3","4,10,4",1,1
5532,"10,9","8,2,10",0,-1
5533,"10,10","10,10",0,0
5534,"8,6,10","9,11",2,-1
5535,"6,10,2,5","7,11","1,1",-1
5536,"10,8,10","10,9",1,-1
5537,"7,10,8","8,2,8",1,-1
5538,"10,6,10","7,2,9",1,-1
5539,"10,6,8","4,5,10",1,-1
5540,"7,11,5","10,8","1,0",-1
5541,"10,8,7","5,3,10",1,-1
5542,"6,4,11","11,5,5",2,0
5543,"10,3,11","8,6,10",2,0
5544,"4,2","10,10",0,-1
5545,"10,10","7,6,10",0,0
5546,"10,3,11","10,10",2,-1
5547,"6,7,8","4,9,3,2",1,1
5548,"3,7,5","4,7,4,10",2,0
5549,"10,10","9,3,7",0,1
5550,"11,3,11","10,4,2,10",2,0
5551,"2,10,10","5,6,3,10",2,-1
5552,"10,11","4,2,6,10",0,1
5553,"8,2,8,10","10,5,10","1,1",-1
5554,"7,6","10,11",,-1
5555,"11,5,3","3,7,10","1,0",-1
5556,"6,4,11","5,10,11,9",2,1
5557,"10,8,4","4,11,8,10",1,-1
5558,"5,4,10","2,10,8",2,-1
5559,"9,5,10","10,3,6",2,-1
5560,"2,7,10","11,7",2,1
5561,"8,5,10","10,10",2,-1
5562,"10,3,9","3,10,3,4",1,-1
5563,"10,10","10,3,6",0,1
5564,"4,2","10,4,2,7",0,0
5565,"3,10,11","9,10",2,-1
5566,"10,10","10,5,11,10",0,0
5567,"9,10,3","6,9,5",1,-1
5568,"4,7,4","6,9,2",2,-1
5569,"10,5,2,2,6","8,7,6","1,1,1",-1
5570,"10,8,10","3,10,2,10",1,-1
5571,"9,10,10","6,10,2",1,-1
5572,"7,11,8,10","4,11,7,6","1,1",-1
5573,"9,4,8","4,7,10",1,0
5574,"10,4,6","8,2,9",2,1
5575,"8,5,8","4,6,8",1,1
5576,"10,10,8","10,2,7",1,-1
5577,"10,10,5","11,5,8,11,10",1,-1
5578,"10,2,3","6,2,8,7","3,2",0
5578,"10,9","6,2,8,7","3,2",0
5579,"8,10,7","10,7",1,-1
5580,"6,10,7","10,7",2,-1
5581,"4,9,4","9,11",2,-1
5582,"10,9,10","3,9,6","3,1",-1
5582,"10,2","3,9,6","3,1",-1
5583,"10,3,6","5,10,10",2,0
5584,"6,4,10","10,8",2,1
5585,"7,10,5","8,2,4,6",1,-1
5586,"10,4,11,10","3,2,7,7","1,1",-1
5587,"5,9,9","2,6,4,10",1,-1
5588,"11,3,3","10,10",2,-1
5589,"10,5,9","10,10",2,-1
5590,"4,5,5","6,10,10",2,0
5591,"3,9,2","10,9","3,2",-1
5591,"3,5","10,9","3,2",-1
5592,"2,3","5,5,11","3,0",-1
5592,"2,7","5,5,11","3,0",-1
5593,"10,7,7","10,10",1,-1
5594,"10,10,8","11,8",1,-1
5595,"10,8,7","4,8,10","3,1",-1
5595,"10,11","4,8,10","3,1",1
5596,"10,9,9","4,11,6",1,-1
5597,"3,4,2","6,5,7",2,-1
5598,"2,6,6","3,11,2,10,10",2,0
5599,"10,6,10","2,5,10","3,1",-1
5599,"10,2","2,5,10","3,1",-1
5600,"8,10,8","10,4,6","3,1",-1
5600,"8,7","10,4,6","3,1",-1
5601,"3,10,5","9,5,10",2,0
5602,"10,10,9","10,8",1,-1
5603,"10,11","3,3,9,10",0,1
5604,"10,5,6","4,10,10","3,1",1
5604,"10,7","4,10,10","3,1",0
5605,"7,6","10,11",,-1
5606,"11,11,11,6,11","2,10,10","1,1,1,0",0
5607,"6,2,3","11,3,4",2,-1
5608,"10,3,11","6,7,9",2,0
5609,"11,3,10,10","3,7,10","1,1",-1
5610,"3,9,3","10,10",2,-1
5611,"7,8,10","5,4,10",1,-1
5612,"6,7,8","9,3,10",2,1
5613,"3,10,6","9,10",2,0
5614,"8,10,6","10,10",1,-1
5615,"10,8,2,11","9,10","1,1",1
5616,"9,10,3","10,10",1,-1
5617,"10,8,4","4,3,10",1,-1
5618,"3,11,11","9,10",2,-1
5619,"4,4,10","2,10,10",2,0
5620,"10,9,4","7,4,10",1,-1
5621,"8,4,3","7,7,5",2,-1
5622,"5,11,7,6,4","2,2,5,5,4","1,1,1",-1
5623,"2,10,8","5,3,10",2,1
5624,"2,10,10","10,9",2,-1
5625,"4,10,9","2,4,10,10",1,-1
5626,"9,10,10","5,7,7",1,-1
5627,"3,10,6,4","4,2,9,10","1,1",-1
5628,"10,7,11,7","10,5,11,8","1,1",-1
5629,"6,3,10","7,10",2,1
5630,"8,10,5","10,3,5",1,-1
5631,"10,11","10,10",0,1
5632,"10,11","5,10,9",0,1
5633,"8,6,3","10,10",2,-1
5634,"10,11","9,5,10",0,1
5635,"9,7,5","10,6,2",2,1
5636,"10,10","2,4,11",0,1
5637,"10,9,10","10,10",1,-1
5638,"4,10,3","8,6,8",2,0
5639,"6,3,10","10,7",2,1
5640,"10,10","10,11",,-1
5641,"4,11,10,9","3,5,10","1,1",-1
5642,"5,7,8","11,11,7",2,1
5643,"3,8,7","10,4,9",2,0
5644,"6,10,9","4,9,5",1,-1
5645,"5,2,11","6,9,7",2,0
5646,"5,7,7","4,2,3,2,2,10",2,0
5647,"10,2,5","8,8,10",2,0
5648,"10,6,4","9,5,8","1,0",0
5649,"4,10,2,10","2,10,10","1,1",-1
5650,"10,10","6,3,6,10",0,0
5651,"6,2,10","8,11",2,-1
5652,"8,2,7","3,10,7",2,-1
5653,"10,6,4","8,8,10","1,0",0
5654,"6,10,9","10,10",2,-1
5655,"5,7,11,4,10","3,2,11,3","1,1,1",-1
5656,"10,10","2,10,9",0,-1
5657,"10,3,4","5,10,10",2,0
5658,"6,3,10","4,11,9,4",2,1
5659,"11,10","3,4,10",0,1
5660,"9,3,7","8,9",2,1
5661,"5,3,3","11,4,2",2,-1
5662,"6,4,9","9,10",2,0
5663,"2,10,11","7,2,5,3",2,-1
5664,"10,11","9,9",0,1
5665,"5,7,10","9,10",2,-1
5666,"10,10,5","11,7",1,-1
5667,"10,2,7","5,8,5",2,1
5668,"6,11,11","11,11,5",2,1
5669,"6,5,10","10,4,8",2,1
5670,"5,9,11","11,6",2,-1
5671,"6,3,10","9,10",2,0
5672,"4,10,10","2,10,9",1,-1
5673,"4,10,10","2,8,6,3",1,-1
5674,"5,6,6","2,5,5,10",2,0
5675,"6,10,10","9,10",1,-1
5676,"10,4,4,3","3,10,9","1,1",1
5677,"7,10,2,3","9,10","1,1",-1
5678,"2,5,10","10,10",2,-1
5679,"4,10,8","6,9,11,10",2,-1
5680,"10,11","5,5,8",0,1
5681,"5,10,10","3,2,10,5",1,-1
5682,"3,7,8","10,10",2,-1
5683,"4,9,2","10,7",2,-1
5684,"10,7,10","10,2,10",1,-1
5685,"7,5,9","8,2,4,2,3",2,1
5686,"4,8","11,10",,-1
5687,"6,10,10","4,10,8",1,-1
5688,"10,11","10,5,8",0,1
5689,"6,4,9","10,10",2,-1
5690,"8,10,9","3,3,10,3",1,-1
5691,"10,2,11","4,9,4",2,-1
5692,"7,4,6","9,3,2,10",2,0
5693,"7,6,10","10,4,10",2,-1
5694,"3,6,8","5,2,7,10",2,0
5695,"10,10","9,6,10",0,0
5696,"10,3,5,3","2,3,10,10","1,1",1
5697,"10,8,2","8,7,9","1,0",0
5698,"10,9,7","10,8",1,-1
5699,"10,3,4","9,10",2,-1
5700,"8,9,4","5,9,3",1,1
5701,"10,9","2,10,3,11,7",0,0
5702,"10,8,10","10,10",1,-1
5703,"5,11,11,8,3,9","2,6,10","1,1,1,1",-1
5704,"10,7,4","6,10,6",1,1
5705,"10,8,10","10,10",1,-1
5706,"5,7,10","10,10",2,-1
5707,"4,8,10","10,3,10",2,-1
5708,"10,10","3,10,2,3",0,1
5709,"11,10","8,4,10",3,1
5709,"11,10","8,4,10",3,1
5710,"10,10,5","10,10",1,-1
5711,"3,2,10","2,11,4",2,-1
5712,"10,9,4","7,6,10",1,-1
5713,"10,10,11","11,2,9,8",1,1
5714,"10,7,11,10","8,8,2","3,1,1",-1
5714,"10,10","8,8,2","3,1,1",1
5715,"9,10,10","5,9,10",1,-1
5716,"6,10,9","10,4,5",2,-1
5717,"10,10,6","10,8",1,-1
5718,"2,4,10","3,11,7",2,-1
5719,"6,10,3,5","4,2,10,10","1,1",-1
5720,"2,9","9,10",0,-1
5721,"5,7,4","10,10","3,3,2",-1
5721,"5,7","10,10","3,3,2",-1
5721,"5,10","10,10","3,3,2",-1
5722,"10,4,4,11,10","3,10,6","1,1,1",-1
5723,"3,4","10,3,11,10",0,0
5724,"9,4,8","8,4,4,3",2,1
5725,"10,11,2","8,7,7","1,0",0
5726,"10,8,4","2,11,10,7",1,-1
5727,"4,10,2","7,9,10",2,0
5728,"10,6,8","3,10,10","3,3,1",-1
5728,"10,10","3,10,10","3,3,1",0
5728,"10,7","3,10,10","3,3,1",0
5729,"9,4,6","9,6,8",2,0
5730,"9,4,7","7,8,11,3",2,1
5731,"3,10,11","5,10,8",2,0
5732,"5,10,8","9,6,5","3,2",-1
5732,"5,9","9,6,5","3,2",-1
5733,"9,2,2","3,10,10",2,0
5734,"5,2","11,8",0,-1
5735,"6,10,6","10,10",2,-1
5736,"6,4,4","9,7,5",2,-1
5737,"10,6,10","8,10",1,-1
5738,"6,3,6","6,7,3,10",2,0
5739,"2,10,10","9,11",2,-1
5740,"10,6,8","11,11,3,3",2,-1
5741,"6,11,9,3,5","6,10,5","1,1,1",-1
5742,"2,11,9","9,9",2,-1
5743,"10,5,2","9,2,10",2,-1
5744,"10,11","4,10,10",0,1
5745,"6,10,11,8","7,10","1,1",-1
5746,"8,11,10,4","2,4,2,2,8","1,1",-1
5747,"2,11,10","10,4,3",2,-1
5748,"10,2,10","10,4,5",2,-1
5749,"11,2,9","10,10",2,-1
5750,"11,5,10","10,10",2,-1
5751,"9,9,4","4,10,10",1,-1
5752,"8,4,10","7,8,10",2,-1
5753,"10,3,2,10","2,5,6,8","1,1",-1
5754,"10,7,11,3","5,10,8","1,1",1
5755,"3,7,3","11,8",2,-1
5756,"7,2,5","10,7",2,-1
5757,"9,5,8","9,11",2,-1
5758,"2,8,10","6,10,2",2,1
5759,"10,8,7","6,10,10",1,-1
5760,"3,10,10","3,10,10",1,-1
5761,"9,10,5","5,7,10",1,-1
5762,"10,6,10","10,2,4,5",2,-1
5763,"10,7,3","3,10,8","1,0",-1
5764,"3,2","10,6,4",0,-1
5765,"10,3,9","7,2,5,9",2,-1
5766,"10,9,8","8,11",1,-1
5767,"11,9,5,3,5","7,7,6","1,1,1",-1
5768,"10,3,10","8,10",2,-1
5769,"8,11,4","11,2,10,5","1,0",-1
5770,"10,2,6","8,10",2,0
5771,"6,10,9","10,10",2,-1
5772,"6,9,10","5,10,4",1,-1
5773,"11,3,5","10,10",2,-1
5774,"7,6,5,5","3,10,5","1,1",-1
5775,"6,10,10","4,4,7,4","3,1",-1
5775,"6,8","4,4,7,4","3,1",-1
5776,"4,3,9","5,10,10",2,0
5777,"5,11,5","10,2,8",2,1
5778,"3,4,9","8,10",2,-1
5779,"5,9,11","7,3,5,4",2,-1
5780,"6,3,10","10,7",2,1
5781,"5,10,4","10,3,10",2,0
5782,"9,10,2","10,4,4",1,1
5783,"10,8,6","10,10",1,-1
5784,"10,10","9,6,6",0,-1
5785,"3,10,10","2,7,5,9",1,-1
5786,"2,10,11","7,3,11",2,-1
5787,"10,8,10","4,6,3,4",1,-1
5788,"5,11,8,7","3,5,6,2,10","1,1",1
5789,"2,10,3","8,11",2,-1
5790,"10,2,4","8,2,10",2,-1
5791,"2,7,4","9,10",2,-1
5792,"9,11,11","7,6,6",1,1
5793,"6,3,3","2,9,5,10",2,0
5794,"10,8,10","3,3,6,2,7",1,-1
5795,"8,10,9","5,7,4,11",1,-1
5796,"11,10","4,9,3,10",0,1
5797,"3,10,3","10,7",2,-1
5798,"8,4,10","10,10",2,-1
5799,"10,10","11,10",,-1
5800,"6,10,10","10,3,9",2,-1
5801,"2,10,11","10,10",2,-1
5802,"6,10,5","9,3,11,11,10",1,1
5803,"11,4,7","10,10",2,-1
5804,"11,2,9","10,10",2,-1
5805,"5,10,10","5,3,8,4",1,-1
5806,"4,6,6","2,7,10",2,-1
5807,"6,10,5","10,7",2,1
5808,"3,10,5,6","5,7,4,7","3,1,1",-1
5808,"3,2","5,7,4,7","3,1,1",0
5809,"8,8,10","6,6,7",1,-1
5810,"2,8,7","8,3,6",2,0
5811,"10,8,10","9,11",1,-1
5812,"5,10,2,5","9,10","1,1",-1
5813,"9,10,7","9,8",1,-1
5814,"4,10,10","9,7,10",2,-1
5815,"10,7,7","10,9",1,-1
5816,"5,10,4","10,6,5",2,-1
5817,"5,7,10","10,4,11,10",2,-1
5818,"5,3,2","10,9","3,2",-1
5818,"5,10","10,9","3,2",-1
5819,"8,11,10,10","9,8","1,1",-1
5820,"10,5,10","4,10,10",1,-1
5821,"5,10,9","11,11,10,10",2,-1
5822,"10,10","2,2,11,6",0,-1
5823,"5,2,11","7,10",2,1
5824,"2,4","8,10",0,-1
5825,"9,4,11","10,4,2,2",2,-1
5826,"7,8,10","2,5,10",1,-1
5827,"7,10,6","7,10",1,-1
5828,"9,10,2","10,2,3,11,10",1,1
5829,"9,5,7","5,5,10",1,1
5830,"10,6,10","5,9,10",1,-1
5831,"10,4,8","4,5,10",1,-1
5832,"10,8,8","7,10",1,-1
5833,"2,4","7,7,2,11",0,-1
5834,"10,11","8,5,8","3,3",0
5834,"10,10","8,5,8","3,3",-1
5834,"10,7","8,5,8","3,3",-1
5835,"2,3","5,7,3,10",0,0
5836,"8,3,5","9,5,5",2,-1
5837,"8,10,9","6,4,2,10",1,-1
5838,"8,11,4,10","4,10,6","1,1",-1
5839,"10,7,7","10,8",1,-1
5840,"11,10","10,5,4",0,1
5841,"3,8,9","9,10",2,1
5842,"10,5,3,10","9,8","1,1",-1
5843,"4,3,10","5,10,5",2,-1
5844,"4,5,10","8,3,7","3,2",1
5844,"4,8","8,3,7","3,2",-1
5845,"8,6,8","10,3,10",2,-1
5846,"9,11","10,10",0,0
5847,"4,3","10,5,9",0,0
5848,"10,4,8","9,10",2,-1
5849,"11,4,6","3,7,3,11,9",1,1
5850,"10,10","10,7",0,1
5851,"10,10","10,3,10",0,0
5852,"9,3,10","11,3,11,3",2,-1
5853,"10,10","11,10",,-1
5854,"10,4,7","3,9,10",1,1
5855,"2,10,10","10,10",2,-1
5856,"10,7,5","10,4,6",1,-1
5857,"10,11","7,9,10",0,1
5858,"4,10,11,10","2,6,5,10","1,1",-1
5859,"11,8,4","10,4,9","1,0",0
5860,"10,10","5,7,10",0,0
5861,"5,7,10","3,10,5",1,-1
5862,"11,8,6,10","3,2,7,2,7","1,1",-1
5863,"11,8,2","7,10",1,1
5864,"10,10","6,4,10",0,0
5865,"10,10","9,10",0,1
5866,"4,5,10","10,6,10",2,0
5867,"3,10,10","5,2,3,10","3,1",-1
5867,"3,8","5,2,3,10","3,1",-1
5868,"6,11,10,2","7,11","1,1,0",1
5869,"8,3,7,10","3,10,2,10","1,1",-1
5870,"3,8,9","9,3,8",2,0
5871,"3,10,3","9,4,9",2,0
5872,"6,5,9","4,11,2",2,1
5873,"10,9","10,10",0,-1
5874,"4,11,11","10,7",2,-1
5875,"4,10","11,10",,-1
5876,"9,7,9","9,10",1,-1
5877,"8,4,6","6,10,8",2,0
5878,"5,10,6","8,4,3,3",1,1
5879,"10,9","3,10,4",0,1
5880,"7,10,2","9,9","1,0",1
5881,"2,10,11","5,10,8",2,0
5882,"2,6,10","10,10",2,-1
5883,"10,10","10,7",0,1
5884,"8,11","5,2,9,10",0,0
5885,"11,7,6,10","6,10,5","1,1",-1
5886,"8,7,8","4,3,9,10",1,-1
5887,"5,10,7","11,3,7",2,-1
5888,"10,2,10","6,10,10",2,-1
5889,"10,5,10","4,2,4,9",1,-1
5890,"7,6,8","10,3,3,10",2,1
5891,"8,2,2","8,5,9",2,0
5892,"8,10","6,11",0,1
5893,"7,2,10","9,5,7",2,-1
5894,"10,4,10","4,11,10,4",1,-1
5895,"10,10","10,2,10",0,0
5896,"6,11,4","6,4,11",1,0
5897,"7,9,2","10,7","1,0",1
5898,"3,7,8","10,9",2,-1
5899,"7,11","2,4,6,10",0,0
5900,"11,10","11,10",,-1
