round,player_hand,dealer_hand,actions,result
644,"7,4,6","10,9",2,-1
645,"7,10","6,7,9",0,0
646,"6,11","8,4,10",0,0
647,"7,8,5","10,2,11,4",2,1
648,"10,10","10,7",0,1
649,"10,4,10","10,2,6",2,-1
650,"4,8,10","9,10",2,-1
651,"10,10","10,5,11,7",0,0
652,"10,4,10","10,10",2,-1
653,"11,10","10,4,11,4",0,1
654,"10,3,10","7,2,10",2,-1
655,"9,5","7,4,6",0,-1
656,"10,6","10,10",0,-1
657,"9,11","10,4,10",0,0
658,"3,4,6","10,2,8",2,-1
659,"10,8","4,8,3,8",0,0
660,"9,3,10","10,3,9",2,-1
661,"11,3,10","10,10",2,-1
662,"10,8","7,11",0,0
663,"7,9","8,8,7",0,0
664,"10,4,9","8,11",2,-1
665,"8,10","7,5,11,5",0,0
666,"11,7","10,7","3,0",1
666,"11,11","10,7","3,0",-1
667,"7,3,3","10,10",2,-1
668,"6,7","5,3,11",0,-1
669,"8,4,10","10,9",2,-1
670,"10,10","10,4,2,8",0,0
671,"9,7","10,10","3,0",-1
671,"9,2","10,10","3,0",-1
672,"6,10","10,2,10",0,0
673,"9,5,9","10,5,6",2,-1
674,"2,7,7","9,9",2,-1
675,"5,3","5,2,10",0,-1
676,"10,7","8,5,10",0,0
677,"10,10","8,3,11,7",0,1
678,"10,2,3","8,8,3",2,-1
679,"11,8","6,4,6,2",0,1
680,"10,10","10,10",0,0
681,"10,10","3,11,6",0,0
682,"7,10","7,11",0,-1
683,"2,6,8","11,11,4,8,7",2,-1
684,"5,10","4,6,2,2,11,5",0,-1
685,"2,8","4,8,10",0,0
686,"7,10","9,9",0,-1
687,"2,10,5","2,10,2,10",2,0
688,"5,4","4,5,3,9",0,-1
689,"10,10","10,3,11,9",0,0
690,"6,2","5,11,11",0,-1
691,"10,6","10,2,10",0,0
692,"8,11","6,10,6",0,0
693,"10,5,10","10,6,9",2,-1
694,"3,5,10","10,10","3,2",-1
694,"3,9","10,10","3,2",-1
695,"4,5,3","10,4,10",2,0
696,"10,11","10,10",0,1
697,"2,6","8,10",0,-1
698,"10,4","8,8,6",0,0
699,"9,4,10","10,5,11,10","3,2",-1
699,"9,10","10,5,11,10","3,2",0
700,"3,4","7,9,5",0,-1
701,"10,10","3,10,5",0,1
702,"10,10","10,9",0,1
703,"10,7","3,2,4,6,10",0,0
704,"2,10","8,10",0,-1
705,"4,5,9","11,9",2,-1
706,"3,6","3,10,7",0,-1
707,"9,11","3,10,6",0,1
708,"7,4,7","10,5,10",2,0
709,"6,5,10","10,3,11,4",2,1
710,"10,4,8","2,8,3,3,11",1,-1
711,"11,10","2,6,5,10",0,1
712,"4,5,11","9,4,6",2,1
713,"11,10","10,4,11,9",0,1
714,"8,6,10","10,10",2,-1
715,"7,2,8","8,9",2,0
716,"4,7,5","10,4,7",2,-1
717,"3,5,8","10,4,7",2,-1
718,"2,10","7,5,5",0,-1
719,"2,10,8","3,10,10",2,0
720,"11,2","6,5,10",0,-1
721,"9,10","6,2,3,10",0,-1
722,"3,10,10","3,10,3,10",1,-1
723,"10,10","5,9,2,11",0,1
724,"7,8","7,6,6",0,-1
725,"10,6","4,7,10",0,-1
726,"10,5","9,6,8",0,0
727,"10,11","10,4,9",0,1
728,"2,4","8,11",0,-1
729,"9,10","10,10",0,-1
730,"10,3,7","10,10",2,0
731,"8,7,2","2,10,3,7","1,0",0
732,"11,4,10,3","3,6,7,7","1,1,0",0
733,"6,11","5,2,5,10","3,0",0
733,"6,4","5,2,5,10","3,0",0
734,"6,2","4,10,3",0,-1
735,"8,10","10,4,10","3,0",0
735,"8,8","10,4,10","3,0",0
736,"3,5,10","10,4,10",2,0
737,"2,9,10","10,6,8",2,1
738,"9,11","10,7",0,1
739,"2,10,4","8,3,11,11,10",2,0
740,"10,5,2","5,3,9","1,0",0
741,"11,10","4,4,10",0,1
742,"8,2,6","7,11",2,-1
743,"8,11","3,4,10",0,1
744,"10,9","8,5,4",0,1
745,"3,7,6","10,9","3,2",-1
745,"3,7","10,9","3,2",-1
746,"10,2,10","2,5,3,5,6",2,-1
747,"2,6","11,10",,-1
748,"4,8,3","10,6,10",2,0
749,"10,5","9,10",0,-1
750,"11,10","9,2,4,2",0,1
751,"3,10,2","5,5,4,8","1,0",0
752,"10,4,10","10,7",2,-1
753,"6,10","4,8,10",0,0
754,"10,10","10,6,6",0,0
755,"6,10","8,5,3,10",0,0
756,"10,4","10,11",,-1
757,"5,7,6","2,3,8,9",2,0
758,"10,2,2","10,3,9",2,0
759,"3,11,4","10,5,10",2,0
760,"4,10,5","5,7,5","1,0",1
761,"7,10","10,8",0,-1
762,"10,3,7","2,2,5,10","1,0",1
763,"11,10","7,7,10",0,1
764,"7,10","11,10",,-1
765,"6,2,10","10,4,10",2,0
766,"10,3","7,10",0,-1
767,"3,9,11","3,6,11",2,-1
768,"10,4,6","10,4,11,2",2,1
769,"3,2","11,9",0,-1
770,"10,2,10","6,7,7",2,-1
771,"2,5","10,10",0,-1
772,"6,8,7","10,10",2,1
773,"6,10","7,6,8",0,-1
774,"9,10","9,11",0,-1
775,"6,3","3,10,5",0,-1
776,"4,7,10","9,3,9",2,0
777,"6,4,3","10,10",2,-1
778,"10,10","9,10",0,1
779,"8,9","5,10,10",0,0
780,"10,7","10,10",0,-1
781,"9,8","4,9,4",0,0
782,"8,3,10","5,10,10",2,1
783,"3,11,10","10,10",2,-1
784,"10,6,7","10,6,11",2,-1
785,"4,11,10","8,2,10",2,-1
786,"7,10","4,10,9",0,0
787,"6,5,5","6,5,4,10",2,0
788,"5,9,3","5,10,8","1,0",0
789,"9,5,11","10,7",2,-1
790,"10,3,4","3,10,7","1,0",-1
791,"10,10","5,10,2",0,1
792,"6,7,3","9,2,3,10",2,0
793,"9,3,8","5,5,10",2,0
794,"5,10,11","8,10",2,-1
795,"10,4,10","10,7",2,-1
796,"10,5,10","8,10",2,-1
797,"5,3,11","11,11,10,10",2,0
798,"11,8","10,6,3","3,0",0
798,"11,3","10,6,3","3,0",-1
799,"2,10,4","11,2,5",2,-1
800,"8,6","11,10",,-1
801,"3,11,10,10","5,3,3,2,11,10","1,1",-1
802,"10,2,5","5,10,8",2,0
803,"8,10","3,10,10",0,0
804,"4,10,7","8,11",2,1
805,"10,10","10,10",0,0
806,"10,10","6,3,2,6",0,1
807,"10,9","4,6,7",0,1
808,"6,7,10","7,7,7",2,-1
809,"5,2,9","7,5,10",2,0
810,"10,3,4","10,10",2,-1
811,"8,2,10","6,11",2,1
812,"4,9,5","2,10,7","1,0",-1
813,"4,3,7","5,10,6",2,-1
814,"9,8","10,4,6",0,-1
815,"8,10","10,3,10",0,0
816,"9,8","4,9,8",0,-1
817,"10,2,4","10,5,2",2,-1
818,"9,4,3","5,4,10",2,-1
819,"8,7,11","10,10",2,-1
820,"10,2,11","6,9,9",2,0
821,"9,4,10","10,5,8",2,-1
822,"2,7,4","10,2,10",2,0
823,"10,2,10","6,6,2,6",2,-1
824,"9,10","5,10,10",0,0
825,"6,3,6","8,10",2,-1
826,"10,2,4","10,6,9",2,0
827,"10,10","10,5,8",0,0
828,"3,10,5","2,2,6,7","1,0",1
829,"10,10","7,2,11",0,0
830,"10,9","10,11",,-1
831,"3,6,4","11,8",2,-1
832,"11,6","9,2,11,10",0,0
833,"5,3,10","5,11,2",2,0
834,"6,7,5","5,2,10",2,1
835,"11,4,7","10,10",2,-1
836,"10,7","8,2,3,10",0,0
837,"10,3,8","10,10",2,1
838,"10,8,6","10,7",1,-1
839,"4,9,10","8,3,9",2,-1
840,"9,3,7","7,5,8",2,-1
841,"8,5,4","9,10",2,-1
842,"10,10","2,3,8,4",0,1
843,"7,4,4","10,8","3,2",-1
843,"7,3","10,8","3,2",-1
844,"10,3,6","10,5,7",2,0
845,"9,7,9","8,7,4","3,2",-1
845,"9,10","8,7,4","3,2",0
846,"8,11","6,9,10","3,3,0",0
846,"8,4","6,9,10","3,3,0",0
846,"8,10","6,9,10","3,3,0",0
847,"10,10","10,11",,-1
848,"10,4,10","10,10",2,-1
849,"9,10","6,2,10",0,1
850,"10,8,3","10,6,6",1,1
851,"5,3","4,2,10,9",0,0
852,"9,6,10","2,9,4,2",1,-1
853,"4,10,10","10,4,2,10",2,-1
854,"10,3,10","10,6,9",2,-1
855,"7,11,11","10,9","3,2",0
855,"7,2","10,9","3,2",-1
856,"11,8","10,5,8",0,0
857,"10,10","8,11",0,1
858,"9,10","10,10",0,-1
859,"9,4,4","2,11,8","1,0",-1
860,"10,5,5","8,9",2,1
861,"10,11","10,2,10",0,1
862,"10,11","6,8,6",0,1
863,"5,10,6","6,10,2",2,1
864,"2,7","3,10,10",0,0
865,"7,10,4","10,2,2,5",2,1
866,"11,10","2,2,4,9",0,1
867,"7,4","4,10,10",0,0
868,"4,6,10","10,5,10",2,0
869,"10,8,10","10,10",2,-1
870,"9,7,10","10,7",2,-1
871,"7,11","6,3,10",0,-1
872,"10,2,3","5,10,4",2,-1
873,"5,6,10","10,10",2,1
874,"8,10","9,10",0,-1
875,"4,2","10,8",0,-1
876,"8,10,5","10,10",1,-1
877,"6,11","2,11,10,8",0,-1
878,"11,8","5,3,3,10",0,-1
879,"2,7,8,9","5,3,10","1,1",-1
880,"4,8,7","9,10",2,0
881,"8,3","4,3,10",0,-1
882,"10,5,4","2,10,4,7","1,0",0
883,"9,6,10","3,3,10,9",1,-1
884,"10,5,11","8,9",2,-1
885,"10,11,8,3","11,9","1,1",-1
886,"3,2","7,7,7",0,-1
887,"10,10","5,10,4",0,1
888,"3,10,10","7,4,3,10",2,-1
889,"3,10,6","3,10,6",2,0
890,"10,4,3","10,9","3,2",-1
890,"10,10","10,9","3,2",1
891,"2,10,11","9,6,10",2,0
892,"7,2,10","10,5,3",2,1
893,"2,7,11","10,2,5",2,1
894,"4,5,2","9,10","3,2",-1
894,"4,2","9,10","3,2",-1
895,"4,9,10","8,8,10",2,-1
896,"2,10","2,7,4,11,10",0,0
897,"11,8","8,8,4",0,-1
898,"9,11","3,6,10",0,1
899,"6,10,5","7,10",2,1
900,"5,11,8","2,10,5",2,-1
901,"3,10,10","6,3,5,4",2,-1
902,"9,8,6","11,11,2,5",2,-1
903,"5,9,5","8,8,7","3,2",0
903,"5,8","8,8,7","3,2",0
904,"11,10","10,6,6",0,1
905,"2,10,10","10,10",2,-1
906,"5,10,9","10,2,9",2,-1
907,"6,10","2,11,10,2,5",0,-1
908,"10,9","4,4,7,6",0,-1
909,"10,7,3","10,6,7",2,0
910,"8,10","6,10,5",0,-1
911,"8,11","10,10",0,-1
912,"10,8,10","10,7",2,-1
913,"5,8,10","7,4,3,5",2,-1
914,"8,10","11,10",,-1
915,"3,4","9,2,10",0,-1
916,"5,6,10","10,8",2,1
917,"6,3","5,3,4,11,10",0,0
918,"10,8,9","10,3,10","3,2",-1
918,"10,6","10,3,10","3,2",0
919,"4,2","10,10",0,-1
920,"4,10,8","11,9","3,2",-1
920,"4,10","11,9","3,2",-1
921,"6,11,2","10,4,8",2,0
922,"11,10","2,10,10",0,1
923,"6,10,6","9,5,4",2,-1
924,"6,10,7","2,7,2,10",1,-1
925,"11,9","10,8",0,1
926,"7,10,9","9,7,10",2,-1
927,"3,9","6,10,5",0,-1
928,"7,4","2,10,10",0,0
929,"5,8","6,10,3","3,0",-1
929,"5,10","6,10,3","3,0",-1
930,"10,4,10","10,5,10","3,2",-1
930,"10,9","10,5,10","3,2",0
931,"9,10","3,8,10",0,-1
932,"10,3","4,10,10",0,0
933,"5,3","2,9,10",0,-1
934,"9,10","6,6,4,6",0,0
935,"7,11","5,11,10,2",0,0
936,"10,4,10","10,4,11,5",2,-1
937,"2,11","11,10",,-1
938,"3,10","11,10",,-1
939,"2,9","5,11,3",0,-1
940,"5,7","4,9,10","3,0",0
940,"5,10","4,9,10","3,0",0
941,"11,10","3,4,10",0,1
942,"2,3","8,10",0,-1
943,"10,10","3,11,9,10",0,0
944,"11,4,8","10,10","3,2",-1
944,"11,9","10,10","3,2",0
945,"10,9","2,10,10",0,0
946,"2,3","9,6,7",0,0
947,"11,2","2,5,8,2",0,-1
948,"10,8","9,10",0,-1
949,"10,2,6","7,2,10",2,-1
950,"10,10","6,10,5",0,-1
951,"7,5,10","6,8,11,8",2,-1
952,"8,11","3,9,6",0,1
953,"10,8","7,8,10",0,0
954,"9,10","4,10,8",0,0
955,"3,9","3,8,6",0,-1
956,"4,10,5","7,10",2,1
957,"8,11","6,10,10",0,0
958,"9,10","10,2,10",0,0
959,"11,3,10","10,9",2,-1
960,"2,7","6,9,6",0,-1
961,"2,11","4,4,10",0,-1
962,"10,4,10","10,10",2,-1
963,"9,2,10","4,10,5","3,2",1
963,"9,10","4,10,5","3,2",0
964,"10,7","6,7,5",0,-1
965,"3,11,3","3,6,8",2,0
966,"8,11","10,7",0,1
967,"10,3,8","4,10,11,9",2,1
968,"10,10","9,2,10",0,-1
969,"9,6,3","4,11,10,4",2,-1
970,"6,10,8","2,8,10",1,-1
971,"5,4,7","9,7,3",2,-1
972,"4,5,4","9,10",2,-1
973,"10,7","6,11",0,0
974,"10,5,10","10,8",2,-1
975,"5,11,10,10","2,11,2,9,10","1,1",-1
976,"4,2","9,3,10",0,0
977,"10,4,10","7,3,10",1,-1
978,"9,3,11","9,10",2,-1
979,"6,3,10","10,2,4,7",2,0
980,"10,10,8","6,3,10",2,-1
981,"7,10","2,10,10",0,0
982,"5,4,3","10,2,9",2,-1
983,"4,6","5,4,8",0,-1
984,"10,7","8,11",0,-1
985,"2,4","10,5,7",0,0
986,"10,11","10,7",0,1
987,"9,10","3,2,3,10",0,1
988,"6,5","2,11,8",0,-1
989,"8,10","3,4,10",0,1
990,"10,11","2,10,8",0,1
991,"10,3,6","11,2,10,8",2,-1
992,"10,5,11","8,10",2,-1
993,"4,10,7","6,7,3,10",2,1
994,"5,10,10","10,7",2,-1
995,"11,10","5,3,9",0,1
996,"7,10","8,5,6",0,-1
997,"5,10,10","3,10,9",1,-1
998,"10,4,9","2,7,3,10",1,-1
999,"10,6","7,10",0,-1
1000,"7,10","2,8,8",0,-1
1001,"11,2,5","6,10,10",2,0
1002,"10,10","7,11",0,1
1003,"8,9","10,9",0,-1
1004,"9,2,10","4,10,8",2,1
1005,"9,3,5","10,7",2,0
1006,"10,2,9","2,3,9,2,10",2,1
1007,"5,2","3,11,10,11,8",0,0
1008,"9,10","2,10,3,9",0,0
1009,"11,6","4,10,4",0,-1
1010,"11,8","8,5,6",0,0
1011,"2,11,7","4,7,4,4","3,2",1
1011,"2,5","4,7,4,4","3,2",-1
1012,"2,10","11,10",,-1
1013,"5,10,8","10,8",2,-1
1014,"3,11,5","11,9",2,-1
1015,"10,5,10","7,7,10",2,-1
1016,"4,6,5","8,8,4",2,-1
1017,"8,4,11","4,10,3",2,-1
1018,"10,5,6","8,11",2,1
1019,"10,8","6,10,5",0,-1
1020,"9,8,10","10,5,6",2,-1
1021,"11,10","11,6",0,1
1022,"3,6,9","6,10,7",2,0
1023,"10,11","5,10,11,7",0,1
1024,"10,8","10,6,10",0,0
1025,"9,10","10,10",0,-1
1026,"8,2,6","10,7",2,-1
1027,"3,9,6","6,3,3,7",2,-1
1028,"10,10","10,2,10",0,0
1029,"4,10,10","7,8,2",2,-1
1030,"5,6,11","10,5,4",2,-1
1031,"5,10,6","5,9,11,10",2,1
1032,"3,8,7","10,8",2,0
1033,"10,9","8,10",0,1
1034,"10,2,9","2,9,11,2,10",2,1
1035,"9,10","4,10,9",0,0
1036,"11,4,10","7,6,11,8",2,0
1037,"6,3,5","6,10,10",2,0
1038,"7,10,5","10,3,5",2,-1
1039,"10,9","3,10,9",0,0
1040,"10,5,4","5,8,7",2,-1
1041,"2,3","9,10",0,-1
1042,"10,6,5","3,3,5,3,10",1,1
1043,"8,6,5","4,10,11,6",2,-1
1044,"10,11","3,10,11,10",0,1
1045,"10,6,5","3,2,7,5",1,1
1046,"11,9","8,3,8",0,1
1047,"3,11,9","10,10",2,-1
1048,"10,9","7,10",0,1
1049,"2,6,2","10,4,3",2,-1
1050,"4,8,10","3,10,6","3,2",-1
1050,"4,9","3,10,6","3,2",-1
1051,"3,10,9","2,10,7",2,-1
1052,"3,8,5","10,10",2,-1
1053,"4,5","3,8,2,10","3,0",0
1053,"4,8","3,8,2,10","3,0",0
1054,"2,8","11,10",,-1
1055,"9,7","9,10",0,-1
1056,"6,5,5","10,4,8",2,0
1057,"9,8","9,10",0,-1
1058,"10,10","11,9",0,0
1059,"10,4,7","9,11",2,1
1060,"5,10,11","9,10",2,-1
1061,"5,4,10","10,4,2,10",2,0
1062,"2,11,8","2,10,7",2,1
1063,"10,7","10,8",0,-1
1064,"9,6","10,11",,-1
1065,"7,10","4,11,10,10",0,0
1066,"3,8,10","10,3,10",2,1
1067,"3,10,10","9,6,2",2,-1
1068,"10,10","2,7,7,10",0,0
1069,"10,11","7,10",0,1
1070,"9,10","10,2,10",0,0
1071,"5,4,10","8,10",2,1
1072,"11,5","6,9,11,6",0,0
1073,"2,8,6","7,8,4","1,0",-1
1074,"10,10","9,10",0,1
1075,"2,10,10","3,10,9",2,-1
1076,"5,10,5","10,6,10",2,0
1077,"4,8,10","7,5,7",2,-1
1078,"8,6,10","10,9",2,-1
1079,"6,11","4,10,11,8",0,0
1080,"10,2,10","10,3,10",2,-1
1081,"7,10","8,10",0,-1
1082,"3,4,5","9,3,10",2,0
1083,"3,9,9","10,6,8",2,1
1084,"5,9,10","9,2,8",2,-1
1085,"11,8","7,9,10","3,0",0
1085,"11,4","7,9,10","3,0",0
1086,"4,9,2","10,10",2,-1
1087,"8,10","10,7",0,1
1088,"8,9","9,8",0,0
1089,"3,10,4","10,6,6",2,0
1090,"10,2,10","10,8",2,-1
1091,"4,9,10","4,10,2,10",2,-1
1092,"2,10,4","4,3,10",2,-1
1093,"5,6,4","10,3,2,8",2,0
1094,"11,10","3,11,9,4",0,1
1095,"10,10","10,9",0,1
1096,"4,5","3,7,3,10","3,0",0
1096,"4,7","3,7,3,10","3,0",0
1097,"7,10","11,10",,-1
1098,"7,10","10,9",0,-1
1099,"10,11","3,2,10,8",0,1
1100,"10,10","8,4,5",0,1
1101,"5,2,8","9,5,10",2,0
1102,"4,10,2","10,10",2,-1
1103,"8,7,5","2,3,10,4","3,1,0",1
1103,"8,6","2,3,10,4","3,1,0",-1
1104,"10,2,5","5,7,10",2,0
1105,"2,6,10","10,10",2,-1
1106,"9,8","2,5,10",0,0
1107,"11,10","5,10,10",0,1
1108,"2,4","7,8,10",0,0
1109,"2,11,2","9,3,5",2,-1
1110,"10,2,9","3,10,10",2,1
1111,"3,4","3,10,7",0,-1
1112,"10,5,10","11,11,8",2,-1
1113,"7,11","8,6,2,5",0,-1
1114,"10,10","10,5,10",0,0
1115,"10,3,6","6,11",2,1
1116,"10,2,11","5,11,7,6",2,-1
1117,"10,4,11","10,8",2,-1
1118,"10,5,9","6,10,7",2,-1
1119,"10,7","10,10",0,-1
1120,"6,2","10,11",,-1
1121,"9,8,10","10,10",2,-1
1122,"8,4,10","4,2,5,10",2,-1
1123,"10,7","5,10,10",0,0
1124,"8,10","4,10,4","3,3,0",0
1124,"8,7","4,10,4","3,3,0",-1
1124,"8,3","4,10,4","3,3,0",-1
1125,"5,3,9","10,5,6",2,-1
1126,"3,5,3","8,11",2,-1
1127,"10,9","10,9",0,0
1128,"8,10","6,6,2,10",0,0
1129,"11,10","8,9",0,1
1130,"6,10,10","9,3,3,10",2,-1
1131,"10,6","10,11",,-1
1132,"10,6,3","2,8,4,4","1,0",1
1133,"10,10","10,7",0,1
1134,"9,2,3","9,11",2,-1
1135,"8,5,6","6,5,2,4",2,1
1136,"3,6,10","5,5,7",2,1
1137,"6,2,2","6,8,10",2,0
1138,"4,10,10","8,2,3,4",2,-1
1139,"4,7,2","5,8,9",2,0
1140,"4,10,10","10,10",2,-1
1141,"4,9,7","9,11","3,2",0
1141,"4,11","9,11","3,2",-1
1142,"5,10","6,10,4",0,-1
1143,"4,10,9","9,10",2,-1
1144,"7,3,4","7,8,11,10",2,0
1145,"2,10,10","10,6,10",2,-1
1146,"10,5","8,10",0,-1
1147,"9,9","2,7,2,8",0,-1
1148,"10,10","5,11,10,10",0,0
1149,"2,3","11,3,10,11,10",0,0
1150,"5,11","7,9,10","3,0",0
1150,"5,7","7,9,10","3,0",0
1151,"10,4","10,11",,-1
1152,"3,6,10","10,9",2,0
1153,"10,4,10","7,6,3,10",2,-1
1154,"10,11","10,10",0,1
1155,"9,6,10","11,5,2",2,-1
1156,"10,8","10,5,10",0,0
1157,"2,8,10","10,2,9",2,-1
1158,"4,8,7","2,10,2,6",2,-1
1159,"2,9,10","2,10,10",2,1
1160,"10,10","9,11",0,0
1161,"11,10,10","10,3,8",2,0
1162,"11,10","10,10",0,1
1163,"10,9","10,10",0,-1
1164,"8,9","3,11,3",0,0
1165,"10,10","3,8,6",0,1
1166,"11,10","10,10",0,1
1167,"5,4","5,10,2",0,-1
1168,"4,6,7","11,8",2,-1
1169,"3,7,7","8,5,10",2,0
1170,"8,7,10","3,8,2,9",1,-1
1171,"4,5,9","10,8",2,0
1172,"5,3","2,10,9",0,-1
1173,"4,7,4","10,5,10",2,0
1174,"10,6,2","9,10",2,-1
1175,"10,9","3,11,7",0,-1
1176,"11,10","5,10,10",0,1
1177,"10,11","8,7,10",0,1
1178,"7,6,11","10,9",2,-1
1179,"11,8","10,2,10",0,0
1180,"8,10","6,9,6",0,-1
1181,"5,2","10,9",0,-1
1182,"10,3,10","6,4,3,2,10",2,-1
1183,"10,5,3","10,10",2,-1
1184,"10,10","10,11",,-1
1185,"7,5,11","4,10,4",2,-1
1186,"5,4","3,7,4,2,9",0,0
1187,"10,4,7","8,3,4,7",2,1
1188,"5,6,9","8,3,8",2,1
1189,"10,3,5","10,2,10",2,0
1190,"10,8","11,10",,-1
1191,"6,4,7","5,5,11","3,2",-1
1191,"6,9","5,5,11","3,2",-1
1192,"8,9","9,8",0,0
1193,"7,4,11","4,11,8,10",2,0
1194,"9,5,10","4,5,9",2,-1
1195,"10,9","8,10",0,1
1196,"9,10","2,3,3,10",0,1
1197,"10,8","7,10",0,1
1198,"10,10","3,11,6",0,0
1199,"10,2,10","3,4,10",2,-1
1200,"7,10,8","2,7,4,5",1,-1
1201,"10,3,6","3,10,2,10",2,0
1202,"10,9","10,8",0,1
1203,"2,7,5","6,6,10",2,0
1204,"6,10,11","10,10",2,-1
1205,"8,10","9,11",0,-1
1206,"7,7","11,10",,-1
1207,"3,8,3","10,8",2,-1
1208,"6,4,3","5,6,3,10",2,0
1209,"10,4,10","7,11",2,-1
1210,"7,5,4","10,3,6",2,-1
1211,"6,10,10","2,11,3,7,3,11",1,-1
1212,"4,10,6","11,2,10,7",2,0
1213,"2,10,2","5,4,9","3,2",-1
1213,"2,11","5,4,9","3,2",-1
1214,"10,5,4","10,2,10",2,0
1215,"10,10","11,3,10,7",0,-1
1216,"6,10,3","2,10,10","1,0",0
1217,"8,5,4","3,7,10",2,-1
1218,"10,10","8,4,11,10",0,0
1219,"10,2,7","4,8,2,9",2,0
1220,"5,7,10","2,6,2,10",2,-1
1221,"5,10,9","2,10,10",1,-1
1222,"8,11","9,3,7",0,0
1223,"7,10","10,10","3,0",-1
1223,"7,11","10,10","3,0",-1
1224,"6,7,10","4,10,3",2,-1
1225,"10,10","5,2,10",0,1
1226,"8,5,4","10,9",2,-1
1227,"10,3,10","10,9",2,-1
1228,"5,4","5,11,7,10",0,0
1229,"8,5,9","5,8,6",2,-1
1230,"6,10,9","10,7",2,-1
1231,"10,10","7,6,3,2",0,1
1232,"2,10,5","9,2,10",2,-1
1233,"2,10,4","9,4,6",2,-1
1234,"6,9","10,11",,-1
1235,"3,8,10","10,6,10",2,1
1236,"6,10,3","2,2,9,9","1,0",0
1237,"4,5,3","10,10",2,-1
1238,"10,10","8,8,8",0,0
1239,"11,5,4","10,6,10",2,0
1240,"10,8","9,9",0,0
1241,"5,9,8","9,11",2,-1
1242,"5,3","11,10",,-1
1243,"5,10","11,10",,-1
1244,"6,2,11","10,10",2,-1
1245,"2,9,8","10,3,8",2,-1
1246,"8,3,8","10,9",2,0
1247,"5,10","10,11",,-1
1248,"11,10","8,4,9",0,0
1249,"6,7,6","6,8,10",2,0
1250,"9,10","4,11,2",0,1
1251,"10,9","2,3,10,6",0,-1
1252,"10,7","10,6,9",0,0
1253,"9,10","10,10",0,-1
1254,"5,7,10","7,7,3",2,-1
1255,"10,5","10,11",,-1
1256,"10,3,7","2,11,11,9,10",2,0
1257,"4,5,4","10,5,9",2,0
1258,"6,10,3","2,11,10,10","1,0",0
1259,"2,10","10,11",,-1
1260,"6,4,10","11,2,7",2,0
1261,"9,8","3,11,2,10,2",0,-1
1262,"10,8","10,6,2",0,0
1263,"2,5","3,2,10,8",0,0
1264,"6,4","3,2,10,10",0,0
1265,"11,10","10,7",0,1
1266,"5,7,4","7,11",2,-1
1267,"9,5,10","6,8,5",2,-1
1268,"2,4","10,9",0,-1
1269,"5,10,10","9,6,10",2,-1
1270,"8,10","10,11",,-1
1271,"11,7","7,10",0,1
1272,"10,5,5","9,10",2,1
1273,"10,6","6,5,10",0,-1
1274,"8,10","9,10",0,-1
1275,"10,10","11,10",,-1
1276,"11,6","10,4,3",0,0
1277,"6,5,5","5,5,2,2,4",2,-1
1278,"10,8","3,10,10",0,0
1279,"8,10","11,2,3,9,7",0,0
1280,"3,10,8","4,2,10,8",2,1
1281,"4,10,10","8,11",2,-1
1282,"11,6","8,9",0,0
1283,"7,2,10","10,10",2,-1
1284,"10,4,3","3,10,9",2,0
1285,"4,10,11","6,10,4","3,2",-1
1285,"4,4","6,10,4","3,2",-1
1286,"11,6,3","10,8",2,1
1287,"5,11,7","11,8",2,-1
1288,"10,10","10,3,7",0,0
1289,"10,3,10","4,2,8,9",2,-1
1290,"10,6,7","2,10,9",1,-1
1291,"2,10","3,5,7,2",0,-1
1292,"3,10,7","11,5,3",2,1
1293,"10,9","7,2,8",0,1
1294,"3,10","11,10",,-1
1295,"3,2","10,10",0,-1
1296,"2,10,2","10,10",2,-1
1297,"10,7","9,11",0,-1
1298,"7,9,5","3,11,6","3,1",1
1298,"7,10","3,11,6","3,1",-1
1299,"5,11,2","3,10,9","3,1,0",0
1299,"5,4","3,10,9","3,1,0",0
1300,"11,10","10,8",0,1
1301,"10,7","8,8,10",0,0
1302,"4,8,10","4,10,10",2,-1
1303,"3,10,4","3,7,2,11,8",2,-1
1304,"10,9","10,7",0,1
1305,"6,10,8","10,10",2,-1
1306,"2,11,6","10,10",2,-1
1307,"8,8","6,9,4",0,-1
1308,"7,5,10","10,2,7",2,-1
1309,"5,11","4,10,11,11,11",0,-1
1310,"9,4,8","10,3,10",2,1
1311,"2,10,2","6,8,8",2,0
1312,"10,6","10,11",,-1
1313,"3,4,10","10,5,10",2,0
1314,"6,9","6,10,4",0,-1
1315,"2,10,10","10,5,10",2,-1
1316,"6,10","9,9",0,-1
1317,"7,5,2","5,3,2,10",2,-1
1318,"7,10","10,10",0,-1
1319,"10,7","3,5,4,7",0,-1
1320,"5,9,4","4,9,10",2,0
1321,"10,11","6,4,4,10",0,1
1322,"3,7","2,9,4,7",0,0
1323,"10,10","5,5,11",0,-1
1324,"8,2,6","10,8",2,-1
1325,"10,6","7,7,2,11",0,-1
1326,"10,9","5,2,10",0,1
1327,"10,8","10,10",0,-1
1328,"6,7,10","9,6,4",2,-1
1329,"8,10","8,10",0,0
1330,"5,10,3","10,10",2,-1
1331,"9,6,5","3,6,4,9","1,0",0
1332,"10,10","5,3,4,9",0,-1
1333,"11,6","6,10,10","3,0",0
1333,"11,10","6,10,10","3,0",1
1334,"3,4,2","8,10","3,2",-1
